Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,6,2022-04-12,ATL,,WSN,"W,16-4",GS-6,W(1-0),99,5.2,6,3,3,0,4,2,0,4.76,6.29,22,85.0,50.0,11,9,10,8,3,1,0,49.0,,,0,0,0,22,2,0,0,1,0,0,0.43,0.073,0.4,0.04%,-0.25,15.15,26.0,1t start tie,6t -2- 2 out a8,,2022-04-12,144,120,661571
2,2,11,2022-04-17,ATL,@,SDP,"L,1-2",GS-5,L(1-1),4,4.1,3,2,2,5,3,0,1,4.5,6.11,23,89.0,51.0,16,8,6,8,3,3,0,47.0,,,0,0,0,16,0,0,0,0,0,0,1.22,-0.067,1.16,-0.04%,-0.18,6.35,16.0,1b start tie,5b 1-- 1 out d2,,2022-04-17,144,135,662234
3,3,17,2022-04-24,ATL,,MIA,"L,4-5",GS-5,L(1-2),6,4.2,5,2,2,6,4,0,0,4.3,5.84,24,96.0,54.0,10,14,9,5,1,1,0,44.0,,,1,0,0,18,2,0,0,1,0,0,1.4,-0.015,1.21,-0.01%,0.33,7.9,20.0,1t start tie,5t 1-- 2 out d2,,2022-04-24,144,146,661590
4,4,22,2022-04-30,ATL,@,TEX,"L,1-3",GS-5,L(1-3),5,4.1,4,3,3,3,1,1,0,4.74,6.27,18,69.0,41.0,9,5,7,7,3,1,0,41.0,,,1,1,0,15,0,0,0,0,0,0,0.72,-0.148,0.58,-0.07%,-1.09,1.55,7.0,1b start tie,5b 1-- 1 out d2,,2022-04-30,144,140,661901
5,5,108,2022-08-06,ATL,@,NYM,"L,5-8",6-GF(8),,97,2.1,5,3,3,0,2,0,1,5.48,5.88,13,,,7,6,3,7,3,1,0,,2.0,0.0,0,0,0,11,0,0,0,0,1,0,0.14,-0.042,0.18,-0.03%,-1.63,-0.35,4.0,6b 12- 2 out d5,8b end d 6,1.0,2022-08-06,144,121,662499
6,6,116,2022-08-14,ATL,@,MIA,"W,3-1",GS-7,,7,7.0,3,1,1,3,10,0,0,4.45,4.81,27,,,25,6,6,8,5,1,0,74.0,,,1,0,0,24,1,0,0,0,0,0,0.77,0.206,0.53,0.09%,2.45,30.15,52.0,1b start tie,7b 3 out d1,,2022-08-14,144,146,661338
7,7,134,2022-09-03,ATL,,MIA,"W,2-1",GS-6,,19,6.0,2,0,0,2,6,0,0,3.67,4.34,21,,,17,12,5,8,2,1,0,72.0,,,1,0,0,19,0,0,0,1,0,0,0.96,0.367,0.75,0.17%,3.08,23.1,40.0,1t start tie,6t 3 out a1,,2022-09-03,144,146,661475
8,8,149,2022-09-21,ATL,,WSN,"L,2-3",GS-6,,17,5.2,4,1,1,2,6,0,1,3.38,4.09,25,,,12,9,10,6,3,0,0,61.0,,,1,0,0,21,1,0,1,0,1,1,1.25,0.195,1.53,0.14%,1.75,18.55,32.0,1t start tie,6t -2- 2 out a1,,2022-09-21,144,120,661468
9,9,154,2022-09-26,ATL,@,WSN,"W,8-0",SHO,W(2-3),4,9.0,6,0,0,1,6,0,0,2.76,3.72,32,106.0,65.0,18,9,13,12,6,0,0,80.0,,,0,0,0,31,1,0,0,1,0,0,0.49,0.268,0.54,0.18%,4.22,37.05,55.0,1b start tie,9b 3 out a8,,2022-09-26,144,120,662460
10,10,160,2022-10-03,ATL,@,MIA,"L,0-4",GS-5,L(2-4),6,5.0,6,4,4,1,5,1,0,3.17,3.78,22,98.0,67.0,17,9,8,8,4,1,0,43.0,,,1,0,0,21,3,0,0,1,0,1,0.67,-0.207,0.31,-0.06%,-1.53,9.05,18.0,1b start tie,5b 3 out d4,,2022-10-03,144,146,661424
