Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,72,2,2021-04-02,OAK,,HOU,"L,5-9",6-7,,99,2.0,2,1,1,1,1,0,0,4.5,3.67,8,,,6,2,3,3,1,1,0,,0,0,0,0,0,7,0,0,0,1,0,0,0.46,-0.011,0.46,-0.01%,-0.01,,,6t --- 0 out d3,7t 3 out d4,,2021-04-02,133,117,634605
2,73,3,2021-04-03,OAK,,HOU,"L,1-9",8-8,,0,1.0,1,0,0,0,0,0,0,3.0,3.5,4,18.0,10.0,2,0,0,4,3,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.2,0.008,0.19,0.00%,0.5,,,8t --- 0 out d4,8t 3 out d4,,2021-04-03,133,117,634629
3,74,36,2021-05-09,OAK,,TBR,"L,3-4",8-GF,,35,2.0,0,0,0,0,2,0,0,1.8,2.57,6,23.0,15.0,4,1,0,4,3,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.59,0.088,0.77,0.07%,0.99,,,8t --- 0 out d1,9t end d 1,,2021-05-09,133,139,634211
4,75,38,2021-05-12,OAK,@,BOS,"W,4-1",6-7,H(1),2,2.0,0,0,0,0,1,0,0,1.29,2.46,6,23.0,16.0,5,2,2,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.77,0.123,1.02,0.10%,1.12,,,6b --- 0 out a3,7b 3 out a3,,2021-05-12,133,111,634154
5,76,40,2021-05-14,OAK,@,MIN,"W,6-1",7-7,,1,1.0,2,0,0,0,1,0,0,1.13,2.3,5,12.0,10.0,2,1,1,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.43,0.035,1.76,0.03%,0.51,,,7b --- 0 out a4,7b 3 out a4,,2021-05-14,133,142,634131
6,77,42,2021-05-16,OAK,@,MIN,"W,7-6",6-6,H(2),1,1.0,1,0,0,0,0,0,0,1.0,2.39,3,8.0,4.0,0,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.62,0.089,2.09,0.07%,0.51,,,6b --- 0 out a1,6b 3 out a1,,2021-05-16,133,142,634188
7,78,43,2021-05-18,OAK,,HOU,"W,6-5",7-7,,1,1.0,2,2,2,0,1,0,0,2.7,2.27,5,,,2,2,1,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,1,0,1.53,-0.286,2.41,-0.27%,-1.51,,,7t --- 0 out tie,7t 3 out d2,,2021-05-18,133,117,634050
8,79,45,2021-05-20,OAK,,HOU,"L,4-8",6-7,,1,2.0,2,1,1,0,2,0,0,3.0,2.09,8,30.0,21.0,7,2,3,3,3,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.53,-0.033,0.9,-0.03%,-0.01,,,6t --- 0 out d3,7t 3 out d3,,2021-05-20,133,117,634045
9,80,48,2021-05-23,OAK,@,LAA,"L,5-6",6-6,H(3),2,1.0,1,1,1,0,3,1,0,3.46,2.71,4,18.0,12.0,5,1,0,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.71,-0.021,1.01,-0.02%,-0.46,,,6b --- 0 out a3,6b 3 out a2,,2021-05-23,133,108,633985
10,81,50,2021-05-25,OAK,,SEA,"L,3-4",5-6,,1,1.1,1,0,0,1,2,0,0,3.14,2.68,6,29.0,21.0,5,3,1,2,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,1.17,0.07,1.79,0.06%,0.93,,,5t 12- 2 out d2,6t 3 out d2,,2021-05-25,133,136,633945
11,82,55,2021-05-30,OAK,,LAA,"L,2-4",7-7,,4,1.0,1,0,0,1,0,0,0,2.93,2.91,5,22.0,12.0,2,1,1,3,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.77,0.034,1.18,0.03%,0.5,,,7t --- 0 out d2,7t 3 out d2,,2021-05-30,133,108,633889
12,83,59,2021-06-04,OAK,@,COL,"W,9-5",6-7,,4,1.1,4,2,2,0,1,1,0,3.78,3.59,8,28.0,19.0,4,1,2,5,3,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.74,-0.057,0.96,-0.04%,-1.43,,,6b --- 0 out a4,7b 1-- 1 out a3,,2021-06-04,133,115,633865
13,84,64,2021-06-10,OAK,,KCR,"L,1-6",7-7,,5,0.2,0,0,0,0,0,0,0,3.63,3.57,2,6.0,5.0,2,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.68,0.035,0.97,0.03%,0.52,,,7t 1-- 1 out d2,7t 3 out d2,,2021-06-10,133,118,633770
14,85,68,2021-06-14,OAK,,LAA,"W,8-5",6-7,,3,1.0,3,4,4,1,1,0,1,5.4,3.77,8,22.0,13.0,4,2,3,2,2,0,0,,1,0,0,0,0,6,1,0,0,0,0,0,0.2,-0.042,0.32,-0.04%,-2.62,,,6t -2- 2 out a7,7t 12- 2 out a4,,2021-06-14,133,108,633729
15,86,70,2021-06-16,OAK,,LAA,"W,8-4",6-7,W(1-0),1,1.1,0,0,0,0,2,0,0,5.03,3.53,4,,,3,3,2,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.62,0.066,0.95,0.06%,0.99,,,6t 1-3 2 out d2,7t 3 out a4,,2021-06-16,133,108,633632
16,87,72,2021-06-19,OAK,@,NYY,"L,5-7",7-7,H(4),2,0.2,2,2,2,1,0,0,0,5.75,3.66,5,22.0,12.0,4,0,2,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.97,-0.129,2.71,-0.11%,-0.93,,,7b --- 0 out a2,7b 12- 2 out a1,,2021-06-19,133,147,633606
17,88,75,2021-06-22,OAK,@,TEX,"W,13-6",6-6,,2,1.0,0,0,0,0,0,0,0,5.48,3.64,3,11.0,8.0,4,0,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.33,0.026,0.47,0.02%,0.52,,,6b --- 0 out a5,6b 3 out a5,,2021-06-22,133,140,633532
18,89,79,2021-06-26,OAK,@,SFG,"L,5-6",10-GF(10),BL(1-1),3,0.1,2,2,1,0,0,0,0,5.82,3.63,3,11.0,6.0,1,0,1,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,4.06,-0.556,5.82,-0.48%,-1.56,,,10b -2- 0 out a1,10b end d 1,,2021-06-26,133,137,633500
19,90,83,2021-07-01,OAK,,TEX,"L,3-8",8-GF,,4,2.0,3,1,1,1,1,0,0,5.7,3.63,9,31.0,19.0,3,3,2,5,2,0,0,,0,0,0,0,0,8,0,0,0,1,0,0,0.02,0.0,0.04,0.00%,-0.01,,,8t --- 0 out d7,9t end d 5,,2021-07-01,133,140,633405
20,91,87,2021-07-06,OAK,@,HOU,"L,6-9",8-GF(8),,4,1.0,0,0,0,0,0,0,0,5.47,3.62,3,,,2,0,0,3,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.09,0.007,0.17,0.01%,0.53,,,8b --- 0 out d3,8b end d 3,,2021-07-06,133,117,633406
21,92,102,2021-07-27,OAK,@,SDP,"L,4-7",7-GF(8),,20,2.0,2,0,0,1,1,0,0,5.06,3.62,9,23.0,15.0,2,4,6,1,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.08,0.011,0.12,0.01%,0.94,,,7b --- 0 out d4,8b end d 3,,2021-07-27,133,135,633155
22,93,108,2021-08-03,OAK,,SDP,"L,1-8",6-8,,6,3.0,4,2,2,1,1,0,0,5.16,3.61,14,42.0,32.0,11,2,6,6,3,1,0,,0,0,0,0,0,13,0,0,0,0,0,0,0.1,-0.011,0.15,-0.01%,-0.51,,,6t --- 0 out d5,8t 3 out d7,,2021-08-03,133,135,633022
23,94,111,2021-08-07,OAK,,TEX,"W,12-3",9-GF,,3,1.0,0,0,0,1,0,0,0,4.99,3.69,4,18.0,10.0,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.01,0.00%,0.5,,,9t --- 0 out a9,9t end a 9,,2021-08-07,133,140,632962
24,95,113,2021-08-10,OAK,@,CLE,"W,4-3",2-5,,2,3.1,1,0,0,0,2,0,0,4.5,3.52,11,40.0,27.0,5,7,3,6,2,0,0,,2,0,0,0,0,11,0,0,0,0,0,0,0.65,0.164,1.21,0.18%,2.01,,,2b 12- 2 out d2,5b 3 out d1,,2021-08-10,133,114,632978
25,96,118,2021-08-15,OAK,@,TEX,"L,4-7",6-7,,4,2.0,1,0,0,0,1,0,0,4.25,3.45,7,22.0,17.0,5,3,3,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.08,0.013,0.14,0.01%,1.04,,,6b --- 0 out d5,7b 3 out d4,,2021-08-15,133,140,632847
26,97,120,2021-08-17,OAK,@,CHW,"L,0-9",2-4,,1,3.0,5,5,5,2,3,2,0,5.08,4.09,16,57.0,35.0,8,8,4,7,5,0,0,,3,3,0,0,0,14,0,0,0,0,0,0,0.39,-0.217,0.7,-0.23%,-4.56,,,2b 123 0 out tie,4b 3 out d8,,2021-08-17,133,145,632908
