Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,63,2021-04-01,ARI,@,SDP,"L,7-8",6-6,H(1),99,0.2,1.0,1.0,1.0,1.0,1.0,0.0,0,13.5,4.67,4.0,13.0,7.0,3,1,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.76,0.01,3.01,0.01%,0.05,,,6b --- 0 out a1,6b 12- 2 out a1,,2021-04-01,109,135,634618,2021,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,64,2021-04-02,ARI,@,SDP,"L,2-4",8-GF(8),,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,5.4,5.57,3.0,13.0,7.0,3,0,2,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.22,0.013,0.23,0.01%,0.47,,,8b --- 0 out d2,8b end d 2,,2021-04-02,109,135,634576,2021,1.0,0.667,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.5,3.0,0.667,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.5,3.0,0.667,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.5,3.0,0.667,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.5,3.0,0.667,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.5,3.0
3,65,2021-04-04,ARI,@,SDP,"W,3-1",7-7,H(2),1,0.2,2.0,0.0,0.0,0.0,1.0,0.0,0,3.86,4.03,4.0,,,3,0,2,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.96,0.003,0.91,0.00%,0.05,,,7b --- 0 out a3,7b 12- 2 out a3,,2021-04-04,109,135,634572,2021,0.667,1.667,1.0,7.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,5.4,1.8,1.667,1.0,7.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,5.4,1.8,1.667,1.0,7.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,5.4,1.8,1.667,1.0,7.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,5.4,1.8,1.667,1.0,7.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,5.4,1.8
4,66,2021-04-06,ARI,@,COL,"W,10-8",7-7,H(3),1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,3.84,1.0,,,1,0,0,1,0,1,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.54,0.117,2.35,0.07%,0.59,,,7b 1-- 1 out a1,7b 3 out a1,,2021-04-06,109,115,634619,2021,0.667,2.333,3.0,11.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,3.857,2.143,2.333,3.0,11.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,3.857,2.143,2.333,3.0,11.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,3.857,2.143,2.333,3.0,11.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,3.857,2.143,2.333,3.0,11.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,3.857,2.143
5,67,2021-04-09,ARI,,CIN,"L,5-6",9-9,,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.25,3.67,3.0,,,0,0,2,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,2.94,0.138,2.49,0.07%,0.51,,,9t --- 0 out tie,9t 3 out tie,,2021-04-09,109,113,634540,2021,1.0,3.0,3.0,12.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,3.0,1.667,3.0,3.0,12.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,3.0,1.667,3.0,3.0,12.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,3.0,1.667,2.333,2.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.286,3.0,3.0,12.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,3.0,1.667
6,68,2021-04-12,ARI,,OAK,"L,5-9",9-9,,2,0.2,2.0,2.0,2.0,1.0,1.0,0.0,0,5.79,3.81,5.0,,,4,3,1,2,1,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.34,-0.059,0.26,-0.03%,-1.82,,,9t --- 0 out d2,9t -2- 2 out d4,,2021-04-12,109,133,632231,2021,0.667,4.0,4.0,15.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,2.25,1.5,4.0,4.0,15.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,2.25,1.5,4.0,4.0,15.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,2.25,1.5,2.333,3.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.286,4.0,4.0,15.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,2.25,1.5
7,69,2021-04-15,ARI,@,WSN,"W,11-6",9-GF,,2,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,4.76,2.99,4.0,18.0,10.0,4,4,0,2,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.14,0.007,0.1,0.00%,0.49,,,9b --- 0 out a5,9b end a 5,,2021-04-15,109,120,634481,2021,1.0,4.667,6.0,20.0,0.0,3.0,3.0,3.0,3.0,1.0,7.0,5.786,1.929,4.667,6.0,20.0,0.0,3.0,3.0,3.0,3.0,1.0,7.0,5.786,1.929,4.0,5.0,16.0,0.0,2.0,2.0,2.0,2.0,1.0,6.0,4.5,1.75,2.333,3.0,9.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0,7.714,1.714,4.667,6.0,20.0,0.0,3.0,3.0,3.0,3.0,1.0,7.0,5.786,1.929
8,70,2021-04-18,ARI,@,WSN,"W,5-2",9-GF,S(1),2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,4.05,3.17,5.0,,,5,0,2,1,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.86,0.039,0.57,0.02%,0.49,,,9b --- 0 out a3,9b end a 3,,2021-04-18,109,120,634493,2021,1.0,5.667,7.0,24.0,0.0,3.0,3.0,3.0,5.0,1.0,8.0,4.765,1.765,5.667,7.0,24.0,0.0,3.0,3.0,3.0,5.0,1.0,8.0,4.765,1.765,4.0,6.0,17.0,0.0,2.0,2.0,1.0,4.0,1.0,7.0,4.5,1.75,2.667,4.0,12.0,0.0,2.0,2.0,1.0,3.0,1.0,5.0,6.75,1.875,5.667,7.0,24.0,0.0,3.0,3.0,3.0,5.0,1.0,8.0,4.765,1.765
9,71,2021-04-20,ARI,@,CIN,"W,5-4",9-GF,S(2),1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3.52,2.91,4.0,,,1,2,0,3,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,3.74,0.221,2.7,0.10%,0.56,,,9b --- 0 out a1,9b end a 1,,2021-04-20,109,113,634408,2021,1.0,6.667,8.0,29.0,0.0,3.0,3.0,4.0,6.0,1.0,9.0,4.05,1.8,6.667,8.0,29.0,0.0,3.0,3.0,4.0,6.0,1.0,9.0,4.05,1.8,4.333,5.0,18.0,0.0,2.0,2.0,2.0,4.0,1.0,6.0,4.154,1.615,2.667,4.0,14.0,0.0,2.0,2.0,2.0,4.0,1.0,5.0,6.75,2.25,6.667,8.0,29.0,0.0,3.0,3.0,4.0,6.0,1.0,9.0,4.05,1.8
10,72,2021-04-22,ARI,@,CIN,"W,14-11",10-10,,1,0.1,2.0,3.0,2.0,0.0,0.0,0.0,0,5.63,2.92,3.0,10.0,8.0,1,2,2,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.2,-0.01,0.16,-0.01%,-0.78,,,10b -2- 0 out a6,10b 12- 1 out a5,,2021-04-22,109,113,634514,2021,0.333,7.667,9.0,33.0,0.0,3.0,3.0,4.0,7.0,1.0,10.0,3.522,1.696,7.667,9.0,33.0,0.0,3.0,3.0,4.0,7.0,1.0,10.0,3.522,1.696,4.667,6.0,21.0,0.0,2.0,2.0,2.0,5.0,1.0,7.0,3.857,1.714,3.0,3.0,13.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,1.333,7.667,9.0,33.0,0.0,3.0,3.0,4.0,7.0,1.0,10.0,3.522,1.696
