Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2021-07-30,CHC,@,WSN,"L,3-4",6-7,,99,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0,4.5,3.67,9.0,32.0,21.0,3,3,5,2,1,0,0,,0,0,0,0,0,8,1.0,0.0,0.0,0,0,0,0.31,-0.037,0.08,-0.01%,-0.03,,,6b --- 0 out d2,7b 3 out d3,,2021-07-30,112,120,633094,2021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2021-08-03,CHC,@,COL,"L,6-13",5-6,,3,1.2,4.0,4.0,4.0,1.0,3.0,0.0,2,12.27,4.26,12.0,43.0,29.0,7,4,3,3,2,0,0,,0,0,0,0,0,9,2.0,0.0,0.0,0,0,0,0.11,-0.019,0.02,0.00%,-3.32,,,5b --- 0 out d5,6b 12- 2 out d9,,2021-08-03,112,115,633038,2021,1.667,2.0,2.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,4.5,1.5,2.0,2.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,4.5,1.5,2.0,2.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,4.5,1.5
3,3,2021-08-06,CHC,,CHW,"L,6-8",10-GF(10),,2,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,9.64,3.17,4.0,,,3,4,0,2,1,0,0,,2,1,0,0,0,4,0.0,0.0,0.0,0,0,0,0.75,-0.017,0.08,0.00%,0.5,,,10t 12- 0 out d3,10t end d 4,,2021-08-06,112,145,632980,2021,1.0,3.667,6.0,21.0,0.0,5.0,5.0,2.0,4.0,3.0,9.0,12.273,2.182,3.667,6.0,21.0,0.0,5.0,5.0,2.0,4.0,3.0,9.0,12.273,2.182,3.667,6.0,21.0,0.0,5.0,5.0,2.0,4.0,3.0,9.0,12.273,2.182
4,4,2021-08-08,CHC,,CHW,"L,3-9",5-6,,1,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0,8.1,4.97,8.0,34.0,19.0,3,5,2,3,0,1,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.2,-0.019,0.01,0.00%,0.01,,,5t --- 0 out d4,6t 3 out d5,,2021-08-08,112,145,632970,2021,2.0,4.667,7.0,25.0,0.0,5.0,5.0,2.0,6.0,3.0,10.0,9.643,1.929,4.667,7.0,25.0,0.0,5.0,5.0,2.0,6.0,3.0,10.0,9.643,1.929,4.667,7.0,25.0,0.0,5.0,5.0,2.0,6.0,3.0,10.0,9.643,1.929
5,5,2021-08-11,CHC,,MIL,"L,0-10",5-7,,2,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0,5.59,3.38,11.0,42.0,30.0,8,9,3,3,3,0,0,,0,0,0,0,0,11,1.0,0.0,0.0,0,0,0,0.02,0.005,0.0,0.00%,1.52,,,5t --- 0 out d8,7t 3 out d8,,2021-08-11,112,158,632946,2021,3.0,6.667,8.0,33.0,1.0,6.0,6.0,3.0,8.0,4.0,14.0,8.1,1.65,6.667,8.0,33.0,1.0,6.0,6.0,3.0,8.0,4.0,14.0,8.1,1.65,6.667,8.0,33.0,1.0,6.0,6.0,3.0,8.0,4.0,14.0,8.1,1.65
6,6,2021-08-16,CHC,@,CIN,"L,5-14",5-7,,4,2.0,4.0,6.0,6.0,2.0,4.0,1.0,0,9.26,4.28,12.0,53.0,32.0,7,9,3,3,1,0,0,,0,0,0,0,0,10,1.0,0.0,0.0,0,0,0,0.26,-0.119,0.0,0.00%,-3.73,,,5b --- 0 out d2,7b 123 0 out d5,,2021-08-16,112,113,632878,2021,2.0,9.667,10.0,44.0,1.0,6.0,6.0,3.0,13.0,5.0,17.0,5.586,1.345,9.667,10.0,44.0,1.0,6.0,6.0,3.0,13.0,5.0,17.0,5.586,1.345,9.667,10.0,44.0,1.0,6.0,6.0,3.0,13.0,5.0,17.0,5.586,1.345
7,7,2021-08-21,CHC,,KCR,"L,2-4",7-7,,4,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0,9.24,3.72,5.0,12.0,11.0,1,5,1,1,1,0,0,,0,0,3,0,0,5,0.0,0.0,0.0,0,0,0,0.44,-0.035,0.0,0.00%,-0.49,,,7t --- 0 out d3,7t 3 out d4,,2021-08-21,112,118,632824,2021,1.0,11.667,14.0,56.0,2.0,12.0,12.0,5.0,17.0,7.0,25.0,9.257,1.629,9.667,12.0,47.0,2.0,11.0,11.0,4.0,16.0,6.0,22.0,10.241,1.655,11.667,14.0,56.0,2.0,12.0,12.0,5.0,17.0,7.0,25.0,9.257,1.629
8,8,2021-08-22,CHC,,KCR,"L,1-9",9-GF,,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,8.56,3.76,3.0,11.0,6.0,1,3,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.00%,0.51,,,9t --- 0 out d8,9t end d 8,,2021-08-22,112,118,632771,2021,1.0,12.667,16.0,61.0,2.0,13.0,13.0,5.0,20.0,7.0,27.0,9.237,1.658,9.0,10.0,40.0,2.0,8.0,8.0,3.0,16.0,4.0,18.0,8.0,1.444,12.667,16.0,61.0,2.0,13.0,13.0,5.0,20.0,7.0,27.0,9.237,1.658
9,9,2021-08-25,CHC,,COL,"L,10-13",5-6,,2,1.1,1.0,1.0,1.0,1.0,0.0,0.0,0,8.4,3.9,5.0,,,3,3,3,1,0,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,1,0,0,1.07,0.055,0.0,0.00%,0.48,,,5t --- 0 out d1,6t 1-- 1 out d1,2.0,2021-08-25,112,115,632822,2021,1.333,13.667,16.0,64.0,2.0,13.0,13.0,6.0,21.0,7.0,27.0,8.561,1.61,9.0,9.0,39.0,2.0,8.0,8.0,4.0,15.0,4.0,17.0,8.0,1.444,13.667,16.0,64.0,2.0,13.0,13.0,6.0,21.0,7.0,27.0,8.561,1.61
10,10,2021-08-27,CHC,@,CHW,"L,13-17",4-5,,1,1.2,4.0,4.0,4.0,1.0,0.0,0.0,0,9.72,4.01,10.0,40.0,26.0,5,3,5,4,4,0,0,,0,0,0,0,0,9,2.0,0.0,0.0,0,0,0,0.39,-0.08,0.0,0.00%,-3.27,,,4b --- 0 out d3,5b -2- 2 out d7,,2021-08-27,112,145,632718,2021,1.667,15.0,17.0,69.0,2.0,14.0,14.0,7.0,21.0,7.0,28.0,8.4,1.6,8.333,9.0,36.0,1.0,8.0,8.0,4.0,13.0,3.0,14.0,8.64,1.56,15.0,17.0,69.0,2.0,14.0,14.0,7.0,21.0,7.0,28.0,8.4,1.6
