Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,8,2021-04-10,DET,@,CLE,"L,3-11",5-5,,99,1.0,0,0,0,0,1,0,0,0.0,1.17,3,16.0,11.0,1,5,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.005,0.06,0.00%,0.52,,,5b --- 0 out d6,5b 3 out d6,,2021-04-10,116,114,632218
2,2,12,2021-04-14,DET,@,HOU,"W,6-4",7-7,H(1),3,1.0,1,0,0,0,2,0,0,0.0,0.17,4,11.0,9.0,4,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.36,0.058,1.28,0.03%,0.53,,,7b --- 0 out a3,7b 3 out a3,,2021-04-14,116,117,634521
3,3,13,2021-04-15,DET,@,OAK,"L,4-8",6-6,,0,0.0,1,1,1,2,0,0,0,4.5,3.17,3,16.0,6.0,2,0,0,1,1,0,0,,3,3,0,0,0,1,1,0,0,0,0,0,1.28,-0.143,1.22,-0.08%,-3.0,,,6b 123 1 out d1,6b 123 1 out d4,,2021-04-15,116,133,634632
4,4,15,2021-04-17,DET,@,OAK,"L,0-7",7-GF(8),,1,1.1,0,0,0,0,2,0,0,2.7,1.97,4,15.0,11.0,2,1,1,1,1,0,0,,3,1,0,0,0,4,0,0,0,0,0,0,0.04,-0.002,0.04,0.00%,0.26,,,7b 123 2 out d6,8b end d 7,,2021-04-17,116,133,634479
5,5,19,2021-04-22,DET,,PIT,"L,2-4",9-9,,4,0.2,1,0,0,0,1,0,0,2.25,1.67,3,12.0,9.0,4,2,0,2,1,1,0,,0,0,1,0,0,3,0,0,0,0,0,0,0.39,0.005,0.3,0.00%,0.18,,,9t --- 0 out d2,9t -2- 2 out d2,,2021-04-22,116,134,634492
6,6,22,2021-04-25,DET,,KCR,"L,0-4",8-8,,2,1.0,1,0,0,0,1,0,0,1.8,1.57,5,17.0,10.0,1,0,2,2,1,1,0,,0,0,1,0,0,5,0,0,0,0,0,1,0.69,0.029,0.51,0.01%,0.51,,,8t --- 0 out d2,8t 3 out d2,,2021-04-25,116,118,634448
7,7,26,2021-04-29,DET,@,CHW,"L,0-11",5-5,,3,1.0,3,3,3,0,1,2,0,6.0,5.84,6,26.0,17.0,4,2,1,4,3,0,0,,2,2,0,0,0,6,0,0,0,0,0,0,0.02,-0.003,0.01,0.00%,-3.12,,,5b 1-3 0 out d6,5b 3 out d11,2.0,2021-04-29,116,145,634357
8,8,28,2021-05-01,DET,@,NYY,"L,4-6",6-7,,1,1.1,1,0,0,0,2,0,0,4.91,4.81,4,23.0,12.0,2,4,2,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.26,0.019,0.1,0.00%,1.03,,,6b 1-3 2 out d5,7b 3 out d3,,2021-05-01,116,147,634295
9,9,30,2021-05-04,DET,@,BOS,"L,7-11",1-2,,2,0.2,4,3,3,0,1,2,0,7.88,7.67,6,20.0,13.0,3,2,1,4,2,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,0.51,-0.149,0.16,-0.03%,-2.48,,,1b 1-3 2 out d4,2b 1-- 1 out d5,,2021-05-04,116,111,634241
10,10,32,2021-05-06,DET,@,BOS,"L,9-12",8-8,BL(0-1),1,0.2,1,2,0,1,2,0,0,7.27,7.21,4,22.0,13.0,3,5,1,0,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,3.57,-0.189,1.12,-0.04%,-0.58,,,8b 1-- 0 out a1,8b 1-3 2 out tie,,2021-05-06,116,111,634255
11,11,34,2021-05-08,DET,,MIN,"W,7-3",8-8,,1,1.0,2,1,1,0,2,0,0,7.45,6.38,5,16.0,13.0,5,2,0,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.48,0.005,0.13,0.00%,-0.49,,,8t --- 0 out a5,8t 3 out a4,,2021-05-08,116,142,634214
12,12,35,2021-05-11,DET,,KCR,"W,8-7",7-7,,2,1.0,0,0,0,0,1,0,0,6.75,5.89,3,6.0,6.0,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.07,0.005,0.02,0.00%,0.51,,,7t --- 0 out a7,7t 3 out a7,,2021-05-11,116,118,634179
13,13,37,2021-05-13,DET,,KCR,"W,4-3",7-7,H(2),1,0.2,0,0,0,1,0,0,0,6.35,5.99,3,10.0,5.0,0,1,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.2,0.05,0.39,0.01%,0.53,,,7t 1-- 1 out a3,7t 3 out a3,,2021-05-13,116,118,634117
14,14,39,2021-05-15,DET,,CHC,"W,9-8",5-5,BS(2),1,1.0,3,3,3,0,0,1,0,8.03,6.82,6,21.0,16.0,5,2,4,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.35,-0.34,0.39,-0.06%,-2.49,,,5t --- 0 out a2,5t 3 out d1,,2021-05-15,116,112,634111
15,15,40,2021-05-16,DET,,CHC,"L,1-5",9-GF,,0,1.0,1,0,0,0,0,0,0,7.43,6.55,4,9.0,8.0,1,2,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.03,0.002,0.01,0.00%,0.51,,,9t --- 0 out d5,9t end d 5,,2021-05-16,116,112,634083
16,16,62,2021-06-10,DET,,SEA,"W,8-3",8-8,,24,1.0,1,0,0,1,2,0,0,6.91,6.24,5,18.0,10.0,2,2,0,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.37,0.012,0.08,0.00%,0.51,,,8t --- 0 out a5,8t 3 out a5,,2021-06-10,116,136,633754
17,17,64,2021-06-12,DET,,CHW,"L,2-15",5-6,,1,1.1,1,1,1,3,2,0,0,6.89,6.3,8,41.0,20.0,9,3,1,2,2,0,0,,2,2,0,0,0,5,0,0,0,0,0,0,0.04,-0.01,0.01,0.00%,-2.05,,,5t 12- 2 out d8,6t 3 out d11,,2021-06-12,116,145,633721
18,18,66,2021-06-14,DET,@,KCR,"W,10-3",5-5,,1,0.1,2,1,1,1,0,0,0,7.31,6.42,4,16.0,8.0,4,1,1,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,0.59,-0.086,0.06,-0.01%,-1.91,,,5b --- 0 out a6,5b -23 1 out a5,,2021-06-14,116,118,633655
19,19,94,2021-07-18,DET,,MIN,"W,7-0",9-GF,,33,1.0,1,0,0,1,1,0,0,6.88,6.29,5,23.0,12.0,3,3,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.07,0.001,0.01,0.00%,0.51,,,9t --- 0 out a7,9t end a 7,,2021-07-18,116,142,633280
20,20,126,2021-08-22,DET,@,TOR,"W,5-3",6-6,,34,1.0,0,0,0,0,0,0,0,6.5,6.11,3,10.0,7.0,1,2,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.0,0.078,0.03,0.00%,0.54,,,6b --- 0 out tie,6b 3 out tie,,2021-08-22,116,141,632784
21,21,128,2021-08-25,DET,@,STL,"L,2-3",6-6,,2,1.0,0,0,0,1,0,0,1,6.16,6.28,5,,,3,3,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.83,0.045,0.04,0.00%,0.48,,,6b --- 0 out d1,6b 3 out d1,,2021-08-25,116,138,632751
22,22,130,2021-08-28,DET,,TOR,"L,2-3",4-4,,2,1.0,1,0,0,1,2,0,0,5.85,6.07,5,24.0,13.0,4,3,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.08,0.06,0.03,0.00%,0.51,,,4t --- 0 out tie,4t 3 out tie,,2021-08-28,116,141,632719
23,23,132,2021-08-30,DET,,MIN,"L,2-3",7-8,,1,2.0,1,0,0,1,2,0,0,5.32,5.76,7,29.0,14.0,0,5,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,1.03,0.108,0.01,0.00%,1.01,,,7t --- 0 out d1,8t 3 out d1,,2021-08-30,116,142,633372
24,24,135,2021-09-02,DET,,OAK,"L,6-8",8-GF,,2,2.0,1,0,0,1,2,0,0,4.88,5.5,8,37.0,25.0,6,4,1,4,1,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,0.41,0.047,0.0,0.00%,1.01,,,8t --- 0 out d2,9t end d 2,,2021-09-02,116,133,632686
25,25,137,2021-09-04,DET,@,CIN,"L,4-7",5-5,,1,1.0,0,0,0,1,2,0,0,4.68,5.37,4,21.0,11.0,3,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.88,0.052,0.0,0.00%,0.56,,,5b --- 0 out d1,5b 3 out d1,,2021-09-04,116,113,632649
26,26,140,2021-09-07,DET,@,PIT,"L,2-3",6-6,BL(0-2),2,1.0,3,2,2,1,1,0,0,5.19,5.32,7,24.0,15.0,4,4,3,2,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,2.17,-0.3,0.01,0.00%,-1.49,,,6b --- 0 out a1,6b 3 out d1,,2021-09-07,116,134,632560
27,27,142,2021-09-10,DET,,TBR,"W,10-4",6-6,,2,1.0,1,0,0,0,2,0,0,5.0,5.1,4,17.0,12.0,1,4,1,1,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,1.67,0.076,0.0,0.00%,0.51,,,6t --- 0 out tie,6t 3 out tie,,2021-09-10,116,139,632543
28,28,144,2021-09-12,DET,,TBR,"W,8-7",8-8,,1,1.0,1,0,0,0,0,0,0,4.82,5.03,4,,,1,3,3,1,0,0,0,,2,2,0,0,0,4,1,0,0,0,0,0,0.98,-0.085,0.0,0.00%,-0.5,,,8t 12- 0 out d1,8t 3 out d3,,2021-09-12,116,139,632512
29,29,146,2021-09-15,DET,,MIL,"W,4-1",7-7,H(3),2,1.0,0,0,0,0,2,0,0,4.66,4.83,3,14.0,10.0,1,6,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.93,0.071,0.0,0.00%,0.51,,,7t --- 0 out a2,7t 3 out a2,,2021-09-15,116,158,632479
30,30,148,2021-09-17,DET,@,TBR,"L,4-7",7-7,H(4),1,1.0,0,0,0,0,1,0,0,4.5,4.7,4,10.0,7.0,2,2,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.99,0.053,0.0,0.00%,0.49,,,7b --- 0 out a3,7b 3 out a3,,2021-09-17,116,139,632440
31,31,149,2021-09-18,DET,@,TBR,"W,4-3",7-7,H(5),0,0.2,0,0,0,0,0,0,1,4.4,4.77,3,8.0,5.0,0,1,0,2,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,3.01,0.15,0.0,0.00%,0.67,,,7b -2- 1 out a1,7b 3 out a1,,2021-09-18,116,139,632427
