Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2024-06-29,BOS,,SDP,"L,1-11",5-7,,99,2.2,4.0,2.0,2.0,2.0,2.0,1.0,0,6.75,8.78,14.0,45,28,10,4,6,4,2,1,0,,0,0,0,0,0,12,1.0,0.0,0.0,0,0,0,0.01,-0.008,0.01,0.00%,-0.7,2.4,8.0,5t --- 1 out d8,7t 3 out d9,,2024-06-29,111,135,746940,2024,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2024-07-02,BOS,@,MIA,"W,8-3",8-GF,,2,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3.86,5.94,7.0,32,22,3,5,4,2,2,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.17,0.025,0.15,0.01%,1.07,5.9,9.0,8b --- 0 out a5,9b end a 5,,2024-07-02,111,146,746047,2024,2.0,2.667,4.0,14.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,6.75,2.25,2.667,4.0,14.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,6.75,2.25,2.667,4.0,14.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,6.75,2.25,2.667,4.0,14.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,6.75,2.25,2.667,4.0,14.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,6.75,2.25
3,3,2024-07-05,BOS,@,NYY,"W,5-3",4-6,,2,2.2,2.0,0.0,0.0,0.0,3.0,0.0,0,2.45,4.11,10.0,30,20,6,3,4,3,1,0,0,,3,1,0,0,0,10,0.0,0.0,0.0,0,0,0,0.73,0.071,0.88,0.05%,1.56,10.8,17.0,4b 123 1 out d2,6b 3 out d2,,2024-07-05,111,147,745725,2024,2.667,4.667,5.0,21.0,1.0,2.0,2.0,2.0,3.0,2.0,9.0,3.857,1.5,4.667,5.0,21.0,1.0,2.0,2.0,2.0,3.0,2.0,9.0,3.857,1.5,4.667,5.0,21.0,1.0,2.0,2.0,2.0,3.0,2.0,9.0,3.857,1.5,4.667,5.0,21.0,1.0,2.0,2.0,2.0,3.0,2.0,9.0,3.857,1.5,4.667,5.0,21.0,1.0,2.0,2.0,2.0,3.0,2.0,9.0,3.857,1.5
4,4,2024-07-21,BOS,@,LAD,"L,6-9",6-6,,15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.16,3.75,3.0,12,8,5,0,1,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.23,0.017,0.26,0.01%,0.5,4.25,6.0,6b --- 0 out d3,6b 3 out d3,,2024-07-21,111,119,746125,2024,1.0,7.333,7.0,31.0,1.0,2.0,2.0,2.0,6.0,2.0,11.0,2.455,1.227,7.333,7.0,31.0,1.0,2.0,2.0,2.0,6.0,2.0,11.0,2.455,1.227,7.333,7.0,31.0,1.0,2.0,2.0,2.0,6.0,2.0,11.0,2.455,1.227,7.333,7.0,31.0,1.0,2.0,2.0,2.0,6.0,2.0,11.0,2.455,1.227,7.333,7.0,31.0,1.0,2.0,2.0,2.0,6.0,2.0,11.0,2.455,1.227
5,5,2024-07-22 00:00:00,BOS,@,COL,"L,8-9",12-12,BL(0-1),0,0.2,1.0,2.0,1.0,2.0,1.0,0.0,0,3.0,4.14,5.0,10,8,2,2,2,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,2.0,0,0,0,3.89,-0.204,4.61,-0.15%,-0.63,-0.3,2.0,12b -2- 0 out a1,12b 123 2 out tie,,2024-07-22,111,115,746526,2024,0.667,8.333,7.0,34.0,1.0,2.0,2.0,2.0,7.0,2.0,11.0,2.16,1.08,8.333,7.0,34.0,1.0,2.0,2.0,2.0,7.0,2.0,11.0,2.16,1.08,8.333,7.0,34.0,1.0,2.0,2.0,2.0,7.0,2.0,11.0,2.16,1.08,5.667,3.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.529,8.333,7.0,34.0,1.0,2.0,2.0,2.0,7.0,2.0,11.0,2.16,1.08
6,6,2024-07-24 00:00:00,BOS,@,COL,"L,7-20",3-4,,1,1.1,4.0,5.0,5.0,1.0,0.0,1.0,0,6.97,5.6,9.0,32,21,6,3,2,6,4,0,0,,1,0,0,0,0,7,1.0,0.0,0.0,0,1,0,0.06,-0.028,0.07,-0.02%,-4.11,-10.0,-11.0,3b -2- 2 out d7,4b 3 out d11,,2024-07-24,111,115,746525,2024,1.333,9.0,8.0,39.0,1.0,4.0,3.0,4.0,8.0,2.0,12.0,3.0,1.333,9.0,8.0,39.0,1.0,4.0,3.0,4.0,8.0,2.0,12.0,3.0,1.333,9.0,8.0,39.0,1.0,4.0,3.0,4.0,8.0,2.0,12.0,3.0,1.333,4.333,3.0,18.0,0.0,2.0,1.0,2.0,5.0,0.0,3.0,2.077,1.154,9.0,8.0,39.0,1.0,4.0,3.0,4.0,8.0,2.0,12.0,3.0,1.333
7,7,2024-07-26 00:00:00,BOS,,NYY,"W,9-7",8-8,W(1-1),1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,6.35,5.38,4.0,14,8,3,0,3,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.76,0.055,1.05,0.05%,0.52,5.65,9.0,8t --- 0 out d1,8t 3 out d1,,2024-07-26,111,147,746933,2024,1.0,10.333,12.0,48.0,2.0,9.0,8.0,5.0,8.0,4.0,20.0,6.968,1.645,10.333,12.0,48.0,2.0,9.0,8.0,5.0,8.0,4.0,20.0,6.968,1.645,7.667,8.0,34.0,1.0,7.0,6.0,3.0,6.0,2.0,12.0,7.043,1.435,3.0,5.0,17.0,1.0,7.0,6.0,3.0,2.0,2.0,9.0,18.0,2.667,10.333,12.0,48.0,2.0,9.0,8.0,5.0,8.0,4.0,20.0,6.968,1.645
8,8,2024-07-27 00:00:00,BOS,,NYY,"L,8-11",8-8,H(1),0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,0,6.94,5.41,3.0,12,6,3,2,0,1,1,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.49,-0.075,2.21,-0.07%,-0.41,-0.45,1.0,8t --- 0 out a2,8t 12- 1 out a2,,2024-07-27,111,147,746931,2024,0.333,11.333,13.0,52.0,2.0,9.0,8.0,5.0,8.0,4.0,21.0,6.353,1.588,11.333,13.0,52.0,2.0,9.0,8.0,5.0,8.0,4.0,21.0,6.353,1.588,6.667,8.0,31.0,1.0,7.0,6.0,3.0,5.0,2.0,12.0,8.1,1.65,3.0,6.0,18.0,1.0,7.0,6.0,3.0,1.0,2.0,10.0,18.0,3.0,11.333,13.0,52.0,2.0,9.0,8.0,5.0,8.0,4.0,21.0,6.353,1.588
9,9,2024-07-29 00:00:00,BOS,,SEA,"W,14-7",9-GF,,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,6.39,5.07,4.0,7,7,2,2,0,3,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.04,0.001,0.05,0.00%,0.53,3.65,6.0,9t --- 0 out a7,9t end a 7,,2024-07-29,111,136,746928,2024,1.0,11.667,14.0,55.0,2.0,10.0,9.0,6.0,9.0,4.0,22.0,6.943,1.714,11.667,14.0,55.0,2.0,10.0,9.0,6.0,9.0,4.0,22.0,6.943,1.714,4.333,7.0,24.0,1.0,8.0,7.0,4.0,3.0,2.0,11.0,14.538,2.538,2.667,6.0,16.0,1.0,6.0,6.0,2.0,1.0,2.0,10.0,20.25,3.0,11.667,14.0,55.0,2.0,10.0,9.0,6.0,9.0,4.0,22.0,6.943,1.714
10,10,2024-08-12 00:00:00,BOS,,TEX,"W,5-4",7-7,BS(2),13,0.1,1.0,1.0,1.0,0.0,0.0,1.0,0,6.92,6.03,2.0,2,2,0,0,0,2,1,0,0,,1,1,0,0,0,2,0.0,0.0,0.0,0,0,0,1.15,-0.253,1.18,-0.16%,-1.67,-1.85,-2.0,7t -2- 2 out a2,7t 3 out tie,,2024-08-12,111,140,746921,2024,0.333,12.667,15.0,59.0,2.0,10.0,9.0,6.0,10.0,4.0,23.0,6.395,1.658,12.667,15.0,59.0,2.0,10.0,9.0,6.0,10.0,4.0,23.0,6.395,1.658,4.333,8.0,25.0,1.0,8.0,7.0,4.0,3.0,2.0,12.0,14.538,2.769,2.333,3.0,11.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,3.857,1.714,12.667,15.0,59.0,2.0,10.0,9.0,6.0,10.0,4.0,23.0,6.395,1.658
