Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,7.0,32.0,2021-05-05,SEA,,BAL,"L,0-6",8-8,,99.0,1.0,3,3,3,0,0,1,0,27.0,16.17,6,27.0,19,5,3,3.0,3.0,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.22,-0.059,0.25,-0.04%,-2.51,,,8t --- 0 out d3,8t 3 out d6,,2021-05-05,136,110,634220
2.0,8.0,34.0,2021-05-08,SEA,@,TEX,"L,8-9",8-GF(8),,2.0,0.2,0,0,0,0,1,0,0,16.2,9.77,3,,,2,2,2.0,0.0,0,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,0.66,-0.006,0.84,-0.01%,0.43,,,8b -23 1 out d1,8b end d 2,,2021-05-08,136,140,634171
3.0,9.0,37.0,2021-05-12,SEA,@,LAD,"L,1-7",7-7,,3.0,1.0,3,1,1,0,0,0,0,13.5,7.3,6,25.0,16,6,3,3.0,3.0,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.07,-0.006,0.07,0.00%,-0.47,,,7b --- 0 out d5,7b 3 out d6,,2021-05-12,136,119,634140
4.0,10.0,45.0,2021-05-21,SEA,@,SDP,"L,1-16",8-GF(8),,8.0,1.0,1,1,1,1,1,0,0,12.27,6.44,5,20.0,12,3,3,0.0,3.0,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.53,,,8b --- 0 out d14,8b end d15,,2021-05-21,136,135,634019
1,11,1,2022-04-07,PIT,@,STL,"L,0-9",8-GF(8),,99,1.0,3,4,4,0,0,2,1,36.00,32.11,7,17,11,3,2,1,5,3,0,0,,0,0,0,0,0,5,0,0,0,0,1,0,.01,-0.004,.01,0.00%,-3.52,-8.15,-9.00,8b --- 0 out d5,8b end d 9,,2022-04-07,134,138,662021
2,12,6,2022-04-14,PIT,,WSN,"W,9-4",9-GF,,6,1.0,0,0,0,1,1,0,0,18.00,18.11,4,13,9,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.006,.18,0.00%,0.49,3.65,6.00,9t --- 0 out a5,9t end a 5,,2022-04-14,134,120,662307
3,13,7,2022-04-15,PIT,,WSN,"L,2-7",9-GF,,0,1.0,0,0,0,0,0,0,0,12.00,13.11,3,5,5,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.49,2.25,3.00,9t --- 0 out d5,9t end d 5,,2022-04-15,134,120,662291
4,14,10,2022-04-18,PIT,@,MIL,"L,1-6",8-GF(8),,2,1.0,0,0,0,0,2,0,0,9.00,9.61,3,9,7,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.49,6.25,9.00,8b --- 0 out d5,8b end d 5,,2022-04-18,134,158,661242
5,15,12,2022-04-20,PIT,@,MIL,"L,2-4",8-8,,1,0.2,0,0,0,1,0,0,1,7.71,9.97,4,17,8,3,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.19,0.002,.18,0.00%,0.06,0.30,2.00,8b --- 0 out d2,8b 12- 2 out d2,,2022-04-20,134,158,661203
6,16,15,2022-04-23,PIT,@,CHC,"L,0-21",5-7,,2,2.2,3,1,1,0,2,0,0,6.14,6.93,11,37,24,7,6,5,4,2,0,0,,2,1,0,0,0,11,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.21,6.20,11.00,5b 1-3 1 out d15,7b 3 out d17,,2022-04-23,134,112,663144
7,17,17,2022-04-26,PIT,,MIL,"L,8-12",5-6,L(0-1),2,0.2,3,3,3,0,1,0,0,9.00,6.36,5,,,2,4,2,2,1,1,0,,1,0,0,0,0,5,0,1,0,0,0,0,1.28,-0.269,1.30,-0.16%,-1.71,-4.30,-4.00,5t -2- 2 out d3,6t 1-- 1 out d2,,2022-04-26,134,158,662297
8,18,20,2022-04-29,PIT,,SDP,"L,3-7",5-6,,2,0.2,1,1,1,1,0,0,1,9.35,6.80,5,,,2,0,1,2,0,0,0,,2,2,0,0,0,2,0,0,0,0,1,0,2.17,-0.207,1.67,-0.10%,-1.48,-2.30,-1.00,5t 12- 1 out tie,6t 1-- 0 out d1,,2022-04-29,134,135,662296
9,19,77,2022-07-01,PIT,,MIL,"L,2-19",5-7,,62,3.0,0,0,0,1,0,0,0,6.94,6.11,10,40,24,6,2,3,6,1,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,.02,0.003,.00,0.00%,1.47,6.15,9.00,5t --- 0 out d9,7t 3 out d8,,2022-07-01,134,158,661104
