Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-06-03,LAA,@,HOU,"L,6-9",8-GF(8),,99,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,4.26,4.0,12,8,2,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.05,0.003,0.05,0.00%,0.51,3.65,6.0,8b --- 0 out d4,8b end d 4,,2023-06-03,108,117,717908,2023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-06-06,LAA,,CHC,"W,7-4",6-6,H(1),2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,4.26,4.0,13,8,3,2,1,1,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.52,0.068,1.16,0.03%,0.53,3.65,6.0,6t --- 0 out a2,6t 3 out a2,,2023-06-06,108,112,717861,2023,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,3,2023-06-08,LAA,,CHC,"W,3-1",8-8,H(2),1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,2.59,3.0,13,10,4,1,1,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.01,0.078,0.86,0.04%,0.53,6.25,9.0,8t --- 0 out a2,8t 3 out a2,,2023-06-08,108,112,717838,2023,1.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.5,2.0,0.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.5,2.0,0.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.5
4,4,2023-06-11,LAA,,SEA,"W,9-4",7-8,H(3),2,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1,0.0,3.26,8.0,25,14,7,1,1,3,3,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,1,0,0,0.9,0.095,0.89,0.06%,1.06,6.7,12.0,7t --- 0 out a3,8t 3 out a3,,2023-06-11,108,136,717799,2023,2.0,3.0,0.0,11.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.333,3.0,0.0,11.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.333,3.0,0.0,11.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.333
5,5,2023-06-13,LAA,@,TEX,"W,7-3",7-7,H(4),1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,2.59,3.0,14,10,1,2,1,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.43,0.111,1.99,0.09%,0.53,6.25,9.0,7b --- 0 out a1,7b 3 out a1,,2023-06-13,108,140,717780,2023,1.0,5.0,1.0,19.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.6,5.0,1.0,19.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.6,5.0,1.0,19.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.6
6,6,2023-06-15,LAA,@,TEX,"W,5-3",8-8,H(5),1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,2.11,3.0,11,9,3,1,1,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.71,0.055,0.95,0.04%,0.53,6.25,9.0,8b --- 0 out a3,8b 3 out a3,,2023-06-15,108,140,717751,2023,1.0,6.0,1.0,22.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.5,6.0,1.0,22.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.5,6.0,1.0,22.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.5
7,7,2023-06-17,LAA,@,KCR,"L,9-10",8-8,H(6),1,0.1,1.0,3.0,3.0,2.0,0.0,0.0,1,3.68,3.39,5.0,16,6,2,0,0,2,1,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.11,-0.289,2.69,-0.22%,-2.08,-7.65,-8.0,8b --- 0 out a3,8b 123 1 out a2,,2023-06-17,108,118,717726,2023,0.333,7.0,1.0,25.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,0.0,0.429,6.0,1.0,21.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.333,7.0,1.0,25.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,0.0,0.429
8,8,2023-06-25,LAA,@,COL,"L,3-4",7-GF(8),,7,2.0,1.0,1.0,0.0,1.0,4.0,0.0,0,2.89,2.83,7.0,28,16,5,6,1,1,1,0,0,,0.0,0.0,0,1,0,6,0.0,0.0,0.0,0,0,0,0.59,-0.049,0.69,-0.03%,0.2,11.3,18.0,7b --- 0 out d1,8b end d 2,,2023-06-25,108,115,717616,2023,2.0,7.333,2.0,30.0,0.0,3.0,3.0,4.0,10.0,0.0,2.0,3.682,0.818,5.333,2.0,22.0,0.0,3.0,3.0,3.0,8.0,0.0,2.0,5.062,0.938,7.333,2.0,30.0,0.0,3.0,3.0,4.0,10.0,0.0,2.0,3.682,0.818
9,9,2023-06-29,LAA,,CHW,"L,7-9",6-7,,3,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0,2.38,2.28,7.0,35,20,9,7,1,0,0,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.59,0.078,0.7,0.06%,1.06,13.9,21.0,6t --- 0 out d2,7t 3 out d2,,2023-06-29,108,145,717560,2023,2.0,9.333,3.0,37.0,0.0,4.0,3.0,5.0,14.0,0.0,3.0,2.893,0.857,6.333,3.0,26.0,0.0,4.0,3.0,4.0,10.0,0.0,3.0,4.263,1.105,9.333,3.0,37.0,0.0,4.0,3.0,5.0,14.0,0.0,3.0,2.893,0.857
10,10,2023-07-02,LAA,,ARI,"W,5-2",7-7,H(7),2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,2.19,2.44,5.0,19,12,6,1,3,0,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.97,0.074,2.04,0.05%,0.53,3.05,6.0,7t --- 0 out a2,7t 3 out a2,,2023-07-02,108,109,717522,2023,1.0,11.333,3.0,44.0,0.0,4.0,3.0,6.0,19.0,0.0,3.0,2.382,0.794,6.333,2.0,25.0,0.0,4.0,3.0,4.0,13.0,0.0,2.0,4.263,0.947,11.333,3.0,44.0,0.0,4.0,3.0,6.0,19.0,0.0,3.0,2.382,0.794
