Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2022-08-15,CLE,,DET,"L,5-7",GS-5,,99,5.0,8.0,3.0,3.0,1.0,3.0,0.0,0,5.4,2.51,22.0,72,47,9,11,6,12,4,0,0,41.0,,,0,1,0,21,1.0,0.0,0.0,1,0,0,1.16,-0.129,1.08,-0.07%,-0.69,5.85,15.0,1t start tie,5t 3 out tie,2.0,2022-08-15,114,116,662948,2022,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2022-09-03,CLE,,SEA,"L,0-4",GS-5,L(0-1),18,4.1,5.0,4.0,3.0,5.0,0.0,1.0,1,5.79,6.11,25.0,93,46,17,4,6,13,6,2,0,34.0,,,0,0,0,19,1.0,0.0,0.0,0,0,0,1.03,-0.123,1.1,-0.08%,-1.21,-2.85,4.0,1t start tie,5t 123 1 out d2,,2022-09-03,114,136,662963,2022,4.333,5.0,8.0,22.0,0.0,3.0,3.0,1.0,3.0,1.0,9.0,5.4,1.8,5.0,8.0,22.0,0.0,3.0,3.0,1.0,3.0,1.0,9.0,5.4,1.8,5.0,8.0,22.0,0.0,3.0,3.0,1.0,3.0,1.0,9.0,5.4,1.8,5.0,8.0,22.0,0.0,3.0,3.0,1.0,3.0,1.0,9.0,5.4,1.8,5.0,8.0,22.0,0.0,3.0,3.0,1.0,3.0,1.0,9.0,5.4,1.8
1,3,2023-04-03,CLE,@,OAK,"W,12-11",2-6,,99,5.0,3.0,2.0,2.0,0.0,3.0,1.0,0,3.6,4.66,18.0,55,34,5,4,3,12,2,3,0,,0.0,0.0,0,0,0,18,1.0,0.0,0.0,0,0,0,0.47,-0.038,0.51,-0.02%,0.35,11.45,18.0,2b --- 0 out d4,6b 3 out d1,,2023-04-03,114,133,718721,2023,5.0,9.333,13.0,47.0,1.0,7.0,6.0,6.0,3.0,3.0,18.0,5.786,2.036,9.333,13.0,47.0,1.0,7.0,6.0,6.0,3.0,3.0,18.0,5.786,2.036,9.333,13.0,47.0,1.0,7.0,6.0,6.0,3.0,3.0,18.0,5.786,2.036,9.333,13.0,47.0,1.0,7.0,6.0,6.0,3.0,3.0,18.0,5.786,2.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,4,2023-04-07,CLE,,SEA,"L,3-5",9-GF,,3,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,3.0,5.09,5.0,17,8,1,3,0,2,2,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.3,0.017,0.32,0.01%,0.5,3.05,6.0,9t --- 0 out d2,9t end d 2,,2023-04-07,114,136,718677,2023,1.0,14.333,16.0,65.0,2.0,9.0,8.0,6.0,6.0,5.0,25.0,5.023,1.535,14.333,16.0,65.0,2.0,9.0,8.0,6.0,6.0,5.0,25.0,5.023,1.535,14.333,16.0,65.0,2.0,9.0,8.0,6.0,6.0,5.0,25.0,5.023,1.535,14.333,16.0,65.0,2.0,9.0,8.0,6.0,6.0,5.0,25.0,5.023,1.535,5.0,3.0,18.0,1.0,2.0,2.0,0.0,3.0,2.0,7.0,3.6,0.6
3,5,2023-04-11,CLE,,NYY,"L,2-11",6-GF,,3,4.0,4.0,3.0,3.0,1.0,3.0,0.0,0,4.5,4.06,16.0,67,44,6,6,5,7,4,0,0,,0.0,0.0,0,0,0,15,0.0,0.0,0.0,1,0,0,0.07,-0.015,0.07,-0.01%,-1.02,6.0,12.0,6t --- 0 out d6,9t end d 9,,2023-04-11,114,147,718626,2023,4.0,15.333,16.0,70.0,2.0,9.0,8.0,8.0,7.0,5.0,25.0,4.696,1.565,15.333,16.0,70.0,2.0,9.0,8.0,8.0,7.0,5.0,25.0,4.696,1.565,15.333,16.0,70.0,2.0,9.0,8.0,8.0,7.0,5.0,25.0,4.696,1.565,10.333,8.0,48.0,2.0,6.0,5.0,7.0,4.0,4.0,16.0,4.355,1.452,6.0,3.0,23.0,1.0,2.0,2.0,2.0,4.0,2.0,7.0,3.0,0.833
4,6,2023-04-18,CLE,@,DET,"L,0-1",7-GF(8),,6,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0,3.75,3.42,8.0,29,19,5,5,0,5,3,0,0,,0.0,0.0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.91,0.078,1.03,0.05%,1.04,9.3,15.0,7b --- 0 out d1,8b end d 1,2.0,2023-04-18,114,116,718541,2023,2.0,19.333,20.0,86.0,2.0,12.0,11.0,9.0,10.0,5.0,29.0,5.121,1.5,19.333,20.0,86.0,2.0,12.0,11.0,9.0,10.0,5.0,29.0,5.121,1.5,19.333,20.0,86.0,2.0,12.0,11.0,9.0,10.0,5.0,29.0,5.121,1.5,10.0,7.0,39.0,1.0,5.0,5.0,3.0,7.0,2.0,11.0,4.5,1.0,10.0,7.0,39.0,1.0,5.0,5.0,3.0,7.0,2.0,11.0,4.5,1.0
5,7,2023-04-24,CLE,,COL,"L,0-6",6-GF,,5,3.1,0.0,0.0,0.0,1.0,1.0,0.0,0,2.93,3.45,11.0,52,33,8,4,2,7,2,1,0,,0.0,0.0,0,0,0,10,0.0,0.0,0.0,0,0,0,0.03,0.007,0.03,0.00%,1.59,8.9,13.0,6t --- 2 out d6,9t end d 6,,2023-04-24,114,115,718448,2023,3.333,21.333,22.0,94.0,2.0,12.0,11.0,9.0,13.0,5.0,31.0,4.641,1.453,21.333,22.0,94.0,2.0,12.0,11.0,9.0,13.0,5.0,31.0,4.641,1.453,16.333,14.0,72.0,2.0,9.0,8.0,8.0,10.0,4.0,22.0,4.408,1.347,7.0,6.0,29.0,0.0,3.0,3.0,3.0,7.0,0.0,6.0,3.857,1.286,12.0,9.0,47.0,1.0,5.0,5.0,3.0,10.0,2.0,13.0,3.75,1.0
6,8,2023-04-29,CLE,@,BOS,"L,7-8",4-6,,4,2.2,4.0,1.0,0.0,0.0,1.0,0.0,0,2.5,3.31,12.0,49,36,8,4,7,4,2,1,0,,2.0,0.0,1,0,0,12,0.0,0.0,0.0,0,0,0,0.33,0.026,0.33,0.02%,1.04,5.6,11.0,4b 12- 1 out d4,6b 3 out d5,,2023-04-29,114,111,718385,2023,2.667,24.667,22.0,105.0,2.0,12.0,11.0,10.0,14.0,5.0,31.0,4.014,1.297,24.667,22.0,105.0,2.0,12.0,11.0,10.0,14.0,5.0,31.0,4.014,1.297,15.333,9.0,58.0,1.0,5.0,5.0,4.0,11.0,2.0,13.0,2.935,0.848,9.333,6.0,35.0,0.0,3.0,3.0,2.0,7.0,0.0,6.0,2.893,0.857,15.333,9.0,58.0,1.0,5.0,5.0,4.0,11.0,2.0,13.0,2.935,0.848
7,9,2023-05-05,CLE,,MIN,"L,0-2",9-GF,,5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,2.37,3.36,5.0,17,11,2,2,2,1,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.29,0.017,0.3,0.01%,0.5,3.05,6.0,9t --- 0 out d2,9t end d 2,,2023-05-05,114,142,718306,2023,1.0,27.333,26.0,117.0,2.0,13.0,11.0,10.0,15.0,5.0,35.0,3.622,1.317,27.333,26.0,117.0,2.0,13.0,11.0,10.0,15.0,5.0,35.0,3.622,1.317,13.0,10.0,52.0,0.0,4.0,3.0,4.0,9.0,0.0,10.0,2.077,1.077,8.0,6.0,31.0,0.0,1.0,0.0,1.0,5.0,0.0,6.0,0.0,0.875,18.0,13.0,70.0,1.0,6.0,5.0,4.0,12.0,2.0,17.0,2.5,0.944
8,10,2023-05-08,CLE,,DET,"L,2-6",8-GF,,2,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0,2.57,3.26,9.0,38,28,2,3,2,6,5,0,0,,0.0,0.0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.21,-0.023,0.21,-0.01%,-0.01,2.1,6.0,8t --- 0 out d3,9t end d 4,,2023-05-08,114,116,718261,2023,2.0,28.333,27.0,122.0,2.0,13.0,11.0,11.0,16.0,5.0,36.0,3.494,1.341,28.333,27.0,122.0,2.0,13.0,11.0,11.0,16.0,5.0,36.0,3.494,1.341,13.0,11.0,52.0,0.0,4.0,3.0,3.0,9.0,0.0,11.0,2.077,1.077,7.0,5.0,28.0,0.0,1.0,0.0,2.0,3.0,0.0,5.0,0.0,1.0,19.0,14.0,75.0,1.0,6.0,5.0,5.0,13.0,2.0,18.0,2.368,1.0
