Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,225,1,2021-04-01,MIA,,TBR,"L,0-1",9-9,,99,0.2,2,0,0,0,2,0,0,0.00,-2.83,4,14,11,3,4,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.55,0.006,.50,0.00%,0.07,,,9t --- 0 out d1,9t 12- 2 out d1,,2021-04-01,146,139,634652
2,226,4,2021-04-05,MIA,,STL,"L,1-4",9-GF,,3,1.0,0,0,0,0,2,0,0,0.00,-1.63,3,13,8,3,2,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.11,0.008,.09,0.00%,0.51,,,9t --- 0 out d3,9t end d 3,,2021-04-05,146,138,634562
3,227,7,2021-04-08,MIA,@,NYM,"L,2-3",5-6,,2,1.2,0,0,0,1,2,0,1,0.00,1.37,7,,,6,5,0,3,0,1,0,,1,1,0,0,0,4,0,0,0,0,1,0,1.79,-0.009,1.48,0.00%,0.01,,,5b 1-- 1 out tie,6b 3 out a1,,2021-04-08,146,121,634584
4,228,9,2021-04-11,MIA,@,NYM,"L,5-6",6-6,,2,1.0,1,0,0,0,2,0,0,0.00,0.86,4,15,12,1,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.89,0.036,.77,0.02%,0.49,,,6b --- 0 out a4,6b 3 out a4,,2021-04-11,146,121,632192
5,229,11,2021-04-13,MIA,@,ATL,"W,14-8",6-6,,1,0.1,0,0,0,0,1,0,0,0.00,0.60,1,3,3,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.37,0.011,.31,0.01%,0.24,,,6b 1-- 2 out a5,6b 3 out a5,,2021-04-13,146,144,632211
6,230,13,2021-04-15,MIA,@,ATL,"L,6-7",8-8,,1,1.0,0,0,0,0,1,0,0,0.00,0.70,3,12,8,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.43,0.033,.44,0.02%,0.53,,,8b --- 0 out d1,8b 3 out d1,,2021-04-15,146,144,634579
7,231,15,2021-04-17,MIA,,SFG,"W,7-6",8-8,,1,1.0,0,0,0,0,0,0,0,0.00,1.07,3,8,5,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.38,0.029,.36,0.02%,0.51,,,8t --- 0 out d2,8t 3 out d2,,2021-04-17,146,137,634450
8,232,16,2021-04-18,MIA,,SFG,"L,0-1",7-7,,0,0.2,0,0,0,2,0,0,0,0.00,2.08,4,,,4,0,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.23,0.008,1.25,0.01%,0.07,,,7t --- 0 out d1,7t 12- 2 out d1,,2021-04-18,146,137,634425
9,233,17,2021-04-20,MIA,,BAL,"L,5-7",8-8,,1,0.1,2,1,1,0,0,0,0,1.17,2.13,3,9,6,2,0,3,0,0,0,0,,0,0,1,0,0,3,1,0,0,0,0,0,.93,-0.119,.87,-0.07%,-1.02,,,8t --- 0 out d1,8t 1-- 1 out d2,,2021-04-20,146,110,634427
10,234,20,2021-04-23,MIA,@,SFG,"L,3-5",6-6,,2,0.2,1,0,0,1,1,0,0,1.08,2.33,4,,,2,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.26,0.000,1.22,0.00%,0.00,,,6b --- 0 out d1,6b 1-3 2 out d1,,2021-04-23,146,137,634369
11,235,22,2021-04-25,MIA,@,SFG,"L,3-4",GS-1,,1,1.0,0,0,0,1,1,0,0,0.96,2.53,4,16,9,4,2,2,0,0,0,0,53,,,2,0,0,3,0,0,0,0,0,0,1.23,0.048,1.09,0.03%,0.50,,,1b start tie,1b 3 out tie,,2021-04-25,146,137,634342
12,236,27,2021-05-01,MIA,@,WSN,"L,2-7",4-4,,5,0.1,1,2,2,2,0,0,0,2.79,3.17,5,19,9,2,1,1,2,2,0,0,,1,1,2,0,0,3,1,0,0,0,0,1,.39,-0.067,.41,-0.04%,-2.68,,,4b -2- 2 out d4,4b 3 out d7,,2021-05-01,146,120,634304
13,237,30,2021-05-05,MIA,,ARI,"W,8-0",GS-2,,3,2.0,0,0,0,0,3,0,0,2.31,2.66,6,23,18,7,5,1,2,1,0,0,59,,,0,0,0,6,0,0,0,0,0,0,.64,0.097,.55,0.05%,1.01,,,1t start tie,2t 3 out a2,,2021-05-05,146,109,634249
14,238,33,2021-05-08,MIA,,MIL,"L,2-6",6-6,,2,1.0,1,0,0,0,1,0,0,2.13,2.54,4,13,9,5,0,0,3,0,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,.20,0.015,.20,0.01%,0.51,,,6t --- 0 out d4,6t 3 out d4,,2021-05-08,146,158,634215
