Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,12,1,2021-04-01,TEX,@,KCR,"L,10-14",4-5,,99,1.1,0,0,0,1,2,0,0,0.0,2.42,5,28.0,17.0,2,4,1,1,0,0,0,,2.0,0.0,0,0,0,4,0,0,0,0,0,0,0.76,0.077,0.74,0.05%,1.16,,,4b -23 2 out d2,5b 3 out d2,,2021-04-01,140,118,634630
2,13,2,2021-04-03,TEX,@,KCR,"L,4-11",6-6,L(0-1),1,0.0,1,3,3,2,0,0,0,20.25,6.92,3,12.0,4.0,1,1,0,1,1,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2.37,-0.267,2.2,-0.15%,-1.85,,,6b --- 0 out a1,6b 123 0 out a1,,2021-04-03,140,118,634604
3,14,6,2021-04-07,TEX,,TOR,"W,2-1",7-7,H(1),3,1.0,0,0,0,0,0,0,0,11.57,5.31,3,7.0,6.0,0,1,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.94,0.073,0.85,0.04%,0.52,,,7t --- 0 out a2,7t 3 out a2,,2021-04-07,140,141,634583
4,15,7,2021-04-09,TEX,,SDP,"L,0-3",8-8,,1,1.0,0,0,0,0,1,0,0,8.1,4.07,3,10.0,7.0,3,1,1,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.22,0.016,0.19,0.01%,0.52,,,8t --- 0 out d3,8t 3 out d3,,2021-04-09,140,135,634478
5,16,8,2021-04-10,TEX,,SDP,"L,4-7",7-7,,0,0.2,2,1,1,0,0,0,0,9.0,3.92,4,13.0,10.0,3,2,3,1,0,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.99,-0.112,0.85,-0.06%,-0.72,,,7t --- 1 out d1,7t 3 out d2,,2021-04-10,140,135,632193
6,17,13,2021-04-15,TEX,@,TBR,"W,6-4",9-9,W(1-1),4,1.0,1,0,0,1,2,0,0,7.2,3.57,5,20.0,13.0,5,4,1,1,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,2.52,0.135,2.21,0.07%,0.49,,,9b --- 0 out tie,9b 3 out tie,,2021-04-15,140,139,634522
7,18,22,2021-04-25,TEX,@,CHW,"L,4-8",6-7,,9,2.0,1,0,0,0,0,0,0,5.14,3.46,7,31.0,21.0,2,1,5,2,1,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.12,0.018,0.1,0.01%,1.06,,,6b --- 0 out d4,7b 3 out d4,,2021-04-25,140,145,634393
8,19,23,2021-04-26,TEX,,LAA,"L,4-9",8-8,,0,1.0,1,0,0,0,1,0,0,4.5,3.17,4,15.0,9.0,3,1,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.07,0.004,0.06,0.00%,0.52,,,8t --- 0 out d5,8t 3 out d5,,2021-04-26,140,108,634377
9,20,25,2021-04-28,TEX,,LAA,"L,3-4",8-GF,,1,1.1,0,0,0,0,0,0,0,3.86,3.17,4,10.0,4.0,0,0,2,2,0,2,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.52,0.053,0.42,0.03%,0.63,,,8t --- 2 out d1,9t end d 1,,2021-04-28,140,108,634350
10,21,28,2021-05-01,TEX,,BOS,"W,8-6",6-7,W(2-1),2,1.1,1,1,1,0,3,0,0,4.22,2.61,5,,,3,5,0,2,1,0,0,,1.0,0.0,1,0,0,4,1,0,0,0,1,0,1.48,0.001,0.99,0.00%,-0.24,,,6t 1-- 2 out d1,7t 3 out a1,,2021-05-01,140,111,634271
11,22,29,2021-05-02,TEX,,BOS,"W,5-3",8-8,W(3-1),0,1.0,0,0,0,0,2,0,0,3.86,2.31,3,15.0,11.0,1,4,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.71,0.054,0.52,0.02%,0.52,,,8t --- 0 out d1,8t 3 out d1,,2021-05-02,140,111,634268
12,23,33,2021-05-06,TEX,@,MIN,"W,4-3",10-GF(10),S(1),3,1.0,0,0,0,0,2,0,0,3.55,2.06,3,11.0,8.0,1,2,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,4.77,0.448,4.13,0.23%,1.14,,,10b -2- 0 out a1,10b end a 1,,2021-05-06,140,142,634261
13,24,34,2021-05-07,TEX,,SEA,"L,4-5",7-7,L(3-2),0,0.1,2,1,1,0,1,0,0,4.15,1.94,3,15.0,9.0,1,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,1.45,-0.202,1.58,-0.13%,-0.89,,,7t --- 2 out tie,7t 3 out d1,,2021-05-07,140,136,634253
14,25,37,2021-05-10,TEX,@,SFG,"L,1-3",8-GF(8),,2,1.0,0,0,0,1,2,0,0,3.86,1.96,5,20.0,12.0,2,5,2,0,0,0,0,,0.0,0.0,1,0,0,4,0,0,0,0,0,1,0.36,0.014,0.35,0.01%,0.5,,,8b --- 0 out d2,8b end d 2,,2021-05-10,140,137,634153
