Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,2,2022-04-08,CIN,@,ATL,"L,6-7",7-7,,99,1.0,0,0,0,0,2,0,0,0.0,-0.89,3,13.0,10.0,2,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.09,0.007,0.09,0.00%,0.51,6.25,9.0,7b --- 0 out d4,7b 3 out d4,,2022-04-08,113,144,661576
2,2,6,2022-04-13,CIN,,CLE,"L,3-7",7-8,,4,1.1,1,0,0,1,1,0,0,0.0,1.83,6,28.0,16.0,2,2,1,3,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.15,0.009,0.13,0.01%,0.78,3.8,7.0,7t --- 0 out d5,8t --- 1 out d5,,2022-04-13,113,114,663117
3,3,8,2022-04-15,CIN,@,LAD,"L,1-3",7-7,,1,1.0,1,0,0,0,0,0,0,0.0,2.21,4,17.0,11.0,2,0,1,3,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.48,0.024,0.4,0.01%,0.5,1.65,3.0,7b --- 0 out d2,7b 3 out d2,,2022-04-15,113,119,662620
4,4,10,2022-04-17,CIN,@,LAD,"L,1-9",6-6,,1,1.0,1,0,0,2,2,0,0,0.0,2.88,6,36.0,18.0,5,4,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.03,0.001,0.02,0.00%,0.5,4.45,9.0,6b --- 0 out d7,6b 3 out d7,,2022-04-17,113,119,662618
5,5,13,2022-04-20,CIN,@,SDP,"L,0-6",6-6,,2,1.0,1,0,0,0,1,0,0,0.0,2.55,4,,,3,2,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.27,0.015,0.15,0.01%,0.46,3.65,6.0,6b --- 0 out d3,6b 3 out d3,,2022-04-20,113,135,662231
6,6,14,2022-04-22,CIN,,STL,"L,2-4",8-8,,1,1.0,0,0,0,0,0,0,0,0.0,2.64,3,12.0,9.0,1,3,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.22,0.017,0.12,0.01%,0.53,2.25,3.0,8t --- 0 out d3,8t 3 out d3,,2022-04-22,113,138,663169
7,7,17,2022-04-26,CIN,,SDP,"L,6-9",6-6,,3,1.0,0,0,0,0,1,0,0,0.0,2.43,3,12.0,9.0,4,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.22,0.017,0.11,0.01%,0.53,4.25,6.0,6t --- 0 out d4,6t 3 out d4,,2022-04-26,113,135,663079
8,8,18,2022-04-27,CIN,,SDP,"L,5-8",8-8,,0,1.0,1,1,1,0,1,1,0,1.08,3.83,4,14.0,10.0,2,3,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.16,-0.028,0.07,-0.01%,-0.47,1.65,3.0,8t --- 0 out d3,8t 3 out d4,,2022-04-27,113,135,663148
9,9,20,2022-04-29,CIN,@,COL,"L,4-10",5-5,,1,0.2,0,0,0,1,1,0,0,1.0,3.89,3,10.0,5.0,1,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.74,0.024,0.23,0.01%,0.57,2.9,5.0,5b 1-- 1 out d3,5b 3 out d3,,2022-04-29,113,115,663009
10,10,22,2022-05-01,CIN,@,COL,"L,1-10",6-6,,1,1.0,1,0,0,1,3,0,0,0.9,3.51,5,22.0,15.0,2,6,0,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.55,7.05,12.0,6b --- 0 out d8,6b 3 out d8,,2022-05-01,113,115,663007
11,11,23,2022-05-03,CIN,@,MIL,"L,3-6",4-5,,1,1.2,0,0,0,0,2,0,0,0.77,3.11,5,16.0,13.0,3,4,1,2,1,0,0,,2,1,0,0,0,4,0,0,0,0,1,0,0.49,0.014,0.12,0.00%,0.67,7.75,11.0,4b 1-3 1 out d2,5b 3 out d3,,2022-05-03,113,158,661200
12,12,27,2022-05-07,CIN,,PIT,"L,5-8",5-5,,3,1.0,0,0,0,1,1,0,1,0.71,3.43,5,24.0,10.0,5,2,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.31,0.069,0.2,0.01%,0.92,3.05,6.0,5t 1-- 0 out d2,5t 3 out d2,2.0,2022-05-07,113,134,663070
13,13,29,2022-05-09,CIN,,MIL,"W,10-5",6-7,H(1),1,1.1,1,0,0,0,1,0,0,0.64,3.25,5,31.0,21.0,6,3,1,3,2,0,0,,2,1,1,0,0,5,0,0,0,0,0,0,1.88,0.028,0.33,0.00%,-0.02,4.4,7.0,6t 12- 2 out a2,7t 3 out a2,,2022-05-09,113,158,663101
14,14,31,2022-05-11,CIN,,MIL,"W,14-11",5-6,W(1-0),1,1.1,0,0,0,1,2,0,1,0.59,3.37,6,16.0,11.0,3,6,0,2,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.21,0.083,0.19,0.01%,1.05,9.8,16.0,5t 1-3 2 out a3,6t 3 out a4,,2022-05-11,113,158,663074
15,15,33,2022-05-13,CIN,@,PIT,"W,8-2",7-7,,1,1.0,0,0,0,0,0,0,0,0.55,3.36,3,11.0,7.0,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.14,0.011,0.03,0.00%,0.49,2.25,3.0,7b --- 0 out a6,7b 3 out a6,,2022-05-13,113,134,662494
16,16,36,2022-05-17,CIN,@,CLE,"W,5-4",10-GF(10),S(1),3,1.0,0,0,0,2,3,0,0,0.52,3.34,5,23.0,13.0,4,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,6.3,0.43,1.03,0.04%,1.08,7.05,12.0,10b -2- 0 out a1,10b end a 1,,2022-05-17,113,114,663032
17,17,37,2022-05-19,CIN,@,CLE,"W,4-2",8-8,H(2),1,0.1,1,1,1,2,0,0,0,1.02,3.68,4,20.0,10.0,2,2,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.38,-0.194,0.26,-0.02%,-1.69,-3.05,-2.0,8b --- 0 out a3,8b 1-3 1 out a2,,2022-05-19,113,114,663043
18,18,40,2022-05-22,CIN,@,TOR,"W,3-2",7-8,W(2-0),2,2.0,0,0,0,0,3,0,0,0.92,3.32,6,21.0,15.0,2,3,2,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.49,0.221,0.24,0.02%,0.94,14.5,21.0,7b --- 0 out tie,8b 3 out a1,,2022-05-22,113,141,661763
19,19,43,2022-05-25,CIN,,CHC,"W,4-3",7-7,H(3),2,1.0,0,0,0,0,1,0,0,0.87,3.21,3,19.0,13.0,2,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.95,0.073,0.13,0.01%,0.53,4.25,6.0,7t --- 0 out a2,7t 3 out a2,,2022-05-25,113,112,663082
20,20,45,2022-05-27,CIN,,SFG,"W,5-1",7-8,H(4),1,1.0,1,1,1,1,1,0,0,1.25,3.25,5,23.0,13.0,4,2,0,3,1,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.48,0.003,0.26,0.00%,0.14,1.05,3.0,7t 1-- 1 out a3,8t 12- 1 out a3,,2022-05-27,113,137,663080
21,21,46,2022-05-28,CIN,,SFG,"W,3-2",7-7,H(5),0,1.0,0,0,0,0,2,0,0,1.19,3.07,3,14.0,9.0,4,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.27,0.098,0.28,0.01%,0.53,6.25,9.0,7t --- 0 out a1,7t 3 out a1,,2022-05-28,113,137,663118
22,22,48,2022-05-31,CIN,@,BOS,"W,2-1",7-8,H(6),2,1.1,0,0,0,0,2,0,0,1.13,2.9,4,16.0,11.0,1,4,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.69,0.173,0.28,0.02%,0.75,7.0,10.0,7b --- 0 out a1,8b --- 1 out a1,,2022-05-31,113,111,663297
23,23,52,2022-06-04,CIN,,WSN,"L,8-10",7-7,,3,1.0,3,3,3,1,2,1,0,2.16,3.39,7,31.0,19.0,3,4,0,4,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.21,-0.152,0.21,-0.02%,-2.47,-2.15,0.0,7t --- 0 out a4,7t 3 out a1,,2022-06-04,113,120,663102
24,24,57,2022-06-09,CIN,,ARI,"L,4-5",7-8,H(7),4,2.0,0,0,0,1,2,0,1,2.0,3.45,8,,,2,9,1,3,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.59,0.151,0.22,0.01%,1.06,7.3,12.0,7t --- 0 out a2,8t 3 out a2,,2022-06-09,113,109,663049
25,25,59,2022-06-11,CIN,@,STL,"L,4-5",6-6,H(8),1,1.0,0,0,0,1,0,0,0,1.93,3.54,4,16.0,8.0,2,1,1,2,0,0,0,,2,1,0,0,0,2,0,0,0,0,1,0,2.92,0.1,0.35,0.01%,0.46,1.65,3.0,6b 12- 0 out a3,6b 3 out a2,,2022-06-11,113,138,661976
26,26,60,2022-06-12,CIN,@,STL,"W,7-6",9-GF,S(2),0,1.0,1,2,2,1,1,1,0,2.48,4.01,5,18.0,11.0,1,1,0,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.74,0.038,0.06,0.00%,-1.52,-0.95,0.0,9b --- 0 out a3,9b end a 1,,2022-06-12,113,138,661975
27,27,62,2022-06-14,CIN,@,ARI,"W,5-3",10-10,BS(1),1,1.0,1,1,0,0,1,0,0,2.4,3.91,4,11.0,8.0,1,2,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,4.91,-0.06,0.6,0.00%,0.11,3.65,6.0,10b -2- 0 out a1,10b 3 out tie,,2022-06-14,113,109,663342
28,28,84,2022-07-08,CIN,,TBR,"W,2-1",8-8,,23,1.0,0,0,0,1,3,0,0,2.32,3.79,4,23.0,12.0,2,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.53,0.11,0.01,0.00%,0.53,7.65,12.0,8t --- 0 out tie,8t 3 out tie,,2022-07-08,113,139,663053
29,29,86,2022-07-10,CIN,,TBR,"W,10-5",9-GF,,1,1.0,1,0,0,0,2,0,0,2.25,3.64,4,19.0,12.0,1,2,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.2,0.007,0.0,0.00%,0.53,5.65,9.0,9t --- 0 out a5,9t end a 5,,2022-07-10,113,139,663048
30,30,87,2022-07-12,CIN,@,NYY,"W,4-3",9-GF,S(3),1,1.0,0,0,0,1,1,0,0,2.18,3.66,3,13.0,6.0,3,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,3.54,0.194,0.06,0.00%,0.48,3.65,6.0,9b --- 0 out a1,9b end a 1,,2022-07-12,113,147,661262
31,31,88,2022-07-13,CIN,@,NYY,"L,6-7",10-GF(10),L(2-1),0,0.1,0,1,0,1,1,0,0,2.16,3.68,2,,,2,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,3.56,-0.192,0.06,0.00%,-0.83,2.15,4.0,10b -2- 0 out tie,10b end d 1,,2022-07-13,113,147,661269
