Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,30.0,2022-05-09,SEA,,PHI,"L,0-9",7-GF,,99.0,2.1,3,0,0,1,3,0,0,0.0,1.83,11,39,29,11,5,3.0,4.0,2,0,0,,2,0,0,0,0,10,0,0,0,0,0,0,0.0,0.001,0.0,0.00%,1.47,8.85,16.0,7t -23 2 out d9,9t end d 9,,2022-05-09,136,143,662158
2.0,2.0,39.0,2022-05-19,SEA,@,BOS,"L,6-12",7-GF(8),,9.0,1.1,4,3,3,1,2,1,0,7.36,5.57,9,36,26,8,8,4.0,2.0,0,0,0,,3,1,0,0,0,8,0,0,0,0,0,0,0.09,-0.021,0.06,-0.01%,-2.71,-2.0,1.0,7b 123 2 out d4,8b end d 7,,2022-05-19,136,111,663269
3.0,3.0,117.0,2022-08-15,ATL,,NYM,"W,13-1",7-GF,,87.0,2.2,4,0,0,0,1,0,0,4.26,4.22,12,51,35,17,0,5.0,6.0,6,0,0,,0,0,0,0,0,12,2,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.3,5.6,11.0,7t --- 1 out a12,9t end a12,,2022-08-15,144,121,661497
1.0,4.0,9.0,2023-04-08,ATL,,SDP,"L,1-4",8-9,,99.0,1.1,2,1,1,0,2,0,0,6.75,0.26,6,25,20,5,3,1.0,3.0,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.31,-0.007,0.35,-0.01%,-0.14,3.8,7.0,8t --- 0 out d3,9t 1-3 1 out d2,,2023-04-08,144,135,718659
2.0,5.0,10.0,2023-04-09,ATL,,SDP,"L,2-10",9-GF,,0.0,1.0,0,0,0,0,1,0,1,3.86,1.97,3,9,6,3,1,1.0,0.0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.55,3.65,6.0,9t --- 0 out d8,9t end d 8,,2023-04-09,144,135,718648
3.0,6.0,14.0,2023-04-14,ATL,@,KCR,"W,10-3",9-GF,,4.0,1.0,0,0,0,0,2,0,0,2.7,1.16,3,13,9,3,2,0.0,1.0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.52,6.25,9.0,9b --- 0 out a7,9b end a 7,,2023-04-14,144,118,718579
4.0,7.0,22.0,2023-04-23,ATL,,HOU,"L,2-5",9-GF,,8.0,0.1,1,0,0,0,1,0,1,2.45,1.62,3,8,4,2,1,0.0,1.0,1,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,1.3,-0.127,1.44,-0.08%,-1.47,1.55,4.0,9t 1-3 2 out d1,9t end d 3,,2023-04-23,144,117,718462
5.0,8.0,36.0,2023-05-09,ATL,,BOS,"W,9-3",9-GF,,15.0,1.0,1,0,0,0,2,0,0,1.93,1.11,4,14,10,5,2,1.0,1.0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.03,0.003,0.04,0.00%,0.55,5.65,9.0,9t --- 0 out a6,9t end a 6,,2023-05-09,144,111,718245
6.0,9.0,37.0,2023-05-10,ATL,,BOS,"L,2-5",5-5,,0.0,1.0,0,0,0,0,1,0,1,1.59,1.67,3,16,10,1,3,0.0,1.0,1,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,0.79,0.043,0.9,0.03%,0.55,3.65,6.0,5t --- 0 out d2,5t 3 out d2,,2023-05-10,144,111,718220
7.0,10.0,38.0,2023-05-12,ATL,@,TOR,"L,0-3",7-7,,1.0,0.1,0,0,0,2,0,0,0,1.5,2.76,3,11,2,1,0,1.0,0.0,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,1.44,-0.087,1.68,-0.06%,-0.68,-0.45,1.0,7b -2- 2 out d1,7b 3 out d2,,2023-05-12,144,141,718206
8.0,11.0,41.0,2023-05-15,ATL,@,TEX,"W,12-0",7-GF,,2.0,2.1,3,0,0,0,2,0,0,1.08,2.42,10,39,25,11,2,4.0,4.0,2,0,0,,2,0,0,0,0,10,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,1.58,7.45,13.0,7b 1-3 2 out a10,9b end a12,,2023-05-15,144,140,718165
