Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,31,2022-05-10,OAK,@,DET,"W,4-1",GS-6,W(1-0),99,5.1,4,0,0,0,3,0,1,0.00,2.55,21,79,54,9,10,8,9,3,4,0,63,,,0,0,0,20,0,0,0,0,0,0,1.10,0.267,.57,0.08%,2.32,19.00,31.00,1b start tie,6b 1-- 1 out a2,2.0,2022-05-10,133,116,662855
2,2,78,2022-06-30,OAK,@,SEA,"L,6-8",GS-5,L(1-1),50,4.2,7,7,7,2,3,2,1,6.30,5.71,23,83,52,19,1,1,16,5,2,0,23,,,0,0,0,19,1,0,0,0,1,0,1.03,-0.418,.00,0.00%,-3.16,-3.50,2.00,1b start tie,5b 12- 2 out d1,,2022-06-30,133,136,662150
3,3,83,2022-07-05,OAK,,TOR,"W,5-3",GS-6,W(2-1),4,5.0,8,3,3,0,5,2,0,6.00,5.91,22,82,52,8,13,8,9,4,1,0,44,,,0,1,0,22,0,0,0,0,0,0,.93,-0.196,.00,0.00%,-1.74,14.45,27.00,1t start tie,6t 12- 0 out a2,,2022-07-05,133,141,662354
4,4,88,2022-07-11,OAK,@,TEX,"L,8-10",GS-5,L(2-2),5,4.1,4,6,4,4,3,1,0,6.52,6.27,22,88,53,16,8,8,7,5,1,0,34,,,1,0,0,17,0,0,0,0,1,1,1.05,-0.343,.00,0.00%,-3.84,2.95,10.00,1b start tie,5b --- 1 out d4,,2022-07-11,133,140,661814
5,5,109,2022-08-07,OAK,,SFG,"L,4-6",GS-5,L(2-3),26,4.1,4,2,2,1,5,1,0,6.08,5.94,18,,,10,12,5,7,1,1,0,51,,,0,0,0,17,0,0,0,0,0,0,.86,-0.011,.00,0.00%,0.09,12.75,22.00,1t start tie,5t 1-3 1 out d1,,2022-08-07,133,137,662332
6,6,129,2022-08-28,OAK,,NYY,"W,4-1",GS-6,W(3-3),20,5.1,3,1,1,2,6,0,0,5.28,5.22,21,93,61,16,13,5,8,3,1,0,62,,,0,0,0,19,0,0,0,0,0,0,.64,0.153,.00,0.00%,1.19,23.00,37.00,1t start tie,6t 1-- 1 out a3,,2022-08-28,133,147,662335
7,7,135,2022-09-04,OAK,@,BAL,"W,5-0",GS-6,W(4-3),6,6.0,3,0,0,2,4,0,0,4.37,4.80,21,89,56,14,11,6,9,4,1,0,68,,,1,0,0,19,1,0,0,2,0,0,.90,0.279,.00,0.00%,2.81,22.50,40.00,1b start tie,6b 3 out a4,,2022-09-04,133,110,663354
8,8,140,2022-09-10,OAK,,CHW,"L,2-10",GS-4,L(4-4),5,3.2,14,7,7,1,2,1,0,5.59,4.95,25,93,64,14,7,9,13,11,1,0,6,,,1,0,0,23,1,0,0,1,1,0,.72,-0.362,.00,0.00%,-5.52,-10.75,-4.00,1t start tie,4t -2- 2 out d7,,2022-09-10,133,145,662322
9,9,145,2022-09-16,OAK,@,HOU,"L,0-5",GS-5,L(4-5),5,5.0,4,4,4,3,6,4,1,5.77,5.93,23,97,56,20,9,7,6,1,0,0,46,,,0,0,0,19,0,0,0,1,0,0,.58,-0.160,.00,0.00%,-1.64,10.45,21.00,1b start tie,5b 3 out d4,,2022-09-16,133,117,662740
10,10,150,2022-09-22,OAK,,SEA,"L,5-9",GS-6,,5,5.0,6,5,5,2,7,1,0,6.10,5.74,22,,,15,9,5,8,4,0,0,40,,,0,0,0,20,2,1,0,1,0,0,.94,-0.351,.00,0.00%,-2.69,10.45,21.00,1t start tie,6t --3 0 out a1,,2022-09-22,133,136,662306
11,11,155,2022-09-28,OAK,@,LAA,"L,1-4",GS-5,L(4-6),5,4.2,5,3,3,0,4,1,0,6.08,5.61,20,80,55,13,7,9,7,2,0,0,46,,,0,0,0,20,0,0,0,0,0,0,.98,-0.157,.00,0.00%,-0.79,9.50,17.00,1b start a 1,5b 1-- 2 out d2,,2022-09-28,133,108,663421
12,12,160,2022-10-03,OAK,,LAA,"W,5-4",GS-5,,4,4.1,7,4,4,2,5,0,0,6.24,5.35,21,,,10,9,5,9,3,2,0,36,,,0,1,0,19,3,0,1,0,0,0,1.19,-0.163,.00,0.00%,-1.41,6.35,16.00,1t start tie,5t -2- 1 out d3,,2022-10-03,133,108,662431
1,13,3,2023-04-02,OAK,,LAA,"L,0-6",7-GF,,99,3.0,1,0,0,0,1,0,0,0.00,2.59,10,40,25,7,4,6,3,0,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,.03,0.005,.03,0.00%,1.41,8.15,12.00,7t --- 0 out d6,9t end d 6,,2023-04-02,133,108,718734
2,14,6,2023-04-05,OAK,,CLE,"L,4-6",7-8,,2,2.0,3,2,2,3,1,0,0,3.60,4.26,11,43,24,5,1,4,3,1,1,0,,0,0,1,0,0,8,0,0,0,0,0,0,.58,-0.104,.52,-0.06%,-1.06,-1.10,3.00,7t --- 0 out d2,8t 3 out d4,,2023-04-05,133,114,718689
3,15,9,2023-04-09,OAK,@,TBR,"L,0-11",6-GF(8),,3,2.1,4,2,2,0,1,0,0,4.91,3.66,10,37,21,5,2,1,8,5,0,0,,3,0,0,0,0,10,2,0,0,1,0,0,.00,0.000,.00,0.00%,-0.23,0.85,4.00,6b 123 2 out d9,8b end d11,,2023-04-09,133,139,718655
4,16,13,2023-04-13,OAK,@,BAL,"L,7-8",3-6,,3,3.2,0,0,0,1,5,0,0,3.27,2.89,12,49,28,6,5,1,5,2,0,0,,2,1,2,0,0,11,0,0,0,0,0,0,.92,0.182,.59,0.07%,1.65,17.65,26.00,3b 1-3 1 out d2,6b 3 out tie,,2023-04-13,133,110,718596
5,17,17,2023-04-17,OAK,,CHC,"L,1-10",6-8,,3,2.2,6,4,4,0,4,1,0,5.27,3.33,13,65,42,16,4,2,7,6,0,0,,0,0,1,1,0,12,0,0,0,0,1,0,.11,-0.001,.05,0.00%,-2.69,2.40,8.00,6t --- 0 out d5,8t --- 2 out d9,,2023-04-17,133,112,718536
6,18,21,2023-04-22,OAK,@,TEX,"L,3-18",3-6,,4,3.2,5,5,5,1,2,2,1,6.75,4.93,18,70,43,15,7,5,9,2,1,0,,1,1,0,0,0,16,0,0,0,0,0,0,.07,-0.047,.03,-0.01%,-3.44,-1.95,2.00,3b --3 1 out d5,6b 3 out d11,,2023-04-22,133,140,718469
