Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,86,2,2021-04-03,DET,,CLE,"W,5-2",7-7,H(1),99,1.0,0,0,0,0,1,0,0,0.00,1.17,3,14,7,2,3,0,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.26,0.096,1.34,0.06%,0.51,,,7t --- 0 out a1,7t 3 out a1,,2021-04-03,116,114,634573
2,87,5,2021-04-06,DET,,MIN,"W,4-3",6-7,H(2),2,2.0,2,1,1,0,4,1,0,3.00,4.17,8,40,23,7,4,0,4,1,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,1.22,0.038,1.28,0.02%,0.01,,,6t --- 0 out a2,7t 3 out a1,,2021-04-06,116,142,634603
3,88,7,2021-04-09,DET,@,CLE,"L,1-4",5-GF(8),,2,4.0,2,1,1,0,5,1,0,2.57,4.03,14,68,45,6,9,5,4,2,0,0,,0,0,0,0,0,14,0,0,0,0,0,0,.17,0.007,.17,0.00%,1.09,,,5b --- 0 out d3,8b end d 3,,2021-04-09,116,114,634505
4,89,12,2021-04-14,DET,@,HOU,"W,6-4",GS-5,W(1-0),4,5.0,3,2,2,1,2,1,0,3.00,4.67,19,78,49,13,8,12,4,2,0,0,54,,,0,0,0,18,1,0,0,0,0,0,.49,0.131,.46,0.07%,0.64,,,1b start tie,5b 3 out a4,,2021-04-14,116,117,634521
5,90,17,2021-04-21,DET,,PIT,"L,2-3",GS-4,L(1-1),6,4.0,4,3,3,1,3,0,0,3.94,4.11,17,60,40,8,11,6,7,4,1,0,44,,,0,0,0,16,0,0,0,0,0,0,1.33,-0.223,1.07,-0.11%,-0.98,,,1t start tie,4t 3 out d2,1.0,2021-04-21,116,134,634390
6,91,22,2021-04-25,DET,,KCR,"L,0-4",GS-3,,3,3.0,1,0,0,2,2,0,0,3.32,4.06,12,36,18,4,3,3,5,0,1,0,57,,,0,0,0,10,0,0,0,0,0,0,.92,0.154,.68,0.07%,1.52,,,1t start tie,3t 3 out tie,,2021-04-25,116,118,634448
7,92,26,2021-04-29,DET,@,CHW,"L,0-11",2-3,,3,2.0,4,2,2,2,3,0,0,3.86,3.98,12,49,28,5,10,3,4,3,0,0,,2,2,1,0,0,10,0,0,0,0,0,0,.81,-0.157,.44,-0.05%,-1.44,,,2b -23 0 out tie,3b 3 out d4,2.0,2021-04-29,116,145,634357
8,93,30,2021-05-04,DET,@,BOS,"L,7-11",GS-1,L(1-2),4,0.2,4,4,2,1,0,0,0,4.57,4.09,8,33,21,6,3,3,4,3,0,0,31,,,0,0,0,7,0,0,0,0,0,0,1.19,-0.303,.37,-0.06%,-3.98,,,1b start tie,1b 1-3 2 out d4,,2021-05-04,116,111,634241
9,94,31,2021-05-05,DET,@,BOS,"W,6-5",10-GF(10),S(1),0,0.2,1,0,0,0,1,0,0,4.43,3.98,3,,,1,1,1,1,1,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,6.27,0.229,1.61,0.04%,0.24,,,10b 1-3 1 out a2,10b end a 1,,2021-05-05,116,111,634228
10,95,34,2021-05-08,DET,,MIN,"W,7-3",5-7,W(2-2),2,2.2,1,0,0,1,3,0,1,3.96,3.89,11,47,28,10,3,1,5,1,2,0,,3,0,0,0,0,9,0,0,0,0,0,0,1.86,0.357,.49,0.06%,2.59,,,5t 123 1 out tie,7t 3 out tie,,2021-05-08,116,142,634214
11,96,36,2021-05-12,DET,,KCR,"W,4-2",8-8,H(3),3,1.0,0,0,0,0,1,0,1,3.81,3.90,4,13,8,1,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.075,.47,0.02%,0.51,,,8t --- 0 out a2,8t 3 out a2,,2021-05-12,116,118,634186
12,97,37,2021-05-13,DET,,KCR,"W,4-3",9-GF,S(2),0,0.2,0,0,0,0,1,0,0,3.71,3.81,2,5,5,0,3,0,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,3.35,0.172,1.11,0.03%,0.53,,,9t 1-- 1 out a1,9t end a 1,,2021-05-13,116,118,634117
13,98,39,2021-05-15,DET,,CHC,"W,9-8",9-GF(10),W(3-2),1,2.0,2,1,0,0,1,0,0,3.45,3.69,8,25,17,6,3,3,4,3,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,2.67,0.084,.78,0.02%,0.64,,,9t --- 0 out tie,10t end d 1,,2021-05-15,116,112,634111
14,99,41,2021-05-17,DET,@,SEA,"W,4-1",9-GF,S(3),1,1.0,1,0,0,0,1,0,0,3.34,3.61,4,15,11,3,3,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.11,0.040,.38,0.01%,0.50,,,9b --- 0 out a3,9b end a 3,,2021-05-17,116,136,634082
