Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-04-23,CLE,,MIA,"W,7-4",GS-6,W(1-0),99,6.0,5.0,1.0,1.0,1.0,8.0,1.0,0,1.5,3.26,23.0,86,60,11,16,7,7,1,1,0,65,,,0,0,0,22,1.0,0.0,0.0,1,0,0,0.87,0.194,0.8,0.11%,1.97,27.9,49.0,1t start tie,6t 3 out a3,,2023-04-23,114,146,718460,2023,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-04-30,CLE,@,BOS,"L,1-7",GS-5,L(1-1),6,5.0,4.0,2.0,2.0,2.0,8.0,0.0,0,2.45,2.35,22.0,104,69,17,12,6,6,2,0,0,57,,,0,0,0,20,2.0,0.0,0.0,0,0,1,1.04,0.018,1.01,0.01%,0.71,19.65,33.0,1b start tie,5b 3 out d2,,2023-04-30,114,111,718370,2023,5.0,6.0,5.0,23.0,1.0,1.0,1.0,1.0,8.0,2.0,9.0,1.5,1.0,6.0,5.0,23.0,1.0,1.0,1.0,1.0,8.0,2.0,9.0,1.5,1.0,6.0,5.0,23.0,1.0,1.0,1.0,1.0,8.0,2.0,9.0,1.5,1.0
3,3,2023-05-06,CLE,,MIN,"W,4-3",GS-6,,5,5.2,7.0,2.0,2.0,2.0,3.0,1.0,0,2.7,3.44,26.0,92,55,12,7,5,16,8,1,0,48,,,0,0,0,24,1.0,0.0,0.0,0,0,0,1.21,0.097,1.08,0.05%,0.75,9.35,20.0,1t start tie,6t 1-- 2 out a1,,2023-05-06,114,142,718285,2023,5.667,11.0,9.0,45.0,1.0,3.0,3.0,3.0,16.0,4.0,15.0,2.455,1.091,11.0,9.0,45.0,1.0,3.0,3.0,3.0,16.0,4.0,15.0,2.455,1.091,11.0,9.0,45.0,1.0,3.0,3.0,3.0,16.0,4.0,15.0,2.455,1.091
4,4,2023-05-12,CLE,,LAA,"L,4-5",GS-5,,5,4.1,8.0,3.0,3.0,2.0,5.0,0.0,0,3.43,3.21,24.0,96,60,13,13,4,12,7,2,0,38,,,0,0,0,21,2.0,0.0,0.0,0,0,0,1.33,-0.258,1.13,-0.13%,-2.09,7.75,19.0,1t start tie,5t 123 1 out d1,,2023-05-12,114,108,718205,2023,4.333,16.667,16.0,71.0,2.0,5.0,5.0,5.0,19.0,6.0,26.0,2.7,1.26,16.667,16.0,71.0,2.0,5.0,5.0,5.0,19.0,6.0,26.0,2.7,1.26,16.667,16.0,71.0,2.0,5.0,5.0,5.0,19.0,6.0,26.0,2.7,1.26
5,5,2023-05-18,CLE,@,CHW,"W,3-1",GS-6,,5,5.2,7.0,1.0,1.0,1.0,5.0,0.0,0,3.04,2.96,24.0,102,68,12,11,10,8,5,1,0,55,,,0,2,0,23,2.0,0.0,0.0,0,0,1,1.3,0.209,1.01,0.10%,2.05,15.95,29.0,1b start tie,6b --- 2 out tie,,2023-05-18,114,145,718125,2023,5.667,21.0,24.0,95.0,2.0,8.0,8.0,7.0,24.0,8.0,36.0,3.429,1.476,21.0,24.0,95.0,2.0,8.0,8.0,7.0,24.0,8.0,36.0,3.429,1.476,21.0,24.0,95.0,2.0,8.0,8.0,7.0,24.0,8.0,36.0,3.429,1.476
6,6,2023-05-23,CLE,,CHW,"L,2-4",GS-7,L(1-2),4,6.0,7.0,4.0,3.0,1.0,4.0,1.0,0,3.31,3.26,27.0,85,63,13,10,11,11,4,1,0,47,,,0,0,0,26,2.0,0.0,0.0,0,0,1,1.23,-0.391,0.9,-0.17%,-2.51,10.7,25.0,1t start tie,7t -23 0 out d2,,2023-05-23,114,145,718063,2023,6.0,26.667,31.0,119.0,2.0,9.0,9.0,8.0,29.0,10.0,45.0,3.037,1.462,26.667,31.0,119.0,2.0,9.0,9.0,8.0,29.0,10.0,45.0,3.037,1.462,26.667,31.0,119.0,2.0,9.0,9.0,8.0,29.0,10.0,45.0,3.037,1.462
7,7,2023-05-29,CLE,@,BAL,"W,5-0",GS-7,W(2-2),5,7.0,3.0,0.0,0.0,2.0,10.0,0.0,0,2.72,2.9,26.0,103,68,22,19,6,8,3,3,0,79,,,0,1,0,24,1.0,0.0,0.0,0,0,1,0.96,0.393,0.57,0.14%,3.44,36.75,61.0,1b start tie,7b 3 out a5,,2023-05-29,114,110,717974,2023,7.0,32.667,38.0,146.0,3.0,13.0,12.0,9.0,33.0,13.0,57.0,3.306,1.439,26.667,33.0,123.0,2.0,12.0,11.0,8.0,25.0,11.0,48.0,3.712,1.537,32.667,38.0,146.0,3.0,13.0,12.0,9.0,33.0,13.0,57.0,3.306,1.439
8,8,2023-06-03,CLE,@,MIN,"W,4-2",GS-6,W(3-2),4,6.0,7.0,2.0,2.0,2.0,4.0,1.0,0,2.76,3.19,25.0,95,61,18,9,9,10,3,2,0,52,,,0,0,0,22,2.0,0.0,0.0,1,0,0,1.0,0.07,0.69,0.03%,1.1,16.1,34.0,1b start tie,6b 3 out d1,,2023-06-03,114,142,717913,2023,6.0,39.667,41.0,172.0,3.0,13.0,12.0,11.0,43.0,14.0,61.0,2.723,1.311,28.667,32.0,127.0,2.0,10.0,9.0,8.0,27.0,10.0,46.0,2.826,1.395,39.667,41.0,172.0,3.0,13.0,12.0,11.0,43.0,14.0,61.0,2.723,1.311
9,9,2023-06-09,CLE,,HOU,"W,10-9",GS-6,,5,6.0,9.0,5.0,5.0,2.0,4.0,1.0,0,3.31,3.41,27.0,85,58,10,8,10,11,7,1,0,36,,,0,1,0,24,4.0,0.0,0.0,1,0,0,0.77,-0.22,0.57,-0.10%,-2.03,4.9,15.0,1t start tie,6t 3 out d1,,2023-06-09,114,117,717833,2023,6.0,45.667,48.0,197.0,4.0,15.0,14.0,13.0,47.0,17.0,73.0,2.759,1.336,29.0,32.0,126.0,2.0,10.0,9.0,8.0,28.0,11.0,47.0,2.793,1.379,45.667,48.0,197.0,4.0,15.0,14.0,13.0,47.0,17.0,73.0,2.759,1.336
10,10,2023-06-15,CLE,@,SDP,"W,8-6",GS-3,,5,3.0,4.0,5.0,5.0,4.0,2.0,1.0,0,3.95,3.79,17.0,77,45,12,7,4,7,1,1,0,29,,,0,0,0,13,1.0,0.0,0.0,0,0,0,1.15,-0.262,0.74,-0.10%,-3.51,-4.05,0.0,1b start a 5,3b 3 out a1,,2023-06-15,114,135,717750,2023,3.0,51.667,57.0,224.0,5.0,20.0,19.0,15.0,51.0,22.0,89.0,3.31,1.394,30.667,33.0,129.0,3.0,12.0,11.0,8.0,27.0,14.0,53.0,3.228,1.337,51.667,57.0,224.0,5.0,20.0,19.0,15.0,51.0,22.0,89.0,3.31,1.394
11,11,2023-06-22,CLE,,OAK,"W,6-1",GS-4,,6,4.0,2.0,0.0,0.0,3.0,5.0,0.0,0,3.68,3.73,17.0,89,55,10,12,6,3,2,0,0,60,,,0,0,0,14,0.0,0.0,0.0,0,0,0,1.22,0.213,0.95,0.10%,1.98,16.0,27.0,1t start tie,4t 3 out tie,,2023-06-22,114,133,717660,2023,4.0,54.667,61.0,241.0,6.0,25.0,24.0,19.0,53.0,24.0,97.0,3.951,1.463,28.0,30.0,122.0,4.0,16.0,15.0,11.0,24.0,14.0,52.0,4.821,1.464,54.667,61.0,241.0,6.0,25.0,24.0,19.0,53.0,24.0,97.0,3.951,1.463
12,12,2023-06-28,CLE,@,KCR,"W,14-1",GS-4,,5,3.2,3.0,0.0,0.0,2.0,5.0,0.0,1,3.47,3.69,17.0,98,61,13,7,5,4,2,1,0,58,,,0,0,0,14,0.0,0.0,0.0,0,0,0,0.98,0.146,0.87,0.08%,1.62,14.65,26.0,1b start tie,4b 12- 2 out a4,,2023-06-28,114,118,717577,2023,3.667,58.667,63.0,258.0,6.0,25.0,24.0,22.0,58.0,24.0,99.0,3.682,1.449,26.0,25.0,112.0,3.0,12.0,12.0,13.0,25.0,11.0,42.0,4.154,1.462,58.667,63.0,258.0,6.0,25.0,24.0,22.0,58.0,24.0,99.0,3.682,1.449
