Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-04-20,SFG,,NYM,"L,4-9",4-GF,,99,5.1,9.0,4.0,4.0,1.0,5.0,1.0,0,6.75,4.38,25.0,81,57,22,10,9,10,3,1,0,,1.0,0.0,0,0,0,24,3.0,0.0,0.0,1,0,0,0.33,-0.2,0.25,-0.09%,-1.13,8.0,19.0,4t -2- 2 out d5,9t end d 5,,2023-04-20,137,121,718503,2023,5.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-04-26,SFG,,STL,"W,7-3",7-7,H(1),5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,5.68,4.68,3.0,17,8,4,0,0,2,1,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.28,0.096,1.83,0.05%,0.51,1.65,3.0,7t --- 0 out a1,7t 3 out a1,,2023-04-26,137,138,718423,2023,1.0,5.333,9.0,25.0,1.0,4.0,4.0,1.0,5.0,4.0,15.0,6.75,1.875,5.333,9.0,25.0,1.0,4.0,4.0,1.0,5.0,4.0,15.0,6.75,1.875,5.333,9.0,25.0,1.0,4.0,4.0,1.0,5.0,4.0,15.0,6.75,1.875
3,3,2023-04-27,SFG,,STL,"L,0-6",8-GF,,0,1.1,3.0,2.0,2.0,1.0,2.0,1.0,0,7.04,5.99,8.0,38,25,8,4,3,2,1,0,0,,1.0,1.0,0,0,0,7,1.0,0.0,0.0,0,0,0,0.07,-0.057,0.06,-0.03%,-2.17,0.6,4.0,8t -2- 2 out d3,9t end d 6,,2023-04-27,137,138,718409,2023,1.333,6.333,9.0,28.0,1.0,4.0,4.0,2.0,5.0,4.0,15.0,5.684,1.737,6.333,9.0,28.0,1.0,4.0,4.0,2.0,5.0,4.0,15.0,5.684,1.737,6.333,9.0,28.0,1.0,4.0,4.0,2.0,5.0,4.0,15.0,5.684,1.737
4,4,2023-05-01,SFG,@,HOU,"L,3-7",7-GF(8),,3,1.1,1.0,0.0,0.0,0.0,2.0,0.0,0,6.0,5.14,5.0,18,14,4,4,3,0,0,0,0,,2.0,1.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.08,-0.009,0.05,0.00%,0.02,6.4,10.0,7b 1-3 2 out d4,8b end d 4,,2023-05-01,137,117,718350,2023,1.333,7.667,12.0,36.0,2.0,6.0,6.0,3.0,7.0,6.0,22.0,7.043,1.957,7.667,12.0,36.0,2.0,6.0,6.0,3.0,7.0,6.0,22.0,7.043,1.957,7.667,12.0,36.0,2.0,6.0,6.0,3.0,7.0,6.0,22.0,7.043,1.957
5,5,2023-05-08,SFG,,WSN,"L,1-5",8-GF,,6,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4.91,4.89,7.0,19,13,3,1,4,1,0,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,1,0,0,0.06,0.006,0.05,0.00%,1.02,5.3,9.0,8t --- 0 out d5,9t end d 5,,2023-05-08,137,120,718260,2023,2.0,9.0,13.0,41.0,2.0,6.0,6.0,3.0,9.0,6.0,23.0,6.0,1.778,9.0,13.0,41.0,2.0,6.0,6.0,3.0,9.0,6.0,23.0,6.0,1.778,9.0,13.0,41.0,2.0,6.0,6.0,3.0,9.0,6.0,23.0,6.0,1.778
6,6,2023-05-10,SFG,,WSN,"L,6-11",3-8,,1,5.1,6.0,2.0,2.0,1.0,3.0,1.0,0,4.41,4.97,23.0,65,43,10,7,7,12,6,0,0,,1.0,0.0,0,0,0,22,1.0,0.0,0.0,0,0,0,0.04,-0.004,0.03,0.00%,0.91,9.8,19.0,3t --3 2 out d8,8t 3 out d8,,2023-05-10,137,120,718230,2023,5.333,11.0,14.0,48.0,2.0,6.0,6.0,3.0,10.0,6.0,24.0,4.909,1.545,11.0,14.0,48.0,2.0,6.0,6.0,3.0,10.0,6.0,24.0,4.909,1.545,11.0,14.0,48.0,2.0,6.0,6.0,3.0,10.0,6.0,24.0,4.909,1.545
7,7,2023-05-13,SFG,@,ARI,"L,2-7",8-GF(8),,2,1.0,3.0,3.0,3.0,0.0,1.0,1.0,0,5.71,5.51,6.0,27,20,4,6,2,3,1,1,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.32,-0.056,0.25,-0.03%,-2.48,-3.55,-3.0,8b --- 0 out d2,8b end d 5,,2023-05-13,137,109,718184,2023,1.0,16.333,20.0,71.0,3.0,8.0,8.0,4.0,13.0,8.0,34.0,4.408,1.469,11.0,11.0,46.0,2.0,4.0,4.0,3.0,8.0,4.0,19.0,3.273,1.273,16.333,20.0,71.0,3.0,8.0,8.0,4.0,13.0,8.0,34.0,4.408,1.469
8,8,2023-05-22,SFG,@,MIN,"W,4-1",5-8,H(2),8,2.2,1.0,1.0,1.0,0.0,4.0,1.0,1,5.4,5.61,10.0,39,22,7,6,4,1,0,0,0,,2.0,0.0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.69,0.077,0.58,0.04%,0.63,10.8,17.0,5b -23 2 out a4,8b 1-- 1 out a3,,2023-05-22,137,142,718067,2023,2.667,17.333,23.0,77.0,4.0,11.0,11.0,4.0,14.0,9.0,40.0,5.712,1.558,11.0,14.0,49.0,3.0,7.0,7.0,2.0,9.0,5.0,25.0,5.727,1.455,17.333,23.0,77.0,4.0,11.0,11.0,4.0,14.0,9.0,40.0,5.712,1.558
9,9,2023-05-26,SFG,@,MIL,"W,15-1",6-GF,S(1),3,3.1,1.0,0.0,0.0,0.0,2.0,0.0,0,4.63,5.1,11.0,33,26,5,3,4,5,2,0,0,,2.0,0.0,0,0,0,11,0.0,0.0,0.0,1,0,1,0.01,0.001,0.01,0.00%,2.07,10.9,16.0,6b 1-3 2 out a11,9b end a14,,2023-05-26,137,158,718017,2023,3.333,20.0,24.0,87.0,5.0,12.0,12.0,4.0,18.0,10.0,44.0,5.4,1.4,12.333,12.0,51.0,3.0,6.0,6.0,1.0,11.0,4.0,22.0,4.378,1.054,20.0,24.0,87.0,5.0,12.0,12.0,4.0,18.0,10.0,44.0,5.4,1.4
10,10,2023-05-28,SFG,@,MIL,"L,5-7",5-7,,1,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0,4.1,4.58,9.0,44,28,10,2,4,1,0,0,0,,0.0,0.0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.14,0.033,0.16,0.02%,1.56,14.75,21.0,5b --- 0 out d6,7b 3 out d2,,2023-05-28,137,158,717986,2023,3.0,23.333,25.0,98.0,5.0,12.0,12.0,4.0,20.0,10.0,45.0,4.629,1.243,14.333,12.0,57.0,3.0,6.0,6.0,1.0,11.0,4.0,22.0,3.767,0.907,23.333,25.0,98.0,5.0,12.0,12.0,4.0,20.0,10.0,45.0,4.629,1.243
