Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,5,2021-04-03,TOR,@,NYY,"L,3-5",7-GF(8),,99,1.1,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,3.92,5.0,27.0,16.0,7,3,1,2,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.26,0.021,0.28,0.01%,0.63,,,7b --- 2 out d2,8b end d 2,,2021-04-03,141,147,634644,2021,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,6,2021-04-09,TOR,,LAA,"L,1-7",5-7,,5,2.2,2.0,0.0,0.0,0.0,3.0,0.0,0,0.0,1.92,10.0,34.0,25.0,7,5,4,3,1,1,0,,0.0,0.0,0,0,0,10,0.0,0.0,0.0,1,0,1,0.06,0.008,0.06,0.01%,1.37,,,5t --- 1 out d7,7t 3 out d7,,2021-04-09,141,108,634512,2021,2.667,1.333,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,1.333,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,1.333,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75
3,7,2021-04-15,TOR,@,KCR,"L,5-7",7-GF(8),,5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.34,7.0,21.0,13.0,2,0,4,3,0,1,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.29,0.042,0.28,0.02%,1.07,,,7b --- 0 out d2,8b end d 2,,2021-04-15,141,118,634475,2021,2.0,4.0,2.0,15.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.75,4.0,2.0,15.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.75,4.0,2.0,15.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.75
4,8,2021-04-17,TOR,@,KCR,"L,2-3",7-GF(7),L(0-1),1,0.2,1.0,1.0,1.0,0.0,0.0,1.0,0,1.35,4.37,3.0,9.0,5.0,0,0,0,3,0,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.87,-0.355,1.87,-0.21%,-0.58,,,7b --- 0 out tie,7b end d 1,2.0,2021-04-17,141,118,634520,2021,0.667,6.0,4.0,22.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.833,6.0,4.0,22.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.833,6.0,4.0,22.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.833
5,9,2021-04-20,TOR,@,BOS,"L,2-4",6-7,,2,1.2,1.0,0.0,0.0,0.0,1.0,0.0,0,1.08,3.89,6.0,25.0,14.0,2,5,2,3,1,2,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.31,0.035,0.33,0.02%,0.87,,,6b --- 0 out d3,7b 1-- 2 out d2,,2021-04-20,141,111,634409,2021,1.667,6.667,5.0,25.0,1.0,1.0,1.0,1.0,4.0,1.0,8.0,1.35,0.9,6.667,5.0,25.0,1.0,1.0,1.0,1.0,4.0,1.0,8.0,1.35,0.9,6.667,5.0,25.0,1.0,1.0,1.0,1.0,4.0,1.0,8.0,1.35,0.9
6,10,2021-04-27,TOR,,WSN,"W,9-5",6-7,,6,1.1,3.0,2.0,2.0,0.0,1.0,1.0,0,2.79,4.93,7.0,20.0,13.0,4,2,1,5,1,0,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.62,-0.057,0.57,-0.03%,-1.2,,,6t --- 0 out a4,7t --- 1 out a2,,2021-04-27,141,120,634335,2021,1.333,8.333,6.0,31.0,1.0,1.0,1.0,1.0,5.0,1.0,9.0,1.08,0.84,8.333,6.0,31.0,1.0,1.0,1.0,1.0,5.0,1.0,9.0,1.08,0.84,8.333,6.0,31.0,1.0,1.0,1.0,1.0,5.0,1.0,9.0,1.08,0.84
7,11,2021-04-28,TOR,,WSN,"L,2-8",9-GF,,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.53,4.58,3.0,,,2,1,1,1,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.02,0.001,0.02,0.00%,0.54,,,9t --- 0 out d6,9t end d 6,,2021-04-28,141,120,634348,2021,1.0,9.667,9.0,38.0,2.0,3.0,3.0,1.0,6.0,2.0,15.0,2.793,1.034,8.333,9.0,33.0,2.0,3.0,3.0,0.0,5.0,2.0,15.0,3.24,1.08,9.667,9.0,38.0,2.0,3.0,3.0,1.0,6.0,2.0,15.0,2.793,1.034
8,12,2021-04-30,TOR,,ATL,"W,13-5",8-8,,1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0,2.38,4.49,3.0,17.0,10.0,3,2,2,1,0,0,0,,3.0,2.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.13,0.002,0.12,0.00%,-0.38,,,8t 123 1 out a9,8t 3 out a7,,2021-04-30,141,144,634280,2021,0.667,10.667,10.0,41.0,2.0,3.0,3.0,1.0,7.0,2.0,16.0,2.531,1.031,6.667,8.0,26.0,2.0,3.0,3.0,0.0,3.0,2.0,14.0,4.05,1.2,10.667,10.0,41.0,2.0,3.0,3.0,1.0,7.0,2.0,16.0,2.531,1.031
9,13,2021-05-02,TOR,,ATL,"W,7-2",9-9,,1,0.2,2.0,0.0,0.0,0.0,1.0,0.0,1,2.25,4.5,5.0,15.0,12.0,2,3,1,2,2,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.24,-0.006,0.24,0.00%,-0.26,,,9t --- 0 out a5,9t 123 2 out a5,,2021-05-02,141,144,634256,2021,0.667,11.333,11.0,44.0,2.0,3.0,3.0,1.0,7.0,2.0,17.0,2.382,1.059,5.333,7.0,22.0,2.0,3.0,3.0,0.0,3.0,2.0,13.0,5.063,1.313,11.333,11.0,44.0,2.0,3.0,3.0,1.0,7.0,2.0,17.0,2.382,1.059
10,14,2021-05-06,TOR,@,OAK,"W,10-4",8-GF,,3,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1.93,4.74,7.0,29.0,16.0,6,2,3,2,1,1,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,1,0,0,0.14,0.01,0.15,0.01%,0.99,,,8b --- 0 out a6,9b end a 6,,2021-05-06,141,133,634231,2021,2.0,12.0,13.0,49.0,2.0,3.0,3.0,1.0,8.0,2.0,19.0,2.25,1.167,5.333,8.0,24.0,1.0,2.0,2.0,0.0,4.0,1.0,11.0,3.375,1.5,12.0,13.0,49.0,2.0,3.0,3.0,1.0,8.0,2.0,19.0,2.25,1.167
