Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-05-26,LAA,,MIA,"L,2-6",8-GF,,99,2.0,4.0,1.0,1.0,2.0,4.0,0.0,0,4.5,2.26,11.0,47,26,12,5,1,4,4,0,0,,0,0,0,0,0,9,0.0,0.0,0.0,1,0,0,0.24,-0.023,0.26,-0.02%,0.06,6.9,15.0,8t --- 0 out d3,9t end d 4,,2023-05-26,108,146,718015,2023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-05-30,LAA,@,CHW,"L,3-7",7-7,,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0,2.59,3.0,11,9,1,2,3,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.19,0.007,0.18,0.00%,0.53,1.65,3.0,7b --- 0 out d4,7b 3 out d4,,2023-05-30,108,145,717959,2023,1.0,2.0,4.0,11.0,0.0,1.0,1.0,2.0,4.0,0.0,4.0,4.5,3.0,2.0,4.0,11.0,0.0,1.0,1.0,2.0,4.0,0.0,4.0,4.5,3.0,2.0,4.0,11.0,0.0,1.0,1.0,2.0,4.0,0.0,4.0,4.5,3.0,2.0,4.0,11.0,0.0,1.0,1.0,2.0,4.0,0.0,4.0,4.5,3.0,2.0,4.0,11.0,0.0,1.0,1.0,2.0,4.0,0.0,4.0,4.5,3.0
3,3,2023-06-03,LAA,@,HOU,"L,6-9",5-6,,3,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0,1.8,5.26,8.0,38,16,5,3,3,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,2,0,0,0.11,0.008,0.1,0.00%,1.02,2.1,6.0,5b --- 0 out d6,6b 3 out d6,,2023-06-03,108,117,717908,2023,2.0,3.0,5.0,14.0,0.0,1.0,1.0,2.0,4.0,0.0,5.0,3.0,2.333,3.0,5.0,14.0,0.0,1.0,1.0,2.0,4.0,0.0,5.0,3.0,2.333,3.0,5.0,14.0,0.0,1.0,1.0,2.0,4.0,0.0,5.0,3.0,2.333,3.0,5.0,14.0,0.0,1.0,1.0,2.0,4.0,0.0,5.0,3.0,2.333,3.0,5.0,14.0,0.0,1.0,1.0,2.0,4.0,0.0,5.0,3.0,2.333
4,4,2023-06-07,LAA,,CHC,"W,6-2",8-GF,,3,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0,1.29,3.83,6.0,26,18,5,6,1,2,2,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.26,0.041,0.2,0.02%,1.06,10.5,15.0,8t --- 0 out a4,9t end a 4,,2023-06-07,108,112,717855,2023,2.0,5.0,5.0,22.0,0.0,1.0,1.0,6.0,4.0,0.0,5.0,1.8,2.2,5.0,5.0,22.0,0.0,1.0,1.0,6.0,4.0,0.0,5.0,1.8,2.2,5.0,5.0,22.0,0.0,1.0,1.0,6.0,4.0,0.0,5.0,1.8,2.2,5.0,5.0,22.0,0.0,1.0,1.0,6.0,4.0,0.0,5.0,1.8,2.2,5.0,5.0,22.0,0.0,1.0,1.0,6.0,4.0,0.0,5.0,1.8,2.2
5,5,2023-06-09,LAA,,SEA,"W,5-4",8-8,H(1),1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.13,4.13,4.0,16,8,3,1,2,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.9,0.078,1.87,0.05%,0.53,1.65,3.0,8t --- 0 out a2,8t 3 out a2,,2023-06-09,108,136,717824,2023,1.0,7.0,5.0,28.0,0.0,1.0,1.0,6.0,7.0,0.0,5.0,1.286,1.571,7.0,5.0,28.0,0.0,1.0,1.0,6.0,7.0,0.0,5.0,1.286,1.571,7.0,5.0,28.0,0.0,1.0,1.0,6.0,7.0,0.0,5.0,1.286,1.571,5.0,1.0,17.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,1.0,7.0,5.0,28.0,0.0,1.0,1.0,6.0,7.0,0.0,5.0,1.286,1.571
6,6,2023-06-12,LAA,@,TEX,"W,9-6",10-11,W(1-0),2,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.9,4.06,8.0,28,17,4,2,3,3,1,0,0,,0,0,0,0,0,7,0.0,0.0,1.0,0,0,0,3.89,0.63,4.88,0.47%,2.32,9.3,15.0,10b -2- 0 out tie,11b 3 out tie,,2023-06-12,108,140,717792,2023,2.0,8.0,5.0,32.0,0.0,1.0,1.0,7.0,7.0,0.0,5.0,1.125,1.5,8.0,5.0,32.0,0.0,1.0,1.0,7.0,7.0,0.0,5.0,1.125,1.5,8.0,5.0,32.0,0.0,1.0,1.0,7.0,7.0,0.0,5.0,1.125,1.5,5.0,0.0,18.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,8.0,5.0,32.0,0.0,1.0,1.0,7.0,7.0,0.0,5.0,1.125,1.5
7,7,2023-06-16,LAA,@,KCR,"W,3-0",8-GF,S(1),3,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.75,3.59,6.0,35,23,5,6,3,1,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.62,0.097,0.71,0.07%,1.03,8.5,12.0,8b --- 0 out a3,9b end a 3,,2023-06-16,108,118,717736,2023,2.0,10.0,6.0,40.0,0.0,1.0,1.0,8.0,8.0,0.0,6.0,0.9,1.4,10.0,6.0,40.0,0.0,1.0,1.0,8.0,8.0,0.0,6.0,0.9,1.4,8.0,2.0,29.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,0.0,1.0,5.0,1.0,18.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.6,10.0,6.0,40.0,0.0,1.0,1.0,8.0,8.0,0.0,6.0,0.9,1.4
8,8,2023-06-23,LAA,@,COL,"L,4-7",7-8,HL(1-1),6,1.1,3.0,2.0,2.0,0.0,1.0,0.0,0,2.03,3.41,7.0,20,18,3,2,2,4,2,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,2.26,0.024,2.63,0.02%,0.19,-0.8,1.0,7b --- 0 out a1,8b 12- 1 out a1,,2023-06-23,108,115,717644,2023,1.333,12.0,6.0,46.0,0.0,1.0,1.0,8.0,10.0,0.0,6.0,0.75,1.167,12.0,6.0,46.0,0.0,1.0,1.0,8.0,10.0,0.0,6.0,0.75,1.167,9.0,1.0,32.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.778,5.0,1.0,18.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.6,12.0,6.0,46.0,0.0,1.0,1.0,8.0,10.0,0.0,6.0,0.75,1.167
9,9,2023-06-28,LAA,,CHW,"L,5-11",6-6,,4,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0,1.88,3.26,5.0,17,13,3,2,3,1,1,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.08,0.003,0.1,0.00%,0.53,3.05,6.0,6t --- 0 out d7,6t 3 out d7,,2023-06-28,108,145,717576,2023,1.0,13.333,9.0,53.0,0.0,3.0,3.0,8.0,11.0,0.0,9.0,2.025,1.275,13.333,9.0,53.0,0.0,3.0,3.0,8.0,11.0,0.0,9.0,2.025,1.275,8.333,4.0,31.0,0.0,2.0,2.0,2.0,7.0,0.0,4.0,2.16,0.72,5.333,4.0,21.0,0.0,2.0,2.0,1.0,4.0,0.0,4.0,3.375,0.938,13.333,9.0,53.0,0.0,3.0,3.0,8.0,11.0,0.0,9.0,2.025,1.275
10,10,2023-07-01,LAA,,ARI,"L,1-3",6-6,BL(1-2),2,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1,2.35,3.52,8.0,34,17,6,5,5,0,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,1,2.51,-0.255,2.69,-0.16%,-1.47,-0.15,3.0,6t --- 0 out a1,6t 3 out d1,,2023-07-01,108,109,717533,2023,1.0,14.333,11.0,58.0,0.0,3.0,3.0,8.0,12.0,0.0,11.0,1.884,1.326,14.333,11.0,58.0,0.0,3.0,3.0,8.0,12.0,0.0,11.0,1.884,1.326,7.333,6.0,30.0,0.0,2.0,2.0,2.0,5.0,0.0,6.0,2.455,1.091,4.333,5.0,18.0,0.0,2.0,2.0,0.0,4.0,0.0,5.0,4.154,1.154,14.333,11.0,58.0,0.0,3.0,3.0,8.0,12.0,0.0,11.0,1.884,1.326
