Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,34,2021-04-03,DET,,CLE,"W,5-2",8-GF,S(1),99,1.1,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.67,5.0,14.0,10.0,3,2,0,4,2,0,0,,1.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.7,0.051,0.75,0.03%,0.74,,,8t 1-- 2 out a3,9t end a 3,,2021-04-03,116,114,634573,2021,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,35,2021-04-05,DET,,MIN,"L,6-15",7-7,,1,1.0,3.0,2.0,2.0,0.0,2.0,0.0,0,7.71,0.6,6.0,21.0,14.0,1,4,1,3,2,0,0,,0.0,0.0,0,0,0,6,2.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,-1.49,,,7t --- 0 out d12,7t 3 out d14,,2021-04-05,116,142,634588,2021,1.0,1.333,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,1.333,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,1.333,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,1.333,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,1.333,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75
3,36,2021-04-06,DET,,MIN,"W,4-3",5-5,,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5.4,0.77,4.0,22.0,11.0,3,0,2,1,0,0,0,,0.0,0.0,1,0,0,4,0.0,0.0,0.0,0,0,1,1.55,0.067,1.62,0.04%,0.51,,,5t --- 0 out tie,5t 3 out tie,,2021-04-06,116,142,634603,2021,1.0,2.333,4.0,11.0,0.0,2.0,2.0,0.0,3.0,2.0,6.0,7.714,1.714,2.333,4.0,11.0,0.0,2.0,2.0,0.0,3.0,2.0,6.0,7.714,1.714,2.333,4.0,11.0,0.0,2.0,2.0,0.0,3.0,2.0,6.0,7.714,1.714,2.333,4.0,11.0,0.0,2.0,2.0,0.0,3.0,2.0,6.0,7.714,1.714,2.333,4.0,11.0,0.0,2.0,2.0,0.0,3.0,2.0,6.0,7.714,1.714
4,37,2021-04-10,DET,@,CLE,"L,3-11",6-6,,3,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0,8.31,2.71,7.0,32.0,19.0,5,2,1,4,0,0,0,,0.0,0.0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.05,-0.009,0.05,-0.01%,-1.48,,,6b --- 0 out d6,6b 3 out d8,,2021-04-10,116,114,632218,2021,1.0,3.333,4.0,15.0,0.0,2.0,2.0,0.0,4.0,2.0,6.0,5.4,1.2,3.333,4.0,15.0,0.0,2.0,2.0,0.0,4.0,2.0,6.0,5.4,1.2,3.333,4.0,15.0,0.0,2.0,2.0,0.0,4.0,2.0,6.0,5.4,1.2,3.333,4.0,15.0,0.0,2.0,2.0,0.0,4.0,2.0,6.0,5.4,1.2,3.333,4.0,15.0,0.0,2.0,2.0,0.0,4.0,2.0,6.0,5.4,1.2
5,38,2021-04-13,DET,@,HOU,"W,8-2",7-8,,2,1.1,0.0,0.0,0.0,1.0,1.0,0.0,0,6.35,2.99,4.0,15.0,8.0,1,0,2,0,0,0,0,,1.0,0.0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.18,0.013,0.15,0.01%,0.77,,,7b 1-- 2 out a6,8b 3 out a6,,2021-04-13,116,117,632229,2021,1.333,4.333,6.0,22.0,0.0,4.0,4.0,2.0,4.0,3.0,9.0,8.308,1.846,4.333,6.0,22.0,0.0,4.0,4.0,2.0,4.0,3.0,9.0,8.308,1.846,4.333,6.0,22.0,0.0,4.0,4.0,2.0,4.0,3.0,9.0,8.308,1.846,3.0,5.0,17.0,0.0,4.0,4.0,2.0,3.0,3.0,8.0,12.0,2.333,4.333,6.0,22.0,0.0,4.0,4.0,2.0,4.0,3.0,9.0,8.308,1.846
6,39,2021-04-14,DET,@,HOU,"W,6-4",9-GF,S(2),0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,5.4,2.87,4.0,19.0,13.0,4,4,0,1,0,0,0,,3.0,1.0,0,0,0,3,0.0,0.0,0.0,0,0,0,5.34,0.328,5.06,0.19%,1.37,,,9b 123 0 out a3,9b end a 2,,2021-04-14,116,117,634521,2021,1.0,5.667,6.0,26.0,0.0,4.0,4.0,3.0,5.0,3.0,9.0,6.353,1.588,5.667,6.0,26.0,0.0,4.0,4.0,3.0,5.0,3.0,9.0,6.353,1.588,5.667,6.0,26.0,0.0,4.0,4.0,3.0,5.0,3.0,9.0,6.353,1.588,3.333,2.0,15.0,0.0,2.0,2.0,3.0,2.0,1.0,3.0,5.4,1.5,5.667,6.0,26.0,0.0,4.0,4.0,3.0,5.0,3.0,9.0,6.353,1.588
7,40,2021-04-21,DET,,PIT,"W,5-2",6-6,H(1),6,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,5.87,4.6,4.0,13.0,8.0,1,1,1,3,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.96,0.01,0.74,0.01%,-0.49,,,6t --- 0 out a3,6t 3 out a2,2.0,2021-04-21,116,134,634423,2021,1.0,6.667,6.0,30.0,0.0,4.0,4.0,4.0,7.0,3.0,9.0,5.4,1.5,6.667,6.0,30.0,0.0,4.0,4.0,4.0,7.0,3.0,9.0,5.4,1.5,5.333,5.0,25.0,0.0,4.0,4.0,4.0,6.0,3.0,8.0,6.75,1.687,3.333,2.0,15.0,0.0,2.0,2.0,4.0,3.0,1.0,3.0,5.4,1.8,6.667,6.0,30.0,0.0,4.0,4.0,4.0,7.0,3.0,9.0,5.4,1.5
8,41,2021-04-25,DET,,KCR,"L,0-4",6-7,,3,1.1,0.0,0.0,0.0,1.0,1.0,0.0,0,5.0,4.5,5.0,30.0,19.0,3,2,3,0,0,0,0,,1.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.81,0.053,0.6,0.02%,0.74,,,6t 1-- 2 out d2,7t 3 out d2,,2021-04-25,116,118,634448,2021,1.333,7.667,7.0,34.0,1.0,5.0,5.0,4.0,7.0,4.0,13.0,5.87,1.435,7.667,7.0,34.0,1.0,5.0,5.0,4.0,7.0,4.0,13.0,5.87,1.435,5.333,3.0,23.0,1.0,3.0,3.0,4.0,4.0,2.0,7.0,5.062,1.312,3.333,1.0,12.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,2.7,0.9,7.667,7.0,34.0,1.0,5.0,5.0,4.0,7.0,4.0,13.0,5.87,1.435
9,42,2021-04-30,DET,@,NYY,"L,0-10",4-4,,4,0.2,1.0,1.0,1.0,2.0,1.0,0.0,0,5.59,4.83,5.0,24.0,11.0,4,2,0,2,0,0,0,,0.0,0.0,0,0,0,3,1.0,0.0,0.0,0,0,0,0.03,-0.005,0.01,0.00%,-0.72,,,4b --- 1 out d8,4b 3 out d9,,2021-04-30,116,147,634327,2021,0.667,9.0,7.0,39.0,1.0,5.0,5.0,5.0,8.0,4.0,13.0,5.0,1.333,9.0,7.0,39.0,1.0,5.0,5.0,5.0,8.0,4.0,13.0,5.0,1.333,5.667,3.0,24.0,1.0,3.0,3.0,5.0,4.0,2.0,7.0,4.765,1.412,3.333,1.0,13.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,2.7,0.9,9.0,7.0,39.0,1.0,5.0,5.0,5.0,8.0,4.0,13.0,5.0,1.333
10,43,2021-05-04,DET,@,BOS,"L,7-11",3-4,,3,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0,4.91,4.44,4.0,17.0,10.0,4,1,0,3,2,1,0,,2.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.15,0.015,0.05,0.00%,1.03,,,3b 12- 2 out d6,4b 3 out d6,,2021-05-04,116,111,634241,2021,1.333,9.667,8.0,44.0,1.0,6.0,6.0,7.0,9.0,5.0,15.0,5.586,1.552,9.667,8.0,44.0,1.0,6.0,6.0,7.0,9.0,5.0,15.0,5.586,1.552,5.333,2.0,22.0,1.0,2.0,2.0,5.0,5.0,2.0,6.0,3.375,1.312,3.0,2.0,14.0,1.0,2.0,2.0,3.0,2.0,2.0,6.0,6.0,1.667,9.667,8.0,44.0,1.0,6.0,6.0,7.0,9.0,5.0,15.0,5.586,1.552
