Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,151,2021-04-01,OAK,,HOU,"L,1-8",7-7,,99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.17,3.0,8.0,5.0,1,1,1,2,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.27,0.02,0.28,0.01%,0.5,,,7t --- 0 out d3,7t 3 out d3,,2021-04-01,133,117,634640,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,152,2021-04-03,OAK,,HOU,"L,1-9",5-7,,1,2.2,1.0,1.0,1.0,0.0,4.0,1.0,0,2.45,4.53,9.0,37.0,23.0,9,4,4,1,0,0,0,,2,2,0,0,0,9,0.0,0.0,0.0,0,0,0,0.56,-0.177,0.53,-0.10%,-1.1,,,5t 12- 1 out d1,7t 3 out d4,,2021-04-03,133,117,634629,2021,2.667,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,153,2021-04-06,OAK,,LAD,"L,1-5",7-7,,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.93,3.81,3.0,8.0,6.0,3,0,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.27,0.02,0.18,0.01%,0.5,,,7t --- 0 out d3,7t 3 out d3,,2021-04-06,133,119,634628,2021,1.0,3.667,1.0,12.0,1.0,1.0,1.0,0.0,4.0,1.0,4.0,2.455,0.273,3.667,1.0,12.0,1.0,1.0,1.0,0.0,4.0,1.0,4.0,2.455,0.273,3.667,1.0,12.0,1.0,1.0,1.0,0.0,4.0,1.0,4.0,2.455,0.273,3.667,1.0,12.0,1.0,1.0,1.0,0.0,4.0,1.0,4.0,2.455,0.273,3.667,1.0,12.0,1.0,1.0,1.0,0.0,4.0,1.0,4.0,2.455,0.273
4,154,2021-04-07,OAK,,LAD,"W,4-3",9-9,,0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,1.59,4.41,5.0,,,4,2,0,2,1,0,0,,1,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.37,0.061,0.79,0.02%,0.88,,,9t 1-- 0 out d1,9t 3 out d1,,2021-04-07,133,119,634567,2021,1.0,4.667,1.0,15.0,1.0,1.0,1.0,0.0,5.0,1.0,4.0,1.929,0.214,4.667,1.0,15.0,1.0,1.0,1.0,0.0,5.0,1.0,4.0,1.929,0.214,4.667,1.0,15.0,1.0,1.0,1.0,0.0,5.0,1.0,4.0,1.929,0.214,4.667,1.0,15.0,1.0,1.0,1.0,0.0,5.0,1.0,4.0,1.929,0.214,4.667,1.0,15.0,1.0,1.0,1.0,0.0,5.0,1.0,4.0,1.929,0.214
5,155,2021-04-09,OAK,@,HOU,"W,6-2",8-8,H(1),1,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,1.35,4.07,4.0,16.0,10.0,5,2,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.72,0.055,0.5,0.02%,0.53,,,8b --- 0 out a3,8b 3 out a3,,2021-04-09,133,117,634537,2021,1.0,5.667,1.0,20.0,1.0,1.0,1.0,2.0,6.0,1.0,4.0,1.588,0.529,5.667,1.0,20.0,1.0,1.0,1.0,2.0,6.0,1.0,4.0,1.588,0.529,5.667,1.0,20.0,1.0,1.0,1.0,2.0,6.0,1.0,4.0,1.588,0.529,4.667,1.0,17.0,1.0,1.0,1.0,2.0,6.0,1.0,4.0,1.929,0.643,5.667,1.0,20.0,1.0,1.0,1.0,2.0,6.0,1.0,4.0,1.588,0.529
6,156,2021-04-12,OAK,@,ARI,"W,9-5",9-GF,,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1.17,3.69,4.0,,,4,0,1,2,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.24,0.018,0.17,0.01%,0.51,,,9b --- 0 out a4,9b end a 4,,2021-04-12,133,109,632231,2021,1.0,6.667,1.0,24.0,1.0,1.0,1.0,3.0,8.0,1.0,4.0,1.35,0.6,6.667,1.0,24.0,1.0,1.0,1.0,3.0,8.0,1.0,4.0,1.35,0.6,6.667,1.0,24.0,1.0,1.0,1.0,3.0,8.0,1.0,4.0,1.35,0.6,3.0,0.0,12.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,6.667,1.0,24.0,1.0,1.0,1.0,3.0,8.0,1.0,4.0,1.35,0.6
7,157,2021-04-13,OAK,@,ARI,"W,7-5",9-GF,S(1),0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.04,3.98,3.0,12.0,6.0,2,0,2,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,1.89,0.092,1.5,0.04%,0.51,,,9b --- 0 out a2,9b end a 2,,2021-04-13,133,109,632206,2021,1.0,7.667,2.0,28.0,1.0,1.0,1.0,3.0,9.0,1.0,5.0,1.174,0.652,7.667,2.0,28.0,1.0,1.0,1.0,3.0,9.0,1.0,5.0,1.174,0.652,6.667,2.0,25.0,1.0,1.0,1.0,3.0,9.0,1.0,5.0,1.35,0.75,3.0,1.0,13.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,1.333,7.667,2.0,28.0,1.0,1.0,1.0,3.0,9.0,1.0,5.0,1.174,0.652
8,158,2021-04-16,OAK,,DET,"W,3-0",9-GF,S(2),2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.93,3.89,3.0,10.0,9.0,1,0,2,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.8,0.033,0.74,0.02%,0.5,,,9t --- 0 out a3,9t end a 3,,2021-04-16,133,116,634525,2021,1.0,8.667,2.0,31.0,1.0,1.0,1.0,4.0,9.0,1.0,5.0,1.038,0.692,8.667,2.0,31.0,1.0,1.0,1.0,4.0,9.0,1.0,5.0,1.038,0.692,5.0,1.0,19.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,1.0,3.0,1.0,11.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,8.667,2.0,31.0,1.0,1.0,1.0,4.0,9.0,1.0,5.0,1.038,0.692
9,159,2021-04-18,OAK,,DET,"W,3-2",9-GF,W(1-0),1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.84,3.64,4.0,16.0,11.0,1,0,2,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,3.36,0.136,3.44,0.08%,0.5,,,9t --- 0 out tie,9t end tie,,2021-04-18,133,116,634480,2021,1.0,9.667,3.0,34.0,1.0,1.0,1.0,4.0,9.0,1.0,6.0,0.931,0.724,9.667,3.0,34.0,1.0,1.0,1.0,4.0,9.0,1.0,6.0,0.931,0.724,5.0,2.0,19.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,1.2,3.0,2.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,9.667,3.0,34.0,1.0,1.0,1.0,4.0,9.0,1.0,6.0,0.931,0.724
10,160,2021-04-20,OAK,,MIN,"W,1-0",6-6,H(2),1,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0,0.79,3.26,2.0,15.0,9.0,4,1,0,0,0,0,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,3.04,0.127,3.35,0.08%,0.52,,,6t 1-- 1 out a1,6t 3 out a1,2.0,2021-04-20,133,142,634466,2021,0.667,10.667,4.0,38.0,1.0,1.0,1.0,4.0,10.0,1.0,7.0,0.844,0.75,10.667,4.0,38.0,1.0,1.0,1.0,4.0,10.0,1.0,7.0,0.844,0.75,5.0,3.0,18.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,1.0,3.0,2.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,10.667,4.0,38.0,1.0,1.0,1.0,4.0,10.0,1.0,7.0,0.844,0.75
