Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,314,2021-04-01,MIN,@,MIL,"L,5-6",8-8,H(1),99,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.83,3.0,12.0,8.0,2,3,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.68,0.052,0.62,0.03%,0.51,,,8b --- 0 out a3,8b 3 out a3,,2021-04-01,142,158,634638,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,315,2021-04-04,MIN,@,MIL,"W,8-2",7-7,,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.83,3.0,13.0,9.0,1,5,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.45,0.035,0.4,0.02%,0.51,,,7b --- 0 out a4,7b 3 out a4,,2021-04-04,142,158,634597,2021,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,316,2021-04-06,MIN,@,DET,"L,3-4",10-GF(10),L(0-1),1,0.2,1.0,1.0,0.0,1.0,1.0,0.0,0,0.0,0.55,4.0,19.0,12.0,2,1,1,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,1.0,0,0,0,4.31,-0.189,5.04,-0.13%,-0.37,,,10b -2- 0 out tie,10b end d 1,,2021-04-06,142,116,634603,2021,0.667,2.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
4,317,2021-04-07,MIN,@,DET,"W,3-2",7-7,H(2),0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.72,3.0,13.0,9.0,1,4,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.42,0.109,1.59,0.07%,0.51,,,7b --- 0 out a1,7b 3 out a1,,2021-04-07,142,116,634598,2021,1.0,2.667,1.0,10.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.75,2.667,1.0,10.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.75,2.667,1.0,10.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.75
5,318,2021-04-11,MIN,,SEA,"L,6-8",8-8,H(3),3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.24,3.0,11.0,9.0,1,0,0,3,0,2,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.59,0.122,1.58,0.07%,0.51,,,8t --- 0 out a1,8t 3 out a1,,2021-04-11,142,136,632215,2021,1.0,3.667,1.0,13.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.545,3.667,1.0,13.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.545,3.667,1.0,13.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.545
6,319,2021-04-15,MIN,,BOS,"W,4-3",8-8,H(4),3,0.2,0.0,3.0,3.0,2.0,1.0,0.0,1,5.06,2.8,5.0,,,2,2,0,1,0,0,0,,0,0,1,0,0,2,0.0,0.0,0.0,0,0,0,1.8,-0.041,1.56,-0.02%,-0.27,,,8t --- 0 out a3,8t 123 2 out a3,,2021-04-15,142,111,634554,2021,0.667,4.667,1.0,16.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.429,4.667,1.0,16.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.429,4.667,1.0,16.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.429
7,320,2021-04-20,MIN,@,OAK,"L,0-1",6-GF(6),,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4.26,2.54,3.0,13.0,10.0,2,3,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.41,0.031,0.34,0.02%,0.5,,,6b --- 0 out d1,6b end d 1,2.0,2021-04-20,142,133,634466,2021,1.0,5.333,1.0,21.0,0.0,4.0,3.0,3.0,7.0,0.0,1.0,5.062,0.75,4.333,1.0,18.0,0.0,4.0,3.0,3.0,5.0,0.0,1.0,6.231,0.923,5.333,1.0,21.0,0.0,4.0,3.0,3.0,7.0,0.0,1.0,5.062,0.75
8,321,2021-04-21,MIN,@,OAK,"L,12-13",6-6,H(5),0,0.2,2.0,2.0,2.0,0.0,1.0,0.0,0,6.43,2.31,4.0,27.0,18.0,4,1,2,1,1,0,0,,0,0,2,0,0,4,0.0,0.0,0.0,0,0,0,1.73,-0.015,1.4,-0.01%,-0.1,,,6b --- 0 out a3,6b -23 2 out a3,,2021-04-21,142,133,634440,2021,0.667,6.333,1.0,24.0,0.0,4.0,3.0,3.0,8.0,0.0,1.0,4.263,0.632,4.333,1.0,18.0,0.0,4.0,3.0,3.0,4.0,0.0,1.0,6.231,0.923,6.333,1.0,24.0,0.0,4.0,3.0,3.0,8.0,0.0,1.0,4.263,0.632
9,322,2021-04-26,MIN,@,CLE,"L,3-5",6-7,,4,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0,5.4,2.81,5.0,24.0,14.0,6,2,2,2,0,0,0,,1,0,1,0,0,4,0.0,0.0,0.0,0,0,0,2.07,0.143,1.55,0.06%,0.85,,,6b -2- 2 out tie,7b 3 out tie,,2021-04-26,142,114,634394,2021,1.333,7.0,3.0,28.0,0.0,6.0,5.0,3.0,9.0,0.0,3.0,6.429,0.857,4.333,2.0,18.0,0.0,5.0,5.0,2.0,4.0,0.0,2.0,10.385,0.923,7.0,3.0,28.0,0.0,6.0,5.0,3.0,9.0,0.0,3.0,6.429,0.857
10,323,2021-04-30,MIN,,KCR,"W,9-1",7-7,,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,4.82,3.17,3.0,15.0,8.0,2,1,1,1,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.64,0.029,0.45,0.01%,0.51,,,7t --- 0 out a4,7t 3 out a4,,2021-04-30,142,118,634391,2021,1.0,8.333,3.0,33.0,0.0,6.0,5.0,4.0,9.0,0.0,3.0,5.4,0.84,4.667,2.0,20.0,0.0,5.0,5.0,3.0,3.0,0.0,2.0,9.643,1.071,8.333,3.0,33.0,0.0,6.0,5.0,4.0,9.0,0.0,3.0,5.4,0.84
