Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,139,4,2021-04-05,TEX,,TOR,"L,2-6",GS-4,L(0-1),99,4.0,4,4,4,3,7,2,0,9.00,8.42,18,95,59,14,7,3,5,2,0,0,42,,,0,1,0,15,0,0,0,0,0,0,.82,-0.222,.72,-0.12%,-1.92,,,1t start tie,4t 3 out d4,,2021-04-05,140,141,634612
2,140,9,2021-04-11,TEX,,SDP,"L,0-2",GS-7,L(0-2),5,7.0,2,1,1,3,3,1,0,4.09,6.53,26,91,55,16,4,7,13,5,1,0,69,,,0,0,0,23,0,0,0,0,0,0,.89,0.255,.71,0.12%,2.65,,,1t start tie,7t 3 out d1,,2021-04-11,140,135,632233
3,141,14,2021-04-16,TEX,,BAL,"L,2-5",GS-5,L(0-3),4,5.0,7,5,5,1,6,2,0,5.63,6.55,23,82,57,10,11,6,10,5,1,0,38,,,0,0,0,21,3,1,0,0,1,0,.85,-0.200,.79,-0.11%,-2.39,,,1t start tie,5t 3 out d5,,2021-04-16,140,110,634463
4,142,19,2021-04-21,TEX,@,LAA,"W,7-4",GS-6,,4,6.0,7,3,3,0,6,3,0,5.32,6.85,24,89,58,14,8,7,11,5,2,0,52,,,0,0,0,24,0,0,0,0,0,0,.57,-0.059,.54,-0.03%,0.22,,,1b start tie,6b 3 out d2,,2021-04-21,140,108,634430
5,143,24,2021-04-27,TEX,,LAA,"W,6-1",GS-6,W(1-3),5,5.1,8,1,1,0,4,0,0,4.61,5.84,24,95,66,20,8,9,11,4,3,0,52,,,0,0,0,24,3,0,0,0,0,0,1.11,0.144,.83,0.07%,1.59,,,1t start tie,6t 1-- 1 out a4,,2021-04-27,140,108,634359
6,144,29,2021-05-02,TEX,,BOS,"W,5-3",GS-6,,4,6.0,7,2,2,1,5,1,1,4.32,5.63,24,86,58,15,9,6,11,6,2,0,54,,,0,1,0,22,2,0,0,2,0,0,1.10,0.088,.81,0.04%,1.13,,,1t start tie,6t 3 out d1,,2021-05-02,140,111,634268
7,145,34,2021-05-07,TEX,,SEA,"L,4-5",GS-7,,4,6.2,6,4,4,1,5,2,1,4.50,5.77,26,100,60,21,7,4,15,5,2,0,50,,,0,0,0,24,1,0,0,0,0,0,1.01,0.007,1.10,0.01%,-0.46,,,1t start tie,7t --- 2 out tie,,2021-05-07,140,136,634253
8,146,39,2021-05-13,TEX,@,HOU,"L,3-4",GS-5,,5,5.0,8,3,3,3,3,0,0,4.60,5.55,25,,,19,4,9,10,5,2,0,39,,,0,0,0,21,3,0,0,0,0,0,1.65,-0.030,1.62,-0.02%,-0.37,,,1b start a 1,5b 3 out tie,,2021-05-13,140,117,634141
9,147,44,2021-05-18,TEX,,NYY,"L,4-7",GS-4,L(1-4),4,3.2,7,5,5,1,1,0,0,5.18,5.39,18,76,49,10,8,4,12,8,1,0,27,,,0,0,0,17,2,0,0,1,0,0,1.02,-0.183,.67,-0.07%,-1.70,,,1t start tie,4t 123 2 out tie,,2021-05-18,140,147,634067
10,148,49,2021-05-23,TEX,,HOU,"W,3-2",GS-7,,4,7.0,3,0,0,2,2,0,0,4.53,5.15,26,107,69,20,5,8,14,7,4,0,71,,,1,0,1,24,0,0,0,0,0,1,1.11,0.463,.80,0.20%,3.65,,,1t start tie,7t 3 out a1,,2021-05-23,140,117,634025
