Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,97,2022-05-16,LAD,,ARI,"W,5-4",7-7,H(1),99,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,4.11,4.0,15.0,8.0,4,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.14,0.047,1.44,0.04%,0.5,3.65,6.0,7t --- 0 out a3,7t 3 out a3,,2022-05-16,119,109,662695,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,98,2022-06-03,LAD,,NYM,"W,6-1",8-8,,17,0.2,0.0,0.0,0.0,2.0,1.0,0.0,0,0.0,6.11,4.0,24.0,13.0,1,4,1,0,0,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.44,0.003,0.52,0.00%,0.07,2.3,5.0,8t --- 0 out a4,8t 12- 2 out a4,,2022-06-03,119,121,662720,2022,0.667,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,99,2022-06-05,LAD,,NYM,"L,4-5",7-7,H(2),1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,5.68,3.0,18.0,12.0,1,1,1,0,0,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.26,0.05,1.46,0.04%,0.27,2.9,5.0,7t --- 0 out a1,7t 1-- 2 out a1,,2022-06-05,119,121,662612,2022,0.667,1.667,0.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.8,1.667,0.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.8,1.667,0.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.8
4,100,2022-06-09,LAD,@,CHW,"W,11-9",6-6,,3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,3.71,3.0,,,3,4,1,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.3,0.023,0.32,0.02%,0.48,6.25,9.0,6b --- 0 out a5,6b 3 out a5,,2022-06-09,119,145,661458,2022,1.0,2.333,0.0,11.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.286,2.333,0.0,11.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.286,2.333,0.0,11.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.286
5,101,2022-06-11,LAD,@,SFG,"L,2-3",7-7,,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,4.27,3.0,17.0,10.0,1,2,2,0,0,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.51,0.022,0.65,0.02%,0.48,1.65,3.0,7b --- 0 out d2,7b 3 out d2,,2022-06-11,119,137,662089,2022,1.0,3.333,0.0,14.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.9,3.333,0.0,14.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.9,3.333,0.0,14.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.9
6,102,2022-06-14,LAD,,LAA,"W,2-0",7-7,H(3),2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.11,2.0,7.0,5.0,0,1,1,1,0,1,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.03,0.052,1.15,0.04%,0.27,1.5,2.0,7t --- 1 out a1,7t 3 out a1,,2022-06-14,119,108,662611,2022,0.667,4.333,0.0,17.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.923,4.333,0.0,17.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.923,4.333,0.0,17.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.923
7,103,2022-07-08,LAD,,CHC,"W,4-3",9-9,,23,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,3.61,3.0,,,1,2,0,2,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.5,0.038,0.41,0.02%,0.5,4.25,6.0,9t --- 0 out d1,9t 3 out d1,,2022-07-08,119,112,662610,2022,1.0,5.0,0.0,19.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.8,4.0,0.0,15.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.75,5.0,0.0,19.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.8
8,104,2022-07-10,LAD,,CHC,"W,11-9",5-5,H(4),1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.54,3.0,9.0,7.0,1,2,1,2,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.92,0.07,0.67,0.03%,0.5,2.25,3.0,5t --- 0 out a1,5t 3 out a1,,2022-07-10,119,112,662729,2022,1.0,6.0,0.0,22.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.667,4.333,0.0,14.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.231,6.0,0.0,22.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.667
9,105,2022-07-13,LAD,@,STL,"W,7-6",7-7,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.49,3.0,11.0,9.0,2,2,1,2,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.08,0.006,0.06,0.00%,0.48,2.25,3.0,7b --- 0 out d4,7b 3 out d4,,2022-07-13,119,138,661118,2022,1.0,7.0,0.0,25.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.571,4.667,0.0,14.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.214,7.0,0.0,25.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.571
10,106,2022-07-16,LAD,@,LAA,"W,7-1",8-8,,2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.45,5.0,20.0,16.0,2,1,4,1,0,1,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.22,0.007,0.11,0.00%,0.49,1.05,3.0,8b --- 0 out a6,8b 3 out a6,,2022-07-16,119,108,663415,2022,1.0,8.0,0.0,28.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.5,4.667,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.214,8.0,0.0,28.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.5
11,107,2022-07-21,LAD,,SFG,"W,9-6",6-7,,4,1.1,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,3.02,4.0,,,5,1,0,2,1,0,0,,1.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.49,0.049,0.25,0.02%,1.13,7.0,10.0,6t 1-- 0 out a5,7t --- 1 out a5,,2022-07-21,119,137,662685,2022,1.333,9.0,2.0,33.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,0.667,4.667,2.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.429,9.0,2.0,33.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,0.667
12,108,2022-07-23,LAD,,SFG,"W,4-2",7-7,H(5),1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.0,3.11,5.0,20.0,9.0,3,3,0,3,2,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.85,0.047,0.32,0.01%,0.5,3.05,6.0,7t --- 0 out a3,7t 3 out a3,,2022-07-23,119,137,662608,2022,1.0,10.333,2.0,37.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,0.581,5.333,2.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.375,10.333,2.0,37.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,0.581
13,109,2022-07-25,LAD,,WSN,"L,1-4",9-GF,,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,3.19,3.0,16.0,7.0,1,2,0,1,1,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.19,0.008,0.06,0.00%,0.5,3.65,6.0,9t --- 0 out d3,9t end d 3,,2022-07-25,119,120,662576,2022,1.0,11.333,3.0,42.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,0.0,0.706,5.333,3.0,20.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.75,11.333,3.0,42.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,0.0,0.706
14,110,2022-07-30,LAD,@,COL,"L,3-5",6-7,,4,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,3.04,3.0,11.0,8.0,1,1,1,1,0,0,0,,1.0,0.0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.51,0.054,0.15,0.01%,1.01,5.0,7.0,6b 1-- 1 out d2,7b --- 2 out d2,,2022-07-30,119,115,662989,2022,1.333,12.333,3.0,45.0,0.0,0.0,0.0,6.0,10.0,0.0,3.0,0.0,0.73,5.333,3.0,20.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.938,12.333,3.0,45.0,0.0,0.0,0.0,6.0,10.0,0.0,3.0,0.0,0.73
15,111,2022-08-01,LAD,@,SFG,"W,8-2",6-6,W(1-0),1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.91,3.0,14.0,9.0,2,3,1,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.47,0.036,0.13,0.01%,0.48,8.25,12.0,6b --- 0 out a4,6b 3 out a4,,2022-08-01,119,137,662070,2022,1.0,13.667,3.0,48.0,0.0,0.0,0.0,6.0,11.0,0.0,3.0,0.0,0.659,5.667,3.0,20.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,0.882,13.667,3.0,48.0,0.0,0.0,0.0,6.0,11.0,0.0,3.0,0.0,0.659
16,112,2022-08-04,LAD,@,SFG,"W,5-3",7-7,H(6),2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.92,3.0,14.0,9.0,2,0,0,3,1,2,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.7,0.052,0.11,0.01%,0.48,2.25,3.0,7b --- 0 out a3,7b 3 out a3,,2022-08-04,119,137,662114,2022,1.0,14.667,3.0,51.0,0.0,0.0,0.0,6.0,12.0,0.0,3.0,0.0,0.614,5.667,1.0,18.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.529,14.667,3.0,51.0,0.0,0.0,0.0,6.0,12.0,0.0,3.0,0.0,0.614
17,113,2022-08-09,LAD,,MIN,"W,10-3",9-GF,,4,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,2.57,3.0,13.0,11.0,3,4,0,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.0,0.00%,0.5,8.25,12.0,9t --- 0 out a7,9t end a 7,,2022-08-09,119,142,662562,2022,1.0,15.667,3.0,54.0,0.0,0.0,0.0,6.0,12.0,0.0,3.0,0.0,0.574,5.333,1.0,17.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.562,15.667,3.0,54.0,0.0,0.0,0.0,6.0,12.0,0.0,3.0,0.0,0.574
18,114,2022-08-13,LAD,@,KCR,"W,13-3",4-4,,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.49,4.0,15.0,12.0,4,1,1,2,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.11,0.008,0.01,0.00%,0.49,3.65,6.0,4b --- 0 out a8,4b 3 out a8,,2022-08-13,119,118,662670,2022,1.0,16.667,3.0,57.0,0.0,0.0,0.0,6.0,15.0,0.0,3.0,0.0,0.54,5.333,0.0,15.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.187,16.667,3.0,57.0,0.0,0.0,0.0,6.0,15.0,0.0,3.0,0.0,0.54
19,115,2022-08-15,LAD,@,MIL,"W,4-0",7-7,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.52,3.0,11.0,7.0,2,0,2,1,0,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.44,0.033,0.02,0.00%,0.49,2.25,3.0,7b --- 0 out a4,7b 3 out a4,,2022-08-15,119,158,661199,2022,1.0,17.667,4.0,61.0,0.0,0.0,0.0,6.0,16.0,0.0,4.0,0.0,0.566,5.333,1.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.187,17.667,4.0,61.0,0.0,0.0,0.0,6.0,16.0,0.0,4.0,0.0,0.566
20,116,2022-08-17,LAD,@,MIL,"W,2-1",8-8,H(7),1,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0,0.46,2.65,6.0,23.0,14.0,5,4,0,2,2,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.15,-0.001,0.08,0.00%,-0.51,2.45,6.0,8b --- 0 out a2,8b 3 out a1,,2022-08-17,119,158,661171,2022,1.0,18.667,4.0,64.0,0.0,0.0,0.0,6.0,16.0,0.0,4.0,0.0,0.536,5.0,1.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.2,18.667,4.0,64.0,0.0,0.0,0.0,6.0,16.0,0.0,4.0,0.0,0.536
21,117,2022-08-20,LAD,,MIA,"W,7-0",6-6,,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.44,2.58,4.0,13.0,10.0,5,1,1,2,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.14,0.007,0.0,0.00%,0.5,3.65,6.0,6t --- 0 out a7,6t 3 out a7,,2022-08-20,119,146,662561,2022,1.0,19.667,5.0,70.0,0.0,1.0,1.0,8.0,18.0,0.0,5.0,0.458,0.661,5.0,2.0,19.0,0.0,1.0,1.0,2.0,6.0,0.0,2.0,1.8,0.8,19.667,5.0,70.0,0.0,1.0,1.0,8.0,18.0,0.0,5.0,0.458,0.661
