Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2022-04-10,BAL,@,TBR,"L,0-8",2-3,,99,1.1,1.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.11,5.0,16.0,12.0,2,5,1,2,2,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.24,0.018,0.21,0.01%,0.55,6.4,10.0,2b --- 2 out d4,3b 3 out d4,,2022-04-10,110,139,661916,2022,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2022-04-12,BAL,,MIL,"L,4-5",6-7,L(0-1),1,0.2,2.0,1.0,1.0,0.0,2.0,0.0,0,4.5,-0.89,4.0,16.0,11.0,1,2,1,1,1,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,1.14,-0.021,0.92,-0.01%,-0.09,2.3,5.0,6t --- 2 out tie,7t -2- 1 out tie,,2022-04-12,110,158,663295,2022,0.667,1.333,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.75,1.333,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.75,1.333,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.75
3,3,2022-04-13,BAL,,MIL,"L,2-4",8-8,,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,3.0,0.78,4.0,16.0,10.0,1,2,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.59,0.026,0.44,0.01%,0.47,3.05,6.0,8t --- 0 out d2,8t 3 out d2,,2022-04-13,110,158,663433,2022,1.0,2.0,3.0,9.0,0.0,1.0,1.0,0.0,4.0,1.0,4.0,4.5,1.5,2.0,3.0,9.0,0.0,1.0,1.0,0.0,4.0,1.0,4.0,4.5,1.5,2.0,3.0,9.0,0.0,1.0,1.0,0.0,4.0,1.0,4.0,4.5,1.5
4,4,2022-04-17,BAL,,NYY,"W,5-0",6-6,,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,2.25,1.61,4.0,20.0,13.0,6,2,0,2,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.34,0.073,1.05,0.04%,0.47,3.65,6.0,6t --- 0 out tie,6t 3 out tie,,2022-04-17,110,147,663365,2022,1.0,3.0,4.0,13.0,0.0,1.0,1.0,1.0,5.0,1.0,5.0,3.0,1.667,3.0,4.0,13.0,0.0,1.0,1.0,1.0,5.0,1.0,5.0,3.0,1.667,3.0,4.0,13.0,0.0,1.0,1.0,1.0,5.0,1.0,5.0,3.0,1.667
5,5,2022-04-19,BAL,@,OAK,"L,1-2",7-7,,1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.8,1.11,3.0,17.0,10.0,4,1,0,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.52,0.038,0.4,0.02%,0.44,6.25,9.0,7b --- 0 out d1,7b 3 out d1,,2022-04-19,110,133,662406,2022,1.0,4.0,4.0,17.0,0.0,1.0,1.0,2.0,6.0,1.0,5.0,2.25,1.5,4.0,4.0,17.0,0.0,1.0,1.0,2.0,6.0,1.0,5.0,2.25,1.5,4.0,4.0,17.0,0.0,1.0,1.0,2.0,6.0,1.0,5.0,2.25,1.5
6,6,2022-04-22,BAL,@,LAA,"W,5-3",7-7,H(1),2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.5,1.45,4.0,15.0,10.0,2,2,1,3,2,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.59,0.08,1.21,0.04%,0.49,1.65,3.0,7b --- 0 out a2,7b 3 out a2,,2022-04-22,110,108,661037,2022,1.0,5.0,4.0,20.0,0.0,1.0,1.0,2.0,8.0,1.0,5.0,1.8,1.2,5.0,4.0,20.0,0.0,1.0,1.0,2.0,8.0,1.0,5.0,1.8,1.2,5.0,4.0,20.0,0.0,1.0,1.0,2.0,8.0,1.0,5.0,1.8,1.2
7,7,2022-04-24,BAL,@,LAA,"L,6-7",7-8,,1,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0,1.23,2.16,5.0,21.0,13.0,2,2,1,3,0,1,0,,3,1,0,0,0,4,0.0,0.0,0.0,0,0,0,1.84,0.008,1.49,0.00%,0.95,2.4,4.0,7b 123 1 out tie,8b --- 2 out d1,,2022-04-24,110,108,661033,2022,1.333,6.0,5.0,24.0,0.0,1.0,1.0,2.0,8.0,1.0,6.0,1.5,1.167,4.667,4.0,19.0,0.0,1.0,1.0,2.0,6.0,1.0,5.0,1.929,1.286,6.0,5.0,24.0,0.0,1.0,1.0,2.0,8.0,1.0,6.0,1.5,1.167
8,8,2022-04-27,BAL,@,NYY,"L,2-5",6-7,,2,0.2,3.0,2.0,2.0,0.0,1.0,1.0,0,3.38,3.61,5.0,17.0,13.0,2,4,0,4,3,0,0,,2,1,0,0,0,4,0.0,0.0,0.0,0,1,0,1.27,-0.136,0.99,-0.06%,-1.21,-2.3,-1.0,6b 1-3 1 out tie,7b 1-- 0 out d2,,2022-04-27,110,147,661306,2022,0.667,7.333,5.0,29.0,0.0,1.0,1.0,3.0,8.0,1.0,6.0,1.227,1.091,5.333,2.0,20.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.938,7.333,5.0,29.0,0.0,1.0,1.0,3.0,8.0,1.0,6.0,1.227,1.091
9,9,2022-04-30,BAL,,BOS,"W,2-1",5-5,,2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0,3.24,3.95,2.0,,,1,0,0,1,0,1,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.32,0.024,0.75,0.01%,0.22,0.15,1.0,5t 1-- 2 out d1,5t 3 out d1,,2022-04-30,110,111,663364,2022,0.333,8.0,8.0,34.0,1.0,3.0,3.0,3.0,9.0,2.0,12.0,3.375,1.375,5.0,4.0,21.0,1.0,2.0,2.0,2.0,4.0,1.0,7.0,3.6,1.2,8.0,8.0,34.0,1.0,3.0,3.0,3.0,9.0,2.0,12.0,3.375,1.375
10,10,2022-05-02,BAL,,MIN,"L,1-2",7-8,,1,1.2,1.0,0.0,0.0,0.0,2.0,0.0,0,2.7,3.41,5.0,24.0,15.0,2,2,1,2,1,0,0,,0,0,0,1,0,5,0.0,0.0,0.0,0,0,0,0.67,0.076,0.44,0.03%,0.72,7.15,11.0,7t --- 1 out d1,8t 3 out d1,,2022-05-02,110,142,663362,2022,1.667,8.333,8.0,36.0,1.0,3.0,3.0,4.0,9.0,2.0,12.0,3.24,1.44,4.333,4.0,19.0,1.0,2.0,2.0,2.0,3.0,1.0,7.0,4.154,1.385,8.333,8.0,36.0,1.0,3.0,3.0,4.0,9.0,2.0,12.0,3.24,1.44
