Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,12,23,2021-04-26,SEA,@,HOU,"L,2-5",7-GF(8),,99,2.0,2,0,0,0,0,0,0,0.00,3.17,7,28,17,6,2,4,3,2,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.23,0.021,.30,0.02%,1.05,,,7b --- 0 out d3,8b end d 3,,2021-04-26,136,117,634382
2,13,28,2021-05-01,SEA,,LAA,"L,5-10",3-5,,4,3.0,2,2,2,1,3,1,0,3.60,5.17,13,,,9,7,5,4,1,0,0,,0,0,1,0,0,12,0,0,0,0,0,1,.05,-0.012,.06,-0.01%,-0.51,,,3t --- 0 out d8,5t 3 out d9,,2021-05-01,136,108,634272
3,14,31,2021-05-04,SEA,,BAL,"W,5-2",9-GF,,2,1.0,2,0,0,0,2,0,0,3.00,4.17,5,26,19,5,4,0,3,2,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,.52,0.032,.58,0.02%,-0.12,,,9t 1-- 0 out a4,9t end a 3,,2021-05-04,136,110,634265
4,15,38,2021-05-13,SEA,,CLE,"L,2-4",7-8,,8,2.0,1,0,0,0,3,0,0,2.25,3.17,6,23,18,6,5,0,3,2,1,0,,0,0,0,0,1,6,0,0,0,0,0,0,.17,0.019,.16,0.01%,0.99,,,7t --- 0 out d4,8t 3 out d4,,2021-05-13,136,114,634135
5,16,41,2021-05-16,SEA,,CLE,"W,3-2",GS-3,,2,3.0,0,0,0,1,4,0,0,1.64,2.72,10,,,8,8,2,3,1,0,0,62,,,0,0,0,9,0,0,0,0,0,0,.75,0.156,.73,0.09%,1.49,,,1t start tie,3t 3 out a1,,2021-05-16,136,114,634087
6,17,44,2021-05-19,SEA,,DET,"L,2-6",9-GF,,2,1.0,3,1,1,0,1,0,0,2.25,2.59,6,17,12,3,2,2,3,3,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.16,-0.015,.14,-0.01%,-0.51,,,9t --- 0 out d3,9t end d 4,,2021-05-19,136,116,634046
7,18,47,2021-05-23,SEA,@,SDP,"L,2-9",7-7,,3,1.0,2,4,3,1,2,1,0,4.15,3.55,7,22,14,1,5,0,3,1,0,0,,0,0,0,0,0,5,0,1,0,0,0,0,.25,-0.050,.17,-0.02%,-3.53,,,7b --- 0 out d3,7b 3 out d7,,2021-05-23,136,135,633996
8,19,50,2021-05-26,SEA,@,OAK,"L,3-6",GS-4,L(0-1),2,3.1,5,5,5,3,1,1,1,6.06,4.88,18,59,38,15,3,6,7,3,1,0,28,,,0,0,0,13,1,0,0,1,1,0,.85,-0.187,.86,-0.11%,-1.93,,,1b start tie,4b 12- 1 out d3,,2021-05-26,136,133,634074
9,20,57,2021-06-02,SEA,,OAK,"L,0-6",9-GF,,6,1.0,2,1,1,0,1,0,0,6.23,4.67,5,19,15,5,1,1,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.02,-0.003,.02,0.00%,-0.51,,,9t --- 0 out d5,9t end d 6,,2021-06-02,136,133,633954
10,21,59,2021-06-04,SEA,@,LAA,"L,2-3",GS-3,,1,2.1,3,2,2,2,0,1,0,6.41,5.46,10,38,22,9,1,4,4,1,1,0,41,,,0,0,0,8,0,0,0,2,0,0,1.21,-0.089,1.27,-0.06%,-0.68,,,1b start a 1,3b --- 1 out tie,,2021-06-04,136,108,633837
11,22,79,2021-06-27,SEA,@,CHW,"L,5-7",GS-3,L(0-2),22,2.2,5,3,2,2,2,0,0,6.45,5.27,15,52,34,8,7,5,6,5,0,0,38,,,1,0,0,13,2,0,0,1,0,1,1.12,-0.226,1.01,-0.12%,-1.74,,,1b start tie,3b -2- 2 out d2,,2021-06-27,136,145,633501
12,23,124,2021-08-21,SEA,@,HOU,"L,1-15",5-GF(8),,54,3.1,7,6,5,2,0,0,0,7.36,5.23,19,77,46,10,5,5,12,6,2,0,,2,2,0,0,0,16,3,1,0,0,1,0,.01,-0.012,.01,-0.01%,-5.97,,,5b 12- 2 out d7,8b end d14,,2021-08-21,136,117,632834
1,24,22,2022-05-01,TBR,,MIN,"L,3-9",4-GF,,99,5.1,8,3,3,0,7,0,0,5.06,0.49,24,87,64,14,10,7,10,5,1,0,,0,0,0,0,0,24,2,0,0,0,0,0,.05,0.001,.05,0.00%,-0.64,15.20,28.00,4t --- 2 out d6,9t end d 6,,2022-05-01,139,142,661905
2,25,27,2022-05-07,CIN,,PIT,"L,5-8",2-5,,5,3.0,5,3,3,1,5,1,0,6.48,2.15,14,59,38,7,11,2,6,5,0,0,,0,0,0,0,0,13,1,0,0,0,0,0,.72,-0.124,.11,-0.01%,-1.81,7.15,15.00,2t --- 0 out d2,5t 1-- 0 out d2,2.0,2022-05-07,113,134,663070
3,26,83,2022-07-07,CIN,,PIT,"W,5-1",3-7,,60,3.2,2,0,0,2,5,0,0,4.50,2.11,14,65,40,14,12,3,4,2,2,0,,1,0,1,1,0,12,1,0,0,0,0,0,1.22,0.128,.01,0.00%,1.41,15.85,26.00,3t 1-- 2 out d1,7t 12- 1 out tie,2.0,2022-07-07,113,134,663140
4,27,105,2022-08-05,CIN,@,MIL,"L,1-5",GS-4,L(0-1),28,4.0,4,5,5,4,2,2,0,6.19,4.49,20,73,39,13,1,1,13,3,3,0,32,,,1,0,0,16,1,0,0,0,0,0,.53,-0.294,.00,0.00%,-3.03,-1.80,3.00,1b start tie,4b 3 out d5,,2022-08-05,113,158,661174
