Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,76,2021-06-27,PIT,@,STL,"W,7-2",GS-5,W(1-0),99,5.0,0,0,0,0,3,0,0,0.00,1.97,15,50,36,9,4,4,8,1,1,0,70,,,0,0,0,15,0,0,0,0,0,0,.46,0.172,.02,0.00%,2.40,,,1b start a 3,5b 3 out a7,,2021-06-27,134,138,633482
2,2,89,2021-07-10,PIT,@,NYM,"L,2-4",GS-3,L(1-1),12,3.0,4,3,3,3,5,1,0,3.38,3.92,16,,,7,8,1,7,3,2,0,41,,,0,0,0,13,1,0,0,0,0,0,.88,-0.222,.00,0.00%,-1.53,,,1b start tie,3b 3 out d2,2.0,2021-07-10,134,121,633326
3,3,96,2021-07-21,PIT,@,ARI,"L,4-6",GS-4,,10,3.0,7,4,4,1,3,0,1,5.73,3.72,18,74,47,9,8,4,9,6,0,0,31,,,2,0,0,16,3,0,0,0,0,0,1.27,-0.401,.00,0.00%,-3.32,,,1b start tie,4b 123 0 out tie,,2021-07-21,134,109,633260
4,4,101,2021-07-28,PIT,,MIL,"L,3-7",GS-6,L(1-2),6,5.0,10,6,6,1,3,0,1,7.31,3.55,26,,,7,12,9,12,7,0,0,25,,,0,0,0,24,3,0,1,0,0,0,.88,-0.207,.00,0.00%,-3.96,,,1t start tie,6t -23 0 out d5,,2021-07-28,134,158,633113
5,5,107,2021-08-03,PIT,@,MIL,"W,8-5",GS-4,,5,4.0,5,3,3,3,4,1,0,7.20,4.17,20,,,7,13,3,10,1,3,0,41,,,1,0,0,17,2,0,0,0,0,0,.86,-0.135,.00,0.00%,-0.98,,,1b start tie,4b 3 out d3,,2021-08-03,134,158,633059
6,6,133,2021-09-01,PIT,@,CHW,"L,3-6",GS-5,L(1-3),28,4.2,8,5,5,2,1,1,1,7.66,4.79,24,83,55,12,8,9,11,5,1,0,27,,,0,0,0,21,1,0,0,1,0,0,1.02,-0.182,.00,0.00%,-1.80,,,1b start tie,5b 12- 2 out d3,,2021-09-01,134,145,632671
7,7,149,2021-09-19,PIT,@,MIA,"L,5-6",GS-5,,17,5.0,4,3,3,4,6,0,1,7.28,4.62,23,,,7,19,6,6,4,1,0,49,,,0,1,0,17,2,0,1,0,1,0,1.17,-0.123,.00,0.00%,-0.47,,,1b start tie,5b 3 out d2,,2021-09-19,134,146,632411
8,8,155,2021-09-26,PIT,@,PHI,"W,6-0",GS-5,W(2-3),6,5.0,4,0,0,3,5,0,0,6.23,4.38,22,,,12,8,5,9,3,4,0,61,,,0,0,0,19,1,0,1,0,0,0,1.19,0.306,.00,0.00%,2.53,,,1b start a 1,5b 3 out a1,,2021-09-26,134,143,632329
9,9,161,2021-10-02,PIT,,CIN,"W,8-6",GS-4,,5,4.0,5,4,3,2,2,1,0,6.28,4.64,18,,,5,9,3,11,4,1,0,38,,,0,0,0,14,1,0,0,1,1,0,.76,-0.197,.00,0.00%,-1.98,,,1t start tie,4t 3 out d4,,2021-10-02,134,113,632258
1.0,10.0,26.0,2022-05-07,PIT,@,CIN,"W,8-5",6-7,H(1),99.0,2.0,1,0,0,2,3,0,0,0.0,3.11,8,39,19,4,4,1.0,2.0,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.88,0.134,1.14,0.05%,1.06,8.7,15.0,6b --- 0 out a2,7b 3 out a3,2.0,2022-05-07,134,113,663070
2.0,11.0,30.0,2022-05-11,PIT,,LAD,"W,5-3",4-6,,3.0,3.0,2,0,0,1,1,0,0,0.0,3.31,11,37,20,3,5,2.0,7.0,2,3,0,,1,0,0,0,0,10,1,0,0,0,0,0,1.4,0.243,0.89,0.09%,1.85,6.95,12.0,4t 1-- 0 out tie,6t 3 out tie,,2022-05-11,134,119,662385
