Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2021-06-08,MIN,,NYY,"L,4-8",9-GF,,99,1.0,3.0,3.0,3.0,0.0,1.0,2.0,0,27.0,27.17,6.0,23.0,17.0,2,2,1,4,1,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.16,-0.067,0.04,-0.01%,-2.49,,,9t --- 0 out d2,9t end d 5,,2021-06-08,142,147,633804,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2021-06-09,MIN,,NYY,"L,6-9",5-8,,0,3.1,3.0,1.0,1.0,0.0,2.0,0.0,0,8.31,7.79,13.0,51.0,35.0,11,4,1,10,4,3,0,,1.0,0.0,0,0,0,12,2.0,0.0,0.0,0,1,0,0.05,0.002,0.01,0.00%,0.77,,,5t 1-- 2 out d7,8t 3 out d7,,2021-06-09,142,147,633792,2021,3.333,1.0,3.0,6.0,2.0,3.0,3.0,0.0,1.0,2.0,9.0,27.0,3.0,1.0,3.0,6.0,2.0,3.0,3.0,0.0,1.0,2.0,9.0,27.0,3.0,1.0,3.0,6.0,2.0,3.0,3.0,0.0,1.0,2.0,9.0,27.0,3.0
3,3,2021-06-15,MIN,@,SEA,"L,0-10",5-GF(8),,5,4.0,5.0,4.0,4.0,3.0,6.0,2.0,0,8.64,8.33,20.0,93.0,55.0,16,5,3,8,3,1,0,,0.0,0.0,0,0,0,16,0.0,0.0,0.0,0,1,0,0.03,-0.005,0.0,0.00%,-2.02,,,5b --- 0 out d6,8b end d10,,2021-06-15,142,136,633626,2021,4.0,4.333,6.0,19.0,2.0,4.0,4.0,0.0,3.0,4.0,14.0,8.308,1.385,4.333,6.0,19.0,2.0,4.0,4.0,0.0,3.0,4.0,14.0,8.308,1.385,4.333,6.0,19.0,2.0,4.0,4.0,0.0,3.0,4.0,14.0,8.308,1.385
4,4,2021-06-25,MIN,,CLE,"W,8-7",2-6,W(1-0),9,4.1,3.0,3.0,3.0,2.0,2.0,1.0,0,7.82,7.75,18.0,75.0,49.0,12,4,7,7,1,2,0,,0.0,0.0,0,0,0,16,0.0,0.0,0.0,0,0,0,1.28,-0.131,0.18,-0.01%,-0.85,,,2t --- 2 out d2,6t 3 out tie,,2021-06-25,142,114,633555,2021,4.333,8.333,11.0,39.0,4.0,8.0,8.0,3.0,9.0,6.0,25.0,8.64,1.68,8.333,11.0,39.0,4.0,8.0,8.0,3.0,9.0,6.0,25.0,8.64,1.68,8.333,11.0,39.0,4.0,8.0,8.0,3.0,9.0,6.0,25.0,8.64,1.68
5,5,2021-07-03,MIN,@,KCR,"L,3-6",GS-5,L(1-1),7,5.0,8.0,6.0,6.0,3.0,3.0,1.0,0,8.66,7.36,25.0,88.0,58.0,14,9,6,13,4,1,0,27.0,,,2,0,0,21,2.0,0.0,0.0,0,1,0,0.95,-0.375,0.08,-0.02%,-3.32,,,1b start tie,5b 3 out d4,,2021-07-03,142,118,633439,2021,5.0,12.667,14.0,57.0,5.0,11.0,11.0,5.0,11.0,7.0,31.0,7.816,1.5,12.667,14.0,57.0,5.0,11.0,11.0,5.0,11.0,7.0,31.0,7.816,1.5,12.667,14.0,57.0,5.0,11.0,11.0,5.0,11.0,7.0,31.0,7.816,1.5
6,6,2021-07-19,MIN,@,CHW,"W,3-2",GS-4,,15,4.0,1.0,1.0,1.0,1.0,6.0,1.0,0,7.48,6.77,15.0,68.0,43.0,6,16,3,5,0,2,0,61.0,,,1,0,0,14,0.0,0.0,0.0,0,0,1,0.9,0.079,0.04,0.00%,1.13,,,1b start tie,4b 3 out d1,1.0,2021-07-19,142,145,633278,2021,4.0,17.667,22.0,82.0,6.0,17.0,17.0,8.0,14.0,10.0,44.0,8.66,1.698,17.667,22.0,82.0,6.0,17.0,17.0,8.0,14.0,10.0,44.0,8.66,1.698,17.667,22.0,82.0,6.0,17.0,17.0,8.0,14.0,10.0,44.0,8.66,1.698
7,7,2021-07-30,MIN,@,STL,"L,1-5",GS-5,,10,5.0,2.0,1.0,1.0,2.0,2.0,0.0,0,6.41,6.17,19.0,83.0,52.0,19,4,5,10,3,2,0,59.0,,,2,0,0,16,0.0,0.0,0.0,0,1,0,0.97,0.144,0.0,0.00%,1.4,,,1b start tie,5b 3 out tie,,2021-07-30,142,138,633119,2021,5.0,21.667,23.0,97.0,7.0,18.0,18.0,9.0,20.0,11.0,48.0,7.477,1.477,20.667,20.0,91.0,5.0,15.0,15.0,9.0,19.0,9.0,39.0,6.532,1.403,21.667,23.0,97.0,7.0,18.0,18.0,9.0,20.0,11.0,48.0,7.477,1.477
8,8,2021-08-05,MIN,@,HOU,"W,5-3",GS-6,W(2-1),5,5.1,3.0,1.0,1.0,1.0,0.0,1.0,0,5.63,6.17,20.0,75.0,49.0,11,3,8,11,2,1,0,57.0,,,0,0,0,19,1.0,0.0,0.0,0,0,0,0.67,0.13,0.0,0.00%,1.46,,,1b start tie,6b -2- 1 out a3,,2021-08-05,142,117,632998,2021,5.333,26.667,25.0,116.0,7.0,19.0,19.0,11.0,22.0,11.0,50.0,6.413,1.35,22.333,19.0,97.0,5.0,15.0,15.0,11.0,19.0,7.0,36.0,6.045,1.343,26.667,25.0,116.0,7.0,19.0,19.0,11.0,22.0,11.0,50.0,6.412,1.35
9,9,2021-08-10,MIN,,CHW,"W,4-3",GS-6,W(3-1),4,6.0,5.0,3.0,3.0,1.0,10.0,2.0,0,5.45,5.93,24.0,83.0,57.0,15,14,5,8,2,0,0,59.0,,,0,0,0,23,1.0,0.0,0.0,1,0,0,0.94,-0.018,0.0,0.00%,0.07,,,1t start tie,6t 3 out d1,,2021-08-10,142,145,632934,2021,6.0,32.0,28.0,136.0,8.0,20.0,20.0,12.0,22.0,13.0,57.0,5.625,1.25,23.667,17.0,97.0,4.0,12.0,12.0,9.0,13.0,7.0,32.0,4.563,1.099,32.0,28.0,136.0,8.0,20.0,20.0,12.0,22.0,13.0,57.0,5.625,1.25
10,10,2021-08-16,MIN,,CLE,"W,5-4",GS-6,,5,6.0,7.0,4.0,2.0,2.0,3.0,1.0,1,5.11,5.92,27.0,,,18,6,11,10,2,2,0,47.0,,,0,0,0,24,2.0,0.0,0.0,2,0,1,1.21,-0.181,0.0,0.00%,-0.93,,,1t start tie,6t 3 out d1,,2021-08-16,142,114,632873,2021,6.0,38.0,33.0,160.0,10.0,23.0,23.0,13.0,32.0,16.0,69.0,5.447,1.211,25.333,19.0,103.0,5.0,12.0,12.0,8.0,21.0,9.0,38.0,4.263,1.066,38.0,33.0,160.0,10.0,23.0,23.0,13.0,32.0,16.0,69.0,5.447,1.211
