Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-06-30,KCR,,LAD,"L,3-9",GS-5,L(0-1),99,4.0,6.0,5.0,5.0,4.0,5.0,2.0,0,11.25,10.26,22.0,95,54,14,8,2,11,5,1,0,31.0,,,1,0,0,18,1.0,1.0,0.0,0,0,0,0.82,-0.322,0.0,0.00%,-3.28,3.0,12.0,1t start tie,5t 1-3 0 out d2,,2023-06-30,118,119,717553,2023,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-07-05,KCR,@,MIN,"L,0-5",GS-5,L(0-2),4,5.0,3.0,3.0,2.0,3.0,5.0,1.0,1,7.0,8.03,20.0,91,60,18,13,3,8,3,0,0,53.0,,,1,0,2,16,0.0,0.0,0.0,0,0,0,0.71,-0.109,0.0,0.00%,-0.42,13.05,24.0,1b start tie,5b 3 out d3,,2023-07-05,118,142,717482,2023,5.0,4.0,6.0,22.0,2.0,5.0,5.0,4.0,5.0,4.0,15.0,11.25,2.5,4.0,6.0,22.0,2.0,5.0,5.0,4.0,5.0,4.0,15.0,11.25,2.5,4.0,6.0,22.0,2.0,5.0,5.0,4.0,5.0,4.0,15.0,11.25,2.5
3,3,2023-07-15,KCR,,TBR,"L,1-6",GS-6,L(0-3),9,6.0,5.0,2.0,2.0,1.0,11.0,2.0,0,5.4,6.59,24.0,92,61,9,12,3,9,4,0,0,64.0,,,1,0,0,23,1.0,0.0,0.0,0,0,0,0.83,0.073,0.0,0.00%,1.1,27.9,49.0,1t start tie,6t 3 out d1,1.0,2023-07-15,118,139,717411,2023,6.0,9.0,9.0,42.0,3.0,8.0,7.0,7.0,10.0,5.0,21.0,7.0,1.778,9.0,9.0,42.0,3.0,8.0,7.0,7.0,10.0,5.0,21.0,7.0,1.778,9.0,9.0,42.0,3.0,8.0,7.0,7.0,10.0,5.0,21.0,7.0,1.778
4,4,2023-07-21,KCR,@,NYY,"L,4-5",GS-6,L(0-4),5,5.1,5.0,5.0,5.0,2.0,3.0,3.0,2,6.2,7.93,25.0,97,67,16,14,7,11,3,2,0,39.0,,,0,0,0,21,0.0,0.0,0.0,1,0,0,0.81,-0.378,0.0,0.00%,-2.81,2.6,10.0,1b start tie,6b 12- 1 out d2,,2023-07-21,118,147,717318,2023,5.333,15.0,14.0,66.0,5.0,10.0,9.0,8.0,21.0,8.0,33.0,5.4,1.467,15.0,14.0,66.0,5.0,10.0,9.0,8.0,21.0,8.0,33.0,5.4,1.467,15.0,14.0,66.0,5.0,10.0,9.0,8.0,21.0,8.0,33.0,5.4,1.467
5,5,2023-07-26,KCR,@,CLE,"L,3-8",GS-3,L(0-5),4,2.2,5.0,4.0,4.0,4.0,3.0,1.0,1,7.04,8.34,18.0,75,42,11,7,3,7,4,1,0,31.0,,,3,0,0,13,0.0,0.0,0.0,0,0,0,0.78,-0.214,0.0,0.00%,-2.28,-2.0,5.0,1b start tie,3b 123 2 out d3,,2023-07-26,118,114,717249,2023,2.667,20.333,19.0,91.0,8.0,15.0,14.0,10.0,24.0,11.0,47.0,6.197,1.426,20.333,19.0,91.0,8.0,15.0,14.0,10.0,24.0,11.0,47.0,6.197,1.426,20.333,19.0,91.0,8.0,15.0,14.0,10.0,24.0,11.0,47.0,6.197,1.426
6,6,2023-08-01,KCR,,NYM,"W,7-6",6-6,,5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,6.75,8.17,4.0,21,13,2,4,1,1,0,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.06,0.076,0.0,0.00%,0.52,3.65,6.0,6t --- 0 out tie,6t 3 out tie,,2023-08-01,118,121,717170,2023,1.0,23.0,24.0,109.0,9.0,19.0,18.0,14.0,27.0,12.0,55.0,7.043,1.652,23.0,24.0,109.0,9.0,19.0,18.0,14.0,27.0,12.0,55.0,7.043,1.652,23.0,24.0,109.0,9.0,19.0,18.0,14.0,27.0,12.0,55.0,7.043,1.652
7,7,2023-08-05,KCR,@,PHI,"L,6-9",GS-4,,3,4.0,6.0,3.0,3.0,2.0,4.0,1.0,0,6.75,7.86,18.0,66,42,14,8,5,7,3,0,0,40.0,,,0,0,0,16,1.0,0.0,0.0,1,0,0,0.89,-0.116,0.0,0.00%,-0.92,6.2,15.0,1b start tie,4b 3 out d1,,2023-08-05,118,143,717123,2023,4.0,24.0,24.0,113.0,9.0,19.0,18.0,15.0,28.0,12.0,55.0,6.75,1.625,20.0,18.0,91.0,7.0,14.0,13.0,11.0,23.0,8.0,40.0,5.85,1.45,24.0,24.0,113.0,9.0,19.0,18.0,15.0,28.0,12.0,55.0,6.75,1.625
8,8,2023-08-10,KCR,@,BOS,"L,0-2",4-GF(8),L(0-6),4,5.0,6.0,2.0,2.0,2.0,3.0,0.0,0,6.27,7.16,22.0,91,56,12,9,6,11,4,0,0,,0.0,0.0,0,1,0,19,4.0,0.0,0.0,0,1,0,0.79,-0.064,0.0,0.00%,0.71,8.45,18.0,4b --- 0 out tie,8b end d 2,,2023-08-10,118,111,717051,2023,5.0,28.0,30.0,131.0,10.0,22.0,21.0,17.0,32.0,14.0,65.0,6.75,1.679,19.0,21.0,89.0,7.0,14.0,14.0,10.0,22.0,9.0,44.0,6.632,1.632,28.0,30.0,131.0,10.0,22.0,21.0,17.0,32.0,14.0,65.0,6.75,1.679
9,9,2023-08-16,KCR,,SEA,"L,5-6",2-6,,5,5.0,4.0,1.0,1.0,5.0,6.0,0.0,1,5.68,6.81,25.0,97,58,17,14,5,8,3,1,0,,0.0,0.0,3,0,0,19,2.0,0.0,0.0,0,0,0,1.1,0.153,0.0,0.00%,1.58,15.25,30.0,2t --- 0 out d2,6t 3 out d1,,2023-08-16,118,136,716963,2023,5.0,33.0,36.0,153.0,10.0,24.0,23.0,19.0,35.0,18.0,75.0,6.273,1.667,18.0,22.0,87.0,5.0,14.0,14.0,11.0,14.0,10.0,42.0,7.0,1.833,33.0,36.0,153.0,10.0,24.0,23.0,19.0,35.0,18.0,75.0,6.273,1.667
10,10,2023-08-21,KCR,@,OAK,"L,4-6",2-7,,4,5.2,5.0,3.0,3.0,1.0,9.0,2.0,2,5.56,6.74,25.0,90,54,15,15,3,10,4,0,0,,1.0,0.0,0,0,0,22,1.0,0.0,0.0,0,0,0,0.87,-0.115,0.0,0.00%,-0.15,19.95,35.0,2b 1-- 1 out tie,7b 3 out d2,,2023-08-21,118,133,716904,2023,5.667,38.0,40.0,178.0,10.0,25.0,24.0,24.0,41.0,20.0,81.0,5.684,1.684,17.667,21.0,87.0,2.0,10.0,10.0,14.0,17.0,9.0,34.0,5.094,1.981,38.0,40.0,178.0,10.0,25.0,24.0,24.0,41.0,20.0,81.0,5.684,1.684
11,11,2023-08-27,KCR,@,SEA,"L,2-3",GS-6,L(0-7),5,5.2,5.0,3.0,3.0,2.0,9.0,2.0,1,5.47,6.68,24.0,101,63,15,16,5,7,3,1,0,54.0,,,1,0,0,21,0.0,0.0,0.0,1,0,0,0.77,-0.078,0.0,0.00%,-0.31,19.95,35.0,1b start tie,6b 1-- 2 out d3,,2023-08-27,118,136,716820,2023,5.667,43.667,45.0,203.0,12.0,28.0,27.0,25.0,50.0,23.0,93.0,5.565,1.603,20.667,21.0,94.0,3.0,9.0,9.0,11.0,23.0,11.0,38.0,3.919,1.548,43.667,45.0,203.0,12.0,28.0,27.0,25.0,50.0,23.0,93.0,5.565,1.603
12,12,2023-09-02,KCR,,BOS,"L,5-9",GS-3,L(0-8),5,2.2,7.0,6.0,6.0,2.0,1.0,1.0,0,6.23,6.83,17.0,60,33,11,6,3,11,6,0,0,19.0,,,0,0,0,15,3.0,1.0,0.0,0,0,0,0.87,-0.296,0.0,0.00%,-3.23,-9.4,-7.0,1t start tie,3t 123 2 out d3,,2023-09-02,118,111,716750,2023,2.667,49.333,50.0,227.0,14.0,31.0,30.0,27.0,59.0,25.0,104.0,5.473,1.561,25.333,26.0,114.0,5.0,12.0,12.0,12.0,31.0,13.0,49.0,4.263,1.5,49.333,50.0,227.0,14.0,31.0,30.0,27.0,59.0,25.0,104.0,5.473,1.561
13,13,2023-09-08,KCR,@,TOR,"L,4-5",3-6,,5,4.0,3.0,1.0,1.0,2.0,6.0,0.0,0,5.95,6.47,17.0,65,40,15,8,5,4,1,1,0,,0.0,0.0,0,0,0,15,2.0,1.0,0.0,0,0,0,1.51,0.094,0.0,0.00%,1.02,16.0,27.0,3b --- 0 out a1,6b 3 out tie,,2023-09-08,118,141,716673,2023,4.0,52.0,57.0,244.0,15.0,37.0,36.0,29.0,60.0,30.0,119.0,6.231,1.654,24.0,27.0,113.0,5.0,15.0,15.0,12.0,28.0,16.0,54.0,5.625,1.625,52.0,57.0,244.0,15.0,37.0,36.0,29.0,60.0,30.0,119.0,6.231,1.654
14,14,2023-09-13,KCR,@,CHW,"W,7-1",3-7,W(1-8),4,4.1,3.0,1.0,1.0,2.0,5.0,0.0,0,5.67,6.17,18.0,74,50,12,11,5,6,4,0,0,,0.0,0.0,0,0,0,16,1.0,0.0,0.0,1,0,0,1.23,0.181,0.0,0.00%,0.42,18.75,31.0,3b --- 0 out a2,7b 1-3 1 out a4,,2023-09-13,118,145,716598,2023,4.333,56.0,60.0,261.0,15.0,38.0,37.0,31.0,66.0,33.0,126.0,5.946,1.625,23.0,24.0,108.0,5.0,14.0,14.0,12.0,31.0,15.0,51.0,5.478,1.565,56.0,60.0,261.0,15.0,38.0,37.0,31.0,66.0,33.0,126.0,5.946,1.625
15,15,2023-09-19,KCR,,CLE,"W,7-6",2-6,W(2-8),5,4.1,5.0,4.0,3.0,1.0,2.0,0.0,0,5.71,5.96,19.0,70,40,12,6,7,9,4,0,0,,3.0,0.0,1,0,0,18,1.0,1.0,0.0,1,0,1,0.98,0.041,0.0,0.00%,-1.15,8.15,16.0,2t 123 2 out a2,6t 3 out a3,,2023-09-19,118,114,716517,2023,4.333,60.333,63.0,279.0,15.0,39.0,38.0,33.0,71.0,34.0,130.0,5.669,1.591,22.333,23.0,101.0,5.0,14.0,14.0,9.0,30.0,14.0,49.0,5.642,1.433,60.333,63.0,279.0,15.0,39.0,38.0,33.0,71.0,34.0,130.0,5.669,1.591
16,16,2023-09-24,KCR,@,HOU,"W,6-5",2-7,W(3-8),4,5.1,3.0,4.0,3.0,2.0,6.0,1.0,1,5.66,5.9,23.0,77,51,15,9,7,6,2,0,0,,0.0,0.0,0,0,0,18,0.0,0.0,0.0,0,0,0,1.45,-0.007,0.0,0.00%,-1.2,18.4,31.0,2b --- 0 out a2,7b --- 1 out a1,,2023-09-24,118,117,716448,2023,5.333,64.667,68.0,298.0,15.0,43.0,41.0,34.0,73.0,36.0,138.0,5.706,1.577,21.0,23.0,95.0,3.0,15.0,14.0,9.0,23.0,13.0,45.0,6.0,1.524,64.667,68.0,298.0,15.0,43.0,41.0,34.0,73.0,36.0,138.0,5.706,1.577
17,17,2023-09-30,KCR,,NYY,"L,2-5",2-6,L(3-9),5,4.1,6.0,3.0,3.0,3.0,6.0,0.0,0,5.69,5.7,21.0,80,47,12,7,5,7,4,0,0,,0.0,0.0,0,0,1,17,0.0,1.0,0.0,0,0,0,1.44,-0.019,0.0,0.00%,-0.11,10.35,22.0,2t --- 0 out a1,6t -2- 1 out tie,,2023-09-30,118,147,716375,2023,4.333,70.0,71.0,321.0,16.0,47.0,44.0,36.0,79.0,37.0,144.0,5.657,1.529,20.667,21.0,94.0,2.0,16.0,14.0,9.0,20.0,12.0,40.0,6.097,1.452,70.0,71.0,321.0,16.0,47.0,44.0,36.0,79.0,37.0,144.0,5.657,1.529
1,18,2024-04-02,KCR,@,BAL,"W,4-1",GS-7,W(1-0),99,7.0,2.0,1.0,1.0,1.0,5.0,0.0,0,1.29,2.13,24.0,76,54,14,9,7,11,6,1,0,73.0,,,0,0,0,23,2.0,0.0,0.0,0,0,0,0.81,0.266,0.69,0.14%,2.44,25.95,43.0,1b start tie,7b 3 out a3,,2024-04-02,118,110,747057,2024,7.0,74.333,77.0,342.0,16.0,50.0,47.0,39.0,85.0,38.0,152.0,5.691,1.561,22.333,20.0,98.0,1.0,13.0,11.0,10.0,25.0,8.0,33.0,4.433,1.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,19,2024-04-07,KCR,,CHW,"W,5-3",GS-5,,4,4.2,8.0,3.0,3.0,1.0,3.0,0.0,0,3.09,2.27,23.0,78,49,11,5,3,16,11,0,0,38.0,,,0,0,0,21,2.0,0.0,0.0,0,1,0,0.99,-0.114,0.96,-0.07%,-0.86,5.1,14.0,1t start tie,5t 12- 2 out d3,,2024-04-07,118,145,746330,2024,4.667,81.333,79.0,366.0,16.0,51.0,48.0,40.0,90.0,40.0,156.0,5.311,1.463,25.333,19.0,105.0,1.0,13.0,11.0,9.0,24.0,7.0,30.0,3.908,1.105,7.0,2.0,24.0,0.0,1.0,1.0,1.0,5.0,2.0,4.0,1.286,0.429
3,20,2024-04-13,KCR,@,NYM,"W,11-7",GS-5,W(2-0),5,5.0,5.0,4.0,4.0,1.0,2.0,1.0,0,4.32,3.25,21.0,90,60,16,7,10,8,3,2,0,42.0,,,0,0,0,20,1.0,0.0,0.0,0,0,0,0.91,-0.19,0.92,-0.12%,-1.43,7.65,15.0,1b start a 1,5b 3 out a5,,2024-04-13,118,121,745839,2024,5.0,86.0,87.0,389.0,16.0,54.0,51.0,41.0,93.0,42.0,166.0,5.337,1.488,25.667,24.0,110.0,1.0,15.0,13.0,8.0,22.0,8.0,36.0,4.558,1.247,11.667,10.0,47.0,0.0,4.0,4.0,2.0,8.0,4.0,14.0,3.086,1.029
4,21,2024-04-19,KCR,,BAL,"W,9-4",GS-6,W(3-0),5,5.2,3.0,0.0,0.0,2.0,6.0,0.0,1,3.22,3.09,22.0,86,55,15,8,6,7,3,0,0,67.0,,,0,0,0,19,1.0,0.0,0.0,0,0,0,1.3,0.315,1.49,0.22%,2.77,25.15,41.0,1t start tie,6t -2- 2 out a1,,2024-04-19,118,110,746325,2024,5.667,91.0,92.0,410.0,17.0,58.0,55.0,42.0,95.0,44.0,175.0,5.44,1.473,26.333,24.0,112.0,2.0,15.0,14.0,8.0,22.0,8.0,37.0,4.785,1.215,16.667,15.0,68.0,1.0,8.0,8.0,3.0,10.0,6.0,23.0,4.32,1.08
5,22,2024-04-24,KCR,,TOR,"W,3-2",GS-5,,4,4.1,2.0,0.0,0.0,2.0,1.0,0.0,0,2.7,3.24,17.0,67,42,12,4,6,8,2,1,0,58.0,,,0,0,0,15,1.0,0.0,0.0,0,0,0,1.11,0.241,1.19,0.16%,2.31,9.35,16.0,1t start tie,5t --- 1 out a2,,2024-04-24,118,141,746317,2024,4.333,92.667,89.0,410.0,15.0,53.0,50.0,40.0,96.0,41.0,164.0,4.856,1.392,26.667,24.0,111.0,1.0,11.0,11.0,8.0,22.0,8.0,35.0,3.712,1.2,22.333,18.0,90.0,1.0,8.0,8.0,5.0,16.0,7.0,27.0,3.224,1.03
6,23,2024-05-10,KCR,@,LAA,"W,2-1",GS-6,,15,5.1,4.0,1.0,1.0,2.0,7.0,1.0,0,2.53,3.38,23.0,85,59,12,18,7,7,1,3,0,61.0,,,2,0,0,21,2.0,0.0,0.0,0,0,2,1.12,0.098,1.27,0.07%,1.25,20.4,34.0,1b start tie,6b 12- 1 out d1,,2024-05-10,118,108,746240,2024,5.333,92.0,88.0,407.0,14.0,50.0,48.0,39.0,92.0,41.0,161.0,4.696,1.38,26.667,20.0,107.0,1.0,8.0,8.0,7.0,17.0,8.0,30.0,2.7,1.013,26.667,20.0,107.0,1.0,8.0,8.0,7.0,17.0,8.0,30.0,2.7,1.012
