Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2022-04-10,CIN,@,ATL,"W,6-3",GS-5,W(1-0),99,5.0,4.0,3.0,3.0,2.0,7.0,2.0,0,5.4,6.71,21.0,92.0,56.0,15,13,2,10,4,0,0,52,,,0,0,0,18,1.0,0.0,0.0,0,1,0,0.78,0.058,0.71,0.03%,-0.43,19.65,33.0,1b start tie,5b 3 out a3,,2022-04-10,113,144,661573,2022,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2022-04-16,CIN,@,LAD,"L,2-5",GS-6,L(1-1),5,5.1,5.0,3.0,2.0,0.0,6.0,1.0,0,4.35,4.95,21.0,80.0,50.0,15,15,6,9,3,1,0,54,,,0,0,0,21,0.0,0.0,0.0,1,0,0,1.0,0.007,0.76,0.00%,0.49,17.0,28.0,1b start tie,6b 1-- 1 out d2,,2022-04-16,113,119,662619,2022,5.333,5.0,4.0,21.0,2.0,3.0,3.0,2.0,7.0,3.0,11.0,5.4,1.2,5.0,4.0,21.0,2.0,3.0,3.0,2.0,7.0,3.0,11.0,5.4,1.2,5.0,4.0,21.0,2.0,3.0,3.0,2.0,7.0,3.0,11.0,5.4,1.2
3,3,2022-04-22,CIN,,STL,"L,2-4",GS-4,L(1-2),5,3.1,4.0,3.0,3.0,4.0,3.0,0.0,1,5.27,5.16,19.0,66.0,36.0,8,6,3,8,2,1,0,39,,,0,0,0,14,0.0,0.0,0.0,0,0,0,1.17,-0.049,0.64,-0.02%,-0.49,2.1,10.0,1t start tie,4t 123 1 out d1,,2022-04-22,113,138,663169,2022,3.333,10.333,9.0,42.0,3.0,6.0,5.0,2.0,13.0,4.0,19.0,4.355,1.065,10.333,9.0,42.0,3.0,6.0,5.0,2.0,13.0,4.0,19.0,4.355,1.065,10.333,9.0,42.0,3.0,6.0,5.0,2.0,13.0,4.0,19.0,4.355,1.065
4,4,2022-04-29,CIN,@,COL,"L,4-10",GS-5,L(1-3),6,4.1,6.0,4.0,4.0,4.0,6.0,2.0,0,6.0,6.11,24.0,95.0,59.0,14,12,4,10,3,0,0,37,,,0,0,0,20,1.0,0.0,0.0,0,0,1,1.11,-0.202,0.34,-0.04%,-1.81,7.75,19.0,1b start tie,5b 1-- 1 out d3,,2022-04-29,113,115,663009,2022,4.333,13.667,13.0,61.0,3.0,9.0,8.0,6.0,16.0,4.0,23.0,5.268,1.39,13.667,13.0,61.0,3.0,9.0,8.0,6.0,16.0,4.0,23.0,5.268,1.39,13.667,13.0,61.0,3.0,9.0,8.0,6.0,16.0,4.0,23.0,5.268,1.39
5,5,2022-05-05,CIN,@,MIL,"L,5-10",GS-3,L(1-4),5,2.2,9.0,8.0,8.0,1.0,7.0,5.0,0,8.71,8.34,18.0,76.0,46.0,13,6,1,9,2,1,0,14,,,1,0,0,17,3.0,0.0,0.0,0,0,0,0.93,-0.573,0.17,-0.06%,-6.62,-2.0,5.0,1b start a 3,3b --- 2 out d5,,2022-05-05,113,158,661204,2022,2.667,18.0,19.0,85.0,5.0,13.0,12.0,10.0,22.0,7.0,36.0,6.0,1.611,18.0,19.0,85.0,5.0,13.0,12.0,10.0,22.0,7.0,36.0,6.0,1.611,18.0,19.0,85.0,5.0,13.0,12.0,10.0,22.0,7.0,36.0,6.0,1.611
6,6,2022-05-10,CIN,,MIL,"L,4-5",GS-6,L(1-5),4,5.1,4.0,2.0,2.0,4.0,6.0,1.0,0,7.62,7.77,24.0,100.0,60.0,17,10,5,9,2,1,0,54,,,0,0,0,20,0.0,0.0,0.0,0,0,0,1.15,0.164,0.22,0.02%,1.62,15.2,28.0,1t start tie,6t 1-- 1 out tie,,2022-05-10,113,158,663090,2022,5.333,20.667,28.0,103.0,10.0,21.0,20.0,11.0,29.0,15.0,63.0,8.71,1.887,20.667,28.0,103.0,10.0,21.0,20.0,11.0,29.0,15.0,63.0,8.71,1.887,20.667,28.0,103.0,10.0,21.0,20.0,11.0,29.0,15.0,63.0,8.71,1.887
7,7,2022-05-15,CIN,@,PIT,"L,0-1",GS-8,L(1-6),4,7.1,0.0,1.0,1.0,5.0,9.0,0.0,0,6.21,6.65,27.0,118.0,69.0,20,14,4,9,3,0,0,78,,,0,0,0,22,0.0,0.0,0.0,0,0,0,1.08,0.375,0.25,0.05%,3.01,29.5,50.0,1b start tie,8b 12- 1 out tie,,2022-05-15,113,134,662519,2022,7.333,26.0,32.0,127.0,11.0,23.0,22.0,15.0,35.0,16.0,70.0,7.615,1.808,21.0,28.0,106.0,9.0,20.0,19.0,13.0,28.0,13.0,59.0,8.143,1.952,26.0,32.0,127.0,11.0,23.0,22.0,15.0,35.0,16.0,70.0,7.615,1.808
8,8,2022-05-21,CIN,@,TOR,"L,1-3",GS-6,,5,6.0,4.0,1.0,1.0,2.0,6.0,1.0,0,5.49,6.29,25.0,84.0,52.0,12,10,7,10,4,0,0,64,,,0,0,0,23,0.0,0.0,0.0,0,0,1,1.19,0.204,0.23,0.02%,1.81,19.9,37.0,1b start tie,6b 3 out tie,,2022-05-21,113,141,661793,2022,6.0,33.333,32.0,154.0,11.0,24.0,23.0,20.0,44.0,16.0,70.0,6.21,1.56,23.0,23.0,112.0,8.0,18.0,18.0,18.0,31.0,12.0,51.0,7.043,1.783,33.333,32.0,154.0,11.0,24.0,23.0,20.0,44.0,16.0,70.0,6.21,1.56
9,9,2022-05-26,CIN,,CHC,"W,20-5",GS-5,W(2-6),4,5.0,7.0,5.0,5.0,2.0,6.0,3.0,0,5.89,6.68,24.0,,,9,16,3,13,6,1,0,37,,,2,0,0,22,2.0,0.0,0.0,0,0,0,0.75,-0.149,0.11,-0.01%,-2.36,11.85,24.0,1t start tie,5t 3 out a5,,2022-05-26,113,112,663081,2022,5.0,39.333,36.0,179.0,12.0,25.0,24.0,22.0,50.0,17.0,77.0,5.492,1.475,25.667,23.0,118.0,9.0,16.0,16.0,16.0,34.0,13.0,54.0,5.61,1.519,39.333,36.0,179.0,12.0,25.0,24.0,22.0,50.0,17.0,77.0,5.492,1.475
10,10,2022-06-01,CIN,@,BOS,"L,1-7",GS-4,L(2-7),5,3.2,6.0,4.0,4.0,0.0,8.0,0.0,0,6.19,6.07,17.0,,,9,15,3,6,4,0,0,41,,,0,0,0,17,3.0,0.0,0.0,0,0,0,0.87,-0.189,0.17,-0.02%,-2.19,12.65,23.0,1b start tie,4b 1-- 2 out d4,,2022-06-01,113,111,663296,2022,3.667,44.333,43.0,203.0,15.0,30.0,29.0,24.0,56.0,22.0,95.0,5.887,1.511,26.333,24.0,118.0,10.0,17.0,17.0,14.0,34.0,15.0,59.0,5.81,1.443,44.333,43.0,203.0,15.0,30.0,29.0,24.0,56.0,22.0,95.0,5.887,1.511
