Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,314.0,2021-06-08,ATL,@,PHI,"W,9-5",6-6,BS(1),99.0,0.1,3.0,2.0,2.0,0.0,0.0,1.0,0,54.0,42.17,4.0,14.0,7.0,1,0,1.0,3.0,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.41,-0.282,1.57,-0.19%,-1.69,,,6b --- 0 out a1,6b 1-3 1 out tie,,2021-06-08,144,143,633785,2021,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,315.0,2021-06-11,ATL,@,MIA,"L,3-4",6-6,,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,13.5,13.67,4.0,23.0,12.0,4,1,1.0,1.0,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.41,0.03,0.39,0.02%,0.51,,,6b --- 0 out d2,6b 3 out d2,,2021-06-11,144,146,633782,2021,1.0,0.333,3.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,6.0,54.0,9.0,0.333,3.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,6.0,54.0,9.0,0.333,3.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,6.0,54.0,9.0
3.0,316.0,2021-06-13,ATL,@,MIA,"W,6-4",6-6,,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,7.71,7.46,3.0,,,3,3,1.0,0.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.49,0.038,0.37,0.02%,0.51,,,6b --- 0 out a4,6b 3 out a4,,2021-06-13,144,146,633805,2021,1.0,1.333,3.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,6.0,13.5,3.0,1.333,3.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,6.0,13.5,3.0,1.333,3.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,6.0,13.5,3.0
4.0,317.0,2021-06-16,ATL,,BOS,"L,8-10",7-7,HL(0-1),2.0,0.2,1.0,3.0,3.0,2.0,1.0,0.0,0,15.0,7.84,5.0,20.0,10.0,2,2,0.0,2.0,1,1,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,0,0,3.17,-0.043,2.05,-0.02%,-0.26,,,7t --- 0 out a1,7t 123 2 out a1,,2021-06-16,144,111,633708,2021,0.667,2.333,3.0,11.0,1.0,2.0,2.0,1.0,3.0,1.0,6.0,7.714,1.714,2.333,3.0,11.0,1.0,2.0,2.0,1.0,3.0,1.0,6.0,7.714,1.714,2.333,3.0,11.0,1.0,2.0,2.0,1.0,3.0,1.0,6.0,7.714,1.714
5.0,318.0,2021-06-21,ATL,@,NYM,"L,2-4",5-5,,4.0,0.2,2.0,3.0,3.0,0.0,0.0,0.0,1,19.64,7.81,5.0,,,1,0,2.0,2.0,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.16,-0.015,1.13,-0.01%,-0.27,,,5b --- 0 out d1,5b 123 2 out d1,1.0,2021-06-21,144,121,633760,2021,0.667,3.0,4.0,16.0,1.0,5.0,5.0,3.0,4.0,2.0,8.0,15.0,2.333,3.0,4.0,16.0,1.0,5.0,5.0,3.0,4.0,2.0,8.0,15.0,2.333,3.0,4.0,16.0,1.0,5.0,5.0,3.0,4.0,2.0,8.0,15.0,2.333
6.0,319.0,2021-06-23,ATL,@,NYM,"L,3-7",8-GF(8),,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0,17.36,6.6,6.0,24.0,15.0,6,1,0.0,3.0,2,1,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.15,-0.012,0.18,-0.01%,-0.51,,,8b --- 0 out d3,8b end d 4,,2021-06-23,144,121,633561,2021,1.0,3.667,6.0,21.0,1.0,8.0,8.0,3.0,4.0,2.0,10.0,19.636,2.455,3.667,6.0,21.0,1.0,8.0,8.0,3.0,4.0,2.0,10.0,19.636,2.455,3.667,6.0,21.0,1.0,8.0,8.0,3.0,4.0,2.0,10.0,19.636,2.455
7.0,320.0,2021-06-26,ATL,@,CIN,"L,1-4",7-7,,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,14.29,5.64,3.0,15.0,12.0,4,0,2.0,0.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.19,0.015,0.16,0.01%,0.56,,,7b --- 0 out d3,7b 3 out d3,,2021-06-26,144,113,633510,2021,1.0,4.667,8.0,27.0,1.0,9.0,9.0,4.0,6.0,2.0,12.0,17.357,2.571,4.333,5.0,23.0,0.0,7.0,7.0,4.0,6.0,1.0,6.0,14.538,2.077,4.667,8.0,27.0,1.0,9.0,9.0,4.0,6.0,2.0,12.0,17.357,2.571
8.0,321.0,2021-06-27,ATL,@,CIN,"W,4-0",8-8,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,12.15,4.97,4.0,,,2,3,1.0,2.0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.81,0.034,0.59,0.02%,0.56,,,8b --- 0 out a4,8b 3 out a4,,2021-06-27,144,113,633493,2021,1.0,5.667,8.0,30.0,1.0,9.0,9.0,4.0,7.0,2.0,12.0,14.294,2.118,4.333,5.0,22.0,0.0,7.0,7.0,3.0,6.0,1.0,6.0,14.538,1.846,5.667,8.0,30.0,1.0,9.0,9.0,4.0,7.0,2.0,12.0,14.294,2.118
9.0,322.0,2021-06-29,ATL,,NYM,"L,3-4",8-8,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,10.57,4.47,3.0,,,1,1,1.0,1.0,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.72,0.056,0.82,0.04%,0.53,,,8t --- 0 out d1,8t 3 out d1,,2021-06-29,144,121,633587,2021,1.0,6.667,9.0,34.0,1.0,9.0,9.0,4.0,8.0,2.0,13.0,12.15,1.95,4.333,6.0,23.0,0.0,7.0,7.0,3.0,5.0,1.0,7.0,14.538,2.077,6.667,9.0,34.0,1.0,9.0,9.0,4.0,8.0,2.0,13.0,12.15,1.95
10.0,323.0,2021-07-02,ATL,,MIA,"W,1-0",7-7,H(2),2.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0,9.72,4.49,3.0,12.0,7.0,3,1,0.0,1.0,0,1,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.26,0.052,2.18,0.03%,0.29,,,7t --- 0 out a1,7t 1-- 2 out a1,,2021-07-02,144,146,633468,2021,0.667,7.667,9.0,37.0,1.0,9.0,9.0,4.0,9.0,2.0,13.0,10.565,1.696,4.667,5.0,21.0,0.0,4.0,4.0,1.0,5.0,0.0,5.0,7.714,1.286,7.667,9.0,37.0,1.0,9.0,9.0,4.0,9.0,2.0,13.0,10.565,1.696
11.0,324.0,2021-07-04,ATL,,MIA,"W,8-7",9-9,,1.0,1.0,4.0,3.0,3.0,0.0,2.0,2.0,0,11.57,6.71,7.0,,,8,4,1.0,4.0,2,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.26,-0.149,0.23,-0.08%,-2.47,,,9t --- 0 out d1,9t 3 out d4,,2021-07-04,144,146,633423,2021,1.0,8.333,9.0,40.0,1.0,9.0,9.0,5.0,10.0,2.0,13.0,9.72,1.68,4.667,3.0,19.0,0.0,1.0,1.0,2.0,6.0,0.0,3.0,1.929,1.071,8.333,9.0,40.0,1.0,9.0,9.0,5.0,10.0,2.0,13.0,9.72,1.68
