Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,2,2021-08-01,OAK,@,LAA,"W,8-3",GS-5,W(1-0),99,5.0,3.0,3.0,3.0,3.0,3.0,1.0,0,5.4,6.37,20.0,73.0,45.0,8,9,5,9,3,0,0,49.0,,,0,0,0,17,1.0,0.0,0.0,1,0,0,0.93,-0.011,1.4,-0.01%,-0.32,,,1b start tie,5b 3 out a3,,2021-08-01,133,108,633048,2021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,3,2021-09-01,OAK,@,DET,"L,6-8",8-GF(8),,30,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0,6.0,5.17,5.0,18.0,13.0,3,3,2,1,1,0,0,,0.0,0.0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.68,-0.058,1.1,-0.06%,-0.49,,,8b --- 0 out d1,8b end d 2,,2021-09-01,133,116,632710,2021,1.0,5.0,3.0,20.0,1.0,3.0,3.0,3.0,3.0,2.0,7.0,5.4,1.2,5.0,3.0,20.0,1.0,3.0,3.0,3.0,3.0,2.0,7.0,5.4,1.2,5.0,3.0,20.0,1.0,3.0,3.0,3.0,3.0,2.0,7.0,5.4,1.2
3,4,2021-09-04,OAK,@,TOR,"L,8-10",4-6,,2,2.1,1.0,0.0,0.0,0.0,0.0,0.0,1,4.32,4.97,9.0,23.0,16.0,5,1,3,5,3,0,0,,2.0,0.0,0,0,0,8,1.0,0.0,0.0,0,0,0,0.41,0.06,0.59,0.05%,1.61,,,4b 1-3 2 out d4,6b 3 out d3,,2021-09-04,133,141,632616,2021,2.333,6.0,5.0,25.0,1.0,4.0,4.0,3.0,5.0,3.0,10.0,6.0,1.333,6.0,5.0,25.0,1.0,4.0,4.0,3.0,5.0,3.0,10.0,6.0,1.333,6.0,5.0,25.0,1.0,4.0,4.0,3.0,5.0,3.0,10.0,6.0,1.333
4,5,2021-09-07,OAK,,CHW,"L,3-6",5-8,,2,3.1,2.0,2.0,2.0,1.0,1.0,0.0,0,4.63,4.54,12.0,54.0,36.0,6,4,5,5,3,0,0,,2.0,0.0,0,0,0,11,2.0,0.0,0.0,1,0,0,0.35,0.109,0.41,0.08%,2.23,,,5t 1-3 1 out d3,8t 12- 2 out d3,,2021-09-07,133,145,632578,2021,3.333,8.333,6.0,34.0,1.0,4.0,4.0,3.0,5.0,4.0,12.0,4.32,1.08,8.333,6.0,34.0,1.0,4.0,4.0,3.0,5.0,4.0,12.0,4.32,1.08,8.333,6.0,34.0,1.0,4.0,4.0,3.0,5.0,4.0,12.0,4.32,1.08
5,6,2021-09-12,OAK,,TEX,"L,3-4",4-7,,4,3.1,3.0,0.0,0.0,0.0,2.0,0.0,0,3.6,3.97,12.0,52.0,35.0,11,1,5,5,3,0,0,,1.0,0.0,1,0,0,12,0.0,0.0,0.0,1,0,0,0.53,0.112,0.67,0.09%,1.85,,,4t --3 2 out d4,7t 3 out d1,,2021-09-12,133,140,632553,2021,3.333,11.667,8.0,46.0,1.0,6.0,6.0,4.0,6.0,6.0,16.0,4.629,1.029,11.667,8.0,46.0,1.0,6.0,6.0,4.0,6.0,6.0,16.0,4.629,1.029,11.667,8.0,46.0,1.0,6.0,6.0,4.0,6.0,6.0,16.0,4.629,1.029
1,7,2022-04-10,OAK,@,PHI,"W,4-1",GS-6,W(1-0),99,5.0,2.0,0.0,0.0,2.0,2.0,0.0,0,0.0,3.51,18.0,48.0,30.0,9,3,6,8,3,1,0,63.0,,,0,0,0,16,0.0,0.0,0.0,1,0,0,0.99,0.214,0.8,0.10%,2.06,16.85,27.0,1b start tie,6b 1-- 0 out a1,,2022-04-10,133,143,661129,2022,5.0,15.0,11.0,58.0,1.0,6.0,6.0,4.0,8.0,6.0,19.0,3.6,1.0,15.0,11.0,58.0,1.0,6.0,6.0,4.0,8.0,6.0,19.0,3.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,8,2022-04-15,OAK,@,TOR,"L,1-4",GS-5,L(1-1),4,4.1,7.0,2.0,2.0,1.0,2.0,1.0,0,1.93,4.61,20.0,,,11,7,10,7,4,0,0,42.0,,,0,0,0,19,2.0,0.0,0.0,1,0,0,0.66,-0.063,0.66,-0.04%,-0.15,4.95,13.0,1b start tie,5b 1-- 1 out d2,,2022-04-15,133,141,661792,2022,4.333,20.0,13.0,76.0,1.0,6.0,6.0,6.0,10.0,6.0,21.0,2.7,0.95,15.0,10.0,56.0,0.0,3.0,3.0,3.0,7.0,4.0,14.0,1.8,0.867,5.0,2.0,18.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.8
3,9,2022-04-20,OAK,,BAL,"L,0-1",GS-6,L(1-2),4,6.0,3.0,1.0,0.0,0.0,5.0,0.0,2,1.17,3.76,23.0,83.0,54.0,12,12,6,10,4,1,0,69.0,,,0,1,0,21,2.0,0.0,0.0,0,0,1,1.05,0.149,1.1,0.09%,1.66,20.5,37.0,1t start tie,6t 3 out d1,,2022-04-20,133,110,662392,2022,6.0,24.333,20.0,96.0,2.0,8.0,8.0,7.0,12.0,9.0,33.0,2.959,1.11,18.333,15.0,71.0,1.0,4.0,4.0,4.0,7.0,6.0,23.0,1.964,1.036,9.333,9.0,38.0,1.0,2.0,2.0,3.0,4.0,3.0,14.0,1.929,1.286
4,10,2022-04-26,OAK,@,SFG,"L,2-8",GS-4,L(1-3),5,4.0,4.0,5.0,5.0,2.0,3.0,1.0,0,3.26,4.3,18.0,72.0,43.0,12,7,8,5,1,0,0,35.0,,,0,0,0,16,1.0,0.0,0.0,1,0,1,0.81,-0.32,0.8,-0.19%,-3.07,1.4,6.0,1b start tie,4b 3 out d4,,2022-04-26,133,137,662086,2022,4.0,30.333,23.0,119.0,2.0,9.0,8.0,7.0,17.0,11.0,38.0,2.374,0.989,22.0,17.0,85.0,1.0,5.0,4.0,4.0,12.0,7.0,26.0,1.636,0.955,15.333,12.0,61.0,1.0,3.0,2.0,3.0,9.0,5.0,19.0,1.174,0.978
5,11,2022-05-02,OAK,,TBR,"L,1-6",GS-5,L(1-4),5,5.0,11.0,6.0,6.0,0.0,4.0,1.0,0,4.81,4.26,26.0,90.0,60.0,18,8,9,13,7,1,0,25.0,,,0,0,0,26,2.0,0.0,0.0,0,0,0,0.71,-0.376,0.64,-0.20%,-3.78,0.65,9.0,1t start tie,5t 3 out d5,,2022-05-02,133,139,662387,2022,5.0,34.333,27.0,137.0,3.0,14.0,13.0,9.0,20.0,13.0,46.0,3.408,1.049,22.667,19.0,91.0,2.0,8.0,7.0,5.0,14.0,7.0,30.0,2.779,1.059,19.333,16.0,79.0,2.0,8.0,7.0,5.0,12.0,7.0,27.0,3.259,1.086
