Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,12.0,2021-04-03,ATL,@,PHI,"L,0-4",7-7,,99.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.17,4.0,,,1,0,2.0,2.0,1,0,0,,0.0,0.0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.14,0.007,0.15,0.00%,0.51,,,7b --- 0 out d4,7b 3 out d4,,2021-04-03,144,143,634580,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,13.0,2021-04-07,ATL,@,WSN,"W,2-0",GS-5,,3.0,5.0,2.0,0.0,0.0,1.0,5.0,0.0,0,0.0,2.0,17.0,,,10,11,7.0,4.0,1,1,0,67.0,,,0,0,0,16,1.0,0.0,0.0,1,0,0,1.06,0.34,0.98,0.19%,2.43,,,1b start tie,5b 3 out tie,2.0,2021-04-07,144,120,634595,2021,5.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
3.0,14.0,2021-04-12,ATL,,MIA,"L,3-5",GS-6,,4.0,6.0,3.0,1.0,1.0,1.0,10.0,1.0,0,0.75,2.25,22.0,82.0,55.0,19,12,7.0,4.0,0,2,0,71.0,,,0,0,0,21,1.0,0.0,0.0,0,0,0,0.93,0.272,0.99,0.17%,2.19,,,1t start tie,6t 3 out a1,,2021-04-12,144,146,632219,2021,6.0,6.0,3.0,21.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,0.0,0.667,6.0,3.0,21.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,0.0,0.667,6.0,3.0,21.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,0.0,0.667,6.0,3.0,21.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,0.0,0.667,6.0,3.0,21.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,0.0,0.667
4.0,15.0,2021-04-17,ATL,@,CHC,"L,4-13",GS-4,L(0-1),4.0,4.0,7.0,6.0,6.0,1.0,5.0,3.0,0,3.94,4.48,20.0,72.0,47.0,15,9,6.0,8.0,4,0,0,28.0,,,0,0,0,19,2.0,0.0,0.0,0,0,0,0.59,-0.293,0.53,-0.16%,-3.98,,,1b start tie,4b 3 out d6,,2021-04-17,144,112,634462,2021,4.0,12.0,6.0,43.0,1.0,1.0,1.0,2.0,15.0,4.0,12.0,0.75,0.667,12.0,6.0,43.0,1.0,1.0,1.0,2.0,15.0,4.0,12.0,0.75,0.667,12.0,6.0,43.0,1.0,1.0,1.0,2.0,15.0,4.0,12.0,0.75,0.667,12.0,6.0,43.0,1.0,1.0,1.0,2.0,15.0,4.0,12.0,0.75,0.667,12.0,6.0,43.0,1.0,1.0,1.0,2.0,15.0,4.0,12.0,0.75,0.667
5.0,16.0,2021-04-23,ATL,,ARI,"W,5-4",GS-6,W(1-1),5.0,6.0,2.0,2.0,2.0,1.0,5.0,1.0,0,3.68,4.4,21.0,,,14,11,5.0,10.0,4,3,0,64.0,,,0,0,0,20,0.0,0.0,0.0,0,0,0,0.84,0.155,0.79,0.09%,1.19,,,1t start tie,6t 3 out a2,,2021-04-23,144,109,634415,2021,6.0,16.0,13.0,63.0,4.0,7.0,7.0,3.0,20.0,9.0,30.0,3.938,1.0,16.0,13.0,63.0,4.0,7.0,7.0,3.0,20.0,9.0,30.0,3.938,1.0,16.0,13.0,63.0,4.0,7.0,7.0,3.0,20.0,9.0,30.0,3.938,1.0,15.0,12.0,59.0,4.0,7.0,7.0,3.0,20.0,8.0,28.0,4.2,1.0,16.0,13.0,63.0,4.0,7.0,7.0,3.0,20.0,9.0,30.0,3.938,1.0
6.0,17.0,2021-04-28,ATL,,CHC,"W,10-0",GS-6,W(2-1),4.0,5.1,4.0,0.0,0.0,2.0,9.0,0.0,0,2.96,3.72,22.0,101.0,66.0,18,17,5.0,6.0,4,0,0,67.0,,,0,0,0,20,0.0,1.0,0.0,0,0,0,0.39,0.13,0.37,0.08%,2.25,,,1t start tie,6t 12- 1 out a8,,2021-04-28,144,112,634414,2021,5.333,22.0,15.0,84.0,5.0,9.0,9.0,4.0,25.0,10.0,35.0,3.682,0.864,22.0,15.0,84.0,5.0,9.0,9.0,4.0,25.0,10.0,35.0,3.682,0.864,22.0,15.0,84.0,5.0,9.0,9.0,4.0,25.0,10.0,35.0,3.682,0.864,16.0,12.0,63.0,5.0,9.0,9.0,3.0,20.0,8.0,30.0,5.062,0.938,22.0,15.0,84.0,5.0,9.0,9.0,4.0,25.0,10.0,35.0,3.682,0.864
7.0,18.0,2021-05-04,ATL,@,WSN,"W,6-1",GS-7,W(3-1),5.0,7.0,4.0,1.0,0.0,2.0,4.0,0.0,0,2.36,3.55,25.0,,,20,8,9.0,10.0,6,0,0,69.0,,,0,0,0,23,0.0,0.0,0.0,2,0,0,0.69,0.301,0.7,0.18%,2.4,,,1b start tie,7b 3 out a5,,2021-05-04,144,120,634297,2021,7.0,27.333,19.0,106.0,5.0,9.0,9.0,6.0,34.0,11.0,41.0,2.963,0.915,27.333,19.0,106.0,5.0,9.0,9.0,6.0,34.0,11.0,41.0,2.963,0.915,26.333,18.0,102.0,5.0,9.0,9.0,6.0,34.0,10.0,39.0,3.076,0.911,15.333,13.0,63.0,4.0,8.0,8.0,4.0,19.0,7.0,29.0,4.696,1.109,27.333,19.0,106.0,5.0,9.0,9.0,6.0,34.0,11.0,41.0,2.963,0.915
8.0,19.0,2021-05-09,ATL,,PHI,"W,6-1",GS-6,W(4-1),4.0,6.0,4.0,1.0,1.0,1.0,6.0,1.0,1,2.23,3.67,24.0,92.0,59.0,18,10,6.0,10.0,6,0,0,65.0,,,1,0,0,22,1.0,0.0,0.0,0,0,0,0.86,0.148,1.0,0.10%,2.19,,,1t start tie,6t 3 out a4,,2021-05-09,144,143,634175,2021,6.0,34.333,23.0,131.0,5.0,10.0,9.0,8.0,38.0,11.0,45.0,2.359,0.903,34.333,23.0,131.0,5.0,10.0,9.0,8.0,38.0,11.0,45.0,2.359,0.903,28.333,20.0,110.0,5.0,10.0,9.0,7.0,33.0,9.0,40.0,2.859,0.953,18.333,10.0,68.0,1.0,3.0,2.0,5.0,18.0,2.0,15.0,0.982,0.818,34.333,23.0,131.0,5.0,10.0,9.0,8.0,38.0,11.0,45.0,2.359,0.903
9.0,20.0,2021-05-16,ATL,@,MIL,"L,9-10",GS-5,L(4-2),6.0,4.1,9.0,5.0,5.0,2.0,6.0,1.0,0,3.02,3.77,24.0,93.0,60.0,13,15,10.0,6.0,3,0,0,29.0,,,0,0,0,22,2.0,0.0,0.0,0,0,0,1.13,-0.2,1.19,-0.13%,-2.74,,,1b start tie,5b --- 1 out d5,,2021-05-16,144,158,634134,2021,4.333,40.333,27.0,155.0,6.0,11.0,10.0,9.0,44.0,13.0,53.0,2.231,0.893,40.333,27.0,155.0,6.0,11.0,10.0,9.0,44.0,13.0,53.0,2.231,0.893,28.333,21.0,112.0,5.0,10.0,9.0,7.0,29.0,9.0,41.0,2.859,0.988,18.333,12.0,71.0,1.0,2.0,1.0,5.0,19.0,3.0,18.0,0.491,0.927,40.333,27.0,155.0,6.0,11.0,10.0,9.0,44.0,13.0,53.0,2.231,0.893
10.0,21.0,2021-08-17,ATL,@,MIA,"W,2-0",GS-6,,92.0,5.1,3.0,0.0,0.0,1.0,4.0,0.0,0,2.7,3.61,19.0,80.0,53.0,19,10,7.0,7.0,5,0,0,65.0,,,0,1,0,18,0.0,0.0,0.0,0,0,0,1.0,0.229,1.84,0.26%,2.12,,,1b start tie,6b 12- 1 out tie,,2021-08-17,144,146,632872,2021,5.333,44.667,36.0,179.0,7.0,16.0,15.0,11.0,50.0,16.0,67.0,3.022,1.052,44.667,36.0,179.0,7.0,16.0,15.0,11.0,50.0,16.0,67.0,3.022,1.052,28.667,23.0,116.0,3.0,9.0,8.0,8.0,30.0,7.0,37.0,2.512,1.081,17.333,17.0,73.0,2.0,7.0,6.0,5.0,16.0,5.0,26.0,3.115,1.269,44.667,36.0,179.0,7.0,16.0,15.0,11.0,50.0,16.0,67.0,3.022,1.052
