Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,6,2022-04-13,NYY,,TOR,"L,4-6",9-GF,,99,1.0,0,0,0,0,1,0,0,0.0,1.11,3,8.0,7.0,4,0,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.22,0.016,0.22,0.01%,0.48,4.25,6.0,9t --- 0 out d2,9t end d 2,,2022-04-13,147,141,661313
2,2,9,2022-04-16,NYY,@,BAL,"W,5-2",5-6,W(1-0),2,1.0,2,0,0,1,1,0,0,0.0,2.61,6,18.0,11.0,5,0,1,3,1,0,0,,2.0,0.0,0,0,0,5,0,0,0,0,0,0,2.2,0.057,2.23,0.04%,0.41,6.45,12.0,5b 12- 2 out a2,6b 1-3 2 out a3,,2022-04-16,147,110,663266
3,3,44,2022-05-25,NYY,,BAL,"W,2-0",GS-5,W(2-0),38,5.0,3,0,0,2,5,0,0,0.0,2.4,21,84.0,57.0,15,9,4,10,2,6,0,64.0,,,1,0,0,19,0,0,0,0,0,0,1.23,0.27,1.34,0.18%,2.42,22.25,36.0,1t start tie,5t 3 out a2,,2022-05-25,147,110,661286
4,4,75,2022-06-28,NYY,,OAK,"W,2-1",GS-6,W(3-0),33,5.2,3,0,0,1,1,0,0,0.0,2.8,19,78.0,48.0,16,7,10,7,2,1,0,63.0,,,1,1,0,18,1,0,0,0,0,0,0.88,0.288,0.33,0.07%,2.58,16.35,26.0,1t start tie,6t -2- 2 out a2,,2022-06-28,147,133,661272
5,5,80,2022-07-03,NYY,@,CLE,"L,0-2",6-8,,4,2.2,3,1,1,0,1,0,0,0.59,2.72,9,34.0,24.0,8,1,7,1,1,0,0,,0.0,0.0,0,0,0,9,0,0,0,1,0,0,0.65,0.091,0.17,0.01%,1.08,4.2,8.0,6b --- 0 out d1,8b -2- 2 out d1,,2022-07-03,147,114,662957
6,6,88,2022-07-13,NYY,,CIN,"W,7-6",3-6,,9,3.2,2,2,2,1,5,0,0,1.42,2.43,14,,,15,5,2,6,3,0,0,,0.0,0.0,0,0,0,12,2,0,0,0,1,0,1.23,-0.114,0.3,-0.02%,-0.17,12.45,20.0,3t --- 0 out d4,6t --- 2 out d1,,2022-07-13,147,113,661269
7,7,94,2022-07-21,NYY,@,HOU,"L,5-7",4-6,,7,3.0,1,2,2,0,1,1,1,2.05,3.16,11,44.0,28.0,5,4,3,6,1,0,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.23,-0.013,0.06,0.00%,-0.58,3.55,6.0,4b --- 0 out d3,6b 3 out d5,2.0,2022-07-21,147,117,662775
8,8,112,2022-08-10,OAK,,LAA,"L,4-5",GS-6,,19,5.1,3,2,2,0,3,0,0,2.3,2.93,19,,,11,5,6,10,2,6,0,57.0,,,0,0,0,19,0,0,0,0,0,0,0.87,0.211,0.0,0.00%,1.82,12.2,19.0,1t start tie,6t 12- 1 out tie,,2022-08-10,133,108,662316
9,9,117,2022-08-16,OAK,@,TEX,"W,5-1",GS-5,W(4-0),5,5.0,4,0,0,3,2,0,0,1.95,3.11,19,76.0,47.0,9,8,7,7,3,0,0,58.0,,,0,1,1,16,1,0,0,0,0,0,1.02,0.25,0.0,0.00%,2.42,15.05,27.0,1b start a 1,5b 3 out a3,,2022-08-16,133,140,661833
10,10,122,2022-08-21,OAK,,SEA,"W,5-3",GS-5,W(5-0),4,5.0,6,1,1,1,3,1,0,1.93,3.38,20,79.0,51.0,13,6,9,7,3,1,0,53.0,,,1,0,0,19,1,0,0,2,0,0,1.12,0.169,0.0,0.00%,1.22,15.05,27.0,1t start tie,5t 3 out a2,,2022-08-21,133,136,662315
11,11,127,2022-08-26,OAK,,NYY,"L,2-3",GS-6,L(5-1),4,6.0,8,3,3,4,3,1,0,2.28,3.78,27,,,16,4,9,11,5,1,0,43.0,,,0,1,1,23,0,1,1,2,0,0,1.13,-0.11,0.0,0.00%,-0.34,6.3,22.0,1t start tie,6t 3 out d3,,2022-08-26,133,147,662342
12,12,133,2022-09-02,OAK,@,BAL,"L,2-5",GS-6,,6,6.0,6,2,2,1,5,0,0,2.37,3.56,24,,,19,8,9,9,1,1,0,56.0,,,0,0,0,23,3,0,0,1,0,0,1.11,0.077,0.0,0.00%,0.81,15.3,31.0,1b start tie,6b 3 out tie,,2022-09-02,133,110,663356
13,13,138,2022-09-08,OAK,,CHW,"L,2-14",GS-2,L(5-2),5,2.0,8,6,6,1,2,3,0,3.33,4.28,14,59.0,40.0,7,7,2,9,4,0,0,17.0,,,0,0,0,13,1,0,0,1,0,0,0.7,-0.387,0.0,0.00%,-5.11,-8.9,-6.0,1t start tie,2t 3 out d6,,2022-09-08,133,145,662334
14,14,143,2022-09-14,OAK,@,TEX,"W,8-7",GS-4,,5,4.0,7,5,5,1,3,2,1,3.9,4.67,21,80.0,49.0,13,4,3,13,5,2,0,30.0,,,0,0,0,19,1,0,0,0,0,0,0.72,-0.343,0.0,0.00%,-3.07,-0.4,6.0,1b start tie,4b 3 out d4,,2022-09-14,133,140,661829
15,15,148,2022-09-20,OAK,,SEA,"W,4-1",GS-5,W(6-2),5,5.0,1,1,0,3,7,0,0,3.58,4.45,20,86.0,53.0,18,9,4,6,2,1,0,67.0,,,0,0,0,17,0,0,0,0,0,0,1.21,0.114,0.0,0.00%,1.22,26.85,42.0,1t start tie,5t 3 out d1,,2022-09-20,133,136,662321
16,16,153,2022-09-25,OAK,,NYM,"L,4-13",GS-4,L(6-3),4,3.2,8,6,6,2,2,0,0,4.22,4.41,21,78.0,49.0,11,5,4,13,5,2,0,21.0,,,0,0,0,19,1,0,0,0,0,0,1.16,-0.29,0.0,0.00%,-3.52,-5.75,-1.0,1t start tie,4t -2- 2 out d5,,2022-09-25,133,121,662310
