Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,473.0,2021-05-07,NYM,,ARI,"W,5-4",5-6,,99.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.17,8.0,,,5,0,3.0,5.0,4,0,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.54,0.05,0.59,0.03%,0.98,,,5t --- 0 out d3,6t 3 out d3,,2021-05-07,121,109,634252,2021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,474.0,2021-05-08,NYM,,ARI,"W,4-2",GS-2,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.67,7.0,17.0,13.0,4,0,3.0,2.0,0,0,0,57.0,,,0,0,0,6,0.0,0.0,0.0,0,0,0,0.78,0.098,0.87,0.07%,0.98,,,1t start tie,2t 3 out tie,,2021-05-08,121,109,634190,2021,2.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
3.0,475.0,2021-05-15,NYM,@,TBR,"L,5-12",6-7,,6.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1,0.0,4.0,11.0,38.0,24.0,2,2,3.0,4.0,1,1,0,,0.0,0.0,0,0,0,8,1.0,0.0,0.0,0,0,0,0.73,0.051,0.88,0.04%,0.98,,,6b --- 0 out d2,7b 3 out d2,,2021-05-15,121,139,634105,2021,2.0,4.0,2.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,4.0,2.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,4.0,2.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5
4.0,476.0,2021-05-18,NYM,@,ATL,"W,4-3",2-3,,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0.0,3.17,7.0,29.0,18.0,6,4,2.0,0.0,0,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.02,0.11,1.46,0.10%,1.06,,,2b --- 0 out tie,3b 3 out a2,,2021-05-18,121,144,634107,2021,2.0,6.0,4.0,26.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,1.0,6.0,4.0,26.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,1.0,6.0,4.0,26.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,1.0
1.0,477.0,2022-06-19,NYM,,MIA,"L,2-6",8-9,,99.0,1.2,0.0,1.0,0.0,0.0,2.0,0.0,0,0.0,0.71,6.0,22.0,17.0,4,2,2.0,2.0,0,0,0,,0.0,0.0,1,0,0,6,0.0,0.0,0.0,0,0,1,0.16,0.015,0.16,0.01%,0.64,7.75,11.0,8t --- 0 out d3,9t -2- 2 out d3,,2022-06-19,121,146,662532,2022,1.667,8.0,4.0,33.0,0.0,0.0,0.0,3.0,6.0,1.0,5.0,0.0,0.875,8.0,4.0,33.0,0.0,0.0,0.0,3.0,6.0,1.0,5.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,478.0,2022-06-22,NYM,@,HOU,"L,3-5",6-7,,2.0,1.1,1.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.45,5.0,16.0,13.0,1,2,2.0,1.0,0,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.41,0.026,0.41,0.02%,0.45,6.4,10.0,6b --- 0 out d2,7b 1-- 1 out d2,,2022-06-22,121,117,662749,2022,1.333,9.667,4.0,39.0,0.0,1.0,0.0,3.0,8.0,1.0,5.0,0.0,0.724,9.667,4.0,39.0,0.0,1.0,0.0,3.0,8.0,1.0,5.0,0.0,0.724,1.667,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3.0,479.0,2022-06-26,NYM,@,MIA,"L,2-3",8-8,,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.61,4.0,17.0,10.0,3,2,1.0,2.0,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.5,0.106,1.46,0.06%,0.49,3.65,6.0,8b --- 0 out tie,8b 3 out tie,,2022-06-26,121,146,661380,2022,1.0,11.0,5.0,44.0,0.0,1.0,0.0,3.0,10.0,1.0,6.0,0.0,0.727,9.0,3.0,36.0,0.0,1.0,0.0,3.0,10.0,1.0,4.0,0.0,0.667,3.0,1.0,11.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.333
4.0,480.0,2022-07-02,NYM,,TEX,"L,3-7",8-GF,,5.0,2.0,4.0,1.0,1.0,0.0,2.0,1.0,0,1.5,2.95,10.0,41.0,28.0,5,5,3.0,5.0,1,1,0,,1.0,1.0,0,0,0,10,1.0,0.0,0.0,0,0,0,0.31,-0.046,0.33,-0.03%,-0.68,4.1,9.0,8t 1-- 0 out d2,9t end d 4,,2022-07-02,121,140,662456,2022,2.0,12.0,6.0,48.0,0.0,1.0,0.0,3.0,11.0,1.0,7.0,0.0,0.75,8.0,4.0,33.0,0.0,1.0,0.0,3.0,10.0,1.0,5.0,0.0,0.875,4.0,2.0,15.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.5
5.0,481.0,2022-07-05,NYM,@,CIN,"L,0-1",8-8,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1.29,3.4,5.0,,,3,0,2.0,2.0,0,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.85,0.11,2.97,0.07%,0.53,1.05,3.0,8b --- 0 out tie,8b 3 out tie,,2022-07-05,121,113,663035,2022,1.0,14.0,10.0,58.0,1.0,2.0,1.0,3.0,13.0,3.0,15.0,0.643,0.929,8.0,6.0,32.0,1.0,2.0,1.0,1.0,11.0,2.0,10.0,1.125,0.875,6.0,6.0,25.0,1.0,2.0,1.0,0.0,7.0,2.0,10.0,1.5,1.0
6.0,482.0,2022-07-10,NYM,,MIA,"L,0-2",10-GF(10),L(0-1),4.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0,0,2.25,2.86,6.0,19.0,14.0,1,3,2.0,2.0,2,0,0,,0.0,0.0,1,0,0,6,0.0,0.0,0.0,0,0,0,1.73,-0.311,1.79,-0.19%,-0.91,2.45,6.0,10t -2- 0 out tie,10t end d 2,,2022-07-10,121,146,662496,2022,1.0,15.0,11.0,63.0,1.0,2.0,1.0,4.0,13.0,3.0,16.0,0.6,1.0,7.0,7.0,30.0,1.0,2.0,1.0,1.0,7.0,2.0,11.0,1.286,1.143,7.0,7.0,30.0,1.0,2.0,1.0,1.0,7.0,2.0,11.0,1.286,1.143
7.0,483.0,2022-07-13,NYM,@,ATL,"W,7-3",9-GF,,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0,3.0,3.89,4.0,10.0,8.0,2,3,1.0,1.0,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.24,0.008,0.35,0.01%,-0.49,3.65,6.0,9b --- 0 out a5,9b end a 4,,2022-07-13,121,144,661505,2022,1.0,16.0,14.0,69.0,1.0,4.0,2.0,4.0,15.0,3.0,19.0,1.125,1.125,6.333,10.0,30.0,1.0,3.0,2.0,1.0,7.0,2.0,14.0,2.842,1.737,8.0,10.0,36.0,1.0,4.0,2.0,1.0,9.0,2.0,14.0,2.25,1.375
