Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,102.0,49.0,2021-05-25,COL,@,NYM,"L,1-3",GS-4,,99.0,4.0,4,1,1,3,5,0,1,2.25,3.67,18,74.0,38.0,12,7,5.0,4.0,2,0,0,52,,,2,1,0,14,1,0,0,0,0,0,1.16,0.106,0.32,0.02%,0.96,,,1b start tie,4b 3 out tie,,2021-05-25,115,121,634023
2.0,103.0,54.0,2021-05-30,COL,@,PIT,"W,4-3",GS-4,,4.0,4.0,5,3,3,4,1,0,0,4.5,4.67,20,,,18,4,8.0,7.0,3,2,0,37,,,0,0,0,15,1,0,0,1,0,0,1.34,-0.164,0.13,-0.01%,-0.98,,,1b start tie,4b 3 out d2,,2021-05-30,115,134,633978
3.0,104.0,59.0,2021-06-05,COL,,OAK,"L,3-6",GS-5,L(0-1),5.0,5.0,10,5,5,1,1,2,1,6.23,6.4,25,,,9,6,11.0,11.0,3,2,0,27,,,0,0,0,21,1,0,0,1,1,0,0.76,-0.229,0.1,-0.02%,-2.11,,,1t start tie,5t 3 out d4,,2021-06-05,115,133,633850
4.0,105.0,64.0,2021-06-11,COL,@,CIN,"L,5-11",GS-5,L(0-2),5.0,4.0,8,9,8,1,2,5,0,9.0,9.41,22,69.0,46.0,16,4,7.0,12.0,4,0,0,13,,,0,0,0,21,1,0,0,0,0,0,0.35,-0.334,0.04,-0.03%,-6.75,,,1b start tie,5b --- 0 out d9,,2021-06-11,115,113,633741
5.0,106.0,69.0,2021-06-16,COL,,SDP,"W,8-7",GS-4,,4.0,3.2,9,5,5,2,3,2,0,9.58,9.56,21,83.0,52.0,14,5,7.0,9.0,5,0,0,24,,,0,0,0,19,2,0,0,0,0,0,1.01,-0.332,0.08,-0.02%,-3.04,,,1t start tie,4t -2- 2 out d1,,2021-06-16,115,135,633706
6.0,107.0,74.0,2021-06-22,COL,@,SEA,"L,1-2",GS-6,,5.0,6.0,5,1,1,1,7,0,0,7.76,7.71,22,92.0,60.0,18,10,8.0,6.0,1,0,0,64,,,0,1,0,21,1,0,0,0,0,0,1.17,0.162,0.08,0.01%,1.97,,,1b start tie,6b 3 out d1,,2021-06-22,115,136,633528
7.0,108.0,79.0,2021-06-28,COL,,PIT,"W,2-0",GS-5,W(1-2),5.0,5.0,3,0,0,1,7,0,1,6.54,6.74,20,79.0,55.0,14,11,8.0,3.0,2,1,0,67,,,2,1,0,18,0,0,0,0,0,0,1.23,0.302,0.04,0.01%,2.89,,,1t start tie,5t 3 out a1,,2021-06-28,115,134,633465
8.0,109.0,84.0,2021-07-03,COL,,STL,"W,3-2",GS-6,,4.0,6.0,3,0,0,3,3,0,0,5.5,6.25,23,,,19,4,9.0,8.0,2,0,0,66,,,0,1,1,20,2,0,0,0,0,0,1.02,0.377,0.04,0.01%,3.47,,,1t start tie,6t 3 out tie,,2021-07-03,115,138,633424
9.0,110.0,89.0,2021-07-09,COL,@,SDP,"L,2-4",GS-6,L(1-3),5.0,5.0,6,3,3,2,3,0,0,5.48,5.89,22,64.0,42.0,14,3,4.0,13.0,7,3,0,44,,,0,0,0,20,2,0,0,1,0,0,1.27,-0.08,0.06,0.00%,-0.13,,,1b start tie,6b -23 0 out a1,,2021-07-09,115,135,633367
10.0,111.0,93.0,2021-07-17,COL,,LAD,"L,2-9",GS-6,L(1-4),7.0,6.0,6,3,3,0,4,1,0,5.36,5.66,24,76.0,55.0,18,3,5.0,15.0,9,1,0,52,,,0,0,0,24,2,0,0,0,0,0,1.05,0.004,0.04,0.00%,0.47,,,1t start tie,6t 3 out d1,,2021-07-17,115,119,633261
11.0,112.0,98.0,2021-07-24,COL,@,LAD,"L,0-1",GS-7,L(1-5),6.0,7.0,5,1,1,0,6,1,0,4.85,5.36,25,89.0,63.0,22,8,9.0,10.0,3,0,0,69,,,0,0,0,25,0,0,0,2,0,1,0.79,0.231,0.03,0.01%,2.69,,,1b start tie,7b 3 out d1,,2021-07-24,115,119,633188
12.0,113.0,103.0,2021-07-29,COL,@,SDP,"L,0-3",GS-6,L(1-6),4.0,6.0,8,1,1,1,4,0,0,4.52,5.07,24,91.0,57.0,9,7,10.0,9.0,4,0,0,55,,,1,0,0,23,3,0,0,1,0,0,0.91,0.157,0.02,0.00%,1.82,,,1b start tie,6b 3 out d1,,2021-07-29,115,135,633065
13.0,114.0,107.0,2021-08-03,COL,,CHC,"W,13-6",GS-5,W(2-6),4.0,5.0,4,2,2,0,5,1,0,4.46,4.97,18,66.0,46.0,9,7,7.0,6.0,2,1,0,56,,,0,0,0,18,1,0,0,1,0,0,0.78,0.058,0.01,0.00%,0.89,,,1t start tie,5t 3 out a5,,2021-08-03,115,112,633038
14.0,115.0,112.0,2021-08-08,COL,,MIA,"W,13-8",GS-5,W(3-6),4.0,5.0,7,4,4,1,6,0,0,4.65,4.72,23,84.0,59.0,15,9,5.0,11.0,5,3,0,42,,,0,0,0,22,3,0,0,0,0,0,0.54,0.044,0.01,0.00%,-1.11,,,1t start tie,5t 3 out a7,,2021-08-08,115,146,632977
15.0,116.0,117.0,2021-08-14,COL,@,SFG,"W,4-1",GS-6,W(4-6),5.0,6.0,5,1,1,2,6,0,0,4.4,4.52,23,,,17,9,8.0,7.0,2,1,0,62,,,1,0,0,21,0,0,0,2,0,0,1.17,0.244,0.0,0.00%,2.01,,,1b start tie,6b 3 out a2,,2021-08-14,115,137,632889
16.0,117.0,123.0,2021-08-21,COL,,ARI,"W,5-2",GS-7,,6.0,7.0,6,2,2,1,10,1,0,4.25,4.36,28,,,21,15,8.0,9.0,6,0,0,66,,,0,0,0,26,1,0,0,0,0,0,0.96,0.123,0.0,0.00%,2.05,,,1t start tie,7t 3 out d2,,2021-08-21,115,109,632790
17.0,118.0,128.0,2021-08-27,COL,@,LAD,"W,4-2",GS-6,W(5-6),5.0,6.0,4,2,2,0,7,2,0,4.17,4.42,22,94.0,61.0,18,12,7.0,8.0,0,2,0,63,,,0,0,0,22,0,0,0,0,0,0,0.87,0.153,0.0,0.00%,1.16,,,1b start a 2,6b 3 out a1,,2021-08-27,115,119,632740
18.0,119.0,133.0,2021-09-01,COL,@,TEX,"W,9-5",GS-2,,4.0,1.0,0,1,1,2,1,0,0,4.22,4.45,5,21.0,9.0,2,1,1.0,1.0,1,0,0,48,,,0,0,0,3,0,0,0,0,0,0,0.87,0.012,0.0,0.00%,0.13,,,1b start tie,2b 1-- 0 out tie,,2021-09-01,115,140,632641
19.0,120.0,138.0,2021-09-06,COL,,SFG,"L,5-10",GS-5,L(5-7),4.0,4.1,9,7,7,3,6,4,1,4.69,4.93,25,92.0,55.0,11,13,3.0,12.0,6,1,0,20,,,0,0,0,21,1,0,0,1,0,0,0.96,-0.293,0.0,0.00%,-3.7,,,1t start tie,5t 1-- 1 out d5,,2021-09-06,115,137,632608
20.0,121.0,143.0,2021-09-11,COL,@,PHI,"L,1-6",GS-6,L(5-8),4.0,6.0,5,4,4,4,3,1,0,4.76,5.01,27,86.0,49.0,15,7,10.0,10.0,5,2,0,45,,,0,0,0,23,2,0,1,0,0,0,0.99,-0.141,0.0,0.00%,-0.97,,,1b start tie,6b 3 out d3,,2021-09-11,115,143,632540
21.0,122.0,148.0,2021-09-18,COL,@,WSN,"W,6-0",GS-6,W(6-8),6.0,6.0,7,0,0,1,7,0,0,4.5,4.81,24,80.0,51.0,18,9,8.0,8.0,8,0,0,64,,,0,0,0,23,1,0,0,3,0,0,0.86,0.186,0.0,0.00%,2.91,,,1b start a 3,6b 3 out a6,,2021-09-18,115,120,632417
22.0,123.0,152.0,2021-09-23,COL,,LAD,"L,5-7",GS-6,,4.0,6.0,8,3,3,1,5,0,0,4.5,4.66,26,97.0,64.0,15,7,10.0,10.0,5,3,0,48,,,2,0,0,25,1,0,0,1,0,0,1.22,0.087,0.0,0.00%,0.47,,,1t start tie,6t 3 out a2,,2021-09-23,115,119,632376
23.0,124.0,157.0,2021-09-28,COL,,WSN,"W,3-1",GS-7,W(7-8),4.0,6.2,6,1,1,4,3,0,0,4.33,4.63,28,,,16,5,10.0,11.0,4,2,0,57,,,0,0,0,24,2,0,0,2,0,0,1.46,0.211,0.0,0.00%,2.22,,,1t start tie,7t 123 2 out a1,,2021-09-28,115,120,632322
1.0,125.0,1.0,2022-04-08,COL,,LAD,"L,3-5",GS-4,L(0-1),99.0,3.2,5,5,5,2,6,0,1,12.27,2.29,20,74.0,44.0,12,8,5.0,6.0,4,1,0,35,,,0,0,0,17,2,0,0,0,0,0,1.3,-0.171,1.3,-0.10%,-1.26,5.45,14.0,1t start tie,4t 12- 2 out d1,,2022-04-08,115,119,662933
2.0,126.0,6.0,2022-04-14,COL,,CHC,"L,2-5",GS-6,L(0-2),5.0,5.1,9,5,5,2,1,1,1,10.0,5.0,26,73.0,49.0,16,4,16.0,6.0,3,1,0,29,,,0,0,0,23,3,0,0,2,0,1,0.81,-0.328,0.88,-0.21%,-2.92,-3.2,4.0,1t start tie,6t 1-3 1 out d3,,2022-04-14,115,112,662950
