Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2023-07-07,STL,@,CHW,"L,7-8",7-7,BL(0-1),99.0,0.2,2.0,2.0,2.0,2.0,2.0,1.0,0,27.0,25.76,6.0,23,12,3,4,1.0,1.0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.81,-0.248,0.12,-0.01%,-1.26,-0.9,2.0,7b --- 0 out a1,7b 123 2 out tie,,2023-07-07,138,145,717455,2023,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2023-07-16,STL,,WSN,"W,8-4",8-8,,8.0,0.1,1.0,1.0,1.0,1.0,0.0,0.0,0,27.0,21.26,3.0,12,7,3,0,1.0,1.0,1,0,0,,0,0,0,0,0,2,1.0,0.0,0.0,0,0,0,0.63,-0.014,0.05,0.00%,-0.41,-2.45,-2.0,8t --- 0 out a5,8t 12- 1 out a5,,2023-07-16,138,120,717380,2023,0.333,0.667,2.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,27.0,6.0,0.667,2.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,27.0,6.0,0.667,2.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,27.0,6.0
3.0,3.0,2023-07-20,STL,@,CHC,"W,7-2",7-7,,3.0,0.2,1.0,1.0,1.0,2.0,0.0,0.0,1,21.6,19.46,6.0,23,10,4,2,1.0,2.0,0,1,0,,0,0,0,0,0,3,0.0,1.0,0.0,0,0,0,0.45,-0.038,0.08,0.00%,-1.26,-2.9,-1.0,7b --- 0 out a6,7b 123 2 out a5,,2023-07-20,138,112,717322,2023,0.667,1.0,3.0,9.0,1.0,3.0,3.0,3.0,2.0,2.0,7.0,27.0,6.0,1.0,3.0,9.0,1.0,3.0,3.0,3.0,2.0,2.0,7.0,27.0,6.0,1.0,3.0,9.0,1.0,3.0,3.0,3.0,2.0,2.0,7.0,27.0,6.0
1.0,4.0,2024-04-30,STL,@,DET,"L,6-11",4-5,L(0-1),99.0,1.1,2.0,2.0,2.0,0.0,0.0,0.0,0,13.5,3.13,6.0,25,17,5,2,3.0,3.0,0,0,0,,2,0,0,0,0,6,1.0,0.0,0.0,0,0,0,1.45,-0.108,1.17,-0.05%,0.08,-2.2,-2.0,4b 12- 1 out d4,5b --3 2 out tie,2.0,2024-04-30,138,116,746481,2024,1.333,1.667,4.0,15.0,1.0,4.0,4.0,5.0,2.0,3.0,10.0,21.6,5.4,1.667,4.0,15.0,1.0,4.0,4.0,5.0,2.0,3.0,10.0,21.6,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,5.0,2024-05-05,STL,,CHW,"L,1-5",4-6,,4.0,2.1,0.0,0.0,0.0,0.0,2.0,0.0,0,4.91,2.04,7.0,29,19,1,6,3.0,2.0,2,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.87,0.156,0.62,0.07%,1.16,9.25,13.0,4t --- 2 out d1,6t 3 out tie,,2024-05-05,138,145,745185,2024,2.333,3.0,6.0,21.0,1.0,6.0,6.0,5.0,2.0,4.0,13.0,18.0,3.667,3.0,6.0,21.0,1.0,6.0,6.0,5.0,2.0,4.0,13.0,18.0,3.667,1.333,2.0,6.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,13.5,1.5
3.0,6.0,2024-05-07,STL,,NYM,"L,5-7",5-6,,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0,3.18,2.95,9.0,32,19,3,1,3.0,5.0,3,0,0,,1,1,0,0,0,8,0.0,0.0,0.0,0,0,0,0.7,0.018,0.47,0.01%,0.68,2.7,6.0,5t -2- 0 out d2,6t 3 out d3,,2024-05-07,138,121,745186,2024,2.0,5.333,6.0,28.0,1.0,6.0,6.0,5.0,4.0,4.0,13.0,10.125,2.062,5.333,6.0,28.0,1.0,6.0,6.0,5.0,4.0,4.0,13.0,10.125,2.062,3.667,2.0,13.0,0.0,2.0,2.0,0.0,2.0,1.0,3.0,4.909,0.545
4.0,7.0,2024-05-10,STL,@,MIL,"L,2-11",6-7,,2.0,1.1,3.0,4.0,4.0,2.0,2.0,0.0,0,7.71,3.27,9.0,42,22,5,5,2.0,3.0,3,0,0,,0,0,0,0,0,7,1.0,0.0,0.0,0,0,0,0.03,-0.004,0.02,0.00%,-2.17,-4.0,-2.0,6b --- 0 out d7,7b 1-3 1 out d8,,2024-05-10,138,158,745993,2024,1.333,7.333,8.0,37.0,1.0,6.0,6.0,6.0,4.0,4.0,15.0,7.364,1.909,6.667,6.0,31.0,0.0,4.0,4.0,4.0,2.0,3.0,10.0,5.4,1.5,5.667,4.0,22.0,0.0,2.0,2.0,1.0,2.0,1.0,5.0,3.176,0.882
5.0,8.0,2024-05-13,STL,@,LAA,"W,10-5",4-6,W(1-1),2.0,2.2,0.0,0.0,0.0,0.0,3.0,0.0,0,5.59,2.61,8.0,32,20,6,4,2.0,3.0,0,1,0,,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.17,0.035,0.08,0.01%,1.35,16.0,23.0,4b --- 1 out d4,6b 3 out d4,,2024-05-13,138,108,746233,2024,2.667,8.667,11.0,46.0,1.0,10.0,10.0,8.0,6.0,5.0,19.0,10.385,2.192,7.667,8.0,37.0,0.0,7.0,7.0,5.0,4.0,3.0,12.0,8.217,1.696,7.0,7.0,31.0,0.0,6.0,6.0,3.0,4.0,2.0,9.0,7.714,1.429
6.0,9.0,2024-05-18,STL,,BOS,"W,7-2",9-GF,,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,5.06,2.66,3.0,9,7,3,0,2.0,1.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.16,0.007,0.1,0.00%,0.53,1.65,3.0,9t --- 0 out a5,9t end a 5,,2024-05-18,138,111,745177,2024,1.0,11.333,11.0,54.0,1.0,10.0,10.0,8.0,9.0,5.0,19.0,7.941,1.676,9.667,7.0,39.0,0.0,6.0,6.0,3.0,7.0,2.0,9.0,5.586,1.034,9.667,7.0,39.0,0.0,6.0,6.0,3.0,7.0,2.0,9.0,5.586,1.034
7.0,10.0,2024-05-22,STL,,BAL,"W,5-4",7-8,H(1),3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0,4.26,2.82,8.0,32,18,4,4,4.0,2.0,0,1,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,1.67,0.175,1.11,0.07%,1.05,5.3,9.0,7t --- 0 out a1,8t 3 out a2,,2024-05-22,138,110,745180,2024,2.0,12.333,12.0,57.0,1.0,10.0,10.0,8.0,9.0,5.0,20.0,7.297,1.622,9.333,6.0,36.0,0.0,4.0,4.0,3.0,7.0,1.0,7.0,3.857,0.964,10.667,8.0,42.0,0.0,6.0,6.0,3.0,7.0,2.0,10.0,5.062,1.031
