Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,44,4,2021-04-04,COL,,LAD,"L,2-4",GS-3,L(0-1),99,3.0,1,3,1,7,2,0,0,3.0,8.84,16,73.0,37.0,12,5,3,4,0,0,0,44.0,,,0,1,0,7,1,0,0,0,1,0,1.1,-0.145,1.18,-0.09%,-1.27,,,1t start tie,3t 3 out d3,,2021-04-04,115,119,634557
2,45,8,2021-04-09,COL,@,SFG,"L,1-3",GS-7,L(0-2),4,6.1,1,2,2,4,5,0,0,2.89,5.21,24,104.0,66.0,20,7,11,4,0,0,0,64.0,,,0,0,0,20,0,0,0,0,0,0,1.04,0.298,1.04,0.18%,2.6,,,1b start tie,7b 12- 1 out tie,,2021-04-09,115,137,634494
3,46,13,2021-04-15,COL,@,LAD,"L,5-7",GS-6,,5,6.0,6,3,3,2,7,1,0,3.52,4.74,25,,,20,10,5,11,4,1,0,53.0,,,0,0,0,23,2,0,0,1,0,0,1.05,-0.009,0.73,0.00%,0.16,,,1b start a 1,6b 3 out a2,,2021-04-15,115,119,634547
4,47,18,2021-04-21,COL,,HOU,"W,6-3",GS-6,W(1-2),5,6.0,2,2,2,2,6,1,0,3.38,4.62,22,81.0,56.0,15,9,3,11,5,0,0,64.0,,,0,0,0,20,0,0,0,0,0,0,0.87,0.172,0.42,0.05%,1.47,,,1t start tie,6t 3 out a2,,2021-04-21,115,117,634424
5,48,22,2021-04-26,COL,@,SFG,"L,0-12",GS-2,L(1-3),4,1.2,7,9,9,4,3,0,0,6.65,4.78,16,,,14,4,4,5,5,0,0,4.0,,,0,0,0,12,2,0,2,0,0,0,0.8,-0.371,0.53,-0.15%,-5.77,,,1b start tie,2b 123 2 out d6,,2021-04-26,115,137,634374
6,49,27,2021-05-01,COL,@,ARI,"W,14-6",GS-6,W(2-3),4,6.0,5,4,2,1,4,1,0,5.9,4.72,25,79.0,53.0,18,7,5,15,8,1,0,53.0,,,0,0,0,22,0,0,0,0,1,0,1.14,-0.098,0.59,-0.03%,-0.97,,,1b start a 1,6b 3 out a2,,2021-05-01,115,109,634286
7,50,32,2021-05-07,COL,@,STL,"L,0-5",GS-5,L(2-4),5,5.0,6,5,5,0,7,2,0,6.35,4.85,22,81.0,54.0,11,11,7,8,2,2,0,42.0,,,0,0,0,22,1,0,0,0,0,1,0.58,-0.22,0.32,-0.07%,-2.6,,,1b start tie,5b 3 out d5,,2021-05-07,115,138,634200
8,51,37,2021-05-12,COL,,SDP,"W,3-2",GS-6,,4,5.1,4,1,0,1,6,0,0,5.49,4.39,21,,,23,6,8,6,2,0,0,63.0,,,0,0,0,20,1,0,0,1,0,0,1.28,0.255,0.37,0.04%,1.88,,,1t start tie,6t 1-- 1 out a1,2.0,2021-05-12,115,135,634155
9,52,43,2021-05-18,COL,@,SDP,"L,1-2",GS-6,,5,6.0,5,1,1,1,7,0,0,4.96,3.99,25,,,17,15,10,7,1,1,0,64.0,,,0,0,0,24,2,0,0,0,0,1,1.08,0.231,0.29,0.04%,1.82,,,1b start tie,6b 3 out tie,,2021-05-18,115,135,634065
10,53,48,2021-05-24,COL,@,NYM,"W,3-2",GS-9,W(3-4),5,8.0,4,2,2,0,8,2,0,4.56,4.05,27,103.0,70.0,20,17,10,9,3,1,0,74.0,,,0,0,0,27,0,0,0,1,0,0,0.92,0.146,0.22,0.02%,1.55,,,1b start tie,9b 1-- 0 out a1,,2021-05-24,115,121,634056
