Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,162,72,2021-06-20,SFG,,PHI,"W,11-2",9-GF,,99,1.0,0,0,0,0,1,0,0,0.0,1.17,3,10.0,8.0,1,1,0,2,2,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,,,9t --- 0 out a9,9t end a 9,,2021-06-20,137,143,633611
2,163,74,2021-06-23,SFG,@,LAA,"W,9-3",11-11,,2,1.0,0,0,0,1,0,0,0,0.0,3.67,3,,,2,0,2,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,1,1,0,0,3.47,0.316,3.58,0.20%,1.17,,,11b -2- 0 out tie,11b 3 out tie,,2021-06-23,137,108,633570
3,164,77,2021-06-27,SFG,,OAK,"L,2-6",6-6,,3,1.0,1,1,1,0,2,0,1,3.0,3.17,6,22.0,14.0,1,3,1,2,1,0,0,,2.0,2.0,0,0,0,3,0,0,0,0,1,0,0.71,-0.1,0.64,-0.05%,-1.5,,,6t 12- 0 out d2,6t 3 out d5,,2021-06-27,137,133,633527
4,165,79,2021-06-29,SFG,@,LAD,"L,1-3",8-GF(8),,1,1.0,0,0,0,0,2,0,0,2.25,2.17,3,14.0,9.0,3,2,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.2,0.015,0.29,0.01%,0.53,,,8b --- 0 out d2,8b end d 2,,2021-06-29,137,119,633471
5,166,80,2021-07-01,SFG,@,ARI,"L,3-5",8-GF(8),,1,1.0,1,0,0,0,3,0,0,1.8,1.17,4,,,4,3,1,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.18,0.014,0.2,0.01%,0.51,,,8b --- 0 out d2,8b end d 2,,2021-07-01,137,109,633438
6,167,85,2021-07-06,SFG,,STL,"L,5-6",7-8,,4,1.2,3,2,2,0,2,1,0,4.05,3.02,8,,,4,3,2,4,3,1,0,,0.0,0.0,1,0,0,8,0,0,0,0,0,0,0.69,-0.143,0.72,-0.09%,-1.1,,,7t --- 0 out d1,8t --- 2 out d3,,2021-07-06,137,138,633358
7,168,87,2021-07-09,SFG,,WSN,"W,5-3",4-4,BS(1),2,0.2,2,0,0,0,0,0,0,3.68,3.03,3,10.0,8.0,2,0,1,2,2,0,0,,1.0,1.0,0,0,0,3,1,0,0,0,0,0,1.61,-0.009,1.77,-0.01%,-0.06,,,4t --3 1 out a1,4t 3 out tie,,2021-07-09,137,120,633322
8,169,88,2021-07-10,SFG,,WSN,"W,10-4",9-GF,,0,1.0,3,1,1,0,0,0,0,4.32,3.05,6,22.0,17.0,5,1,1,5,4,0,0,,0.0,0.0,0,0,0,6,2,0,0,0,0,0,0.03,0.001,0.04,0.00%,-0.5,,,9t --- 0 out a7,9t end a 6,,2021-07-10,137,120,633294
9,170,90,2021-07-16,SFG,@,STL,"W,7-2",6-6,H(1),5,0.1,2,0,0,0,0,0,0,4.15,3.05,3,,,1,0,1,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.02,-0.053,1.05,-0.03%,-0.41,,,6b --- 0 out a3,6b 12- 1 out a3,,2021-07-16,137,138,633285
10,171,92,2021-07-18,SFG,@,STL,"L,1-2",7-7,L(0-1),1,1.0,2,1,1,0,1,0,0,4.66,2.86,5,18.0,12.0,1,4,1,3,0,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,1.65,-0.168,1.66,-0.10%,-0.52,,,7b --- 0 out tie,7b 3 out d1,,2021-07-18,137,138,633228
11,172,94,2021-07-20,SFG,@,LAD,"L,6-8",6-6,,1,0.2,2,2,2,0,2,1,0,6.1,3.75,4,10.0,10.0,3,1,0,2,1,0,0,,1.0,1.0,0,0,0,4,1,0,0,0,0,0,1.41,-0.195,2.18,-0.18%,-2.19,,,6b 1-- 0 out a4,6b --- 2 out a1,,2021-07-20,137,119,633199
12,173,97,2021-07-23,SFG,,PIT,"L,4-6",6-6,,2,1.0,1,0,0,1,1,0,0,5.56,3.79,5,22.0,15.0,3,2,0,3,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.78,0.038,0.72,0.02%,0.5,,,6t --- 0 out d2,6t 3 out d2,,2021-07-23,137,134,633215
13,174,98,2021-07-24,SFG,,PIT,"L,2-10",5-6,,0,1.2,1,0,0,0,2,0,0,4.85,3.4,6,28.0,20.0,5,5,2,2,1,0,0,,2.0,2.0,0,0,0,6,0,0,0,0,0,0,0.27,-0.033,0.27,-0.02%,-0.09,,,5t -23 1 out d3,6t 3 out d5,,2021-07-24,137,134,633144
14,175,101,2021-07-28,SFG,,LAD,"L,0-8",7-8,,3,2.0,3,4,4,0,0,1,1,6.6,4.44,11,37.0,24.0,5,3,1,9,2,2,0,,0.0,0.0,0,0,0,10,1,0,0,0,0,0,0.16,-0.049,0.25,-0.05%,-3.0,,,7t --- 0 out d4,8t 3 out d8,,2021-07-28,137,119,633125
15,176,131,2021-08-30,SFG,,MIL,"L,1-3",9-GF,,32,1.0,0,0,0,0,2,0,0,6.19,4.11,3,12.0,8.0,2,2,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.23,0.017,0.21,0.01%,0.5,,,9t --- 0 out d2,9t end d 2,,2021-08-30,137,158,632687
