Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,402.0,2021-04-01,CIN,,STL,"L,6-11",9-GF,,99.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.83,4.0,15.0,11.0,0,6,1.0,1.0,1,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.05,0.002,0.06,0.00%,0.56,,,9t --- 0 out d5,9t end d 5,,2021-04-01,113,138,634636,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,403.0,2021-04-03,CIN,,STL,"W,9-6",8-8,,1.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,1.37,3.0,13.0,6.0,2,1,0.0,1.0,0,0,0,,2,1,0,0,0,1,0.0,0.0,0.0,0,1,0,0.54,0.011,0.56,0.01%,-0.03,,,8t 12- 1 out a6,8t 3 out a5,,2021-04-03,113,138,634654,2021,0.667,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0
3.0,404.0,2021-04-05,CIN,,PIT,"W,5-3",7-7,W(1-0),1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.55,3.0,13.0,11.0,2,3,0.0,1.0,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.17,0.093,1.34,0.06%,0.56,,,7t --- 0 out tie,7t 3 out tie,,2021-04-05,113,134,634558,2021,1.0,1.667,1.0,7.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.2,1.667,1.0,7.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.2,1.667,1.0,7.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.2
4.0,405.0,2021-04-09,CIN,@,ARI,"W,6-5",7-7,H(1),3.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.84,3.0,,,1,1,0.0,2.0,1,0,0,,2,2,0,0,0,2,1.0,0.0,0.0,0,0,0,1.94,-0.069,2.12,-0.05%,-1.56,,,7b 12- 2 out a4,7b 3 out a2,,2021-04-09,113,109,634540,2021,0.333,2.667,1.0,10.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,0.75,2.667,1.0,10.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,0.75,2.667,1.0,10.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,0.75
5.0,406.0,2021-04-13,CIN,@,SFG,"L,6-7",6-6,BS(1),3.0,0.2,2.0,2.0,2.0,0.0,1.0,1.0,0,4.91,5.08,4.0,9.0,8.0,2,1,1.0,2.0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.1,-0.143,1.24,-0.10%,-0.73,,,6b --- 0 out a1,6b 1-- 2 out tie,,2021-04-13,113,137,634510,2021,0.667,3.0,2.0,13.0,0.0,0.0,0.0,2.0,5.0,2.0,4.0,0.0,1.333,3.0,2.0,13.0,0.0,0.0,0.0,2.0,5.0,2.0,4.0,0.0,1.333,3.0,2.0,13.0,0.0,0.0,0.0,2.0,5.0,2.0,4.0,0.0,1.333
6.0,407.0,2021-04-14,CIN,@,SFG,"L,0-3",6-6,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,3.86,3.81,3.0,,,1,3,1.0,0.0,0,0,0,,0,0,0,1,0,3,0.0,0.0,0.0,0,0,0,0.41,0.029,0.44,0.02%,0.5,,,6b --- 0 out d2,6b 3 out d2,,2021-04-14,113,137,634582,2021,1.0,3.667,4.0,17.0,1.0,2.0,2.0,2.0,6.0,3.0,9.0,4.909,1.636,3.667,4.0,17.0,1.0,2.0,2.0,2.0,6.0,3.0,9.0,4.909,1.636,3.667,4.0,17.0,1.0,2.0,2.0,2.0,6.0,3.0,9.0,4.909,1.636
7.0,408.0,2021-04-17,CIN,,CLE,"W,3-2",10-GF(10),W(2-0),2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,3.18,3.88,4.0,,,2,1,1.0,1.0,1,0,0,,0,0,0,0,0,3,0.0,0.0,1.0,0,0,0,4.07,0.32,4.36,0.21%,1.2,,,10t -2- 0 out tie,10t end tie,,2021-04-17,113,114,634460,2021,1.0,4.667,5.0,20.0,1.0,2.0,2.0,2.0,8.0,3.0,10.0,3.857,1.5,3.667,4.0,16.0,1.0,2.0,2.0,2.0,6.0,2.0,8.0,4.909,1.636,4.667,5.0,20.0,1.0,2.0,2.0,2.0,8.0,3.0,10.0,3.857,1.5
8.0,409.0,2021-04-20,CIN,,ARI,"L,4-5",9-GF,,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2.7,3.17,3.0,,,3,3,0.0,1.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.58,0.045,0.65,0.03%,0.56,,,9t --- 0 out d1,9t end d 1,,2021-04-20,113,109,634408,2021,1.0,5.667,5.0,24.0,1.0,2.0,2.0,3.0,9.0,3.0,10.0,3.176,1.412,4.0,4.0,17.0,1.0,2.0,2.0,2.0,6.0,2.0,8.0,4.5,1.5,5.667,5.0,24.0,1.0,2.0,2.0,3.0,9.0,3.0,10.0,3.176,1.412
9.0,410.0,2021-04-22,CIN,,ARI,"L,11-14",7-7,,1.0,1.0,2.0,2.0,2.0,3.0,1.0,0.0,0,4.7,4.08,8.0,30.0,17.0,3,2,1.0,3.0,1,1,0,,2,2,0,0,0,5,0.0,0.0,0.0,0,0,0,1.72,-0.276,1.74,-0.17%,-2.42,,,7t 12- 0 out tie,7t 3 out d4,,2021-04-22,113,109,634514,2021,1.0,6.667,5.0,27.0,1.0,2.0,2.0,3.0,11.0,3.0,10.0,2.7,1.2,4.0,4.0,17.0,1.0,2.0,2.0,2.0,6.0,2.0,8.0,4.5,1.5,6.667,5.0,27.0,1.0,2.0,2.0,3.0,11.0,3.0,10.0,2.7,1.2
10.0,411.0,2021-04-25,CIN,@,STL,"L,2-5",8-GF(8),,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0,5.19,3.98,5.0,21.0,13.0,2,0,0.0,5.0,1,2,0,,0,0,1,0,0,5,1.0,0.0,0.0,0,0,0,0.21,-0.026,0.21,-0.02%,-0.52,,,8b --- 0 out d2,8b end d 3,,2021-04-25,113,138,634456,2021,1.0,7.667,7.0,35.0,1.0,4.0,4.0,6.0,12.0,3.0,12.0,4.696,1.696,4.667,5.0,22.0,1.0,4.0,4.0,4.0,7.0,1.0,8.0,7.714,1.929,7.667,7.0,35.0,1.0,4.0,4.0,6.0,12.0,3.0,12.0,4.696,1.696
