Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,183,1,2021-04-01,SDP,,ARI,"W,8-7",GS-5,,99,4.2,8,4,4,1,6,2,0,7.71,6.81,23,93.0,64.0,19,8,4,12,4,2,0,37,,,0,0,0,22,3,0,0,0,0,0,0.91,-0.063,0.98,-0.04%,-1.75,,,1t start tie,5t --- 2 out a2,,2021-04-01,135,109,634618
2,184,6,2021-04-06,SDP,,SFG,"W,3-1",GS-6,,4,6.0,3,1,1,1,7,1,0,4.22,4.95,21,89.0,55.0,20,11,2,11,4,4,0,68,,,1,0,0,20,0,0,0,1,0,0,0.86,0.22,0.96,0.15%,1.82,,,1t start tie,6t 3 out tie,,2021-04-06,135,137,634529
3,185,11,2021-04-12,SDP,@,PIT,"W,6-2",GS-7,W(1-0),5,7.0,3,1,1,1,6,0,0,3.06,3.74,25,95.0,63.0,19,12,6,12,6,2,0,72,,,0,0,0,24,2,0,0,0,0,0,0.78,0.243,0.84,0.16%,2.54,,,1b start a 1,7b 3 out a5,,2021-04-12,135,134,632198
4,186,16,2021-04-17,SDP,,LAD,"L,0-2",GS-7,L(1-1),4,7.0,1,1,1,2,9,0,1,2.55,3.21,25,98.0,68.0,21,14,6,7,3,1,0,78,,,0,0,0,22,0,0,0,0,0,0,1.02,0.216,1.29,0.17%,2.29,,,1t start tie,7t 3 out d1,,2021-04-17,135,119,634449
5,187,22,2021-04-23,SDP,@,LAD,"W,6-1",GS-7,W(2-1),5,7.0,4,1,1,3,9,0,2,2.27,3.11,28,96.0,60.0,21,9,5,9,4,3,0,71,,,1,0,0,23,1,0,0,1,0,0,1.39,0.356,1.57,0.24%,2.69,,,1b start tie,7b 3 out a2,,2021-04-23,135,119,634370
6,188,27,2021-04-30,SDP,,SFG,"W,3-2",GS-7,W(3-1),6,6.1,4,1,1,3,12,1,1,2.13,3.14,27,107.0,69.0,25,15,3,8,2,0,0,70,,,0,0,0,23,2,0,0,0,0,0,1.18,0.073,1.4,0.05%,0.75,,,1t start tie,7t 123 1 out a2,,2021-04-30,135,137,634303
7,189,32,2021-05-05,SDP,,PIT,"W,4-2",GS-6,,4,5.2,6,2,2,1,8,1,1,2.27,3.22,25,98.0,64.0,18,15,6,9,3,1,0,56,,,1,0,0,22,0,0,0,0,1,0,1.32,-0.004,1.4,0.00%,0.4,,,1t start tie,6t 12- 2 out tie,,2021-05-05,135,134,634227
8,190,37,2021-05-12,SDP,@,COL,"W,5-3",GS-4,,6,4.0,2,1,0,1,2,0,0,2.08,3.19,15,,,11,5,3,9,3,3,0,57,,,1,0,0,14,1,0,0,0,0,0,0.84,0.103,1.01,0.08%,1.31,,,1b start tie,4b 3 out d1,1.0,2021-05-12,135,115,634208
9,191,42,2021-05-17,SDP,,COL,"W,7-0",GS-7,W(4-1),4,7.0,4,0,0,0,10,0,0,1.81,2.82,25,81.0,59.0,14,14,4,11,4,1,0,79,,,1,0,0,25,1,0,0,1,0,1,0.62,0.217,0.79,0.17%,3.29,,,1t start tie,7t 3 out a7,,2021-05-17,135,115,634057
10,192,47,2021-05-23,SDP,,SEA,"W,9-2",GS-7,W(5-1),5,7.0,7,1,1,0,5,0,0,1.75,2.7,26,93.0,63.0,16,12,8,13,2,2,0,64,,,1,0,0,26,3,0,0,2,0,0,1.22,0.247,1.51,0.18%,2.29,,,1t start tie,7t 3 out a3,,2021-05-23,135,136,633996
11,193,53,2021-05-29,SDP,@,HOU,"W,11-8",GS-5,,5,5.0,4,5,4,3,5,1,1,2.16,2.96,23,,,15,7,4,10,5,0,0,43,,,1,0,0,18,2,0,0,1,1,1,1.0,-0.171,1.25,-0.13%,-2.37,,,1b start tie,5b 3 out d5,,2021-05-29,135,117,633874
12,194,58,2021-06-03,SDP,,NYM,"W,4-3",GS-6,W(6-1),4,5.1,4,2,2,1,5,1,1,2.25,3.1,22,90.0,57.0,12,11,6,9,4,2,0,56,,,0,0,0,20,0,0,0,0,0,0,0.72,0.108,0.92,0.08%,0.32,,,1t start tie,6t 1-- 1 out a2,,2021-06-03,135,121,633841
13,195,64,2021-06-09,SDP,,CHC,"L,1-3",GS-7,L(6-2),5,7.0,3,2,2,2,8,1,0,2.28,3.14,23,100.0,67.0,19,16,5,8,1,3,0,69,,,0,1,0,21,0,0,0,2,0,0,1.12,0.064,1.55,0.05%,1.29,,,1t start tie,7t 3 out d1,,2021-06-09,135,112,633739
14,196,69,2021-06-15,SDP,@,COL,"L,4-8",GS-6,,5,5.0,6,4,4,2,5,1,0,2.57,3.25,23,100.0,66.0,13,9,9,7,3,0,0,42,,,0,0,0,21,1,1,0,0,0,0,1.0,-0.187,1.16,-0.13%,-1.11,,,1b start a 2,6b --- 0 out tie,,2021-06-15,135,115,633701
15,197,75,2021-06-21,SDP,,LAD,"W,6-2",GS-6,W(7-2),5,6.0,2,1,1,1,11,1,0,2.5,3.18,22,99.0,67.0,19,18,5,5,3,0,0,74,,,0,0,0,21,0,0,0,0,0,1,0.53,0.164,0.73,0.14%,1.82,,,1t start tie,6t 3 out a5,,2021-06-21,135,119,633651
16,198,80,2021-06-27,SDP,,ARI,"W,5-4",GS-6,,5,6.0,6,1,1,1,7,0,0,2.44,3.07,24,93.0,61.0,15,10,7,9,3,2,0,62,,,0,0,0,23,3,0,0,1,0,0,1.31,0.242,1.5,0.17%,1.82,,,1t start tie,6t 3 out a1,,2021-06-27,135,109,633544
