Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,22,104,2021-07-29,CHC,,CIN,"L,4-7",8-GF,,99,1.1,1,0,0,1,3,0,0,0.00,0.92,6,27,18,4,7,1,1,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.11,0.008,.04,0.00%,0.74,,,8t 1-- 2 out d4,9t end d 4,,2021-07-29,112,113,633124
2,23,110,2021-08-05,CHC,@,COL,"L,5-6",5-5,L(0-1),6,1.0,3,2,2,0,1,1,0,7.71,6.60,6,29,20,4,1,2,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.92,-0.193,.16,-0.02%,-1.42,,,5b --- 0 out tie,5b 3 out d2,,2021-08-05,112,115,633064
3,24,111,2021-08-06,CHC,,CHW,"L,6-8",7-7,,0,1.0,1,0,0,0,1,0,0,5.40,4.97,4,,,2,2,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.70,0.035,.08,0.00%,0.51,,,7t --- 0 out d2,7t 3 out d2,,2021-08-06,112,145,632980
4,25,113,2021-08-08,CHC,,CHW,"L,3-9",3-4,,1,2.0,0,0,0,1,2,0,0,3.38,4.11,6,29,17,5,6,3,0,0,0,0,,0,0,0,1,0,5,0,0,0,0,0,0,.28,0.035,.01,0.00%,1.01,,,3t --- 0 out d5,4t 3 out d4,,2021-08-08,112,145,632970
5,26,115,2021-08-10,CHC,,MIL,"L,3-6",5-5,,1,0.1,3,1,1,0,0,0,0,4.76,4.05,4,,,1,4,1,3,2,0,0,,2,2,0,0,0,4,0,0,0,0,0,0,.66,-0.145,.02,0.00%,-2.50,,,5t 1-3 2 out d2,5t 3 out d5,2.0,2021-08-10,112,158,633000
6,27,117,2021-08-12,CHC,,MIL,"L,4-17",6-7,,1,1.1,4,3,3,1,1,1,0,7.71,5.88,8,32,21,8,3,1,5,1,1,0,,1,0,0,0,0,7,0,0,0,0,0,0,.00,0.000,.00,0.00%,-2.26,,,6t 1-- 2 out d12,7t 3 out d15,,2021-08-12,112,158,633016
7,28,120,2021-08-15,CHC,@,MIA,"L,1-4",7-7,,2,0.1,1,1,1,0,0,1,0,8.59,7.53,2,4,4,2,0,0,2,1,1,0,,1,1,0,0,0,2,0,0,0,0,0,0,.43,-0.163,.00,0.00%,-1.77,,,7b 1-- 2 out d1,7b 3 out d3,,2021-08-15,112,146,632874
8,29,121,2021-08-16,CHC,@,CIN,"L,5-14",7-7,,0,0.2,1,0,0,0,1,0,0,7.88,6.92,3,13,8,2,1,0,2,0,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.03,,,7b 12- 1 out d11,7b 3 out d12,,2021-08-16,112,113,632878
9,30,124,2021-08-20,CHC,,KCR,"L,2-6",9-GF,,3,1.0,1,1,1,1,1,1,0,8.00,8.06,5,20,13,2,2,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.08,-0.015,.00,0.00%,-0.49,,,9t --- 0 out d3,9t end d 4,,2021-08-20,112,118,632826
10,31,129,2021-08-25,CHC,,COL,"L,10-13",10-GF(10),L(0-2),4,1.0,3,4,3,1,0,1,0,9.90,9.17,7,,,1,4,3,3,1,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.88,-0.456,.00,0.00%,-2.87,,,10t -2- 0 out tie,10t end d 4,2.0,2021-08-25,112,115,632822
