Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,7,2022-04-15,CLE,,SFG,"L,1-4",9-GF,,99,1.0,0,0,0,1,1,0,0,0.00,4.11,4,15,8,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.15,0.007,.15,0.00%,0.46,3.65,6.00,9t --- 0 out d3,9t end d 3,,2022-04-15,114,137,663136
2,2,9,2022-04-17,CLE,,SFG,"L,1-8",8-GF,,1,2.0,0,0,0,0,2,0,0,0.00,2.11,6,25,17,4,6,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.001,.00,0.00%,0.93,8.50,12.00,8t --- 0 out d7,9t end d 7,,2022-04-17,114,137,663132
3,3,13,2022-04-22,CLE,@,NYY,"L,1-4",7-GF(8),,4,2.0,2,0,0,0,2,0,0,0.00,1.71,8,33,21,4,3,2,4,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.23,0.018,.25,0.01%,0.97,7.30,12.00,7b --- 0 out d3,8b end d 3,,2022-04-22,114,147,661311
4,4,28,2022-05-08,CLE,,TOR,"W,4-3",GS-4,,15,3.2,3,2,2,3,6,0,0,2.08,1.96,18,83,55,12,12,6,3,1,0,0,50,,,0,0,0,15,1,0,0,0,0,1,1.25,-0.093,1.18,-0.05%,-0.62,12.65,23.00,1t start tie,4t 1-3 2 out tie,,2022-05-08,114,141,663086
5,5,41,2022-05-26,CLE,@,DET,"L,3-4",GS-4,,17,3.1,7,3,3,4,4,0,0,3.75,2.61,21,87,49,9,13,3,10,5,1,0,34,,,0,0,0,16,1,0,0,0,1,0,1.18,-0.274,.88,-0.12%,-2.66,2.90,13.00,1b start tie,4b 123 1 out tie,,2022-05-26,114,116,662842
6,6,46,2022-06-01,CLE,,KCR,"W,4-0",GS-5,W(1-0),5,5.0,5,0,0,2,8,0,0,2.65,2.17,22,91,61,15,15,5,7,2,0,0,63,,,0,0,0,20,0,0,0,0,0,0,1.35,0.267,1.04,0.12%,2.32,27.05,45.00,1t start tie,5t 3 out a2,,2022-06-01,114,118,663031
7,7,53,2022-06-09,CLE,,OAK,"W,8-4",GS-6,,7,5.2,4,4,4,4,2,1,1,3.57,3.46,24,,,12,6,5,12,6,1,0,43,,,0,1,0,19,1,0,0,1,0,0,.88,-0.007,.79,0.00%,0.20,3.35,11.00,1t start tie,6t -23 2 out tie,,2022-06-09,114,133,663015
8,8,58,2022-06-15,CLE,@,COL,"W,7-5",GS-5,,5,4.1,6,4,2,1,3,0,0,3.67,3.30,20,69,39,7,4,5,11,6,0,0,41,,,0,1,1,19,2,0,0,0,0,1,1.05,-0.235,1.10,-0.15%,-1.81,7.55,16.00,1b start tie,5b 1-- 1 out a1,,2022-06-15,114,115,662893
9,9,71,2022-06-28,CLE,,MIN,"L,0-6",GS-5,L(1-1),12,4.1,8,4,4,3,4,1,0,4.31,3.72,22,92,51,12,10,6,9,5,1,0,32,,,0,1,0,19,0,1,0,0,0,0,.87,-0.207,1.09,-0.16%,-2.21,3.15,13.00,1t start tie,5t 123 1 out d3,2.0,2022-06-28,114,142,663033
10,10,78,2022-07-04,CLE,@,DET,"L,3-5",GS-4,,5,4.0,4,3,1,2,2,0,0,4.08,3.71,19,79,50,9,4,8,7,4,1,0,46,,,0,0,0,17,1,0,0,0,0,1,1.35,-0.187,1.28,-0.11%,-1.13,7.40,15.00,1b start tie,4b 3 out tie,2.0,2022-07-04,114,116,662841
