Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,58,2021-04-29,MIL,,LAD,"W,2-1",GS-5,W(1-0),99,5.0,4.0,0.0,0.0,2.0,3.0,0.0,0,0.0,3.17,20.0,73.0,47.0,9,6,5,10,5,1,0,60.0,,,0,0,0,18,0.0,0.0,0.0,1,0,0,0.87,0.275,1.04,0.20%,2.53,,,1t start tie,5t 3 out a2,,2021-04-29,158,119,634346,2021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,59,2021-05-04,MIL,@,PHI,"L,5-6",GS-6,L(1-1),4,6.0,8.0,6.0,2.0,0.0,7.0,3.0,0,1.64,5.44,26.0,91.0,63.0,18,10,9,10,5,0,0,47.0,,,0,0,0,25,0.0,0.0,0.0,0,0,1,0.55,-0.348,0.67,-0.26%,-2.97,,,1b start a 1,6b 3 out d5,,2021-05-04,158,143,634324,2021,6.0,5.0,4.0,20.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,1.2,5.0,4.0,20.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,1.2,5.0,4.0,20.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,1.2,5.0,4.0,20.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,1.2,5.0,4.0,20.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,1.2
3,60,2021-05-09,MIL,@,MIA,"W,2-1",5-6,H(1),4,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0,1.38,4.79,6.0,,,4,3,2,2,0,0,0,,0.0,0.0,0,0,1,6,0.0,0.0,0.0,0,0,0,1.18,0.163,1.31,0.11%,1.01,,,5b --- 0 out a1,6b 3 out a1,,2021-05-09,158,146,634207,2021,2.0,11.0,12.0,46.0,3.0,6.0,2.0,2.0,10.0,3.0,21.0,1.636,1.273,11.0,12.0,46.0,3.0,6.0,2.0,2.0,10.0,3.0,21.0,1.636,1.273,11.0,12.0,46.0,3.0,6.0,2.0,2.0,10.0,3.0,21.0,1.636,1.273,11.0,12.0,46.0,3.0,6.0,2.0,2.0,10.0,3.0,21.0,1.636,1.273,11.0,12.0,46.0,3.0,6.0,2.0,2.0,10.0,3.0,21.0,1.636,1.273
4,61,2021-05-14,MIL,,ATL,"L,3-6",4-7,,4,3.0,4.0,3.0,3.0,0.0,4.0,2.0,0,2.81,5.61,13.0,55.0,36.0,7,6,3,6,3,0,0,,0.0,0.0,0,0,0,13,0.0,0.0,0.0,0,0,0,0.51,-0.145,0.55,-0.09%,-1.83,,,4t --- 0 out d1,7t 1-3 0 out d3,,2021-05-14,158,144,634118,2021,3.0,13.0,13.0,52.0,3.0,6.0,2.0,2.0,12.0,3.0,22.0,1.385,1.154,13.0,13.0,52.0,3.0,6.0,2.0,2.0,12.0,3.0,22.0,1.385,1.154,13.0,13.0,52.0,3.0,6.0,2.0,2.0,12.0,3.0,22.0,1.385,1.154,13.0,13.0,52.0,3.0,6.0,2.0,2.0,12.0,3.0,22.0,1.385,1.154,13.0,13.0,52.0,3.0,6.0,2.0,2.0,12.0,3.0,22.0,1.385,1.154
5,62,2021-05-26,MIL,,SDP,"L,1-2",GS-6,,11,6.0,4.0,1.0,1.0,1.0,6.0,0.0,0,2.45,4.53,23.0,85.0,53.0,11,14,11,5,2,0,0,65.0,,,1,0,0,20,0.0,0.0,0.0,0,1,0,1.05,0.243,1.15,0.16%,2.03,,,1t start tie,6t 3 out tie,,2021-05-26,158,135,633927,2021,6.0,16.0,17.0,65.0,5.0,9.0,5.0,2.0,16.0,5.0,32.0,2.812,1.188,16.0,17.0,65.0,5.0,9.0,5.0,2.0,16.0,5.0,32.0,2.812,1.188,16.0,17.0,65.0,5.0,9.0,5.0,2.0,16.0,5.0,32.0,2.812,1.188,11.0,13.0,45.0,5.0,9.0,5.0,0.0,13.0,5.0,28.0,4.091,1.182,16.0,17.0,65.0,5.0,9.0,5.0,2.0,16.0,5.0,32.0,2.812,1.188
6,63,2021-06-01,MIL,,DET,"L,7-10",GS-3,L(1-2),5,2.0,7.0,7.0,7.0,2.0,5.0,3.0,0,4.88,5.88,16.0,66.0,41.0,15,7,3,6,3,0,0,17.0,,,0,0,0,14,2.0,0.0,0.0,0,0,1,0.97,-0.491,1.14,-0.35%,-6.37,,,1t start tie,3t 1-- 0 out d5,,2021-06-01,158,116,633878,2021,2.0,22.0,21.0,88.0,5.0,10.0,6.0,3.0,22.0,5.0,36.0,2.455,1.091,22.0,21.0,88.0,5.0,10.0,6.0,3.0,22.0,5.0,36.0,2.455,1.091,22.0,21.0,88.0,5.0,10.0,6.0,3.0,22.0,5.0,36.0,2.455,1.091,11.0,9.0,42.0,2.0,4.0,4.0,1.0,12.0,2.0,15.0,3.273,0.909,22.0,21.0,88.0,5.0,10.0,6.0,3.0,22.0,5.0,36.0,2.455,1.091
7,64,2021-06-09,MIL,@,CIN,"L,3-7",4-7,,7,4.0,2.0,2.0,2.0,4.0,6.0,0.0,0,4.82,5.49,18.0,80.0,49.0,13,12,2,6,1,2,0,,0.0,0.0,0,0,0,14,1.0,0.0,0.0,0,0,0,0.16,-0.032,0.25,-0.03%,0.25,,,4b --- 0 out d4,7b 3 out d5,,2021-06-09,158,113,633791,2021,4.0,24.0,28.0,104.0,8.0,17.0,13.0,5.0,27.0,10.0,54.0,4.875,1.375,24.0,28.0,104.0,8.0,17.0,13.0,5.0,27.0,10.0,54.0,4.875,1.375,19.0,24.0,84.0,8.0,17.0,13.0,3.0,24.0,10.0,50.0,6.158,1.421,11.0,15.0,52.0,5.0,11.0,11.0,3.0,15.0,7.0,32.0,9.0,1.636,24.0,28.0,104.0,8.0,17.0,13.0,5.0,27.0,10.0,54.0,4.875,1.375
8,65,2021-06-14,MIL,,CIN,"L,2-10",GS-5,L(1-3),4,5.0,5.0,4.0,4.0,4.0,3.0,0.0,0,5.18,5.32,24.0,90.0,52.0,17,3,11,6,3,1,0,40.0,,,1,0,0,20,1.0,0.0,0.0,0,0,0,1.12,-0.186,1.78,-0.18%,-1.47,,,1t start tie,5t 3 out d2,,2021-06-14,158,113,633680,2021,5.0,28.0,30.0,122.0,8.0,19.0,15.0,9.0,33.0,11.0,57.0,4.821,1.393,28.0,30.0,122.0,8.0,19.0,15.0,9.0,33.0,11.0,57.0,4.821,1.393,17.0,18.0,76.0,5.0,13.0,13.0,7.0,23.0,8.0,36.0,6.882,1.471,12.0,13.0,57.0,3.0,10.0,10.0,7.0,17.0,6.0,25.0,7.5,1.667,28.0,30.0,122.0,8.0,19.0,15.0,9.0,33.0,11.0,57.0,4.821,1.393
9,66,2021-06-20,MIL,@,COL,"W,7-6",GS-6,,5,5.0,5.0,3.0,3.0,1.0,5.0,2.0,0,5.21,5.54,21.0,96.0,62.0,15,11,5,10,2,2,0,49.0,,,1,0,0,20,0.0,0.0,0.0,0,0,0,0.77,0.066,1.09,0.06%,-0.11,,,1b start a 2,6b --- 0 out a3,,2021-06-20,158,115,633567,2021,5.0,33.0,35.0,146.0,8.0,23.0,19.0,13.0,36.0,12.0,63.0,5.182,1.455,33.0,35.0,146.0,8.0,23.0,19.0,13.0,36.0,12.0,63.0,5.182,1.455,20.0,22.0,94.0,5.0,17.0,17.0,11.0,24.0,9.0,41.0,7.65,1.65,11.0,14.0,58.0,3.0,13.0,13.0,10.0,14.0,7.0,27.0,10.636,2.182,33.0,35.0,146.0,8.0,23.0,19.0,13.0,36.0,12.0,63.0,5.182,1.455
10,67,2021-06-27,MIL,,COL,"W,5-0",GS-6,W(2-3),6,6.0,2.0,0.0,0.0,2.0,6.0,0.0,0,4.5,5.08,22.0,87.0,56.0,11,9,1,13,3,3,0,72.0,,,0,0,0,20,0.0,0.0,0.0,0,0,0,1.0,0.367,1.44,0.32%,3.03,,,1t start tie,6t 3 out a1,,2021-06-27,158,115,633486,2021,6.0,38.0,40.0,167.0,10.0,26.0,22.0,14.0,41.0,14.0,74.0,5.211,1.421,38.0,40.0,167.0,10.0,26.0,22.0,14.0,41.0,14.0,74.0,5.211,1.421,22.0,23.0,102.0,5.0,17.0,17.0,12.0,25.0,9.0,42.0,6.955,1.591,14.0,12.0,63.0,2.0,9.0,9.0,9.0,14.0,4.0,20.0,5.786,1.5,38.0,40.0,167.0,10.0,26.0,22.0,14.0,41.0,14.0,74.0,5.211,1.421
