Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,7.0,2021-04-26,NYY,@,BAL,"L,2-4",GS-4,L(0-1),99.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,0,4.5,6.67,18.0,65,40,9,9,2.0,9.0,1,1,0,49.0,,,0,0,0,15,2.0,0.0,0.0,0,0,0,0.69,-0.035,0.65,-0.02%,0.11,,,1b start tie,4b 3 out d2,,2021-04-26,147,110,634433,2021,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,8.0,2021-05-29,NYY,@,DET,"L,1-6",GS-5,L(0-2),32.0,4.1,5.0,5.0,4.0,1.0,3.0,0.0,1,6.48,4.85,20.0,88,52,16,9,4.0,11.0,6,1,0,37.0,,,0,0,0,17,2.0,1.0,0.0,0,1,0,1.13,-0.225,1.35,-0.16%,-2.16,,,1b start tie,5b -2- 1 out d3,,2021-05-29,147,116,633949,2021,4.333,4.0,3.0,18.0,1.0,2.0,2.0,3.0,4.0,3.0,8.0,4.5,1.5,4.0,3.0,18.0,1.0,2.0,2.0,3.0,4.0,3.0,8.0,4.5,1.5,4.0,3.0,18.0,1.0,2.0,2.0,3.0,4.0,3.0,8.0,4.5,1.5
1.0,9.0,2023-05-10,NYY,,OAK,"W,11-3",7-GF,S(1),99.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,0,3.0,7.26,12.0,55,31,6,5,3.0,6.0,3,1,0,,0.0,0.0,0,0,0,11,1.0,0.0,0.0,0,0,0,0.02,0.003,0.02,0.00%,0.56,6.95,12.0,7t --- 0 out a9,9t end a 8,,2023-05-10,147,133,718232,2023,3.0,8.333,8.0,38.0,1.0,7.0,6.0,4.0,7.0,6.0,17.0,6.48,1.44,8.333,8.0,38.0,1.0,7.0,6.0,4.0,7.0,6.0,17.0,6.48,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,10.0,2023-07-06,NYY,,BAL,"L,1-14",4-6,,56.0,2.2,2.0,0.0,0.0,3.0,1.0,0.0,0,1.59,6.61,13.0,62,36,3,6,2.0,7.0,3,0,0,,1.0,1.0,0,0,0,9,2.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.00%,0.59,5.0,11.0,4t 1-- 1 out d12,6t 3 out d13,,2023-07-06,147,110,717475,2023,2.667,11.333,10.0,50.0,2.0,8.0,7.0,5.0,9.0,8.0,23.0,5.559,1.324,11.333,10.0,50.0,2.0,8.0,7.0,5.0,9.0,8.0,23.0,5.559,1.324,3.0,2.0,12.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,3.0,1.0
3.0,11.0,2023-09-12,CHW,,KCR,"L,10-11",7-7,L(0-1),67.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,2.7,6.71,6.0,26,13,4,5,0.0,3.0,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.22,-0.131,0.0,0.00%,-0.47,0.45,3.0,7t --- 0 out tie,7t 3 out d1,2.0,2023-09-12,145,118,716631,2023,1.0,14.0,12.0,63.0,2.0,8.0,7.0,8.0,10.0,10.0,27.0,4.5,1.429,14.0,12.0,63.0,2.0,8.0,7.0,8.0,10.0,10.0,27.0,4.5,1.429,5.667,4.0,25.0,1.0,1.0,1.0,4.0,3.0,4.0,10.0,1.588,1.412
4.0,12.0,2023-09-14,CHW,,MIN,"L,2-10",8-9,,1.0,1.2,2.0,4.0,0.0,3.0,3.0,0.0,0,2.16,6.38,11.0,48,24,7,6,1.0,4.0,1,1,0,,0.0,0.0,0,0,0,8,1.0,0.0,0.0,0,0,0,0.14,-0.005,0.0,0.00%,-1.74,6.75,14.0,8t --- 0 out d4,9t 123 2 out d6,,2023-09-14,145,142,716580,2023,1.667,15.0,13.0,69.0,2.0,9.0,8.0,9.0,11.0,10.0,28.0,4.8,1.467,15.0,13.0,69.0,2.0,9.0,8.0,9.0,11.0,10.0,28.0,4.8,1.467,6.667,5.0,31.0,1.0,2.0,2.0,5.0,4.0,4.0,11.0,2.7,1.5
5.0,13.0,2023-09-20,CHW,@,WSN,"L,3-13",4-5,,5.0,1.2,2.0,2.0,2.0,1.0,0.0,1.0,0,3.6,7.46,8.0,30,19,5,1,4.0,3.0,2,0,0,,1.0,1.0,0,0,0,7,1.0,0.0,0.0,0,0,0,0.01,-0.004,0.0,0.00%,-1.54,-2.05,-1.0,4b --3 1 out d8,5b 3 out d11,,2023-09-20,145,120,716513,2023,1.667,16.667,15.0,80.0,2.0,13.0,8.0,12.0,14.0,11.0,31.0,4.32,1.62,12.667,12.0,62.0,1.0,11.0,6.0,9.0,10.0,8.0,23.0,4.263,1.658,8.333,7.0,42.0,1.0,6.0,2.0,8.0,7.0,5.0,14.0,2.16,1.8
6.0,14.0,2023-09-27,CHW,,ARI,"L,0-3",3-5,,6.0,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0,2.84,6.41,7.0,24,13,6,0,4.0,2.0,1,0,0,,2.0,0.0,0,0,0,7,0.0,0.0,0.0,1,0,0,0.49,0.112,0.0,0.00%,1.99,8.0,11.0,3t 12- 1 out d3,5t 3 out d3,,2023-09-27,145,109,716417,2023,2.667,18.333,17.0,88.0,3.0,15.0,10.0,13.0,14.0,13.0,37.0,4.909,1.636,10.0,9.0,50.0,2.0,8.0,4.0,9.0,7.0,7.0,20.0,3.6,1.8,10.0,9.0,50.0,2.0,8.0,4.0,9.0,7.0,7.0,20.0,3.6,1.8
7.0,15.0,2023-09-29,CHW,,SDP,"L,2-3",6-7,,1.0,1.1,0.0,0.0,0.0,1.0,1.0,0.0,0,2.57,6.18,5.0,21,12,2,1,3.0,0.0,0,0,0,,2.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.41,0.045,0.0,0.00%,0.98,4.4,7.0,6t 12- 2 out d3,7t 3 out d3,,2023-09-29,145,135,716391,2023,1.333,21.0,17.0,95.0,3.0,15.0,10.0,13.0,15.0,13.0,37.0,4.286,1.429,9.667,7.0,45.0,1.0,7.0,3.0,8.0,6.0,5.0,14.0,2.793,1.552,12.667,9.0,57.0,2.0,8.0,4.0,9.0,8.0,7.0,20.0,2.842,1.421
8.0,16.0,2023-10-01,CHW,,SDP,"L,1-2",10-10,,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0,2.4,6.26,5.0,23,11,4,2,1.0,1.0,1,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,1,0,3.89,-0.047,0.0,0.00%,0.16,3.05,6.0,10t -2- 0 out tie,10t 3 out d1,,2023-10-01,145,135,716356,2023,1.0,22.333,17.0,100.0,3.0,15.0,10.0,14.0,16.0,13.0,37.0,4.03,1.388,8.333,5.0,37.0,1.0,7.0,3.0,6.0,6.0,3.0,10.0,3.24,1.32,14.0,9.0,62.0,2.0,8.0,4.0,10.0,9.0,7.0,20.0,2.571,1.357
1.0,17.0,2024-03-28,CHW,,DET,"L,0-1",7-7,,99.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.87,3.0,14,8,0,4,0.0,1.0,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.76,0.058,0.75,0.04%,0.53,6.25,9.0,7t --- 0 out d1,7t 3 out d1,,2024-03-28,145,116,746821,2024,1.0,23.333,17.0,105.0,3.0,16.0,10.0,16.0,17.0,13.0,37.0,3.857,1.414,8.333,4.0,36.0,1.0,7.0,2.0,7.0,6.0,3.0,9.0,2.16,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,18.0,2024-03-30,CHW,,DET,"L,6-7",10-GF(10),L(0-1),1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0,0.0,-0.87,4.0,12,10,4,2,2.0,0.0,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.57,-0.047,2.47,-0.03%,0.16,5.65,9.0,10t -2- 0 out tie,10t end d 1,,2024-03-30,145,116,746818,2024,1.0,24.333,17.0,108.0,3.0,16.0,10.0,16.0,19.0,13.0,37.0,3.699,1.356,7.667,2.0,28.0,1.0,3.0,2.0,4.0,5.0,2.0,6.0,2.348,0.783,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
