Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,129,2021-08-26,LAA,@,BAL,"L,1-13",5-5,L(0-1),99,0.2,2,5,5,3,0,0,0,67.5,16.67,7,31.0,16.0,4,1,1,3,1,0,0,,0,0,1,0,0,4,1,0,0,0,0,0,1.62,-0.255,0.06,-0.01%,-2.26,,,5b --- 0 out tie,5b 123 2 out d2,,2021-08-26,108,110,632743
2,2,133,2021-08-31,LAA,,NYY,"W,6-4",7-8,,4,1.0,3,2,2,0,0,0,1,37.8,10.37,6,,,3,0,3,2,1,0,0,,0,0,0,0,0,5,2,0,0,1,0,0,1.1,-0.064,0.02,0.00%,-0.96,,,7t --- 0 out a4,8t -23 0 out a4,,2021-08-31,108,147,632675
3,3,137,2021-09-05,LAA,,TEX,"L,3-7",6-6,,4,0.2,2,0,0,0,0,0,0,27.0,8.31,4,13.0,9.0,3,0,1,3,2,0,0,,1,1,0,0,0,4,1,0,0,0,0,0,0.24,-0.012,0.0,0.00%,-0.29,,,6t -2- 1 out d5,6t 3 out d6,,2021-09-05,108,140,632619
1,4,25,2022-05-03,LAA,@,BOS,"L,0-4",8-GF(8),,99,1.0,1,1,1,0,0,1,0,9.0,16.11,4,15.0,10.0,3,2,2,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.07,-0.012,0.08,-0.01%,-0.49,-0.35,0.0,8b --- 0 out d3,8b end d 4,,2022-05-03,108,111,663237
2,5,29,2022-05-07,LAA,,WSN,"L,3-7",5-6,,3,0.1,2,2,2,1,0,1,0,20.25,24.86,4,14.0,6.0,0,1,0,3,2,0,0,,1,1,0,0,0,3,1,0,0,0,0,0,0.54,-0.274,0.64,-0.19%,-3.4,-5.05,-5.0,5t 1-- 2 out d1,6t -2- 0 out d4,,2022-05-07,108,120,663430
3,6,74,2022-06-25,LAA,,SEA,"L,3-5",7-GF,,48,2.1,1,0,0,0,1,0,0,7.36,10.48,7,,,6,0,4,2,0,0,0,,1,0,0,0,0,7,0,0,0,1,0,0,0.5,0.071,0.26,0.02%,1.33,6.65,10.0,7t --3 2 out d2,9t end d 2,,2022-06-25,108,136,663441
4,7,77,2022-06-28,LAA,,CHW,"L,4-11",6-7,,2,0.2,2,4,4,2,0,0,0,14.54,10.73,5,16.0,7.0,3,1,1,2,2,0,0,,3,0,0,0,0,3,1,0,0,1,0,0,0.92,-0.037,0.5,-0.01%,-1.43,-8.9,-10.0,6t 123 1 out d2,7t 12- 0 out d4,,2022-06-28,108,145,663392
5,8,79,2022-07-01,LAA,@,HOU,"L,1-8",4-6,,2,3.0,3,0,0,0,1,0,0,8.59,7.34,11,46.0,32.0,7,4,7,3,2,0,0,,0,0,0,0,0,11,1,0,0,1,0,0,0.04,0.006,0.03,0.00%,1.42,6.95,12.0,4b --- 0 out d7,6b 3 out d7,,2022-07-01,108,117,662748
6,9,82,2022-07-05,LAA,@,MIA,"L,1-2",6-7,,3,2.0,3,0,0,0,0,0,0,6.75,6.43,8,26.0,20.0,7,2,4,4,2,1,0,,0,0,0,0,0,8,0,0,0,1,0,0,0.62,0.052,0.19,0.01%,0.99,2.7,6.0,6b --- 0 out d2,7b 3 out d2,,2022-07-05,108,146,661379
7,10,84,2022-07-07,LAA,@,BAL,"L,1-4",7-7,,1,0.1,0,0,0,0,0,0,0,6.52,6.32,1,3.0,3.0,0,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.2,0.005,0.07,0.00%,0.22,0.75,1.0,7b 1-- 2 out d3,7b 3 out d3,,2022-07-07,108,110,661091
8,11,87,2022-07-10,LAA,@,BAL,"L,5-9",4-5,,2,0.2,5,4,4,0,1,0,0,9.58,5.92,7,27.0,19.0,2,6,5,1,1,0,0,,2,0,0,0,0,7,1,0,0,0,0,0,0.54,-0.132,0.13,-0.02%,-3.61,-7.5,-7.0,4b 12- 2 out d2,5b 1-- 1 out d6,,2022-07-10,108,110,661092
