Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,150,1,2021-04-01,PHI,,ATL,"W,3-2",8-8,,99,1.0,1,0,0,1,3,0,1,0.0,3.17,6,,,4,3,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.34,0.107,3.48,0.07%,0.51,,,8t --- 0 out tie,8t 3 out tie,,2021-04-01,143,144,634622
2,151,3,2021-04-04,PHI,,ATL,"W,2-1",8-8,W(1-0),2,1.0,0,0,0,0,2,0,0,0.0,1.17,3,10.0,8.0,1,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.107,1.55,0.07%,0.51,,,8t --- 0 out tie,8t 3 out tie,,2021-04-04,143,144,634617
3,152,4,2021-04-05,PHI,,NYM,"W,5-3",9-GF,S(1),0,1.0,3,1,1,0,2,0,0,3.0,0.5,6,24.0,15.0,6,2,1,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.98,0.034,1.22,0.03%,-0.49,,,9t --- 0 out a3,9t end a 2,,2021-04-05,143,121,634606
4,153,8,2021-04-10,PHI,@,ATL,"L,4-5",7-7,,4,0.2,0,0,0,0,2,0,0,2.45,-0.1,3,,,4,2,1,0,0,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,2.07,-0.036,2.64,-0.03%,0.22,,,7b 1-3 1 out tie,7b 3 out d1,,2021-04-10,143,144,634524
5,154,9,2021-04-11,PHI,@,ATL,"W,7-6",8-8,W(2-0),0,1.0,0,0,0,1,0,0,0,1.93,1.24,4,18.0,10.0,2,3,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.17,0.11,2.7,0.08%,0.53,,,8b --- 0 out tie,8b 3 out tie,,2021-04-11,143,144,632207
6,155,10,2021-04-13,PHI,@,NYM,"L,3-4",6-6,,1,1.0,0,0,0,0,1,0,1,1.59,1.76,4,,,3,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.5,0.106,2.04,0.09%,0.49,,,6b --- 0 out tie,6b 3 out tie,1.0,2021-04-13,143,121,632189
7,156,23,2021-04-27,PHI,@,STL,"L,2-5",8-GF(8),,13,1.0,2,0,0,0,2,0,0,1.35,1.37,5,21.0,16.0,6,3,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.1,0.006,0.1,0.00%,0.48,,,8b --- 0 out d3,8b end d 3,,2021-04-27,143,138,634318
8,157,24,2021-04-28,PHI,@,STL,"W,5-3",7-7,H(1),0,0.1,0,0,0,0,0,0,0,1.29,1.46,1,,,0,1,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.33,0.038,1.32,0.02%,0.22,,,7b 1-- 2 out a2,7b 3 out a2,,2021-04-28,143,138,634314
9,158,26,2021-04-30,PHI,,NYM,"W,2-1",8-8,H(2),1,1.0,0,0,0,1,1,0,1,1.13,2.17,5,19.0,7.0,3,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,3.45,0.121,4.04,0.09%,0.51,,,8t --- 0 out a1,8t 3 out a1,,2021-04-30,143,121,634336
10,159,28,2021-05-02,PHI,,NYM,"L,7-8",8-8,,1,0.0,1,3,3,2,0,0,0,4.5,2.92,3,11.0,3.0,2,0,1,0,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,3.75,-0.334,4.33,-0.23%,-2.05,,,8t 1-- 1 out tie,8t 123 1 out d1,,2021-05-02,143,121,634257
11,160,31,2021-05-05,PHI,,MIL,"W,5-4",9-GF,S(2),2,1.0,0,0,0,1,2,0,0,4.0,2.84,4,17.0,9.0,3,4,1,0,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,3.38,0.163,3.6,0.10%,0.51,,,9t --- 0 out a1,9t end a 1,,2021-05-05,143,158,634294
12,161,34,2021-05-08,PHI,@,ATL,"L,7-8",7-8,H(3),2,1.1,0,0,0,1,2,0,0,3.48,2.78,5,,,5,1,2,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,2.45,0.17,3.22,0.13%,0.99,,,7b 12- 2 out a2,8b 3 out a2,,2021-05-08,143,144,634199
