Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,71,2023-06-17,LAD,,SFG,"L,0-15",8-GF,,99,2.0,4,3,3,1,2,0,0,13.5,2.76,11,34,25,8,5,5,3,2,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-1.92,-0.5,3.0,8t --- 0 out d12,9t end d15,,2023-06-17,119,137,717721
2,2,89,2023-07-08,LAD,,LAA,"W,10-5",8-9,,20,1.2,2,1,1,1,1,0,0,9.82,3.26,8,30,17,6,4,3,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,1,0,0.29,0.006,0.41,0.01%,-0.38,1.95,5.0,8t --- 0 out a6,9t 12- 2 out a5,,2023-07-08,119,108,717437
3,3,111,2023-08-07,LAD,@,SDP,"W,13-7",8-GF,,29,2.0,2,1,1,0,1,1,0,7.94,5.2,8,30,23,11,2,4,3,1,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.03,0.005,0.03,0.00%,0.0,3.3,6.0,8b --- 0 out a7,9b end a 6,,2023-08-07,119,135,717094
4,4,124,2023-08-22,LAD,@,CLE,"L,3-8",8-GF(8),,14,1.0,3,1,1,1,1,0,0,8.1,5.06,7,35,28,9,3,3,2,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.07,-0.005,0.02,0.00%,-0.51,-0.15,3.0,8b --- 0 out d4,8b end d 5,,2023-08-22,119,114,716897
5,5,125,2023-08-23,LAD,@,CLE,"W,6-1",9-GF,,0,1.0,0,0,0,0,1,0,0,7.04,4.56,3,9,8,0,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.008,0.03,0.00%,0.5,4.25,6.0,9b --- 0 out a5,9b end a 5,,2023-08-23,119,114,716875
6,6,128,2023-08-26,LAD,@,BOS,"L,5-8",8-GF(8),,2,1.0,1,1,1,1,1,0,1,7.27,4.87,7,26,15,3,3,2,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.39,-0.027,0.08,0.00%,-0.46,0.45,3.0,8b --- 0 out d2,8b end d 3,,2023-08-26,119,111,716849
1,7,3,2024-03-31,MIL,@,NYM,"W,4-1",6-8,H(1),99,3.0,2,0,0,0,4,0,0,0.0,0.46,11,37,26,6,4,2,5,3,1,0,,0,0,0,0,0,11,1,0,0,0,0,0,0.84,0.166,0.83,0.10%,1.54,13.55,21.0,6b --- 0 out a3,8b 3 out a3,,2024-03-31,158,121,745845
2,8,6,2024-04-05,MIL,,SEA,"W,6-5",6-7,,4,1.1,0,0,0,0,1,0,1,0.0,1.52,5,21,13,4,2,3,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.51,0.133,1.47,0.08%,0.76,4.4,7.0,6t 1-- 2 out tie,7t 3 out a1,,2024-04-05,158,136,746007
3,9,9,2024-04-08,MIL,@,CIN,"L,8-10",7-7,,2,1.0,2,1,1,1,0,1,0,1.69,4.82,6,22,13,6,0,2,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.56,-0.072,0.65,-0.05%,-0.45,-1.55,0.0,7b --- 0 out d1,7b 3 out d2,,2024-04-08,158,113,746735
4,10,10,2024-04-09,MIL,@,CIN,"W,9-5",8-8,,0,0.1,0,0,0,0,0,0,0,1.59,4.72,1,6,4,0,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.49,0.015,0.53,0.01%,0.34,0.75,1.0,8b -2- 2 out a4,8b 3 out a4,,2024-04-09,158,113,746732
5,11,13,2024-04-13,MIL,@,BAL,"W,11-5",6-6,H(2),3,1.0,1,0,0,0,2,0,0,1.35,3.88,4,13,11,3,3,0,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.74,0.054,0.8,0.03%,0.49,5.65,9.0,6b --- 0 out a3,6b 3 out a3,,2024-04-13,158,110,747054
6,12,14,2024-04-14,MIL,@,BAL,"L,4-6",6-6,,0,0.1,0,0,0,0,1,0,0,1.29,3.56,1,4,3,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.27,0.035,1.39,0.02%,0.23,2.75,4.0,6b 1-- 2 out tie,6b 3 out tie,,2024-04-14,158,110,747056
7,13,17,2024-04-17,MIL,,SDP,"W,1-0",4-6,,2,2.1,0,0,0,1,0,0,0,0.96,3.77,7,21,15,4,1,6,0,0,0,0,,2,0,0,0,0,6,0,0,0,1,0,0,1.25,0.196,1.38,0.13%,1.49,4.65,7.0,4t 12- 2 out tie,6t 3 out tie,,2024-04-17,158,135,746005
8,14,20,2024-04-21,MIL,@,STL,"W,2-0",6-8,W(1-0),3,2.1,0,0,0,0,4,0,0,0.77,2.96,7,35,23,4,4,0,3,1,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,1.44,0.256,1.79,0.19%,1.69,17.25,25.0,6b 1-- 0 out tie,8b --- 1 out a2,,2024-04-21,158,138,745192
9,15,23,2024-04-24,MIL,@,PIT,"W,3-2",5-6,W(2-0),2,1.2,1,0,0,0,1,0,0,0.68,2.83,6,22,17,2,3,2,3,1,1,0,,1,0,0,0,0,6,1,0,0,0,0,0,1.67,0.168,2.1,0.13%,1.07,9.15,14.0,5b 1-- 1 out a1,6b 3 out a1,,2024-04-24,158,134,745513
10,16,25,2024-04-26,MIL,,NYY,"W,7-6",9-9,,1,1.0,0,0,0,2,1,0,0,0.63,3.13,4,23,11,1,4,1,0,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,2.19,0.141,2.55,0.10%,0.52,3.05,6.0,9t --- 0 out tie,9t 3 out tie,,2024-04-26,158,147,746000
11,17,28,2024-04-29,MIL,,TBR,"L,0-1",7-8,,2,2.0,1,0,0,1,3,0,0,0.55,2.95,7,32,21,8,4,1,2,0,2,0,,0,0,0,1,1,6,0,0,0,0,0,0,0.91,0.112,1.05,0.08%,1.04,9.3,15.0,7t --- 0 out d1,8t 3 out d1,,2024-04-29,158,139,745999
12,18,30,2024-05-01,MIL,,TBR,"W,7-1",7-7,H(3),1,1.0,0,0,0,0,2,0,0,0.52,2.73,3,16,8,2,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.63,0.048,0.73,0.03%,0.52,6.25,9.0,7t --- 0 out a3,7t 3 out a3,,2024-05-01,158,139,745996
13,19,32,2024-05-04,MIL,@,CHC,"L,5-6",7-GF(8),,2,2.0,2,1,1,0,2,0,0,0.93,2.56,8,26,22,5,2,2,4,3,0,0,,1,0,1,0,0,8,0,1,0,0,0,0,0.77,0.02,1.05,0.02%,0.49,5.3,9.0,7b 1-- 0 out d1,8b end d 2,,2024-05-04,158,112,746884
14,20,36,2024-05-08,MIL,@,KCR,"L,4-6",6-7,,3,2.0,1,0,0,1,2,0,0,0.84,2.57,8,39,25,6,4,1,4,3,0,0,,1,1,0,0,0,6,0,0,0,0,1,0,0.84,0.002,1.0,0.00%,0.42,7.3,12.0,6b 1-- 0 out d1,7b 3 out d1,,2024-05-08,158,118,746312
15,21,39,2024-05-11,MIL,,STL,"W,5-3",8-8,H(4),2,1.0,1,0,0,0,2,0,0,0.81,2.41,4,13,10,3,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.06,0.077,1.32,0.06%,0.52,5.65,9.0,8t --- 0 out a2,8t 3 out a2,,2024-05-11,158,138,745994
16,22,42,2024-05-14,MIL,,PIT,"W,4-3",6-7,H(5),2,2.0,0,0,0,0,3,0,0,0.74,2.23,6,26,17,7,4,1,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.9,0.139,1.16,0.11%,1.04,10.5,15.0,6t --- 0 out a2,7t 3 out a2,,2024-05-14,158,134,745989
17,23,45,2024-05-18,MIL,@,HOU,"W,4-2",8-8,H(6),3,1.0,1,0,0,1,1,0,0,0.71,2.3,5,21,13,2,3,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.54,0.091,3.01,0.06%,0.51,3.05,6.0,8b --- 0 out a2,8b 3 out a2,,2024-05-18,158,117,746389
18,24,47,2024-05-20,MIL,@,MIA,"L,2-3",8-8,H(7),1,1.0,1,0,0,0,2,0,1,0.68,2.3,5,11,9,3,3,0,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,4.15,0.147,4.96,0.11%,0.54,5.05,9.0,8b --- 0 out a1,8b 3 out a1,,2024-05-20,158,146,746066
19,25,50,2024-05-24,MIL,@,BOS,"W,7-2",7-8,,3,2.0,1,0,0,0,2,0,0,0.64,2.21,7,23,16,4,5,2,3,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.46,0.07,0.54,0.05%,1.09,7.9,12.0,7b --- 0 out a4,8b 3 out a4,,2024-05-24,158,111,746956
20,26,53,2024-05-27,MIL,,CHC,"W,5-1",7-8,W(3-0),2,2.0,1,0,0,0,3,0,0,0.59,2.08,7,32,23,9,3,2,2,1,1,0,,2,0,0,0,0,7,0,0,0,0,0,0,2.15,0.343,2.99,0.29%,2.04,13.9,21.0,7t 12- 0 out tie,8t 3 out tie,,2024-05-27,158,112,745986
