Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,145,2021-04-03,CLE,@,DET,"L,2-5",7-7,,99,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.17,1.0,6.0,3.0,0,1,0,1,1,0,0,,2.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.24,0.007,0.25,0.01%,0.61,,,7b -23 2 out d4,7b 3 out d4,,2021-04-03,114,116,634573,2021,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,146,2021-04-12,CLE,@,CHW,"L,3-4",5-5,,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,3.92,4.0,16.0,12.0,3,3,1,1,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.04,0.05,1.24,0.04%,0.53,,,5b --- 0 out d1,5b 3 out d1,,2021-04-12,114,145,632216,2021,1.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,147,2021-04-14,CLE,@,CHW,"L,0-8",3-4,,1,1.1,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,5.05,7.0,28.0,17.0,4,5,2,2,0,1,0,,2.0,2.0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.12,-0.023,0.14,-0.02%,-0.95,,,3b 1-3 2 out d6,4b 3 out d8,,2021-04-14,114,145,634516,2021,1.333,1.333,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.333,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.333,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,148,2021-04-16,CLE,@,CIN,"L,3-10",3-3,,1,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1,4.91,8.35,5.0,,,3,2,0,3,1,0,0,,2.0,2.0,0,1,0,4,1.0,0.0,0.0,0,0,0,0.29,-0.102,0.31,-0.07%,-2.09,,,3b 1-3 0 out d2,3b 3 out d6,,2021-04-16,114,113,634482,2021,1.0,2.667,1.0,12.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.75,2.667,1.0,12.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.75,2.667,1.0,12.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.75
5,149,2021-04-20,CLE,,CHW,"L,5-8",8-8,,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.86,6.81,3.0,11.0,9.0,3,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.05,0.004,0.06,0.00%,0.52,,,8t --- 0 out d5,8t 3 out d5,,2021-04-20,114,145,634397,2021,1.0,3.667,3.0,17.0,1.0,2.0,2.0,1.0,3.0,3.0,8.0,4.909,1.091,3.667,3.0,17.0,1.0,2.0,2.0,1.0,3.0,3.0,8.0,4.909,1.091,3.667,3.0,17.0,1.0,2.0,2.0,1.0,3.0,3.0,8.0,4.909,1.091
6,150,2021-04-23,CLE,,NYY,"L,3-5",3-4,,2,1.2,0.0,0.0,0.0,1.0,3.0,0.0,0,2.84,5.38,5.0,26.0,15.0,6,4,0,1,1,0,0,,1.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.8,0.103,0.79,0.06%,1.06,,,3t 1-- 1 out d1,4t 3 out d1,,2021-04-23,114,147,634437,2021,1.667,4.667,3.0,20.0,1.0,2.0,2.0,1.0,4.0,3.0,8.0,3.857,0.857,4.667,3.0,20.0,1.0,2.0,2.0,1.0,4.0,3.0,8.0,3.857,0.857,4.667,3.0,20.0,1.0,2.0,2.0,1.0,4.0,3.0,8.0,3.857,0.857
7,151,2021-04-28,CLE,,MIN,"L,2-10",8-8,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.45,5.08,4.0,15.0,12.0,2,1,3,1,1,0,0,,0.0,0.0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.52,,,8t --- 0 out d8,8t 3 out d8,,2021-04-28,114,142,634371,2021,1.0,6.333,3.0,25.0,1.0,2.0,2.0,2.0,7.0,3.0,8.0,2.842,0.789,6.0,3.0,24.0,1.0,2.0,2.0,2.0,7.0,3.0,8.0,3.0,0.833,6.333,3.0,25.0,1.0,2.0,2.0,2.0,7.0,3.0,8.0,2.842,0.789
8,152,2021-05-01,CLE,@,CHW,"L,3-7",3-4,,2,1.1,2.0,2.0,2.0,2.0,3.0,0.0,0,4.15,4.79,7.0,32.0,20.0,5,6,2,0,0,0,0,,0.0,0.0,0,1,1,5,1.0,0.0,0.0,0,0,0,0.42,-0.078,0.48,-0.05%,-1.64,,,3b --- 0 out d5,4b -2- 1 out d5,,2021-05-01,114,145,634326,2021,1.333,7.333,4.0,29.0,1.0,2.0,2.0,2.0,7.0,4.0,10.0,2.455,0.818,6.0,4.0,24.0,1.0,2.0,2.0,2.0,6.0,4.0,10.0,3.0,1.0,7.333,4.0,29.0,1.0,2.0,2.0,2.0,7.0,4.0,10.0,2.455,0.818
9,153,2021-05-04,CLE,@,KCR,"W,7-3",GS-2,,2,1.1,2.0,1.0,1.0,1.0,3.0,0.0,0,4.5,4.27,7.0,29.0,16.0,3,4,1,2,1,1,0,48.0,,,1,0,0,6,1.0,0.0,0.0,0,0,0,1.02,-0.054,1.35,-0.04%,-0.48,,,1b start tie,2b 1-- 1 out d1,,2021-05-04,114,118,634277,2021,1.333,8.667,6.0,36.0,1.0,4.0,4.0,4.0,10.0,5.0,13.0,4.154,1.154,6.0,5.0,24.0,1.0,4.0,4.0,3.0,8.0,4.0,11.0,6.0,1.333,8.667,6.0,36.0,1.0,4.0,4.0,4.0,10.0,5.0,13.0,4.154,1.154
10,154,2021-05-07,CLE,,CIN,"L,0-3",9-GF,,2,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,4.09,3.62,3.0,15.0,9.0,2,7,0,0,0,0,0,,1.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.19,0.014,0.23,0.01%,0.91,,,9t 1-- 0 out d3,9t end d 3,,2021-05-07,114,113,634203,2021,1.0,10.0,8.0,43.0,1.0,5.0,5.0,5.0,13.0,6.0,16.0,4.5,1.3,6.333,5.0,26.0,0.0,3.0,3.0,4.0,10.0,3.0,8.0,4.263,1.421,10.0,8.0,43.0,1.0,5.0,5.0,5.0,13.0,6.0,16.0,4.5,1.3
11,155,2021-05-14,CLE,@,SEA,"L,3-7",7-7,,6,0.1,2.0,2.0,2.0,0.0,0.0,1.0,0,5.56,4.76,3.0,11.0,8.0,3,0,1,2,0,0,0,,1.0,1.0,0,0,0,3,1.0,0.0,0.0,0,0,0,0.16,-0.052,0.2,-0.04%,-2.68,,,7b -2- 2 out d3,7b 3 out d6,,2021-05-14,114,136,634110,2021,0.333,11.0,8.0,46.0,1.0,5.0,5.0,5.0,16.0,6.0,16.0,4.091,1.182,6.333,5.0,26.0,0.0,3.0,3.0,4.0,12.0,3.0,8.0,4.263,1.421,11.0,8.0,46.0,1.0,5.0,5.0,5.0,16.0,6.0,16.0,4.091,1.182
