Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,70,2021-04-05,BAL,@,NYY,"L,0-7",GS-5,L(0-1),99,4.2,3.0,4.0,4.0,3.0,5.0,1.0,0,7.71,5.74,20.0,75.0,41.0,11,6,7,5,2,0,0,44.0,,,0,0,0,17,0.0,0.0,0.0,0,0,0,0.88,0.062,1.09,0.05%,0.82,,,1b start tie,5b 123 2 out d1,,2021-04-05,110,147,634587,2021,4.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,71,2021-04-11,BAL,,BOS,"L,9-14",GS-5,L(0-2),5,4.0,8.0,7.0,7.0,1.0,4.0,2.0,1,11.42,7.32,21.0,68.0,44.0,12,7,8,7,4,0,0,21.0,,,0,0,0,19,0.0,0.0,0.0,1,0,0,0.77,-0.302,0.89,-0.21%,-3.9,,,1t start tie,5t 12- 0 out d4,,2021-04-11,110,111,632200,2021,4.0,4.667,3.0,20.0,1.0,4.0,4.0,3.0,5.0,1.0,6.0,7.714,1.286,4.667,3.0,20.0,1.0,4.0,4.0,3.0,5.0,1.0,6.0,7.714,1.286,4.667,3.0,20.0,1.0,4.0,4.0,3.0,5.0,1.0,6.0,7.714,1.286,4.667,3.0,20.0,1.0,4.0,4.0,3.0,5.0,1.0,6.0,7.714,1.286,4.667,3.0,20.0,1.0,4.0,4.0,3.0,5.0,1.0,6.0,7.714,1.286
3,72,2021-04-16,BAL,@,TEX,"W,5-2",GS-5,W(1-2),4,5.0,2.0,2.0,2.0,1.0,8.0,2.0,0,8.56,6.76,18.0,75.0,49.0,14,12,5,4,1,0,0,62.0,,,0,0,0,17,0.0,0.0,0.0,0,0,0,0.73,0.161,0.64,0.08%,0.61,,,1b start tie,5b 3 out a3,,2021-04-16,110,140,634463,2021,5.0,8.667,11.0,41.0,3.0,11.0,11.0,4.0,9.0,3.0,20.0,11.423,1.731,8.667,11.0,41.0,3.0,11.0,11.0,4.0,9.0,3.0,20.0,11.423,1.731,8.667,11.0,41.0,3.0,11.0,11.0,4.0,9.0,3.0,20.0,11.423,1.731,8.667,11.0,41.0,3.0,11.0,11.0,4.0,9.0,3.0,20.0,11.423,1.731,8.667,11.0,41.0,3.0,11.0,11.0,4.0,9.0,3.0,20.0,11.423,1.731
4,73,2021-04-23,BAL,,OAK,"L,1-3",GS-5,L(1-3),6,4.0,5.0,3.0,3.0,2.0,1.0,1.0,0,8.15,6.91,19.0,81.0,52.0,14,7,4,12,4,3,0,39.0,,,0,0,0,17,0.0,0.0,0.0,0,0,0,0.9,-0.11,0.79,-0.06%,-0.89,,,1t start tie,5t --- 0 out d3,,2021-04-23,110,133,634389,2021,4.0,13.667,13.0,59.0,5.0,13.0,13.0,5.0,17.0,5.0,28.0,8.561,1.317,13.667,13.0,59.0,5.0,13.0,13.0,5.0,17.0,5.0,28.0,8.561,1.317,13.667,13.0,59.0,5.0,13.0,13.0,5.0,17.0,5.0,28.0,8.561,1.317,13.667,13.0,59.0,5.0,13.0,13.0,5.0,17.0,5.0,28.0,8.561,1.317,13.667,13.0,59.0,5.0,13.0,13.0,5.0,17.0,5.0,28.0,8.561,1.317
5,74,2021-04-29,BAL,,NYY,"W,4-3",GS-5,,5,4.0,4.0,2.0,2.0,2.0,3.0,0.0,1,7.48,6.35,19.0,,,16,8,6,7,4,1,0,47.0,,,0,0,0,16,0.0,0.0,0.0,0,0,0,1.05,0.094,0.84,0.05%,1.1,,,1t start tie,5t 12- 0 out a1,,2021-04-29,110,147,634300,2021,4.0,17.667,18.0,78.0,6.0,16.0,16.0,7.0,18.0,6.0,36.0,8.151,1.415,17.667,18.0,78.0,6.0,16.0,16.0,7.0,18.0,6.0,36.0,8.151,1.415,17.667,18.0,78.0,6.0,16.0,16.0,7.0,18.0,6.0,36.0,8.151,1.415,13.0,15.0,58.0,5.0,12.0,12.0,4.0,13.0,5.0,30.0,8.308,1.462,17.667,18.0,78.0,6.0,16.0,16.0,7.0,18.0,6.0,36.0,8.151,1.415
6,75,2021-05-04,BAL,@,SEA,"L,2-5",GS-5,,4,4.2,3.0,1.0,1.0,2.0,4.0,1.0,0,6.49,6.21,18.0,76.0,46.0,14,9,5,7,4,0,0,56.0,,,0,1,0,16,0.0,0.0,0.0,0,0,0,0.84,0.08,0.81,0.05%,1.04,,,1b start tie,5b 12- 2 out tie,,2021-05-04,110,136,634265,2021,4.667,21.667,22.0,97.0,6.0,18.0,18.0,9.0,21.0,6.0,40.0,7.477,1.431,21.667,22.0,97.0,6.0,18.0,18.0,9.0,21.0,6.0,40.0,7.477,1.431,21.667,22.0,97.0,6.0,18.0,18.0,9.0,21.0,6.0,40.0,7.477,1.431,13.0,11.0,56.0,3.0,7.0,7.0,5.0,12.0,3.0,20.0,4.846,1.231,21.667,22.0,97.0,6.0,18.0,18.0,9.0,21.0,6.0,40.0,7.477,1.431
7,76,2021-05-10,BAL,,BOS,"W,4-1",GS-6,,5,5.2,4.0,1.0,1.0,0.0,5.0,0.0,1,5.63,5.45,22.0,71.0,52.0,14,6,8,8,4,1,0,62.0,,,0,0,0,20,2.0,0.0,0.0,0,1,0,1.12,0.191,0.91,0.09%,1.83,,,1t start tie,6t -2- 2 out tie,,2021-05-10,110,111,634176,2021,5.667,26.333,25.0,115.0,7.0,19.0,19.0,11.0,25.0,7.0,46.0,6.494,1.367,26.333,25.0,115.0,7.0,19.0,19.0,11.0,25.0,7.0,46.0,6.494,1.367,21.667,22.0,95.0,6.0,15.0,15.0,8.0,20.0,6.0,40.0,6.231,1.385,12.667,12.0,56.0,2.0,6.0,6.0,6.0,8.0,2.0,18.0,4.263,1.421,26.333,25.0,115.0,7.0,19.0,19.0,11.0,25.0,7.0,46.0,6.494,1.367
8,77,2021-05-15,BAL,,NYY,"L,2-8",GS-2,L(1-4),4,2.0,6.0,5.0,4.0,2.0,4.0,1.0,1,6.35,5.73,14.0,71.0,46.0,11,9,4,3,2,0,0,28.0,,,0,1,0,11,0.0,0.0,0.0,0,0,0,0.98,-0.325,0.6,-0.12%,-3.95,,,1t start tie,2t 3 out d5,,2021-05-15,110,147,634104,2021,2.0,32.0,29.0,137.0,7.0,20.0,20.0,11.0,30.0,9.0,52.0,5.625,1.25,32.0,29.0,137.0,7.0,20.0,20.0,11.0,30.0,9.0,52.0,5.625,1.25,23.333,18.0,96.0,4.0,9.0,9.0,7.0,21.0,6.0,32.0,3.471,1.071,14.333,11.0,59.0,1.0,4.0,4.0,4.0,12.0,3.0,16.0,2.512,1.047,32.0,29.0,137.0,7.0,20.0,20.0,11.0,30.0,9.0,52.0,5.625,1.25
9,78,2021-05-21,BAL,@,WSN,"L,2-4",GS-5,L(1-5),5,5.0,7.0,2.0,2.0,3.0,8.0,0.0,0,6.0,5.22,25.0,,,18,6,8,6,5,1,0,50.0,,,0,0,0,21,3.0,0.0,1.0,0,0,0,1.34,-0.011,0.42,0.00%,0.43,,,1b start tie,5b 3 out d2,,2021-05-21,110,120,634012,2021,5.0,34.0,35.0,151.0,8.0,25.0,24.0,13.0,34.0,10.0,61.0,6.353,1.412,34.0,35.0,151.0,8.0,25.0,24.0,13.0,34.0,10.0,61.0,6.353,1.412,20.333,22.0,92.0,3.0,12.0,11.0,8.0,17.0,5.0,33.0,4.869,1.475,12.333,13.0,54.0,2.0,7.0,6.0,4.0,13.0,4.0,21.0,4.378,1.378,34.0,35.0,151.0,8.0,25.0,24.0,13.0,34.0,10.0,61.0,6.353,1.412
10,79,2021-05-26,BAL,@,MIN,"L,2-3",GS-6,L(1-6),4,6.0,4.0,3.0,3.0,4.0,3.0,1.0,0,5.8,5.37,25.0,93.0,51.0,18,6,9,9,6,0,0,51.0,,,0,0,0,21,1.0,0.0,0.0,1,0,0,1.3,-0.114,0.19,-0.01%,0.07,,,1b start a 1,6b 3 out d2,,2021-05-26,110,142,633928,2021,6.0,39.0,42.0,176.0,8.0,27.0,26.0,16.0,42.0,13.0,71.0,6.0,1.487,39.0,42.0,176.0,8.0,27.0,26.0,16.0,42.0,13.0,71.0,6.0,1.487,21.333,24.0,98.0,2.0,11.0,10.0,9.0,24.0,7.0,35.0,4.219,1.547,12.667,17.0,61.0,1.0,8.0,7.0,5.0,17.0,6.0,25.0,4.974,1.737,39.0,42.0,176.0,8.0,27.0,26.0,16.0,42.0,13.0,71.0,6.0,1.487
