Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,318,2021-05-07,LAD,@,LAA,"L,2-9",6-6,,99,0.2,5.0,4.0,4.0,0.0,0.0,0.0,0,54.0,3.17,7.0,28.0,17.0,7,1,1,6,6,0,0,,0.0,0.0,0,0,0,7,3.0,1.0,0.0,0,0,0,0.18,-0.047,0.19,-0.03%,-3.84,,,6b --- 0 out d4,6b --3 2 out d8,,2021-05-07,119,108,634213,2021,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,319,2021-05-15,LAD,,MIA,"W,7-0",9-GF,,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.6,3.17,3.0,13.0,8.0,2,1,3,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.53,,,9t --- 0 out a7,9t end a 7,,2021-05-15,119,146,634096,2021,1.0,0.667,5.0,7.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,54.0,7.5,0.667,5.0,7.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,54.0,7.5,0.667,5.0,7.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,54.0,7.5,0.667,5.0,7.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,54.0,7.5,0.667,5.0,7.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,54.0,7.5
3,320,2021-05-16,LAD,,MIA,"L,2-3",8-8,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.5,3.17,3.0,13.0,8.0,4,0,1,2,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.71,0.055,0.89,0.04%,0.53,,,8t --- 0 out d1,8t 3 out d1,,2021-05-16,119,146,634122,2021,1.0,1.667,5.0,10.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,21.6,3.0,1.667,5.0,10.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,21.6,3.0,1.667,5.0,10.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,21.6,3.0,1.667,5.0,10.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,21.6,3.0,1.667,5.0,10.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,21.6,3.0
4,321,2021-05-19,LAD,,ARI,"W,4-2",7-7,W(1-0),2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,9.82,2.62,3.0,9.0,8.0,5,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.76,0.058,0.96,0.04%,0.53,,,7t --- 0 out d1,7t 3 out d1,,2021-05-19,119,109,634033,2021,1.0,2.667,5.0,13.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,13.5,1.875,2.667,5.0,13.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,13.5,1.875,2.667,5.0,13.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,13.5,1.875,2.667,5.0,13.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,13.5,1.875,2.667,5.0,13.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,13.5,1.875
5,322,2021-05-20,LAD,,ARI,"W,3-2",6-6,BS(1),0,0.2,3.0,2.0,2.0,0.0,1.0,1.0,0,12.46,5.25,6.0,23.0,18.0,3,3,1,4,1,0,0,,0.0,0.0,0,0,0,6,1.0,0.0,0.0,0,0,1,1.19,-0.275,1.44,-0.20%,-1.99,,,6t --- 0 out a2,6t 1-3 2 out tie,,2021-05-20,119,109,634059,2021,0.667,3.667,5.0,16.0,0.0,4.0,4.0,0.0,1.0,4.0,10.0,9.818,1.364,3.667,5.0,16.0,0.0,4.0,4.0,0.0,1.0,4.0,10.0,9.818,1.364,3.667,5.0,16.0,0.0,4.0,4.0,0.0,1.0,4.0,10.0,9.818,1.364,3.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.667,5.0,16.0,0.0,4.0,4.0,0.0,1.0,4.0,10.0,9.818,1.364
6,323,2021-05-25,LAD,@,HOU,"W,9-2",8-8,,4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,11.57,5.1,1.0,4.0,2.0,1,0,1,0,0,0,0,,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.02,0.001,0.02,0.00%,0.11,,,8b --- 2 out a7,8b 3 out a7,,2021-05-25,119,117,633953,2021,0.333,4.333,8.0,22.0,1.0,6.0,6.0,0.0,2.0,6.0,17.0,12.462,1.846,4.333,8.0,22.0,1.0,6.0,6.0,0.0,2.0,6.0,17.0,12.462,1.846,4.333,8.0,22.0,1.0,6.0,6.0,0.0,2.0,6.0,17.0,12.462,1.846,2.667,3.0,12.0,1.0,2.0,2.0,0.0,2.0,2.0,7.0,6.75,1.125,4.333,8.0,22.0,1.0,6.0,6.0,0.0,2.0,6.0,17.0,12.462,1.846
7,324,2021-05-27,LAD,,SFG,"W,4-3",4-6,H(1),1,1.2,1.0,1.0,1.0,0.0,2.0,1.0,0,9.95,6.01,6.0,19.0,16.0,6,2,2,2,1,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.83,0.015,1.23,0.01%,-0.12,,,4t --- 2 out a2,6t --- 1 out a2,,2021-05-27,119,137,633930,2021,1.667,4.667,8.0,23.0,1.0,6.0,6.0,0.0,2.0,6.0,17.0,11.571,1.714,4.667,8.0,23.0,1.0,6.0,6.0,0.0,2.0,6.0,17.0,11.571,1.714,4.0,3.0,16.0,1.0,2.0,2.0,0.0,2.0,2.0,7.0,4.5,0.75,2.0,3.0,10.0,1.0,2.0,2.0,0.0,2.0,2.0,7.0,9.0,1.5,4.667,8.0,23.0,1.0,6.0,6.0,0.0,2.0,6.0,17.0,11.571,1.714
8,325,2021-05-30,LAD,,SFG,"L,4-5",7-7,,2,0.2,1.0,0.0,0.0,2.0,2.0,0.0,0,9.0,6.03,5.0,28.0,16.0,4,7,0,1,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.22,-0.002,0.33,0.00%,-0.26,,,7t --- 0 out d5,7t 123 2 out d5,,2021-05-30,119,137,633923,2021,0.667,6.333,9.0,29.0,2.0,7.0,7.0,0.0,4.0,7.0,21.0,9.947,1.421,6.333,9.0,29.0,2.0,7.0,7.0,0.0,4.0,7.0,21.0,9.947,1.421,4.667,4.0,19.0,2.0,3.0,3.0,0.0,4.0,3.0,11.0,5.786,0.857,2.667,4.0,13.0,2.0,3.0,3.0,0.0,3.0,3.0,11.0,10.125,1.5,6.333,9.0,29.0,2.0,7.0,7.0,0.0,4.0,7.0,21.0,9.947,1.421
9,326,2021-06-01,LAD,,STL,"L,2-3",2-3,,1,1.1,0.0,0.0,0.0,0.0,3.0,0.0,0,7.56,4.85,4.0,16.0,11.0,2,4,1,0,0,0,0,,2.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.74,0.08,0.99,0.06%,1.04,,,2t 1-3 2 out d2,3t 3 out d2,,2021-06-01,119,138,633879,2021,1.333,7.0,10.0,34.0,2.0,7.0,7.0,2.0,6.0,7.0,22.0,9.0,1.714,7.0,10.0,34.0,2.0,7.0,7.0,2.0,6.0,7.0,22.0,9.0,1.714,4.333,5.0,21.0,2.0,3.0,3.0,2.0,6.0,3.0,12.0,6.231,1.615,2.667,2.0,12.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,3.375,1.5,7.0,10.0,34.0,2.0,7.0,7.0,2.0,6.0,7.0,22.0,9.0,1.714
10,327,2021-06-04,LAD,@,ATL,"W,9-5",8-8,,2,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0,7.0,4.5,4.0,14.0,11.0,3,3,2,1,0,1,0,,1.0,1.0,0,0,0,4,0.0,0.0,0.0,0,0,1,0.69,-0.01,0.88,-0.01%,-1.29,,,8b -2- 1 out a5,8b 3 out a3,,2021-06-04,119,144,633820,2021,0.667,8.333,10.0,38.0,2.0,7.0,7.0,2.0,9.0,7.0,22.0,7.56,1.44,8.333,10.0,38.0,2.0,7.0,7.0,2.0,9.0,7.0,22.0,7.56,1.44,4.667,5.0,22.0,2.0,3.0,3.0,2.0,8.0,3.0,12.0,5.786,1.5,3.667,2.0,15.0,1.0,1.0,1.0,2.0,7.0,1.0,5.0,2.455,1.091,8.333,10.0,38.0,2.0,7.0,7.0,2.0,9.0,7.0,22.0,7.56,1.44
