Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,113,2021-04-05,MIN,@,DET,"W,15-6",GS-6,W(1-0),99,6.0,3.0,1.0,1.0,0.0,5.0,1.0,0,1.5,3.67,22.0,92.0,65.0,12,10,5,12,4,0,0,67.0,,,1,0,0,22,0.0,0.0,0.0,0,0,0,0.23,0.116,0.27,0.08%,2.03,,,1b start a 1,6b 3 out a12,,2021-04-05,142,116,634588,2021,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,114,2021-04-11,MIN,,SEA,"L,6-8",GS-6,,5,5.0,7.0,4.0,4.0,1.0,7.0,2.0,1,4.09,5.08,24.0,91.0,59.0,17,9,6,9,2,3,0,43.0,,,0,0,0,21,1.0,0.0,0.0,0,0,0,0.87,0.034,0.86,0.02%,-1.44,,,1t start tie,6t --- 0 out a2,,2021-04-11,142,136,632215,2021,5.0,6.0,3.0,22.0,1.0,1.0,1.0,0.0,5.0,1.0,6.0,1.5,0.5,6.0,3.0,22.0,1.0,1.0,1.0,0.0,5.0,1.0,6.0,1.5,0.5,6.0,3.0,22.0,1.0,1.0,1.0,0.0,5.0,1.0,6.0,1.5,0.5,6.0,3.0,22.0,1.0,1.0,1.0,0.0,5.0,1.0,6.0,1.5,0.5,6.0,3.0,22.0,1.0,1.0,1.0,0.0,5.0,1.0,6.0,1.5,0.5
3,115,2021-04-20,MIN,@,OAK,"L,0-7",GS-4,L(1-1),8,3.1,4.0,5.0,5.0,4.0,0.0,2.0,0,6.28,7.29,19.0,67.0,39.0,13,4,8,7,5,1,0,28.0,,,2,0,0,15,0.0,0.0,0.0,1,0,2,0.8,-0.187,0.73,-0.10%,-1.93,,,1b start tie,4b 12- 1 out d3,1.0,2021-04-20,142,133,634490,2021,3.333,11.0,10.0,46.0,3.0,5.0,5.0,1.0,12.0,4.0,20.0,4.091,1.0,11.0,10.0,46.0,3.0,5.0,5.0,1.0,12.0,4.0,20.0,4.091,1.0,11.0,10.0,46.0,3.0,5.0,5.0,1.0,12.0,4.0,20.0,4.091,1.0,11.0,10.0,46.0,3.0,5.0,5.0,1.0,12.0,4.0,20.0,4.091,1.0,11.0,10.0,46.0,3.0,5.0,5.0,1.0,12.0,4.0,20.0,4.091,1.0
4,116,2021-04-25,MIN,,PIT,"L,2-6",GS-6,L(1-2),4,5.1,6.0,2.0,2.0,1.0,2.0,0.0,0,5.49,6.12,22.0,91.0,57.0,15,9,5,14,5,2,0,49.0,,,0,0,1,20,1.0,0.0,0.0,0,1,0,0.85,0.049,0.6,0.02%,0.53,,,1t start tie,6t 1-- 1 out d1,,2021-04-25,142,134,634349,2021,5.333,14.333,14.0,65.0,5.0,10.0,10.0,5.0,12.0,6.0,30.0,6.279,1.326,14.333,14.0,65.0,5.0,10.0,10.0,5.0,12.0,6.0,30.0,6.279,1.326,14.333,14.0,65.0,5.0,10.0,10.0,5.0,12.0,6.0,30.0,6.279,1.326,14.333,14.0,65.0,5.0,10.0,10.0,5.0,12.0,6.0,30.0,6.279,1.326,14.333,14.0,65.0,5.0,10.0,10.0,5.0,12.0,6.0,30.0,6.279,1.326
5,117,2021-05-01,MIN,,KCR,"L,3-11",GS-4,L(1-3),5,3.1,8.0,9.0,8.0,2.0,0.0,2.0,0,7.83,7.08,19.0,68.0,49.0,8,10,9,8,4,0,0,8.0,,,0,0,1,16,3.0,0.0,0.0,0,1,0,0.54,-0.343,0.44,-0.17%,-6.91,,,1t start tie,4t --3 1 out d8,,2021-05-01,142,118,634329,2021,3.333,19.667,20.0,87.0,5.0,12.0,12.0,6.0,14.0,7.0,37.0,5.492,1.322,19.667,20.0,87.0,5.0,12.0,12.0,6.0,14.0,7.0,37.0,5.492,1.322,19.667,20.0,87.0,5.0,12.0,12.0,6.0,14.0,7.0,37.0,5.492,1.322,13.667,17.0,65.0,4.0,11.0,11.0,6.0,9.0,6.0,31.0,7.244,1.683,19.667,20.0,87.0,5.0,12.0,12.0,6.0,14.0,7.0,37.0,5.492,1.322
6,118,2021-05-07,MIN,@,DET,"W,7-3",GS-5,W(2-3),5,5.0,4.0,0.0,0.0,2.0,5.0,0.0,0,6.43,6.24,20.0,86.0,53.0,14,11,6,7,2,1,0,62.0,,,0,0,0,18,0.0,0.0,0.0,1,0,0,1.34,0.289,0.73,0.10%,2.53,,,1b start a 1,5b 3 out a2,,2021-05-07,142,116,634204,2021,5.0,23.0,28.0,106.0,7.0,21.0,20.0,8.0,14.0,12.0,54.0,7.826,1.565,23.0,28.0,106.0,7.0,21.0,20.0,8.0,14.0,12.0,54.0,7.826,1.565,23.0,28.0,106.0,7.0,21.0,20.0,8.0,14.0,12.0,54.0,7.826,1.565,12.0,18.0,60.0,4.0,16.0,15.0,7.0,2.0,8.0,34.0,11.25,2.083,23.0,28.0,106.0,7.0,21.0,20.0,8.0,14.0,12.0,54.0,7.826,1.565
7,119,2021-05-14,MIN,,OAK,"L,1-6",GS-6,L(2-4),6,6.0,5.0,5.0,5.0,2.0,4.0,3.0,0,6.62,6.79,25.0,92.0,58.0,11,11,7,12,3,2,0,44.0,,,0,0,0,23,1.0,0.0,0.0,0,0,0,0.65,-0.164,0.25,-0.04%,-1.93,,,1t start tie,6t 3 out d5,,2021-05-14,142,133,634131,2021,6.0,28.0,32.0,126.0,7.0,21.0,20.0,10.0,19.0,12.0,58.0,6.429,1.5,28.0,32.0,126.0,7.0,21.0,20.0,10.0,19.0,12.0,58.0,6.429,1.5,22.0,29.0,104.0,6.0,20.0,19.0,10.0,14.0,11.0,52.0,7.773,1.773,13.667,18.0,61.0,2.0,11.0,10.0,5.0,7.0,6.0,28.0,6.585,1.683,28.0,32.0,126.0,7.0,21.0,20.0,10.0,19.0,12.0,58.0,6.429,1.5
8,120,2021-05-19,MIN,,CHW,"L,1-2",GS-6,L(2-5),4,6.0,5.0,2.0,2.0,4.0,2.0,0.0,1,6.08,6.52,28.0,87.0,52.0,11,6,13,8,4,0,0,52.0,,,0,0,0,22,2.0,0.0,0.0,0,0,0,1.37,0.041,0.51,0.01%,1.07,,,1t start tie,6t 3 out d1,,2021-05-19,142,145,634030,2021,6.0,34.0,37.0,151.0,10.0,26.0,25.0,12.0,23.0,16.0,73.0,6.618,1.441,34.0,37.0,151.0,10.0,26.0,25.0,12.0,23.0,16.0,73.0,6.618,1.441,23.0,27.0,105.0,7.0,21.0,20.0,11.0,11.0,12.0,53.0,7.826,1.652,14.333,17.0,64.0,5.0,14.0,13.0,6.0,9.0,9.0,36.0,8.163,1.605,34.0,37.0,151.0,10.0,26.0,25.0,12.0,23.0,16.0,73.0,6.618,1.441
9,121,2021-05-24,MIN,,BAL,"W,8-3",GS-6,,4,6.0,5.0,1.0,1.0,2.0,3.0,0.0,0,5.48,6.08,25.0,96.0,63.0,16,10,10,10,4,0,0,59.0,,,2,0,0,23,2.0,0.0,0.0,0,0,0,1.31,0.245,0.35,0.04%,2.07,,,1t start tie,6t 3 out tie,,2021-05-24,142,110,633982,2021,6.0,40.0,42.0,179.0,10.0,28.0,27.0,16.0,25.0,18.0,80.0,6.075,1.45,40.0,42.0,179.0,10.0,28.0,27.0,16.0,25.0,18.0,80.0,6.075,1.45,25.667,28.0,114.0,5.0,18.0,17.0,11.0,13.0,12.0,50.0,5.961,1.519,17.0,14.0,73.0,3.0,7.0,7.0,8.0,11.0,6.0,26.0,3.706,1.294,40.0,42.0,179.0,10.0,28.0,27.0,16.0,25.0,18.0,80.0,6.075,1.45
10,122,2021-05-30,MIN,,KCR,"L,3-6",GS-5,L(2-6),5,4.1,6.0,5.0,5.0,1.0,5.0,0.0,0,5.9,5.69,20.0,66.0,47.0,10,10,9,5,2,2,0,35.0,,,1,0,0,19,1.0,0.0,0.0,0,0,0,1.24,-0.258,0.49,-0.06%,-2.03,,,1t start tie,5t 123 1 out d1,,2021-05-30,142,118,633881,2021,4.333,46.0,47.0,204.0,10.0,29.0,28.0,18.0,28.0,20.0,87.0,5.478,1.413,46.0,47.0,204.0,10.0,29.0,28.0,18.0,28.0,20.0,87.0,5.478,1.413,26.333,27.0,117.0,5.0,17.0,16.0,12.0,14.0,13.0,50.0,5.468,1.481,18.0,15.0,78.0,3.0,8.0,8.0,8.0,9.0,8.0,29.0,4.0,1.278,46.0,47.0,204.0,10.0,29.0,28.0,18.0,28.0,20.0,87.0,5.478,1.413
