Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,200,82,2021-07-02,DET,,CHW,"L,2-8",5-7,,99,2.2,2,1,1,0,0,0,0,3.38,3.17,10,23.0,19.0,4,1,3,7,2,0,0,,1.0,0.0,0,0,0,9,2,0,0,0,1,0,1.01,0.008,0.27,0.00%,0.54,,,5t 1-- 1 out d2,7t 3 out d2,,2021-07-02,116,145,633420
2,201,85,2021-07-05,DET,@,TEX,"W,7-3",8-8,,2,1.0,1,0,0,0,0,0,0,2.45,3.17,3,7.0,6.0,2,0,1,2,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.14,0.004,0.03,0.00%,0.52,,,8b --- 0 out a7,8b 3 out a7,,2021-07-05,116,140,633400
3,202,87,2021-07-07,DET,@,TEX,"W,5-3",8-8,,1,0.0,3,1,1,0,0,0,0,4.91,3.17,3,13.0,7.0,1,0,0,3,3,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,2.12,-0.269,0.58,-0.04%,-1.84,,,8b --- 0 out a3,8b 123 0 out a3,,2021-07-07,116,140,633349
4,203,90,2021-07-10,DET,@,MIN,"L,4-9",4-6,,2,3.0,2,2,2,0,3,1,0,5.4,4.22,11,43.0,31.0,8,3,1,7,1,1,0,,0.0,0.0,0,0,0,11,0,0,0,0,0,0,0.63,-0.007,0.11,0.00%,-0.47,,,4b --- 0 out a4,6b 3 out a2,,2021-07-10,116,142,633289
5,204,93,2021-07-17,DET,,MIN,"W,5-4",4-5,,6,1.0,2,1,1,0,0,0,0,5.87,4.08,5,18.0,13.0,3,0,4,1,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.4,-0.084,0.15,-0.01%,-0.42,,,4t --- 1 out a1,5t 1-3 1 out a1,2.0,2021-07-17,116,142,633275
6,205,98,2021-07-22,DET,,TEX,"W,7-5",4-6,,4,1.2,2,3,3,2,2,0,0,7.71,4.13,9,41.0,28.0,9,4,0,5,1,0,0,,2.0,0.0,0,0,0,7,0,0,0,0,0,0,0.63,0.003,0.13,0.00%,-0.4,,,4t 1-3 2 out a3,6t 12- 1 out a4,,2021-07-22,116,140,633258
7,206,101,2021-07-25,DET,@,KCR,"L,1-6",6-6,,2,1.0,1,0,0,0,1,0,0,6.97,3.85,4,19.0,13.0,1,2,1,2,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.1,0.006,0.02,0.00%,0.54,,,6b --- 0 out d5,6b 3 out d5,,2021-07-25,116,118,633183
8,207,103,2021-07-27,DET,@,MIN,"W,6-5",6-8,,1,3.0,1,0,0,1,3,0,0,5.4,3.47,11,,,6,5,3,4,1,0,0,,0.0,0.0,0,0,0,10,1,0,0,0,0,0,0.1,0.02,0.01,0.00%,1.53,,,6b --- 0 out d4,8b 3 out d4,,2021-07-27,116,142,633137
9,208,106,2021-07-30,DET,,BAL,"L,3-4",6-7,,2,1.1,0,0,0,0,0,0,0,4.91,3.44,4,14.0,10.0,3,1,1,3,1,1,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,0.18,0.019,0.05,0.00%,0.74,,,6t 1-- 2 out d4,7t 3 out d4,,2021-07-30,116,110,633107
10,209,108,2021-08-01,DET,,BAL,"W,6-2",5-6,W(1-0),1,2.0,0,0,0,0,1,0,0,4.32,3.29,6,20.0,14.0,2,3,2,3,1,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.99,0.15,0.15,0.01%,1.01,,,5t --- 0 out a1,6t 3 out a1,,2021-08-01,116,110,633050
