Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,13,2021-04-04,ARI,@,SDP,"W,3-1",GS-6,W(1-0),99,6.0,3.0,0.0,0.0,3.0,5.0,0.0,1,0.0,3.5,24.0,,,21,9,7,8,4,0,0,68.0,,,1,0,0,20,1.0,0.0,1.0,1,0,0,1.22,0.295,1.15,0.17%,2.82,,,1b start a 2,6b 3 out a3,,2021-04-04,109,135,634572,2021,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,14,2021-04-09,ARI,,CIN,"L,5-6",GS-5,,4,5.0,7.0,4.0,3.0,0.0,3.0,1.0,0,2.45,3.99,23.0,,,14,5,6,14,7,2,0,42.0,,,0,0,0,21,2.0,0.0,0.0,0,1,0,0.96,-0.16,0.81,-0.08%,-1.47,,,1t start tie,5t 3 out d4,,2021-04-09,109,113,634540,2021,5.0,6.0,3.0,24.0,0.0,0.0,0.0,3.0,5.0,1.0,4.0,0.0,1.0,6.0,3.0,24.0,0.0,0.0,0.0,3.0,5.0,1.0,4.0,0.0,1.0,6.0,3.0,24.0,0.0,0.0,0.0,3.0,5.0,1.0,4.0,0.0,1.0
3,15,2021-04-16,ARI,@,WSN,"L,0-1",GS-6,,6,6.0,4.0,0.0,0.0,2.0,3.0,0.0,0,1.59,3.7,23.0,94.0,60.0,18,8,6,12,4,0,0,65.0,,,1,1,0,20,0.0,0.0,0.0,0,0,0,1.2,0.351,0.91,0.16%,2.91,,,1b start tie,6b 3 out tie,,2021-04-16,109,120,634469,2021,6.0,11.0,10.0,47.0,1.0,4.0,3.0,3.0,8.0,4.0,16.0,2.455,1.182,11.0,10.0,47.0,1.0,4.0,3.0,3.0,8.0,4.0,16.0,2.455,1.182,11.0,10.0,47.0,1.0,4.0,3.0,3.0,8.0,4.0,16.0,2.455,1.182
4,16,2021-04-22,ARI,@,CIN,"W,14-11",GS-6,,5,5.1,5.0,4.0,4.0,1.0,7.0,3.0,0,2.82,4.83,23.0,89.0,61.0,9,13,6,9,2,0,0,48.0,,,0,0,0,22,0.0,0.0,0.0,0,0,1,1.0,-0.159,0.82,-0.08%,-0.93,,,1b start tie,6b --- 1 out tie,,2021-04-22,109,113,634514,2021,5.333,17.0,14.0,70.0,1.0,4.0,3.0,5.0,11.0,4.0,20.0,1.588,1.118,17.0,14.0,70.0,1.0,4.0,3.0,5.0,11.0,4.0,20.0,1.588,1.118,17.0,14.0,70.0,1.0,4.0,3.0,5.0,11.0,4.0,20.0,1.588,1.118
5,17,2021-05-23,ARI,@,COL,"L,3-4",GS-2,,30,1.2,1.0,1.0,0.0,2.0,2.0,0.0,2,2.63,5.05,11.0,40.0,24.0,7,1,1,4,2,1,0,51.0,,,0,0,0,7,0.0,0.0,0.0,0,0,0,1.41,-0.038,0.42,-0.01%,-0.32,,,1b start tie,2b 12- 2 out d1,,2021-05-23,109,115,633995,2021,1.667,22.333,19.0,93.0,4.0,8.0,7.0,6.0,18.0,7.0,34.0,2.821,1.119,22.333,19.0,93.0,4.0,8.0,7.0,6.0,18.0,7.0,34.0,2.821,1.119,22.333,19.0,93.0,4.0,8.0,7.0,6.0,18.0,7.0,34.0,2.821,1.119
6,18,2021-07-09,ARI,@,LAD,"W,5-2",GS-5,,46,4.1,3.0,1.0,1.0,2.0,5.0,1.0,0,2.54,5.08,18.0,63.0,42.0,11,8,2,9,3,2,0,56.0,,,0,0,0,16,1.0,0.0,0.0,0,0,0,0.93,0.028,0.0,0.00%,0.7,,,1b start tie,5b 12- 1 out a1,,2021-07-09,109,119,633320,2021,4.333,24.0,20.0,104.0,4.0,9.0,7.0,8.0,20.0,7.0,35.0,2.625,1.167,24.0,20.0,104.0,4.0,9.0,7.0,8.0,20.0,7.0,35.0,2.625,1.167,24.0,20.0,104.0,4.0,9.0,7.0,8.0,20.0,7.0,35.0,2.625,1.167
7,19,2021-07-20,ARI,,PIT,"W,11-6",GS-5,,10,4.2,8.0,5.0,5.0,1.0,8.0,2.0,0,3.55,5.2,23.0,80.0,49.0,12,9,4,10,4,0,0,35.0,,,0,0,0,22,2.0,0.0,0.0,0,0,0,1.15,-0.283,0.0,0.00%,-2.58,,,1t start tie,5t --- 2 out d4,,2021-07-20,109,134,633254,2021,4.667,28.333,23.0,122.0,5.0,10.0,8.0,10.0,25.0,9.0,42.0,2.541,1.165,22.333,20.0,98.0,5.0,10.0,8.0,7.0,20.0,8.0,38.0,3.224,1.209,28.333,23.0,122.0,5.0,10.0,8.0,10.0,25.0,9.0,42.0,2.541,1.165
8,20,2021-07-27,ARI,@,TEX,"L,4-5",GS-4,L(1-1),6,3.2,5.0,5.0,5.0,5.0,3.0,1.0,1,4.42,5.68,22.0,87.0,46.0,10,7,4,9,1,2,0,29.0,,,1,0,0,16,2.0,0.0,0.0,0,0,0,1.6,-0.367,0.0,0.00%,-3.02,,,1b start tie,4b --- 2 out d3,,2021-07-27,109,140,633150,2021,3.667,33.0,31.0,145.0,7.0,15.0,13.0,11.0,33.0,13.0,58.0,3.545,1.273,22.0,21.0,98.0,6.0,11.0,10.0,8.0,25.0,9.0,42.0,4.091,1.318,33.0,31.0,145.0,7.0,15.0,13.0,11.0,33.0,13.0,58.0,3.545,1.273
9,21,2021-08-02,ARI,,SFG,"L,8-11",GS-5,,5,4.1,5.0,5.0,5.0,3.0,7.0,1.0,0,5.05,5.61,21.0,,,16,13,7,4,0,1,0,37.0,,,0,0,0,18,0.0,0.0,0.0,0,0,0,1.0,-0.124,0.0,0.00%,-1.05,,,1t start tie,5t 123 1 out d1,,2021-08-02,109,137,633077,2021,4.333,36.667,36.0,167.0,8.0,20.0,18.0,16.0,36.0,16.0,68.0,4.418,1.418,19.667,22.0,97.0,7.0,16.0,15.0,11.0,25.0,12.0,48.0,6.864,1.678,36.667,36.0,167.0,8.0,20.0,18.0,16.0,36.0,16.0,68.0,4.418,1.418
10,22,2021-08-07,ARI,@,SDP,"L,2-6",GS-5,,4,5.0,4.0,2.0,2.0,2.0,7.0,2.0,1,4.89,5.8,21.0,,,21,12,5,6,1,2,0,56.0,,,0,0,0,18,1.0,0.0,0.0,1,0,0,1.22,0.048,0.0,0.00%,0.35,,,1b start tie,5b 3 out tie,,2021-08-07,109,135,632988,2021,5.0,41.0,41.0,188.0,9.0,25.0,23.0,19.0,43.0,17.0,76.0,5.049,1.463,18.667,22.0,95.0,5.0,17.0,16.0,13.0,25.0,10.0,42.0,7.714,1.875,41.0,41.0,188.0,9.0,25.0,23.0,19.0,43.0,17.0,76.0,5.049,1.463
