Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,199,4,2021-04-05,MIL,@,CHC,"L,3-5",GS-5,L(0-1),99,5.0,4,4,4,1,4,3,0,7.20,9.97,20,79,43,17,2,8,7,3,0,0,46,,,0,0,0,18,1,0,0,0,0,0,.60,-0.171,.62,-0.11%,-1.47,,,1b start tie,5b 3 out d4,,2021-04-05,158,112,634566
2,200,9,2021-04-11,MIL,@,STL,"W,9-3",GS-5,W(1-1),5,5.0,5,1,1,2,1,0,0,4.50,6.97,21,,,18,2,10,8,5,0,0,52,,,0,0,0,19,1,0,0,1,0,0,.45,0.085,.48,0.05%,1.40,,,1b start a 4,5b 3 out a6,,2021-04-11,158,138,632196
3,201,14,2021-04-17,MIL,,PIT,"W,7-1",GS-7,W(2-1),5,7.0,6,1,0,1,3,0,0,2.65,5.23,28,97,61,15,3,18,6,3,0,0,65,,,0,0,0,27,0,0,0,2,0,2,.38,0.123,.45,0.09%,2.54,,,1t start tie,7t 3 out a6,,2021-04-17,158,134,634473
4,202,19,2021-04-23,MIL,@,CHC,"L,2-15",GS-1,L(2-2),5,0.1,3,3,3,0,0,0,0,4.15,5.19,4,10,8,3,0,1,3,3,0,0,33,,,0,0,0,4,2,0,0,0,0,0,.94,-0.155,1.26,-0.13%,-1.69,,,1b start tie,1b 1-3 1 out d1,,2021-04-23,158,112,634426
5,203,35,2021-05-09,MIL,@,MIA,"W,2-1",GS-3,,15,3.0,2,0,0,1,3,0,1,3.54,4.89,12,,,10,4,3,4,1,1,0,57,,,0,1,1,10,0,0,0,0,0,0,.99,0.154,1.11,0.10%,1.52,,,1b start tie,3b 3 out tie,,2021-05-09,158,146,634207
6,204,40,2021-05-15,MIL,,ATL,"L,1-5",GS-4,L(2-3),5,3.2,8,4,4,3,3,1,0,4.50,5.30,22,77,45,11,6,7,9,2,0,0,29,,,0,0,0,18,3,0,0,0,1,0,.65,-0.254,.73,-0.17%,-2.58,,,1t start tie,4t -23 2 out d4,,2021-05-15,158,144,634106
7,205,45,2021-05-22,MIL,@,CIN,"W,4-3",GS-5,,6,5.0,4,2,2,0,3,2,0,4.34,5.62,18,65,38,13,3,8,7,4,1,0,54,,,0,0,0,18,1,0,0,1,0,0,.81,0.037,.80,0.02%,0.81,,,1b start tie,5b 3 out d1,,2021-05-22,158,113,634017
8,206,52,2021-05-29,MIL,@,WSN,"W,6-2",GS-4,,6,3.1,4,2,1,3,3,0,0,4.18,5.46,18,85,46,17,5,7,5,5,0,0,46,,,1,0,0,15,2,0,0,0,0,0,1.38,-0.123,1.39,-0.08%,-0.61,,,1b start tie,4b 123 1 out tie,2.0,2021-05-29,158,120,633950
9,207,56,2021-06-03,MIL,,ARI,"W,7-4",GS-5,,4,4.1,8,3,3,1,1,1,1,4.42,5.65,23,81,43,11,5,9,11,6,1,0,35,,,0,0,0,21,3,0,0,0,0,0,.94,0.023,1.05,0.02%,-0.16,,,1t start tie,5t -2- 1 out a2,,2021-06-03,158,109,633876
10,208,61,2021-06-09,MIL,@,CIN,"L,3-7",GS-3,L(2-4),5,3.0,5,5,4,2,0,0,0,4.99,5.62,17,59,31,7,3,8,7,5,0,0,29,,,0,0,0,15,2,0,0,0,0,1,.97,-0.316,1.53,-0.30%,-3.31,,,1b start a 1,3b 3 out d4,,2021-06-09,158,113,633791
11,209,67,2021-06-15,MIL,,CIN,"L,1-2",GS-7,,5,7.0,1,0,0,1,9,0,0,4.24,4.93,23,82,55,21,11,10,3,2,0,0,83,,,0,0,0,21,0,0,0,0,0,0,.91,0.445,1.51,0.44%,3.54,,,1t start tie,7t 3 out tie,,2021-06-15,158,113,633714
12,210,73,2021-06-21,MIL,@,ARI,"L,1-5",GS-2,L(2-5),5,1.1,5,3,3,0,1,0,0,4.69,4.84,8,29,19,8,1,5,2,2,0,0,33,,,0,0,0,8,0,0,0,0,0,0,1.31,-0.224,1.80,-0.19%,-2.18,,,1b start a 1,2b 1-3 1 out d1,,2021-06-21,158,109,633533
13,211,88,2021-07-07,MIL,@,NYM,"W,5-0",GS-4,,15,4.0,3,0,0,0,1,0,0,4.33,4.67,13,44,29,10,2,7,5,2,1,0,57,,,0,0,0,13,0,0,0,2,0,0,1.15,0.254,1.40,0.19%,1.96,,,1b start tie,4b 3 out a2,2.0,2021-07-07,158,121,633342
14,212,96,2021-07-20,MIL,,KCR,"L,2-5",GS-5,,12,5.0,3,2,2,2,3,1,0,4.26,4.77,20,72,40,12,4,10,5,3,0,0,54,,,0,0,0,17,0,0,0,0,1,0,.95,0.051,1.07,0.04%,0.53,,,1t start tie,5t 3 out tie,,2021-07-20,158,118,633223
15,213,101,2021-07-27,MIL,@,PIT,"W,9-0",GS-6,W(3-5),6,6.0,3,0,0,1,3,0,0,3.86,4.57,21,72,46,9,6,15,2,2,0,0,68,,,0,0,0,20,0,0,0,1,0,0,.23,0.086,.30,0.07%,3.03,,,1b start a 3,6b 3 out a8,,2021-07-27,158,134,633161
16,214,106,2021-08-01,MIL,@,ATL,"W,2-1",GS-6,W(4-5),4,5.2,3,1,1,1,3,0,0,3.67,4.41,21,71,43,9,7,9,8,6,0,0,61,,,0,0,0,20,1,0,0,0,0,0,1.17,0.313,1.12,0.18%,2.74,,,1b start a 1,6b 12- 2 out a2,,2021-08-01,158,144,633095
