Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,79,4,2021-04-09,WSN,@,LAD,"L,0-1",GS-5,,99,5.0,2,0,0,2,4,0,0,0.0,2.77,18,,,17,2,5,7,3,1,0,65.0,,,0,0,0,16,0,0,0,1,0,0,0.87,0.286,0.84,0.16%,2.64,,,1b start tie,5b 3 out tie,,2021-04-09,120,119,634533
2,80,9,2021-04-14,WSN,@,STL,"W,6-0",GS-6,W(1-0),4,6.0,4,0,0,1,5,0,0,0.0,2.35,22,,,21,9,9,7,4,0,0,68.0,,,0,0,0,21,2,0,0,1,0,0,0.83,0.271,0.65,0.13%,2.88,,,1b start tie,6b 3 out a5,,2021-04-14,120,138,634541
3,81,14,2021-04-19,WSN,,STL,"L,5-12",GS-5,L(1-1),4,4.1,8,10,10,3,5,4,1,5.87,6.1,24,,,14,13,7,8,3,1,0,9.0,,,0,0,0,18,1,0,1,0,0,0,0.57,-0.393,0.46,-0.19%,-7.83,,,1t start tie,5t --- 1 out d8,,2021-04-19,120,138,634431
4,82,18,2021-04-24,WSN,@,NYM,"W,7-1",GS-6,W(2-1),4,6.0,5,1,1,1,4,1,1,4.64,5.8,24,91.0,59.0,12,14,7,11,1,3,0,61.0,,,0,0,0,22,0,0,0,1,0,0,0.63,0.16,0.62,0.09%,1.95,,,1b start a 1,6b 3 out a6,,2021-04-24,120,121,634443
5,83,25,2021-05-04,WSN,,ATL,"L,1-6",GS-6,L(2-2),9,5.1,5,2,2,2,3,1,0,4.39,5.76,22,,,13,12,5,12,5,0,0,51.0,,,0,0,0,20,1,0,1,2,0,1,1.05,0.097,1.27,0.07%,1.25,,,1t start tie,6t -2- 1 out d1,,2021-05-04,120,144,634297
6,84,30,2021-05-09,WSN,@,NYY,"L,2-3",GS-6,,4,5.0,3,2,2,5,7,1,0,4.26,5.79,23,,,16,10,5,6,3,0,0,55.0,,,1,0,0,18,0,0,0,0,0,0,1.02,0.007,0.86,0.00%,0.22,,,1b start tie,6b 1-- 0 out d2,,2021-05-09,120,147,634218
7,85,35,2021-05-15,WSN,@,ARI,"L,4-11",GS-5,L(2-3),5,4.0,8,8,8,3,5,1,1,5.8,5.92,24,,,20,6,8,7,3,0,0,16.0,,,0,0,0,20,1,0,1,0,0,0,0.91,-0.397,0.72,-0.19%,-4.97,,,1b start a 1,5b 12- 0 out d4,,2021-05-15,120,109,634097
8,86,40,2021-05-20,WSN,@,CHC,"L,2-5",GS-4,L(2-4),4,3.2,5,4,2,1,3,1,1,5.72,5.99,19,78.0,52.0,11,7,4,10,6,1,0,41.0,,,1,0,0,16,0,0,0,0,1,1,1.02,-0.284,0.77,-0.13%,-2.42,,,1b start a 2,4b 12- 2 out d2,,2021-05-20,120,112,634112
9,87,45,2021-05-26,WSN,,CIN,"W,5-3",GS-4,,5,4.0,3,0,0,1,4,0,0,5.19,5.62,16,55.0,38.0,12,7,8,3,2,0,0,59.0,,,0,0,0,15,0,0,0,0,0,0,0.97,0.192,0.75,0.09%,1.94,,,1t start tie,4t 3 out a3,,2021-05-26,120,113,633890
10,88,50,2021-05-31,WSN,@,ATL,"L,3-5",GS-5,L(2-5),4,5.0,3,4,4,3,7,1,0,5.4,5.53,21,87.0,56.0,15,22,4,7,1,0,0,49.0,,,0,0,0,17,0,0,0,0,1,0,0.91,-0.144,0.61,-0.06%,-1.34,,,1b start tie,5b 3 out d1,,2021-05-31,120,144,633917
11,89,55,2021-06-05,WSN,@,PHI,"L,2-5",GS-6,L(2-6),4,6.0,3,4,0,2,4,1,1,4.8,5.53,24,92.0,58.0,16,2,7,10,2,1,0,60.0,,,0,1,0,21,0,0,0,0,0,1,0.83,-0.216,0.67,-0.11%,-0.97,,,1b start tie,6b 3 out d3,,2021-06-05,120,143,633795
12,90,62,2021-06-13,WSN,,SFG,"W,5-0",GS-8,W(3-6),7,8.0,5,0,0,0,9,0,0,4.19,4.93,29,108.0,72.0,22,11,8,12,4,1,0,81.0,,,0,0,0,29,3,0,0,0,0,0,0.48,0.245,0.19,0.06%,3.88,,,1t start tie,8t 3 out a5,,2021-06-13,120,137,633710
13,91,67,2021-06-19,WSN,,NYM,"L,1-5",GS-5,L(3-7),5,5.0,6,5,5,0,5,2,1,4.54,5.09,23,67.0,50.0,6,12,9,8,2,1,0,40.0,,,0,0,0,21,1,0,0,0,0,1,0.55,-0.245,0.53,-0.14%,-2.57,,,1t start tie,5t 3 out d5,1.0,2021-06-19,120,121,634647
14,92,72,2021-06-24,WSN,@,MIA,"W,7-3",GS-7,W(4-7),4,7.0,4,0,0,2,8,0,0,4.12,4.77,25,101.0,68.0,18,9,8,7,4,0,0,75.0,,,0,1,0,23,0,0,0,2,0,1,0.59,0.198,0.59,0.12%,3.54,,,1b start a 1,7b 3 out a7,,2021-06-24,120,146,633548
15,93,77,2021-06-29,WSN,,TBR,"W,4-3",GS-7,W(5-7),4,6.1,6,2,2,2,7,1,0,4.02,4.71,27,88.0,57.0,16,10,9,9,3,0,0,58.0,,,0,0,0,25,2,0,0,0,0,0,0.96,0.118,1.01,0.07%,0.89,,,1t start tie,7t 1-- 1 out a2,,2021-06-29,120,139,633443
16,94,82,2021-07-04,WSN,,LAD,"L,1-5",GS-7,L(5-8),4,6.2,7,3,3,0,11,1,1,4.02,4.52,28,101.0,70.0,25,12,5,11,4,0,0,59.0,,,0,0,0,27,1,0,0,0,0,0,1.12,0.052,1.06,0.03%,1.17,,,1t start tie,7t 1-- 2 out d1,,2021-07-04,120,119,633398
17,95,99,2021-07-26,WSN,@,PHI,"L,5-6",GS-5,,21,5.0,3,0,0,2,4,0,1,3.8,4.46,20,,,20,7,7,6,1,1,0,63.0,,,2,0,0,17,0,0,1,0,0,0,1.1,0.233,0.49,0.06%,2.53,,,1b start tie,5b 3 out a4,,2021-07-26,120,143,633168
18,96,104,2021-07-31,WSN,,CHC,"L,3-6",GS-5,L(5-9),4,4.1,7,5,4,1,5,1,0,4.0,4.46,23,84.0,54.0,17,10,8,9,4,0,0,35.0,,,1,0,0,22,2,0,0,0,0,2,0.95,-0.347,0.5,-0.11%,-3.96,,,1t start tie,5t -23 1 out d4,,2021-07-31,120,112,633132
19,97,109,2021-08-05,WSN,,PHI,"L,6-7",GS-7,,4,6.1,5,3,3,2,7,1,0,4.02,4.43,25,,,21,8,5,11,5,0,0,56.0,,,0,0,0,23,1,0,0,0,0,0,0.9,-0.014,0.28,0.00%,-0.11,,,1t start tie,7t 1-- 1 out a2,,2021-08-05,120,143,632992
20,98,113,2021-08-10,WSN,@,NYM,"L,7-8",2-6,,4,5.0,6,4,4,1,2,0,0,4.17,4.36,23,82.0,57.0,13,6,10,10,6,0,0,,0.0,0.0,0,0,0,22,2,0,0,0,0,1,1.29,-0.125,0.18,-0.01%,-1.55,,,2b --- 0 out a3,6b 3 out a2,,2021-08-10,120,121,632966
1,99,5,2024-04-03,MIL,,MIN,"L,3-7",GS-4,,99,3.2,2,0,0,5,3,0,0,0.0,5.59,18,73.0,38.0,12,5,5,5,1,1,0,55.0,,,0,0,0,13,0,0,0,0,0,0,1.19,0.127,1.19,0.08%,1.29,10.05,20.0,1t start tie,4t 123 2 out a1,,2024-04-03,158,142,746008
2,100,10,2024-04-09,MIL,@,CIN,"W,9-5",GS-7,W(1-0),5,6.1,5,3,2,1,7,0,0,1.8,2.93,26,87.0,55.0,16,10,11,7,4,0,0,59.0,,,1,0,0,25,1,0,0,0,0,1,0.88,0.189,0.96,0.12%,1.59,24.65,44.0,1b start tie,7b 1-3 1 out a8,,2024-04-09,158,113,746732
3,101,15,2024-04-15,MIL,,SDP,"L,3-7",GS-5,L(1-1),5,4.2,9,7,6,2,4,0,0,4.91,2.86,26,80.0,56.0,18,9,8,11,4,1,0,22.0,,,0,0,0,23,0,0,0,0,0,0,1.44,-0.523,1.59,-0.35%,-4.85,-0.1,8.0,1t start tie,5t 12- 2 out d4,,2024-04-15,158,135,746002
4,102,21,2024-04-22,MIL,@,PIT,"L,2-4",GS-6,L(1-2),6,5.1,6,2,1,1,4,1,0,4.05,3.33,21,79.0,53.0,9,15,8,8,3,2,0,53.0,,,0,1,0,20,1,0,0,1,0,0,0.9,0.152,1.14,0.12%,1.6,13.8,25.0,1b start tie,6b 1-- 1 out tie,,2024-04-22,158,134,745519
5,103,26,2024-04-27,MIL,,NYY,"L,3-15",GS-5,L(1-3),4,5.0,8,7,6,3,5,1,1,5.4,3.89,28,99.0,56.0,11,9,6,13,2,3,0,27.0,,,0,0,0,24,1,0,0,0,0,1,0.73,-0.375,0.83,-0.26%,-4.41,2.05,12.0,1t start tie,5t 3 out d6,,2024-04-27,158,147,745998
6,104,31,2024-05-03,MIL,@,CHC,"W,3-1",GS-6,,5,6.0,6,1,1,0,4,1,0,4.65,3.91,23,86.0,56.0,11,14,8,11,6,0,0,60.0,,,0,0,0,23,2,0,0,0,0,0,1.08,0.183,1.5,0.15%,2.28,15.9,31.0,1b start tie,6b 3 out d1,,2024-05-03,158,112,746890
7,105,36,2024-05-08,MIL,@,KCR,"L,4-6",GS-6,L(1-4),4,5.0,3,3,3,2,2,0,0,4.75,3.85,20,67.0,43.0,9,7,4,12,4,1,0,49.0,,,0,0,0,16,3,0,0,0,2,0,0.85,0.0,1.01,0.00%,0.2,6.25,12.0,1b start a 1,6b 1-- 0 out d1,,2024-05-08,158,118,746312
8,106,42,2024-05-14,MIL,,PIT,"W,4-3",GS-5,W(2-4),5,5.0,2,2,2,1,6,1,0,4.61,3.86,19,91.0,60.0,12,21,5,7,3,1,0,60.0,,,0,0,0,18,1,0,0,0,0,1,0.84,0.108,1.07,0.08%,0.6,21.45,33.0,1t start tie,5t 3 out a2,,2024-05-14,158,134,745989
9,107,47,2024-05-20,MIL,@,MIA,"L,2-3",GS-1,,5,1.0,1,0,0,1,0,0,0,4.5,3.92,4,15.0,9.0,4,0,2,1,1,0,0,50.0,,,0,0,0,3,0,0,0,0,0,0,1.13,0.049,1.35,0.04%,0.54,1.05,3.0,1b start tie,1b 3 out tie,,2024-05-20,158,146,746066
