Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,38,2021-04-01,COL,,LAD,"W,8-5",5-6,W(1-0),99,2.0,5.0,3.0,3.0,1.0,2.0,0.0,0,13.5,2.67,11.0,42.0,26.0,7,2,2,6,3,0,0,,0.0,0.0,0,0,0,9,2.0,0.0,0.0,0,1,0,1.96,-0.241,2.01,-0.15%,-1.84,,,5t --- 0 out a1,6t 3 out tie,,2021-04-01,115,119,634615,2021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,39,2021-04-04,COL,,LAD,"L,2-4",4-6,,2,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0,5.4,3.37,11.0,41.0,26.0,9,2,5,2,0,0,0,,0.0,0.0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.51,0.097,0.55,0.06%,1.73,,,4t --- 0 out d3,6t 3 out d3,,2021-04-04,115,119,634557,2021,3.0,2.0,5.0,11.0,0.0,3.0,3.0,1.0,2.0,2.0,7.0,13.5,3.0,2.0,5.0,11.0,0.0,3.0,3.0,1.0,2.0,2.0,7.0,13.5,3.0,2.0,5.0,11.0,0.0,3.0,3.0,1.0,2.0,2.0,7.0,13.5,3.0
3,40,2021-04-10,COL,@,SFG,"L,3-4",GS-5,,5,5.0,4.0,1.0,1.0,3.0,1.0,0.0,0,3.6,3.97,20.0,80.0,53.0,11,6,4,12,7,2,0,53.0,,,0,0,0,17,1.0,0.0,0.0,1,0,0,1.14,0.156,1.06,0.09%,1.51,,,1b start tie,5b 3 out a2,,2021-04-10,115,137,632169,2021,5.0,5.0,5.0,22.0,0.0,3.0,3.0,3.0,4.0,2.0,7.0,5.4,1.6,5.0,5.0,22.0,0.0,3.0,3.0,3.0,4.0,2.0,7.0,5.4,1.6,5.0,5.0,22.0,0.0,3.0,3.0,3.0,4.0,2.0,7.0,5.4,1.6
4,41,2021-04-17,COL,,NYM,"L,3-4",GS-5,,6,5.0,6.0,1.0,1.0,1.0,3.0,0.0,0,3.0,3.5,21.0,83.0,54.0,11,9,11,6,4,0,0,53.0,,,0,0,0,19,0.0,0.0,0.0,2,0,0,1.47,0.178,0.76,0.06%,1.89,,,1t start tie,5t 3 out d1,1.0,2021-04-17,115,121,634485,2021,5.0,10.0,9.0,42.0,0.0,4.0,4.0,6.0,5.0,3.0,12.0,3.6,1.5,10.0,9.0,42.0,0.0,4.0,4.0,6.0,5.0,3.0,12.0,3.6,1.5,10.0,9.0,42.0,0.0,4.0,4.0,6.0,5.0,3.0,12.0,3.6,1.5
5,42,2021-04-27,COL,@,SFG,"W,7-5",GS-5,,9,5.0,7.0,3.0,3.0,0.0,4.0,1.0,0,3.6,3.67,21.0,58.0,46.0,13,6,6,11,7,0,0,45.0,,,0,0,0,21,2.0,0.0,0.0,0,0,0,1.05,-0.104,0.65,-0.04%,-0.5,,,1b start a 2,5b 3 out d1,,2021-04-27,115,137,634354,2021,5.0,15.0,15.0,63.0,0.0,5.0,5.0,7.0,8.0,3.0,18.0,3.0,1.467,15.0,15.0,63.0,0.0,5.0,5.0,7.0,8.0,3.0,18.0,3.0,1.467,15.0,15.0,63.0,0.0,5.0,5.0,7.0,8.0,3.0,18.0,3.0,1.467
6,43,2021-05-02,COL,@,ARI,"L,4-8",GS-5,,4,4.2,5.0,4.0,4.0,2.0,2.0,1.0,0,4.38,4.18,21.0,,,17,2,6,11,7,1,0,38.0,,,0,0,0,19,2.0,0.0,0.0,0,0,1,1.07,-0.28,0.63,-0.10%,-1.8,,,1b start tie,5b -2- 2 out d2,,2021-05-02,115,109,634299,2021,4.667,20.0,22.0,84.0,1.0,8.0,8.0,7.0,12.0,6.0,30.0,3.6,1.45,20.0,22.0,84.0,1.0,8.0,8.0,7.0,12.0,6.0,30.0,3.6,1.45,20.0,22.0,84.0,1.0,8.0,8.0,7.0,12.0,6.0,30.0,3.6,1.45
7,44,2021-05-08,COL,@,STL,"L,8-9",GS-5,L(1-1),5,4.0,8.0,7.0,7.0,1.0,1.0,1.0,1,5.97,4.64,21.0,,,12,6,7,11,8,1,0,18.0,,,1,0,0,19,0.0,0.0,0.0,1,0,0,1.04,-0.585,0.53,-0.18%,-5.08,,,1b start a 1,5b --- 0 out d2,,2021-05-08,115,138,634165,2021,4.0,24.667,27.0,105.0,2.0,12.0,12.0,9.0,14.0,9.0,40.0,4.378,1.459,22.667,22.0,94.0,2.0,9.0,9.0,8.0,12.0,7.0,33.0,3.574,1.324,24.667,27.0,105.0,2.0,12.0,12.0,9.0,14.0,9.0,40.0,4.378,1.459
8,45,2021-05-13,COL,,CIN,"W,13-8",GS-7,W(2-1),4,7.0,4.0,0.0,0.0,1.0,2.0,0.0,0,4.79,4.32,25.0,88.0,59.0,18,3,10,12,4,1,0,70.0,,,0,0,0,24,1.0,0.0,0.0,1,0,0,0.54,0.209,0.18,0.04%,4.05,,,1t start tie,7t 3 out a10,,2021-05-13,115,113,634191,2021,7.0,28.667,35.0,126.0,3.0,19.0,19.0,10.0,15.0,10.0,51.0,5.965,1.57,23.667,30.0,104.0,3.0,16.0,16.0,7.0,11.0,8.0,44.0,6.085,1.563,28.667,35.0,126.0,3.0,19.0,19.0,10.0,15.0,10.0,51.0,5.965,1.57
9,46,2021-05-19,COL,@,SDP,"L,0-3",GS-6,L(2-2),5,6.0,4.0,2.0,2.0,1.0,6.0,2.0,0,4.54,4.56,23.0,83.0,54.0,20,6,7,9,3,2,0,61.0,,,1,0,0,22,1.0,0.0,0.0,0,0,0,0.75,0.027,0.17,0.00%,0.82,,,1b start tie,6b 3 out d2,,2021-05-19,115,135,634031,2021,6.0,35.667,39.0,151.0,3.0,19.0,19.0,11.0,17.0,11.0,56.0,4.794,1.402,25.667,30.0,109.0,3.0,15.0,15.0,5.0,12.0,8.0,44.0,5.26,1.364,35.667,39.0,151.0,3.0,19.0,19.0,11.0,17.0,11.0,56.0,4.794,1.402
10,47,2021-05-25,COL,@,NYM,"L,1-3",5-7,L(2-3),5,2.1,3.0,2.0,2.0,1.0,1.0,1.0,0,4.7,4.81,10.0,44.0,30.0,8,2,2,6,3,0,0,,0.0,0.0,0,1,0,9,0.0,0.0,0.0,0,0,0,0.93,-0.182,0.26,-0.03%,-1.04,,,5b --- 0 out tie,7b 1-- 1 out d2,,2021-05-25,115,121,634023,2021,2.333,41.667,43.0,174.0,5.0,21.0,21.0,12.0,23.0,14.0,67.0,4.536,1.32,26.667,28.0,111.0,5.0,16.0,16.0,5.0,15.0,11.0,49.0,5.4,1.238,41.667,43.0,174.0,5.0,21.0,21.0,12.0,23.0,14.0,67.0,4.536,1.32
11,48,2021-06-04,COL,,OAK,"L,5-9",3-7,,9,4.1,7.0,3.0,3.0,1.0,1.0,0.0,0,4.84,4.68,20.0,71.0,48.0,12,4,7,11,8,0,0,,2.0,2.0,0,0,0,18,3.0,0.0,0.0,1,1,0,0.49,-0.122,0.09,-0.01%,-2.05,,,3t 12- 1 out d3,7t -2- 2 out d5,,2021-06-04,115,133,633865,2021,4.333,44.0,46.0,184.0,6.0,23.0,23.0,13.0,24.0,15.0,73.0,4.705,1.341,24.0,24.0,100.0,5.0,15.0,15.0,6.0,12.0,9.0,43.0,5.625,1.25,44.0,46.0,184.0,6.0,23.0,23.0,13.0,24.0,15.0,73.0,4.705,1.341
12,49,2021-06-10,COL,@,MIA,"L,4-11",GS-5,L(2-4),5,5.0,11.0,8.0,8.0,1.0,6.0,3.0,0,5.74,5.1,27.0,88.0,61.0,11,11,8,12,8,0,0,18.0,,,0,0,0,26,3.0,0.0,0.0,0,0,0,0.39,-0.342,0.06,-0.03%,-5.47,,,1b start tie,5b 3 out d8,,2021-06-10,115,146,633748,2021,5.0,48.333,53.0,204.0,6.0,26.0,26.0,14.0,25.0,18.0,83.0,4.841,1.386,23.667,26.0,99.0,4.0,14.0,14.0,5.0,11.0,9.0,43.0,5.324,1.31,48.333,53.0,204.0,6.0,26.0,26.0,14.0,25.0,18.0,83.0,4.841,1.386
13,50,2021-06-15,COL,,SDP,"W,8-4",GS-6,,4,6.0,6.0,4.0,4.0,1.0,2.0,1.0,1,5.76,5.16,24.0,87.0,59.0,21,1,11,9,6,0,0,45.0,,,0,1,0,22,2.0,0.0,0.0,1,0,0,0.7,-0.107,0.05,-0.01%,-0.53,,,1t start tie,6t 3 out d2,,2021-06-15,115,135,633701,2021,6.0,53.333,64.0,231.0,9.0,34.0,34.0,15.0,31.0,24.0,106.0,5.738,1.481,24.667,29.0,105.0,6.0,15.0,15.0,5.0,16.0,14.0,55.0,5.473,1.378,53.333,64.0,231.0,9.0,34.0,34.0,15.0,31.0,24.0,106.0,5.737,1.481
14,51,2021-06-20,COL,,MIL,"L,6-7",GS-6,,4,5.1,8.0,6.0,6.0,2.0,4.0,1.0,0,6.12,5.16,25.0,73.0,47.0,12,6,11,8,3,2,0,30.0,,,0,0,0,21,0.0,1.0,0.0,1,0,0,0.67,-0.247,0.07,-0.02%,-2.53,,,1t start tie,6t --3 1 out d5,,2021-06-20,115,158,633567,2021,5.333,59.333,70.0,255.0,10.0,38.0,38.0,16.0,33.0,27.0,117.0,5.764,1.449,23.667,31.0,104.0,7.0,19.0,19.0,5.0,16.0,16.0,61.0,7.225,1.521,59.333,70.0,255.0,10.0,38.0,38.0,16.0,33.0,27.0,117.0,5.764,1.449
15,52,2021-06-27,COL,@,MIL,"L,0-5",GS-5,L(2-5),6,5.0,3.0,1.0,1.0,2.0,4.0,1.0,0,5.81,5.18,18.0,91.0,56.0,13,10,4,8,2,3,0,59.0,,,0,0,0,16,1.0,0.0,0.0,2,0,0,0.84,0.125,0.03,0.00%,1.53,,,1b start tie,5b 3 out d1,,2021-06-27,115,158,633486,2021,5.0,64.667,78.0,280.0,11.0,44.0,44.0,18.0,37.0,29.0,130.0,6.124,1.485,23.0,35.0,106.0,6.0,23.0,23.0,6.0,14.0,15.0,63.0,9.0,1.783,64.667,78.0,280.0,11.0,44.0,44.0,18.0,37.0,29.0,130.0,6.124,1.485
16,53,2021-07-02,COL,,STL,"L,3-9",GS-7,,4,7.0,7.0,2.0,2.0,0.0,1.0,1.0,1,5.52,5.18,27.0,,,14,7,9,16,6,0,0,56.0,,,0,0,0,26,2.0,0.0,0.0,1,0,0,1.12,0.256,0.05,0.01%,2.05,,,1t start tie,7t 3 out a1,,2021-07-02,115,138,633415,2021,7.0,69.667,81.0,298.0,12.0,45.0,45.0,20.0,41.0,31.0,137.0,5.813,1.45,25.667,35.0,114.0,6.0,22.0,22.0,7.0,17.0,16.0,64.0,7.714,1.636,69.667,81.0,298.0,12.0,45.0,45.0,20.0,41.0,31.0,137.0,5.813,1.45
17,54,2021-07-08,COL,@,ARI,"W,9-3",GS-5,W(3-5),5,5.0,6.0,3.0,3.0,1.0,5.0,1.0,0,5.51,5.13,21.0,,,13,7,9,6,1,3,0,47.0,,,0,0,0,20,1.0,0.0,0.0,1,0,0,1.24,-0.138,0.04,0.00%,-0.47,,,1b start tie,5b 3 out d1,,2021-07-08,115,109,633392,2021,5.0,76.667,88.0,325.0,13.0,47.0,47.0,20.0,42.0,34.0,149.0,5.517,1.409,28.333,35.0,121.0,7.0,21.0,21.0,6.0,17.0,16.0,66.0,6.671,1.447,76.667,88.0,325.0,13.0,47.0,47.0,20.0,42.0,34.0,149.0,5.517,1.409
18,55,2021-07-16,COL,,LAD,"L,4-10",GS-4,L(3-6),7,4.0,9.0,7.0,7.0,2.0,2.0,1.0,1,5.99,5.25,24.0,75.0,44.0,9,3,2,17,10,1,0,16.0,,,0,0,0,21,3.0,0.0,0.0,0,0,0,0.91,-0.452,0.05,-0.01%,-4.69,,,1t start tie,4t 3 out d3,,2021-07-16,115,119,633321,2021,4.0,81.667,94.0,346.0,14.0,50.0,50.0,21.0,47.0,36.0,159.0,5.51,1.408,28.333,30.0,115.0,5.0,16.0,16.0,6.0,16.0,12.0,53.0,5.082,1.271,81.667,94.0,346.0,14.0,50.0,50.0,21.0,47.0,36.0,159.0,5.51,1.408
19,56,2021-07-23,COL,@,LAD,"W,9-6",GS-5,,6,5.0,5.0,4.0,4.0,1.0,4.0,1.0,1,6.06,5.25,22.0,91.0,57.0,12,12,4,12,6,1,0,44.0,,,0,0,0,20,3.0,0.0,0.0,0,0,0,0.61,-0.199,0.02,0.00%,-1.37,,,1b start tie,5b 3 out d3,,2021-07-23,115,119,633173,2021,5.0,85.667,103.0,370.0,15.0,57.0,57.0,23.0,49.0,40.0,174.0,5.988,1.471,26.333,33.0,115.0,5.0,19.0,19.0,7.0,16.0,13.0,57.0,6.494,1.519,85.667,103.0,370.0,15.0,57.0,57.0,23.0,49.0,40.0,174.0,5.988,1.471
