Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,8.0,55.0,2021-06-04,KCR,,MIN,"W,14-5",6-6,,99.0,1.0,2,0,0,0,1,0,0,0.0,1.17,5,25,18,1,5,3.0,1.0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.03,0.001,0.03,0.00%,0.54,,,6t --- 0 out a11,6t 3 out a11,,2021-06-04,118,142,633838
2.0,9.0,59.0,2021-06-08,KCR,@,LAA,"L,1-8",5-6,,3.0,2.0,0,0,0,0,5,0,0,0.0,-0.83,6,25,17,5,7,0.0,1.0,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.05,0.008,0.05,0.01%,1.07,,,5b --- 0 out d6,6b 3 out d6,,2021-06-08,118,108,633826
3.0,10.0,63.0,2021-06-12,KCR,@,OAK,"L,2-11",2-5,,3.0,3.1,2,1,1,2,4,0,0,1.42,0.96,14,56,32,10,7,2.0,6.0,2,1,0,,1,0,0,0,0,12,0,0,0,0,0,0,0.3,0.029,0.21,0.01%,0.67,,,2b -2- 1 out d4,5b 1-3 2 out d5,,2021-06-12,118,133,633718
1,11,13,2022-04-23,KCR,@,SEA,"L,7-13",4-5,,99,1.1,2,0,0,1,2,0,0,0.00,2.36,7,31,22,5,4,1,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.36,-0.007,.31,0.00%,0.26,5.20,10.00,4b --- 0 out d4,5b -2- 1 out d1,,2022-04-23,118,136,662191
2,12,19,2022-04-30,KCR,,NYY,"L,0-3",7-GF,,6,3.0,2,0,0,3,1,0,0,0.00,4.50,13,,,9,4,4,5,2,0,0,,0,0,0,1,0,10,1,0,1,0,0,0,.21,0.041,.17,0.02%,1.46,5.75,12.00,7t --- 0 out d3,9t end d 3,,2022-04-30,118,147,662797
3,13,23,2022-05-04,KCR,,STL,"L,0-10",7-GF,,3,2.2,4,3,3,3,1,1,0,3.86,6.83,15,61,34,11,3,5,6,2,0,0,,3,2,0,0,0,11,0,0,0,0,1,0,.04,-0.011,.02,0.00%,-2.47,-2.20,2.00,7t 123 1 out d5,9t end d10,,2022-05-04,118,138,662739
4,14,26,2022-05-09,KCR,@,BAL,"L,1-6",7-GF(8),,4,2.0,2,0,0,1,1,0,0,3.00,6.11,9,36,21,3,7,6,1,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.04,0.004,.02,0.00%,0.94,4.70,9.00,7b --- 0 out d5,8b end d 5,,2022-05-09,118,110,661349
5,15,31,2022-05-14,KCR,@,COL,"L,4-10",5-GF(8),,4,4.0,2,1,1,2,4,1,0,2.77,6.04,15,60,34,7,9,4,5,2,0,0,,1,1,0,1,0,12,0,0,0,0,1,0,.05,-0.005,.03,0.00%,0.84,12.60,21.00,5b -2- 0 out d5,8b end d 6,,2022-05-14,118,115,663011
6,16,37,2022-05-19,KCR,,CHW,"L,4-7",4-6,,4,3.0,3,1,1,0,2,0,1,2.81,5.42,12,41,23,8,2,6,3,3,0,0,,2,0,0,0,0,11,0,0,0,1,0,0,2.28,0.160,1.25,0.05%,1.45,6.35,12.00,4t 12- 0 out a1,6t 3 out tie,,2022-05-19,118,145,662715
7,17,46,2022-05-29,KCR,@,MIN,"L,3-7",5-6,,9,2.0,2,1,1,0,0,0,1,3.00,5.33,9,32,16,4,1,4,4,0,1,0,,0,0,0,0,0,8,2,0,0,0,0,0,.08,-0.002,.03,0.00%,-0.05,0.70,3.00,5b --- 0 out d5,6b 3 out d6,,2022-05-29,118,142,661731
8,18,50,2022-06-03,KCR,,HOU,"L,3-10",6-6,,4,0.1,3,3,3,2,1,0,1,4.42,5.68,7,22,10,4,1,0,3,3,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.06,-0.011,.01,0.00%,-4.07,-6.85,-5.00,6t --- 0 out d7,6t 123 1 out d10,,2022-06-03,118,117,662692
