Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2021-04-03,TEX,@,KCR,"L,4-11",GS-5,,99,5.0,6.0,3.0,3.0,0.0,1.0,1.0,1,5.4,5.97,20.0,73.0,47.0,10,4,8,10,3,0,0,44.0,,,0,0,0,19,3.0,1.0,0.0,1,0,0,1.0,-0.027,0.93,-0.02%,-0.32,,,1b start a 2,5b 3 out a1,,2021-04-03,140,118,634604,2021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2021-04-09,TEX,,SDP,"L,0-3",GS-4,L(0-1),5,4.0,5.0,3.0,2.0,1.0,1.0,0.0,0,5.0,4.84,17.0,73.0,42.0,14,2,7,8,5,0,0,42.0,,,0,0,0,16,3.0,0.0,0.0,1,0,0,0.84,-0.13,0.74,-0.07%,-0.92,,,1t start tie,4t 3 out d3,,2021-04-09,140,135,634478,2021,4.0,5.0,6.0,20.0,1.0,3.0,3.0,0.0,1.0,5.0,14.0,5.4,1.2,5.0,6.0,20.0,1.0,3.0,3.0,0.0,1.0,5.0,14.0,5.4,1.2,5.0,6.0,20.0,1.0,3.0,3.0,0.0,1.0,5.0,14.0,5.4,1.2
3,3,2021-04-14,TEX,@,TBR,"W,5-1",GS-6,W(1-1),4,5.2,3.0,0.0,0.0,0.0,5.0,0.0,0,3.07,3.51,20.0,,,13,11,7,8,3,0,0,68.0,,,0,0,0,20,1.0,0.0,0.0,0,0,0,1.15,0.368,0.93,0.18%,2.84,,,1b start tie,6b --- 2 out a1,,2021-04-14,140,139,634496,2021,5.667,9.0,11.0,37.0,1.0,6.0,5.0,1.0,2.0,8.0,22.0,5.0,1.333,9.0,11.0,37.0,1.0,6.0,5.0,1.0,2.0,8.0,22.0,5.0,1.333,9.0,11.0,37.0,1.0,6.0,5.0,1.0,2.0,8.0,22.0,5.0,1.333
4,4,2021-04-19,TEX,@,LAA,"W,6-4",GS-6,W(2-1),4,5.2,2.0,0.0,0.0,2.0,6.0,0.0,0,2.21,3.12,19.0,77.0,47.0,19,6,5,6,4,0,0,69.0,,,0,0,0,17,0.0,0.0,0.0,2,0,0,0.75,0.309,0.73,0.18%,2.77,,,1b start tie,6b 12- 2 out a6,,2021-04-19,140,108,634536,2021,5.667,14.667,14.0,57.0,1.0,6.0,5.0,1.0,7.0,9.0,26.0,3.068,1.023,14.667,14.0,57.0,1.0,6.0,5.0,1.0,7.0,9.0,26.0,3.068,1.023,14.667,14.0,57.0,1.0,6.0,5.0,1.0,7.0,9.0,26.0,3.068,1.023
5,5,2021-04-25,TEX,@,CHW,"L,4-8",GS-2,L(2-2),5,2.0,6.0,5.0,5.0,4.0,0.0,1.0,0,4.03,4.24,15.0,70.0,40.0,10,3,2,9,4,0,0,20.0,,,0,0,0,10,1.0,1.0,0.0,0,1,0,0.79,-0.345,0.62,-0.16%,-3.94,,,1b start tie,2b 3 out d4,,2021-04-25,140,145,634393,2021,2.0,20.333,16.0,76.0,1.0,6.0,5.0,3.0,13.0,9.0,28.0,2.213,0.934,20.333,16.0,76.0,1.0,6.0,5.0,3.0,13.0,9.0,28.0,2.213,0.934,20.333,16.0,76.0,1.0,6.0,5.0,3.0,13.0,9.0,28.0,2.213,0.934
6,6,2021-04-30,TEX,,BOS,"L,1-6",GS-3,L(2-3),4,2.2,4.0,6.0,6.0,2.0,1.0,4.0,1,5.76,6.49,16.0,55.0,31.0,12,2,3,9,2,1,0,25.0,,,0,0,0,13,0.0,0.0,0.0,0,0,1,0.55,-0.381,0.41,-0.17%,-4.67,,,1t start tie,3t 1-- 2 out d5,,2021-04-30,140,111,634337,2021,2.667,22.333,22.0,91.0,2.0,11.0,10.0,7.0,13.0,12.0,40.0,4.03,1.299,22.333,22.0,91.0,2.0,11.0,10.0,7.0,13.0,12.0,40.0,4.03,1.299,22.333,22.0,91.0,2.0,11.0,10.0,7.0,13.0,12.0,40.0,4.03,1.299
7,7,2021-05-08,TEX,,SEA,"W,9-8",GS-4,,7,3.2,6.0,5.0,5.0,3.0,3.0,1.0,0,6.59,6.62,20.0,,,13,4,8,6,4,0,0,29.0,,,0,0,0,17,2.0,0.0,0.0,1,0,0,0.79,-0.296,0.81,-0.18%,-3.36,,,1t start tie,4t 12- 2 out d4,,2021-05-08,140,136,634171,2021,3.667,25.0,26.0,107.0,6.0,17.0,16.0,9.0,14.0,16.0,56.0,5.76,1.4,20.0,20.0,87.0,5.0,14.0,13.0,9.0,13.0,11.0,42.0,5.85,1.45,25.0,26.0,107.0,6.0,17.0,16.0,9.0,14.0,16.0,56.0,5.76,1.4
8,8,2021-09-01,TEX,,COL,"L,5-9",GS-4,,99,3.1,1.0,1.0,1.0,0.0,3.0,1.0,0,6.19,6.48,11.0,47.0,29.0,10,7,1,7,1,3,0,57.0,,,0,0,0,11,0.0,0.0,0.0,0,0,0,0.53,0.101,0.0,0.00%,0.81,,,1t start tie,4t --- 1 out a4,,2021-09-01,140,115,632641,2021,3.333,28.667,32.0,127.0,7.0,22.0,21.0,12.0,17.0,19.0,67.0,6.593,1.535,19.667,21.0,90.0,6.0,16.0,16.0,11.0,15.0,11.0,45.0,7.322,1.627,28.667,32.0,127.0,7.0,22.0,21.0,12.0,17.0,19.0,67.0,6.593,1.535
9,9,2021-09-08,TEX,@,ARI,"W,8-5",GS-5,,6,4.2,4.0,2.0,2.0,1.0,3.0,1.0,0,5.89,6.33,19.0,,,12,6,10,5,2,0,0,50.0,,,0,0,0,18,2.0,0.0,0.0,0,0,0,1.0,-0.015,0.0,0.00%,0.03,,,1b start tie,5b 1-3 2 out a1,,2021-09-08,140,109,632573,2021,4.667,32.0,33.0,138.0,8.0,23.0,22.0,12.0,20.0,20.0,71.0,6.188,1.406,17.333,19.0,81.0,7.0,17.0,17.0,11.0,13.0,11.0,45.0,8.827,1.731,32.0,33.0,138.0,8.0,23.0,22.0,12.0,20.0,20.0,71.0,6.187,1.406
10,10,2021-09-15,TEX,,HOU,"L,2-7",GS-5,L(2-4),6,4.0,8.0,6.0,6.0,0.0,1.0,2.0,2,6.64,6.76,21.0,73.0,51.0,12,6,6,12,5,1,0,23.0,,,0,0,0,19,2.0,0.0,0.0,1,0,0,0.72,-0.363,0.0,0.00%,-5.41,,,1t start tie,5t -23 0 out d5,,2021-09-15,140,117,632485,2021,4.0,36.667,37.0,157.0,9.0,25.0,24.0,13.0,23.0,23.0,80.0,5.891,1.364,16.333,21.0,81.0,8.0,19.0,19.0,10.0,10.0,14.0,52.0,10.469,1.898,36.667,37.0,157.0,9.0,25.0,24.0,13.0,23.0,23.0,80.0,5.891,1.364
