Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2021-07-30,CHC,@,WSN,"L,3-4",8-GF(8),,99,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.83,3.0,11.0,8.0,4,3,0,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.4,0.03,0.1,0.00%,0.49,,,8b --- 0 out d1,8b end d 1,,2021-07-30,112,120,633094,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2021-08-01,CHC,@,WSN,"L,5-6",9-GF,L(0-1),1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,9.0,12.17,1.0,,,0,0,0,1,0,0,0,,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.24,-0.366,0.56,-0.06%,-1.0,,,9b --- 0 out tie,9b end d 1,,2021-08-01,112,120,633044,2021,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,3,2021-08-04,CHC,@,COL,"W,3-2",9-GF,S(1),2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4.5,6.67,4.0,13.0,8.0,0,0,2,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,3.06,0.226,0.41,0.02%,0.58,,,9b --- 0 out a1,9b end a 1,,2021-08-04,112,115,633060,2021,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,9.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,9.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,9.0,1.0
4,4,2021-08-06,CHC,,CHW,"L,6-8",10-10,L(0-2),1,0.0,3.0,4.0,1.0,0.0,0.0,1.0,0,9.0,13.17,4.0,,,3,2,3,1,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,1,1.78,-0.439,0.2,-0.03%,-3.37,,,10t -2- 0 out tie,10t 12- 0 out d3,,2021-08-06,112,145,632980,2021,0.0,2.0,2.0,8.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,4.5,1.0,2.0,2.0,8.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,4.5,1.0,2.0,2.0,8.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,4.5,1.0
5,5,2021-08-08,CHC,,CHW,"L,3-9",7-7,,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,9.0,11.84,6.0,16.0,8.0,2,0,2,2,2,0,0,,0,0,1,0,0,4,0.0,0.0,0.0,0,0,0,0.16,-0.011,0.01,0.00%,-0.49,,,7t --- 0 out d5,7t 3 out d6,,2021-08-08,112,145,632970,2021,1.0,2.0,5.0,12.0,2.0,5.0,2.0,0.0,3.0,2.0,11.0,9.0,2.5,2.0,5.0,12.0,2.0,5.0,2.0,0.0,3.0,2.0,11.0,9.0,2.5,2.0,5.0,12.0,2.0,5.0,2.0,0.0,3.0,2.0,11.0,9.0,2.5
6,6,2021-08-10,CHC,,MIL,"L,3-6",6-6,,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,6.75,9.17,3.0,,,1,1,1,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.05,0.004,0.0,0.00%,0.51,,,6t --- 0 out d5,6t 3 out d5,2.0,2021-08-10,112,158,633000,2021,1.0,3.0,6.0,18.0,2.0,6.0,3.0,1.0,3.0,2.0,12.0,9.0,2.333,3.0,6.0,18.0,2.0,6.0,3.0,1.0,3.0,2.0,12.0,9.0,2.333,3.0,6.0,18.0,2.0,6.0,3.0,1.0,3.0,2.0,12.0,9.0,2.333
7,7,2021-08-12,CHC,,MIL,"L,4-17",8-8,,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,5.4,8.17,5.0,18.0,11.0,4,3,2,1,1,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.51,,,8t --- 0 out d13,8t 3 out d13,,2021-08-12,112,158,633016,2021,1.0,4.0,6.0,21.0,2.0,6.0,3.0,1.0,4.0,2.0,12.0,6.75,1.75,3.0,6.0,18.0,2.0,6.0,3.0,1.0,2.0,2.0,12.0,9.0,2.333,4.0,6.0,21.0,2.0,6.0,3.0,1.0,4.0,2.0,12.0,6.75,1.75
8,8,2021-08-13,CHC,@,MIA,"L,10-14",8-GF(8),,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,4.5,6.67,3.0,11.0,8.0,3,3,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.02,0.001,0.0,0.00%,0.51,,,8b --- 0 out d5,8b end d 5,,2021-08-13,112,146,632930,2021,1.0,5.0,7.0,26.0,2.0,6.0,3.0,2.0,5.0,3.0,14.0,5.4,1.8,4.0,6.0,22.0,1.0,5.0,2.0,2.0,3.0,2.0,10.0,4.5,2.0,5.0,7.0,26.0,2.0,6.0,3.0,2.0,5.0,3.0,14.0,5.4,1.8
9,9,2021-08-18,CHC,@,CIN,"W,7-1",5-6,W(1-2),4,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0,3.38,5.42,7.0,25.0,15.0,5,3,3,0,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.46,0.074,0.0,0.00%,1.13,,,5b --- 0 out a4,6b 3 out a5,,2021-08-18,112,113,632839,2021,2.0,6.0,7.0,29.0,2.0,6.0,3.0,2.0,7.0,3.0,14.0,4.5,1.5,4.0,5.0,21.0,1.0,5.0,2.0,2.0,4.0,2.0,9.0,4.5,1.75,6.0,7.0,29.0,2.0,6.0,3.0,2.0,7.0,3.0,14.0,4.5,1.5
10,10,2021-08-21,CHC,,KCR,"L,2-4",9-GF,,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.0,4.95,3.0,12.0,8.0,2,3,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.23,0.018,0.0,0.00%,0.51,,,9t --- 0 out d2,9t end d 2,,2021-08-21,112,118,632824,2021,1.0,8.0,7.0,36.0,2.0,6.0,3.0,3.0,10.0,3.0,14.0,3.375,1.25,6.0,2.0,24.0,0.0,1.0,1.0,3.0,7.0,1.0,3.0,1.5,0.833,8.0,7.0,36.0,2.0,6.0,3.0,3.0,10.0,3.0,14.0,3.375,1.25
