Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2021-07-09,SDP,,COL,"W,4-2",GS-4,,99,3.2,3.0,2.0,2.0,4.0,3.0,0.0,1,4.91,5.62,18.0,76.0,41.0,4,9,2,8,3,1,0,46.0,,,1,0,0,13,2.0,0.0,0.0,0,0,0,1.18,-0.073,1.39,-0.05%,-0.43,,,1t start tie,4t -2- 2 out d2,,2021-07-09,135,115,633367,2021,3.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2021-07-21,SDP,@,ATL,"W,6-5",GS-2,,11,1.2,1.0,3.0,3.0,2.0,1.0,0.0,0,8.44,5.61,8.0,,,6,2,1,4,2,0,0,40.0,,,0,0,0,5,1.0,0.0,0.0,0,1,0,0.96,-0.065,1.11,-0.05%,-1.31,,,1b start a 4,2b --3 2 out a3,,2021-07-21,135,144,633250,2021,1.667,3.667,3.0,18.0,0.0,2.0,2.0,4.0,3.0,2.0,5.0,4.909,1.909,3.667,3.0,18.0,0.0,2.0,2.0,4.0,3.0,2.0,5.0,4.909,1.909,3.667,3.0,18.0,0.0,2.0,2.0,4.0,3.0,2.0,5.0,4.909,1.909,3.667,3.0,18.0,0.0,2.0,2.0,4.0,3.0,2.0,5.0,4.909,1.909,3.667,3.0,18.0,0.0,2.0,2.0,4.0,3.0,2.0,5.0,4.909,1.909
3,3,2021-08-01,SDP,,COL,"W,8-1",GS-3,,10,3.0,2.0,1.0,1.0,0.0,2.0,1.0,0,6.48,5.81,10.0,42.0,29.0,7,4,4,4,1,0,0,53.0,,,0,0,0,10,0.0,0.0,0.0,1,0,0,0.6,0.065,0.67,0.04%,0.41,,,1t start tie,3t 3 out a3,,2021-08-01,135,115,633084,2021,3.0,5.333,4.0,26.0,0.0,5.0,5.0,6.0,4.0,3.0,7.0,8.438,1.875,5.333,4.0,26.0,0.0,5.0,5.0,6.0,4.0,3.0,7.0,8.438,1.875,5.333,4.0,26.0,0.0,5.0,5.0,6.0,4.0,3.0,7.0,8.438,1.875,5.333,4.0,26.0,0.0,5.0,5.0,6.0,4.0,3.0,7.0,8.438,1.875,5.333,4.0,26.0,0.0,5.0,5.0,6.0,4.0,3.0,7.0,8.438,1.875
4,4,2021-08-06,SDP,,ARI,"L,5-8",5-6,,4,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,5.23,4.91,6.0,24.0,17.0,5,6,1,3,0,1,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.31,0.047,0.33,0.03%,0.94,,,5t --- 0 out d3,6t 3 out d3,,2021-08-06,135,109,633008,2021,2.0,8.333,6.0,36.0,1.0,6.0,6.0,6.0,6.0,4.0,12.0,6.48,1.44,8.333,6.0,36.0,1.0,6.0,6.0,6.0,6.0,4.0,12.0,6.48,1.44,8.333,6.0,36.0,1.0,6.0,6.0,6.0,6.0,4.0,12.0,6.48,1.44,8.333,6.0,36.0,1.0,6.0,6.0,6.0,6.0,4.0,12.0,6.48,1.44,8.333,6.0,36.0,1.0,6.0,6.0,6.0,6.0,4.0,12.0,6.48,1.44
5,5,2021-08-11,SDP,,MIA,"L,0-7",5-7,,4,2.1,1.0,0.0,0.0,3.0,3.0,0.0,1,4.26,5.06,12.0,56.0,31.0,8,7,4,1,0,0,0,,1.0,1.0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.14,-0.013,0.14,-0.01%,0.25,,,5t -2- 2 out d5,7t 3 out d6,,2021-08-11,135,146,632959,2021,2.333,10.333,6.0,42.0,1.0,6.0,6.0,6.0,8.0,4.0,12.0,5.226,1.161,10.333,6.0,42.0,1.0,6.0,6.0,6.0,8.0,4.0,12.0,5.226,1.161,10.333,6.0,42.0,1.0,6.0,6.0,6.0,8.0,4.0,12.0,5.226,1.161,6.667,3.0,24.0,1.0,4.0,4.0,2.0,5.0,2.0,7.0,5.4,0.75,10.333,6.0,42.0,1.0,6.0,6.0,6.0,8.0,4.0,12.0,5.226,1.161
6,6,2021-08-15,SDP,@,ARI,"W,8-2",3-4,W(1-0),3,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0,4.3,4.87,10.0,,,7,2,4,4,1,1,0,,0.0,0.0,0,0,0,9,0.0,1.0,0.0,0,0,0,1.27,-0.005,1.32,0.00%,0.01,,,3b --- 0 out a1,4b 3 out tie,,2021-08-15,135,109,632917,2021,2.0,12.667,7.0,54.0,1.0,6.0,6.0,9.0,11.0,4.0,13.0,4.263,1.263,12.667,7.0,54.0,1.0,6.0,6.0,9.0,11.0,4.0,13.0,4.263,1.263,12.667,7.0,54.0,1.0,6.0,6.0,9.0,11.0,4.0,13.0,4.263,1.263,7.333,3.0,28.0,1.0,1.0,1.0,3.0,7.0,1.0,6.0,1.227,0.818,12.667,7.0,54.0,1.0,6.0,6.0,9.0,11.0,4.0,13.0,4.263,1.263
7,7,2021-08-17,SDP,@,COL,"L,3-7",2-4,,1,2.1,2.0,2.0,2.0,2.0,2.0,0.0,0,4.76,4.76,11.0,39.0,20.0,3,3,3,4,1,0,0,,1.0,0.0,0,0,0,9,1.0,0.0,0.0,0,0,0,0.89,0.009,0.92,0.01%,0.27,,,2b 1-- 1 out d1,4b 12- 2 out d2,,2021-08-17,135,115,632851,2021,2.333,14.667,10.0,64.0,1.0,7.0,7.0,10.0,12.0,5.0,18.0,4.295,1.364,14.667,10.0,64.0,1.0,7.0,7.0,10.0,12.0,5.0,18.0,4.295,1.364,11.0,7.0,46.0,1.0,5.0,5.0,6.0,9.0,3.0,13.0,4.091,1.182,6.333,4.0,28.0,0.0,1.0,1.0,4.0,6.0,1.0,6.0,1.421,1.263,14.667,10.0,64.0,1.0,7.0,7.0,10.0,12.0,5.0,18.0,4.295,1.364
8,8,2021-08-22,SDP,,PHI,"L,4-7",8-GF,,4,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,4.26,4.75,8.0,,,5,1,2,5,1,2,0,,0.0,0.0,0,0,0,7,1.0,0.0,1.0,0,0,0,0.02,0.002,0.02,0.00%,0.94,,,8t --- 0 out d6,9t end d 6,,2021-08-22,135,143,632830,2021,2.0,17.0,12.0,75.0,1.0,9.0,9.0,12.0,14.0,6.0,21.0,4.765,1.412,17.0,12.0,75.0,1.0,9.0,9.0,12.0,14.0,6.0,21.0,4.765,1.412,11.667,8.0,49.0,1.0,4.0,4.0,6.0,10.0,3.0,14.0,3.086,1.2,6.667,6.0,33.0,0.0,3.0,3.0,6.0,6.0,2.0,9.0,4.05,1.8,17.0,12.0,75.0,1.0,9.0,9.0,12.0,14.0,6.0,21.0,4.765,1.412
9,9,2021-08-24,SDP,,LAD,"L,2-5",8-8,,1,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0,4.95,4.97,5.0,23.0,10.0,2,0,1,2,0,0,0,,0.0,0.0,1,0,0,1,1.0,0.0,0.0,0,2,0,0.23,-0.046,0.21,-0.03%,-1.53,,,8t --- 0 out d3,8t 3 out d5,,2021-08-24,135,119,632748,2021,1.0,19.0,13.0,83.0,1.0,9.0,9.0,13.0,14.0,7.0,23.0,4.263,1.368,19.0,13.0,83.0,1.0,9.0,9.0,13.0,14.0,7.0,23.0,4.263,1.368,10.667,7.0,47.0,0.0,3.0,3.0,7.0,8.0,3.0,11.0,2.531,1.312,6.333,6.0,29.0,0.0,3.0,3.0,4.0,3.0,3.0,10.0,4.263,1.579,19.0,13.0,83.0,1.0,9.0,9.0,13.0,14.0,7.0,23.0,4.263,1.368
10,10,2021-09-24,SDP,,ATL,"L,0-4",GS-4,L(1-1),30,4.0,5.0,3.0,3.0,0.0,1.0,1.0,0,5.25,5.13,17.0,56.0,40.0,8,7,5,11,8,0,0,41.0,,,1,0,0,17,1.0,0.0,0.0,0,0,0,0.63,-0.16,0.01,0.00%,-1.12,,,1t start tie,4t 3 out d3,,2021-09-24,135,144,633224,2021,4.0,20.0,14.0,88.0,1.0,11.0,11.0,15.0,14.0,8.0,25.0,4.95,1.45,20.0,14.0,88.0,1.0,11.0,11.0,15.0,14.0,8.0,25.0,4.95,1.45,9.667,8.0,46.0,0.0,5.0,5.0,9.0,6.0,4.0,13.0,4.655,1.759,5.333,4.0,24.0,0.0,4.0,4.0,5.0,2.0,3.0,7.0,6.75,1.687,20.0,14.0,88.0,1.0,11.0,11.0,15.0,14.0,8.0,25.0,4.95,1.45
