Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,27.0,2021-05-01,COL,@,ARI,"W,14-6",9-GF,,99.0,1.0,2,1,1,0,0,1,0,9.0,16.17,4,6.0,5.0,1,0,3.0,1.0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,1,0,0,0.01,0.0,0.01,0.00%,-0.49,,,9b --- 0 out a9,9b end a 8,,2021-05-01,115,109,634286
2.0,2.0,29.0,2021-05-04,COL,,SFG,"L,4-12",5-6,,2.0,2.0,2,2,2,1,3,1,0,9.0,10.84,9,32.0,22.0,4,6,4.0,1.0,0,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.05,-0.003,0.03,0.00%,-0.84,,,5t --- 0 out d6,6t 3 out d8,1.0,2021-05-04,115,137,634246
3.0,3.0,32.0,2021-05-07,COL,@,STL,"L,0-5",8-GF(8),,2.0,1.0,1,0,0,0,1,0,0,6.75,8.42,4,20.0,12.0,3,2,0.0,3.0,3,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.02,0.001,0.01,0.00%,0.48,,,8b --- 0 out d5,8b end d 5,,2021-05-07,115,138,634200
4.0,4.0,35.0,2021-05-11,COL,,SDP,"L,1-8",8-8,,3.0,1.0,0,0,0,1,0,0,0,5.4,7.97,4,18.0,9.0,3,0,3.0,0.0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.01,0.00%,0.58,,,8t --- 0 out d7,8t 3 out d7,,2021-05-11,115,135,634149
5.0,5.0,38.0,2021-05-13,COL,,CIN,"W,13-8",8-8,,1.0,0.1,3,3,3,0,1,1,0,10.13,9.73,4,15.0,8.0,2,2,1.0,2.0,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.04,-0.002,0.01,0.00%,-2.01,,,8t --- 0 out a10,8t 1-- 1 out a8,,2021-05-13,115,113,634191
6.0,6.0,42.0,2021-05-17,COL,@,SDP,"L,0-7",6-6,,3.0,0.1,0,0,0,1,1,0,0,9.53,9.52,3,19.0,10.0,2,2,1.0,0.0,0,0,0,,1.0,1.0,0,0,0,2,0,0,0,0,0,1,0.05,-0.005,0.02,0.00%,-0.69,,,6b -2- 2 out d6,6b 3 out d7,,2021-05-17,115,135,634057
7.0,7.0,44.0,2021-05-19,COL,@,SDP,"L,0-3",8-8,,1.0,0.2,1,1,1,0,0,0,0,9.95,8.85,3,6.0,5.0,0,2,1.0,2.0,2,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,0.26,0.003,0.06,0.00%,0.16,,,8b --- 0 out d2,8b -2- 2 out d2,,2021-05-19,115,135,634031
8.0,8.0,47.0,2021-05-23,COL,,ARI,"W,4-3",7-7,,3.0,1.0,1,0,0,0,1,0,0,8.59,7.81,4,11.0,9.0,3,2,1.0,2.0,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,1.29,0.064,0.25,0.01%,0.58,,,7t --- 0 out d1,7t 3 out d1,,2021-05-23,115,109,633995
9.0,9.0,52.0,2021-05-29,COL,@,PIT,"L,0-7",6-GF(6),,5.0,1.0,1,1,1,1,1,0,0,8.64,7.37,5,20.0,9.0,2,1,2.0,1.0,0,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,1,0,0.0,-0.001,0.0,0.00%,-0.49,,,6b --- 0 out d6,6b end d 7,1.0,2021-05-29,115,134,634005
10.0,10.0,61.0,2021-06-08,COL,@,MIA,"L,2-6",7-7,,9.0,0.2,0,0,0,0,2,0,0,8.0,6.61,2,9.0,7.0,0,4,0.0,0.0,0,0,0,,2.0,0.0,0,0,0,2,0,0,0,0,0,0,0.22,0.011,0.03,0.00%,0.92,,,7b 12- 1 out d4,7b 3 out d4,,2021-06-08,115,146,633813
