Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,157,2021-04-03,LAA,,CHW,"W,5-3",GS-6,,99,6.0,8.0,3.0,3.0,1.0,7.0,1.0,1,4.5,4.0,27.0,97.0,69.0,13,19,12,6,4,1,0,50,,,0,0,0,25,1.0,0.0,0.0,1,0,0,1.24,-0.041,1.18,-0.02%,0.22,,,1t start tie,6t 3 out d1,,2021-04-03,108,145,634646,2021,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,158,2021-04-12,LAA,@,KCR,"W,10-3",GS-6,W(1-0),8,5.2,4.0,3.0,3.0,1.0,10.0,0.0,0,4.63,2.14,22.0,,,13,18,5,6,4,0,0,58,,,0,0,0,21,1.0,0.0,0.0,0,0,0,0.87,0.171,0.95,0.11%,1.6,,,1b start tie,6b -23 2 out a3,,2021-04-12,108,118,632197,2021,5.667,6.0,8.0,27.0,1.0,3.0,3.0,1.0,7.0,2.0,12.0,4.5,1.5,6.0,8.0,27.0,1.0,3.0,3.0,1.0,7.0,2.0,12.0,4.5,1.5,6.0,8.0,27.0,1.0,3.0,3.0,1.0,7.0,2.0,12.0,4.5,1.5
3,159,2021-04-22,LAA,@,HOU,"L,2-8",GS-3,L(1-1),9,2.2,6.0,5.0,4.0,3.0,4.0,0.0,1,6.28,2.61,19.0,79.0,47.0,11,8,5,6,5,0,0,29,,,0,0,0,15,2.0,1.0,0.0,0,0,0,1.01,-0.236,1.1,-0.16%,-2.66,,,1b start tie,3b 1-- 2 out d4,,2021-04-22,108,117,634438,2021,2.667,11.667,12.0,49.0,1.0,6.0,6.0,2.0,17.0,3.0,17.0,4.629,1.2,11.667,12.0,49.0,1.0,6.0,6.0,2.0,17.0,3.0,17.0,4.629,1.2,11.667,12.0,49.0,1.0,6.0,6.0,2.0,17.0,3.0,17.0,4.629,1.2
4,160,2021-04-28,LAA,@,TEX,"W,4-3",GS-2,,5,2.0,6.0,3.0,3.0,0.0,2.0,0.0,0,7.16,2.44,12.0,51.0,34.0,10,3,3,7,4,1,0,34,,,0,0,0,12,2.0,0.0,0.0,0,0,0,1.01,-0.16,1.02,-0.10%,-1.96,,,1b start a 4,2b 3 out a1,,2021-04-28,108,140,634350,2021,2.0,14.333,18.0,68.0,1.0,11.0,10.0,5.0,21.0,6.0,27.0,6.279,1.605,14.333,18.0,68.0,1.0,11.0,10.0,5.0,21.0,6.0,27.0,6.279,1.605,14.333,18.0,68.0,1.0,11.0,10.0,5.0,21.0,6.0,27.0,6.279,1.605
5,161,2021-05-04,LAA,,TBR,"L,3-8",GS-5,L(1-2),5,5.0,2.0,2.0,0.0,5.0,8.0,0.0,0,5.48,2.56,22.0,99.0,53.0,19,12,8,1,1,0,0,62,,,3,0,0,17,0.0,0.0,0.0,1,0,1,0.99,0.032,0.96,0.02%,0.69,,,1t start tie,5t 3 out d2,,2021-05-04,108,139,634267,2021,5.0,16.333,24.0,80.0,1.0,14.0,13.0,5.0,23.0,8.0,35.0,7.163,1.776,16.333,24.0,80.0,1.0,14.0,13.0,5.0,23.0,8.0,35.0,7.163,1.776,16.333,24.0,80.0,1.0,14.0,13.0,5.0,23.0,8.0,35.0,7.163,1.776
6,162,2021-05-20,LAA,,MIN,"W,7-1",GS-5,W(2-2),15,5.0,4.0,1.0,1.0,0.0,4.0,0.0,0,4.78,2.37,18.0,57.0,44.0,13,6,7,7,5,0,0,59,,,0,0,0,17,1.0,0.0,0.0,1,1,0,0.98,0.149,0.57,0.05%,1.69,,,1t start tie,5t 3 out a3,1.0,2021-05-20,108,142,634465,2021,5.0,21.333,26.0,102.0,1.0,16.0,13.0,10.0,31.0,8.0,37.0,5.484,1.687,21.333,26.0,102.0,1.0,16.0,13.0,10.0,31.0,8.0,37.0,5.484,1.687,21.333,26.0,102.0,1.0,16.0,13.0,10.0,31.0,8.0,37.0,5.484,1.687
7,163,2021-05-29,LAA,@,OAK,"W,4-0",GS-7,W(3-2),8,7.0,3.0,0.0,0.0,2.0,8.0,0.0,0,3.78,2.24,23.0,101.0,58.0,16,10,9,4,3,1,0,77,,,0,0,0,21,0.0,0.0,0.0,2,0,0,0.83,0.321,0.54,0.13%,3.47,,,1b start tie,7b 3 out a4,,2021-05-29,108,133,633929,2021,7.0,26.333,30.0,120.0,1.0,17.0,14.0,10.0,35.0,9.0,42.0,4.785,1.519,20.333,22.0,93.0,0.0,14.0,11.0,9.0,28.0,7.0,30.0,4.869,1.525,26.333,30.0,120.0,1.0,17.0,14.0,10.0,35.0,9.0,42.0,4.785,1.519
8,164,2021-06-05,LAA,,SEA,"W,12-5",GS-7,W(4-2),6,7.0,3.0,5.0,5.0,1.0,6.0,1.0,1,4.24,2.57,26.0,98.0,60.0,23,11,13,5,1,0,0,56,,,0,0,0,24,0.0,0.0,0.0,0,0,0,1.07,-0.122,0.68,-0.05%,-1.24,,,1t start tie,7t 3 out a1,,2021-06-05,108,136,633845,2021,7.0,33.333,33.0,143.0,1.0,17.0,14.0,12.0,43.0,9.0,45.0,3.78,1.35,21.667,21.0,94.0,0.0,11.0,8.0,10.0,26.0,6.0,28.0,3.323,1.431,33.333,33.0,143.0,1.0,17.0,14.0,12.0,43.0,9.0,45.0,3.78,1.35
9,165,2021-06-12,LAA,@,ARI,"W,8-7",GS-3,,6,3.0,7.0,5.0,5.0,1.0,3.0,0.0,0,4.98,2.55,17.0,,,14,2,9,4,3,0,0,27,,,0,0,0,15,1.0,0.0,0.0,0,0,0,1.03,-0.269,0.77,-0.12%,-3.48,,,1b start tie,3b 3 out d5,,2021-06-12,108,109,633712,2021,3.0,40.333,36.0,169.0,2.0,22.0,19.0,13.0,49.0,10.0,51.0,4.24,1.215,26.0,18.0,101.0,1.0,11.0,9.0,8.0,28.0,4.0,24.0,3.115,1.0,40.333,36.0,169.0,2.0,22.0,19.0,13.0,49.0,10.0,51.0,4.24,1.215
10,166,2021-06-18,LAA,,DET,"W,11-3",GS-6,W(5-2),5,5.2,3.0,1.0,0.0,2.0,8.0,0.0,0,4.41,2.41,22.0,111.0,72.0,19,18,8,4,2,0,0,67,,,0,0,0,20,1.0,0.0,0.0,1,0,1,0.7,0.275,0.42,0.10%,1.88,,,1t start tie,6t -2- 2 out a6,,2021-06-18,108,116,633654,2021,5.667,43.333,43.0,186.0,2.0,27.0,24.0,14.0,52.0,11.0,59.0,4.985,1.315,27.0,19.0,106.0,1.0,13.0,11.0,9.0,29.0,3.0,24.0,3.667,1.037,43.333,43.0,186.0,2.0,27.0,24.0,14.0,52.0,11.0,59.0,4.985,1.315
11,167,2021-06-26,LAA,@,TBR,"L,3-13",GS-4,L(5-3),7,4.0,6.0,6.0,6.0,1.0,3.0,1.0,0,5.09,2.66,19.0,79.0,50.0,18,8,4,11,6,1,0,28,,,0,0,0,18,0.0,1.0,0.0,0,0,0,1.1,-0.482,0.42,-0.11%,-4.04,,,1b start tie,4b 3 out d3,,2021-06-26,108,139,633525,2021,4.0,49.0,46.0,208.0,2.0,28.0,24.0,16.0,60.0,12.0,63.0,4.408,1.265,27.667,20.0,106.0,1.0,12.0,11.0,6.0,29.0,4.0,26.0,3.578,0.94,49.0,46.0,208.0,2.0,28.0,24.0,16.0,60.0,12.0,63.0,4.408,1.265
12,168,2021-07-03,LAA,,BAL,"W,4-1",GS-8,W(6-3),6,7.2,4.0,1.0,1.0,1.0,6.0,0.0,0,4.6,2.58,26.0,,,28,10,13,6,4,0,0,72,,,0,0,0,25,0.0,0.0,0.0,2,0,0,0.9,0.32,0.48,0.10%,3.05,,,1t start tie,8t 1-- 2 out a3,,2021-07-03,108,110,633453,2021,7.667,53.0,52.0,227.0,3.0,34.0,30.0,17.0,63.0,14.0,74.0,5.094,1.302,26.667,22.0,107.0,2.0,17.0,16.0,7.0,28.0,5.0,32.0,5.4,1.088,53.0,52.0,227.0,3.0,34.0,30.0,17.0,63.0,14.0,74.0,5.094,1.302
13,169,2021-07-09,LAA,@,SEA,"L,3-7",GS-6,,5,5.1,4.0,2.0,0.0,3.0,5.0,0.0,0,4.23,2.61,24.0,97.0,57.0,19,6,6,10,5,0,0,58,,,0,0,0,21,2.0,0.0,0.0,0,0,1,1.13,0.009,0.88,0.01%,0.07,,,1b start a 1,6b 12- 1 out a1,,2021-07-09,108,136,633341,2021,5.333,60.667,56.0,253.0,3.0,35.0,31.0,18.0,69.0,14.0,78.0,4.599,1.22,27.333,23.0,110.0,2.0,18.0,17.0,6.0,26.0,5.0,33.0,5.598,1.061,60.667,56.0,253.0,3.0,35.0,31.0,18.0,69.0,14.0,78.0,4.599,1.22
14,170,2021-07-17,LAA,,SEA,"W,9-4",GS-7,W(7-3),7,6.2,5.0,1.0,1.0,4.0,6.0,0.0,0,3.96,2.66,28.0,109.0,70.0,15,15,8,10,6,1,0,62,,,0,0,1,23,0.0,0.0,0.0,0,1,0,0.7,0.202,0.39,0.07%,2.52,,,1t start tie,7t 1-- 2 out a6,,2021-07-17,108,136,633286,2021,6.667,66.0,60.0,277.0,3.0,37.0,31.0,21.0,74.0,16.0,84.0,4.227,1.227,25.667,24.0,108.0,1.0,15.0,12.0,8.0,25.0,6.0,33.0,4.208,1.247,66.0,60.0,277.0,3.0,37.0,31.0,21.0,74.0,16.0,84.0,4.227,1.227
15,171,2021-07-23,LAA,@,MIN,"L,4-5",GS-5,,5,5.0,7.0,2.0,1.0,1.0,4.0,0.0,0,3.82,2.63,22.0,79.0,54.0,17,9,7,10,9,0,0,50,,,0,0,0,21,2.0,0.0,0.0,1,0,0,1.12,0.084,0.47,0.02%,0.56,,,1b start a 3,5b 3 out a2,,2021-07-23,108,142,633159,2021,5.0,72.667,65.0,305.0,3.0,38.0,32.0,25.0,80.0,16.0,89.0,3.963,1.239,29.333,22.0,119.0,1.0,11.0,8.0,11.0,28.0,5.0,30.0,2.455,1.125,72.667,65.0,305.0,3.0,38.0,32.0,25.0,80.0,16.0,89.0,3.963,1.239
16,172,2021-09-16,LAA,@,CHW,"W,9-3",GS-5,W(8-3),54,5.0,2.0,0.0,0.0,2.0,5.0,0.0,0,3.59,2.61,18.0,66.0,42.0,8,9,8,3,1,0,0,66,,,0,0,0,16,0.0,0.0,0.0,2,0,1,0.78,0.18,0.0,0.00%,2.66,,,1b start tie,5b 3 out a9,,2021-09-16,108,145,632476,2021,5.0,77.667,72.0,327.0,3.0,40.0,33.0,26.0,84.0,18.0,98.0,3.824,1.262,28.667,26.0,119.0,1.0,12.0,9.0,10.0,24.0,6.0,35.0,2.826,1.256,77.667,72.0,327.0,3.0,40.0,33.0,26.0,84.0,18.0,98.0,3.824,1.262
17,173,2021-09-23,LAA,,HOU,"W,3-2",GS-6,,6,5.2,4.0,1.0,1.0,3.0,4.0,0.0,0,3.46,2.66,24.0,93.0,59.0,16,8,7,10,5,0,0,58,,,2,0,0,21,0.0,0.0,0.0,0,0,0,1.37,0.148,0.0,0.00%,1.77,,,1t start tie,6t 12- 2 out tie,,2021-09-23,108,117,632371,2021,5.667,82.667,74.0,345.0,3.0,40.0,33.0,28.0,89.0,18.0,100.0,3.593,1.234,29.667,22.0,118.0,0.0,6.0,3.0,11.0,26.0,4.0,26.0,0.91,1.112,82.667,74.0,345.0,3.0,40.0,33.0,28.0,89.0,18.0,100.0,3.593,1.234
18,174,2021-09-30,LAA,@,TEX,"L,6-7",GS-5,,6,5.0,7.0,5.0,5.0,2.0,5.0,2.0,0,3.76,2.92,24.0,99.0,58.0,24,6,8,9,4,2,0,36,,,1,0,0,22,2.0,0.0,0.0,0,0,0,0.7,-0.183,0.0,0.00%,-2.39,,,1b start a 5,5b 3 out a1,,2021-09-30,108,140,632275,2021,5.0,88.333,78.0,369.0,3.0,41.0,34.0,31.0,93.0,18.0,104.0,3.464,1.234,27.667,22.0,116.0,0.0,6.0,3.0,13.0,24.0,4.0,26.0,0.976,1.265,88.333,78.0,369.0,3.0,41.0,34.0,31.0,93.0,18.0,104.0,3.464,1.234
1,175,2022-04-12,SFG,,SDP,"W,13-2",GS-5,W(1-0),99,5.0,4.0,2.0,2.0,2.0,10.0,0.0,0,3.6,0.31,21.0,83.0,53.0,17,14,5,4,1,1,0,59,,,1,0,0,19,2.0,0.0,0.0,0,0,0,0.36,0.048,0.34,0.03%,0.42,27.65,45.0,1t start tie,5t 3 out a8,,2022-04-12,137,135,662104,2022,5.0,93.333,85.0,393.0,5.0,46.0,39.0,33.0,98.0,22.0,119.0,3.761,1.264,27.333,25.0,116.0,2.0,9.0,8.0,12.0,24.0,6.0,35.0,2.634,1.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,176,2022-04-19,SFG,@,NYM,"L,4-5",GS-5,,6,4.1,6.0,4.0,3.0,0.0,4.0,0.0,0,4.82,0.75,19.0,60.0,42.0,10,6,12,3,2,0,0,41,,,1,0,0,19,2.0,0.0,0.0,0,0,0,1.03,-0.171,1.08,-0.11%,-1.29,8.15,16.0,1b start tie,5b -2- 1 out a1,1.0,2022-04-19,137,121,662350,2022,4.333,98.333,89.0,414.0,5.0,48.0,41.0,35.0,108.0,24.0,125.0,3.753,1.261,25.667,24.0,109.0,2.0,10.0,9.0,10.0,28.0,8.0,36.0,3.156,1.325,5.0,4.0,21.0,0.0,2.0,2.0,2.0,10.0,2.0,6.0,3.6,1.2
