Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2023-04-15,CIN,,PHI,"W,13-0",8-GF,,99.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0,1.76,8.0,38,22,5,4,3.0,1.0,0,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.02,0.002,0.01,0.00%,1.09,9.3,15.0,8t --- 0 out a8,9t end a13,,2023-04-15,113,143,718566,2023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2023-04-18,CIN,,TBR,"L,0-10",5-7,,2.0,2.1,2.0,1.0,1.0,0.0,1.0,1.0,0,2.08,5.1,8.0,27,18,3,3,4.0,3.0,1,0,0,,3,0,0,0,0,8,0.0,0.0,0.0,1,0,0,0.04,0.001,0.03,0.00%,0.9,4.05,7.0,5t 123 2 out d8,7t 3 out d9,,2023-04-18,113,139,718526,2023,2.333,2.0,1.0,8.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0
3.0,3.0,2023-04-29,CIN,@,OAK,"W,3-2",8-8,W(1-0),10.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.69,4.94,3.0,16,8,3,1,1.0,0.0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.64,0.028,0.42,0.01%,0.47,7.65,12.0,8b --- 0 out d1,8b 3 out d1,,2023-04-29,113,133,718377,2023,1.0,4.333,3.0,16.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,2.077,0.923,4.333,3.0,16.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,2.077,0.923,4.333,3.0,16.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,2.077,0.923
4.0,4.0,2023-05-01,CIN,@,SDP,"L,3-8",6-7,,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0,1.23,3.66,7.0,19,16,7,3,4.0,0.0,0,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.19,0.029,0.13,0.01%,1.0,9.9,15.0,6b --- 0 out d3,7b 3 out d3,,2023-05-01,113,135,718345,2023,2.0,5.333,3.0,19.0,1.0,1.0,1.0,2.0,5.0,1.0,6.0,1.687,0.937,5.333,3.0,19.0,1.0,1.0,1.0,2.0,5.0,1.0,6.0,1.687,0.937,5.333,3.0,19.0,1.0,1.0,1.0,2.0,5.0,1.0,6.0,1.687,0.937
5.0,5.0,2023-05-03,CIN,@,SDP,"L,1-7",6-7,,1.0,0.2,2.0,1.0,1.0,2.0,1.0,0.0,0,2.25,4.13,6.0,33,20,5,2,1.0,2.0,1,0,0,,2,2,0,0,0,4,1.0,0.0,0.0,0,0,0,0.28,-0.073,0.2,-0.03%,-2.98,-0.9,2.0,6b 12- 2 out d3,7b 12- 1 out d6,,2023-05-03,113,135,718330,2023,0.667,7.333,4.0,26.0,1.0,1.0,1.0,2.0,8.0,1.0,7.0,1.227,0.818,7.333,4.0,26.0,1.0,1.0,1.0,2.0,8.0,1.0,7.0,1.227,0.818,7.333,4.0,26.0,1.0,1.0,1.0,2.0,8.0,1.0,7.0,1.227,0.818
6.0,6.0,2023-05-07,CIN,,CHW,"L,4-17",2-3,,3.0,1.1,5.0,6.0,3.0,1.0,0.0,1.0,0,4.82,5.72,11.0,38,22,7,3,5.0,5.0,3,0,0,,1,1,0,0,0,10,3.0,0.0,0.0,0,0,1,0.1,-0.072,0.06,-0.03%,-6.21,-6.6,-5.0,2t 1-- 2 out d6,3t 3 out d13,,2023-05-07,113,145,718262,2023,1.333,8.0,6.0,32.0,1.0,2.0,2.0,4.0,9.0,2.0,10.0,2.25,1.25,8.0,6.0,32.0,1.0,2.0,2.0,4.0,9.0,2.0,10.0,2.25,1.25,8.0,6.0,32.0,1.0,2.0,2.0,4.0,9.0,2.0,10.0,2.25,1.25
7.0,7.0,2023-05-10,CIN,,NYM,"L,1-2",9-GF,,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,4.5,5.56,1.0,1,1,0,0,1.0,0.0,0,0,0,,2,0,0,0,0,1,0.0,0.0,0.0,1,0,0,1.42,0.068,1.01,0.03%,0.96,1.5,2.0,9t 12- 1 out d1,9t end d 1,,2023-05-10,113,121,718225,2023,0.667,9.333,11.0,43.0,2.0,8.0,5.0,5.0,9.0,6.0,21.0,4.821,1.714,7.333,10.0,35.0,2.0,8.0,5.0,4.0,6.0,6.0,20.0,6.136,1.909,9.333,11.0,43.0,2.0,8.0,5.0,5.0,9.0,6.0,21.0,4.821,1.714
8.0,8.0,2023-05-13,CIN,@,MIA,"W,6-5",8-8,H(1),2.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0,4.35,5.48,2.0,7,5,3,0,2.0,0.0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.42,-0.028,1.87,-0.01%,-0.17,0.15,1.0,8b --- 0 out a2,8b -2- 1 out a2,,2023-05-13,113,146,718198,2023,0.333,10.0,11.0,44.0,2.0,8.0,5.0,5.0,9.0,6.0,21.0,4.5,1.6,5.667,8.0,28.0,1.0,7.0,4.0,4.0,5.0,5.0,15.0,6.353,2.118,10.0,11.0,44.0,2.0,8.0,5.0,5.0,9.0,6.0,21.0,4.5,1.6
9.0,9.0,2023-06-12,CIN,@,KCR,"W,5-4",8-8,,29.0,0.1,1.0,0.0,0.0,1.0,1.0,0.0,0,4.22,5.51,3.0,12,6,2,1,0.0,1.0,1,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.28,-0.063,1.68,-0.03%,-0.41,1.55,4.0,8b --- 0 out tie,8b 12- 1 out tie,,2023-06-12,113,118,717793,2023,0.333,10.333,12.0,46.0,2.0,8.0,5.0,5.0,9.0,6.0,22.0,4.355,1.645,5.0,9.0,27.0,1.0,7.0,4.0,3.0,4.0,5.0,16.0,7.2,2.4,10.333,12.0,46.0,2.0,8.0,5.0,5.0,9.0,6.0,22.0,4.355,1.645
10.0,10.0,2023-06-20,CIN,,COL,"W,8-6",8-8,,7.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,0,6.17,6.77,7.0,27,15,2,3,0.0,4.0,2,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.31,-0.02,0.35,-0.01%,-2.45,-4.15,-3.0,8t --- 0 out a6,8t 3 out a3,,2023-06-20,113,115,717685,2023,1.0,10.667,13.0,49.0,2.0,8.0,5.0,6.0,10.0,6.0,23.0,4.219,1.781,3.333,9.0,23.0,1.0,7.0,4.0,4.0,2.0,5.0,16.0,10.8,3.9,10.667,13.0,49.0,2.0,8.0,5.0,6.0,10.0,6.0,23.0,4.219,1.781
